,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P005L02_D_02,171,9,61,172
D015T01P005L02_D_03,173,7,54,143
D015T01P005L02_D_04,181,5,57,161
D015T01P005L02_D_05,201,12,81,248
D015T01P005L02_D_06,190,23,66,160
D015T01P005L02_D_07,192,6,79,114
D015T01P005L02_D_08,186,4,74,179
D015T01P005L02_D_09,197,13,91,187
D015T01P005L02_D_10,140,11,59,134
D015T01P005L02_D_11,180,14,68,196
D015T01P005L02_D_12,172,7,52,160
D015T01P005L02_D_13,127,5,51,111
D015T01P005L02_D_14,161,7,74,174
D015T01P005L02_D_15,156,12,124,185
D015T01P005L02_D_16,168,5,49,142
D015T01P005L02_D_17,196,3,80,155
D015T01P005L02_D_18,178,11,53,128
D015T01P005L02_D_19,180,64,79,144
D015T01P005L02_D_20,185,7,51,163
D015T01P005L02_D_21,177,2,59,159
D015T01P005L02_D_22,187,7,61,172
D015T01P005L02_D_23,208,16,61,190
D015T01P005L02_D_24,189,8,59,193
D015T01P005L02_E_01,243,15,55,132
D015T01P005L02_E_02,197,2,81,181
D015T01P005L02_E_03,221,8,68,177
D015T01P005L02_E_04,174,5,64,98
D015T01P005L02_E_05,185,3,70,150
D015T01P005L02_E_06,175,5,70,167
D015T01P005L02_E_07,200,14,62,130
D015T01P005L02_E_08,182,10,56,155
D015T01P005L02_E_09,162,11,57,172
D015T01P005L02_E_10,187,11,63,145
D015T01P005L02_E_11,196,7,116,177
D015T01P005L02_E_12,172,6,52,147
D015T01P005L02_E_13,167,11,72,148
D015T01P005L02_E_14,178,8,73,126
D015T01P005L02_E_15,162,11,40,184
D015T01P005L02_E_16,155,10,65,146
D015T01P005L02_E_17,176,8,63,163
D015T01P005L02_E_18,208,22,38,147
D015T01P005L02_E_19,185,17,65,217
D015T01P005L02_E_20,143,89,72,151
D015T01P005L02_E_21,212,15,68,100
D015T01P005L02_E_22,209,13,56,188
D015T01P005L02_E_23,205,29,77,229
D015T01P005L02_E_24,217,10,70,211
D015T01P005L02_F_01,153,8,55,213
D015T01P005L02_F_02,173,7,56,165
D015T01P005L02_F_03,197,9,64,244
D015T01P005L02_F_04,195,8,81,187
D015T01P005L02_F_05,177,10,66,216
D015T01P005L02_F_06,227,7,62,202
D015T01P005L02_F_07,238,18,72,181
D015T01P005L02_F_08,219,7,73,211
D015T01P005L02_F_09,220,3,52,152
D015T01P005L02_F_10,257,4,81,167
D015T01P005L02_F_11,182,4,60,66
D015T01P005L02_F_12,196,7,50,176
D015T01P005L02_F_13,201,9,61,143
D015T01P005L02_F_14,264,17,83,192
D015T01P005L02_F_15,300,8,77,132
D015T01P005L02_F_16,236,22,64,197
D015T01P005L02_F_17,221,19,73,148
D015T01P005L02_F_18,187,7,79,167
D015T01P005L02_F_19,203,12,59,156
D015T01P005L02_F_20,215,16,60,188
D015T01P005L02_F_21,182,6,80,218
D015T01P005L02_F_22,206,23,69,190
D015T01P005L02_F_23,237,5,82,176
D015T01P005L02_F_24,216,13,58,192
D015T01P005L02_G_01,228,6,87,186
D015T01P005L02_G_02,201,11,110,268
D015T01P005L02_G_03,325,14,94,191
D015T01P005L02_G_04,193,8,62,128
D015T01P005L02_G_05,178,17,103,263
D015T01P005L02_G_06,172,9,85,209
D015T01P005L02_G_07,215,7,65,179
D015T01P005L02_G_08,245,7,86,171
D015T01P005L02_G_09,238,12,80,176
D015T01P005L02_G_10,221,13,262,235
D015T01P005L02_G_11,199,9,61,123
D015T01P005L02_G_12,188,7,73,170
D015T01P005L02_G_13,217,3,73,187
D015T01P005L02_G_14,240,12,59,147
D015T01P005L02_G_15,185,12,106,249
D015T01P005L02_G_16,172,10,56,155
D015T01P005L02_G_17,210,8,247,235
D015T01P005L02_G_18,206,6,72,162
D015T01P005L02_G_19,236,14,55,159
D015T01P005L02_G_20,197,10,75,227
D015T01P005L02_G_21,218,10,61,138
D015T01P005L02_G_22,290,10,111,173
D015T01P005L02_G_23,213,11,77,178
D015T01P005L02_G_24,216,12,73,203
D015T01P005L02_H_01,189,43,92,268
D015T01P005L02_H_02,184,8,64,162
D015T01P005L02_H_03,247,7,93,197
D015T01P005L02_H_04,196,10,70,211
D015T01P005L02_H_05,229,7,53,152
D015T01P005L02_H_06,209,9,58,170
D015T01P005L02_H_07,244,11,91,242
D015T01P005L02_H_08,226,5,69,203
D015T01P005L02_H_09,247,7,65,166
D015T01P005L02_H_10,197,7,55,187
D015T01P005L02_H_11,216,10,61,208
D015T01P005L02_H_12,220,8,56,168
D015T01P005L02_H_13,250,23,75,253
D015T01P005L02_H_14,221,17,99,124
D015T01P005L02_H_15,258,18,51,156
D015T01P005L02_H_16,218,5,59,190
D015T01P005L02_H_17,194,9,61,237
D015T01P005L02_H_18,207,21,82,219
D015T01P005L02_H_19,187,11,89,222
D015T01P005L02_H_20,210,10,65,176
D015T01P005L02_H_21,209,21,105,126
D015T01P005L02_H_22,186,7,51,159
D015T01P005L02_H_23,207,4,54,136
D015T01P005L02_H_24,195,9,60,173
D015T01P005L02_I_01,275,7,96,132
D015T01P005L02_I_02,217,9,87,265
D015T01P005L02_I_03,246,6,88,124
D015T01P005L02_I_04,208,6,104,241
D015T01P005L02_I_05,256,3,130,184
D015T01P005L02_I_06,178,5,85,233
D015T01P005L02_I_07,249,22,115,161
D015T01P005L02_I_08,207,11,64,203
D015T01P005L02_I_09,217,5,125,220
D015T01P005L02_I_10,206,13,104,241
D015T01P005L02_I_11,222,8,80,264
D015T01P005L02_I_12,134,53,57,70
D015T01P005L02_I_13,240,9,90,173
D015T01P005L02_I_14,232,18,68,263
D015T01P005L02_I_15,223,12,72,191
D015T01P005L02_I_16,214,9,78,186
D015T01P005L02_I_17,207,7,69,156
D015T01P005L02_I_18,253,15,135,352
D015T01P005L02_I_19,239,12,95,227
D015T01P005L02_I_20,187,6,106,246
D015T01P005L02_I_21,180,20,78,262
D015T01P005L02_I_22,216,14,75,186
D015T01P005L02_I_23,200,19,55,211
D015T01P005L02_I_24,193,7,67,209
D015T01P005L02_J_01,211,5,52,158
D015T01P005L02_J_02,240,21,66,178
D015T01P005L02_J_03,300,5,113,159
D015T01P005L02_J_04,226,9,79,196
D015T01P005L02_J_05,205,16,77,262
D015T01P005L02_J_06,213,4,72,236
D015T01P005L02_J_07,190,7,96,189
D015T01P005L02_J_08,220,8,80,222
D015T01P005L02_J_09,286,6,171,181
D015T01P005L02_J_10,226,12,94,197
D015T01P005L02_J_11,216,4,130,195
D015T01P005L02_J_12,225,13,102,182
D015T01P005L02_J_13,224,7,77,214
D015T01P005L02_J_14,182,8,73,188
D015T01P005L02_J_15,192,30,102,192
D015T01P005L02_J_16,232,4,73,220
D015T01P005L02_J_17,225,13,70,194
D015T01P005L02_J_18,228,16,76,229
D015T01P005L02_J_19,227,11,75,225
D015T01P005L02_J_20,179,24,77,190
D015T01P005L02_J_21,198,8,65,191
D015T01P005L02_J_22,221,7,78,241
D015T01P005L02_J_23,210,13,67,212
D015T01P005L02_J_24,193,17,70,193
D015T01P005L02_K_01,205,3,92,176
D015T01P005L02_K_02,332,8,771,400
D015T01P005L02_K_03,186,4,95,138
D015T01P005L02_K_04,228,8,96,208
D015T01P005L02_K_05,232,3,73,148
D015T01P005L02_K_06,278,6,131,90
D015T01P005L02_K_07,249,10,87,146
D015T01P005L02_K_08,222,9,132,245
D015T01P005L02_K_09,246,3,104,147
D015T01P005L02_K_10,183,22,79,237
D015T01P005L02_K_11,189,13,64,189
D015T01P005L02_K_12,182,10,93,223
D015T01P005L02_K_13,183,4,81,133
D015T01P005L02_K_14,191,3,72,190
D015T01P005L02_K_15,228,4,96,133
D015T01P005L02_K_16,268,14,120,299
D015T01P005L02_K_17,230,4,81,188
D015T01P005L02_K_18,313,11,123,162
D015T01P005L02_K_19,223,12,67,184
D015T01P005L02_K_20,180,5,77,211
D015T01P005L02_K_21,214,9,68,204
D015T01P005L02_K_22,210,9,87,200
D015T01P005L02_K_23,208,14,89,255
D015T01P005L02_K_24,220,2,53,171
D015T01P005L02_L_01,285,7,84,150
D015T01P005L02_L_02,227,1,80,115
D015T01P005L02_L_03,251,11,86,248
D015T01P005L02_L_04,218,11,100,246
D015T01P005L02_L_05,244,9,117,281
D015T01P005L02_L_06,256,17,70,175
D015T01P005L02_L_07,312,12,95,166
D015T01P005L02_L_08,212,15,96,267
D015T01P005L02_L_09,234,4,99,200
D015T01P005L02_L_10,230,5,103,189
D015T01P005L02_L_11,199,12,105,223
D015T01P005L02_L_12,212,14,62,204
D015T01P005L02_L_13,194,16,201,306
D015T01P005L02_L_14,193,15,80,214
D015T01P005L02_L_15,239,15,94,269
D015T01P005L02_L_16,200,17,72,224
D015T01P005L02_L_17,195,9,65,119
D015T01P005L02_L_18,220,15,45,174
D015T01P005L02_L_19,223,23,53,216
D015T01P005L02_L_20,244,7,76,239
D015T01P005L02_L_21,202,13,81,248
D015T01P005L02_L_22,210,7,79,217
D015T01P005L02_L_23,219,6,88,176
D015T01P005L02_L_24,183,16,51,195
D015T01P005L02_M_01,277,16,216,256
D015T01P005L02_M_02,199,5,88,225
D015T01P005L02_M_03,167,3,60,215
D015T01P005L02_M_04,200,4,64,166
D015T01P005L02_M_05,226,6,74,188
D015T01P005L02_M_06,227,25,108,254
D015T01P005L02_M_07,179,14,71,257
D015T01P005L02_M_08,194,6,79,184
D015T01P005L02_M_09,188,11,82,152
D015T01P005L02_M_10,182,6,71,161
D015T01P005L02_M_11,160,16,57,216
D015T01P005L02_M_12,196,12,75,167
D015T01P005L02_M_13,279,19,99,274
D015T01P005L02_M_14,161,7,84,133
D015T01P005L02_M_15,234,14,109,218
D015T01P005L02_M_16,217,11,85,275
D015T01P005L02_M_17,212,6,79,190
D015T01P005L02_M_18,218,6,84,198
D015T01P005L02_M_19,209,7,60,191
D015T01P005L02_M_20,189,15,61,204
D015T01P005L02_M_21,290,2,80,107
D015T01P005L02_M_22,200,6,68,220
D015T01P005L02_M_23,205,3,80,218
D015T01P005L02_M_24,209,17,76,226
D015T01P005L02_N_01,141,28,49,181
D015T01P005L02_N_02,249,6,71,140
D015T01P005L02_N_03,149,19,77,206
D015T01P005L02_N_04,184,10,67,198
D015T01P005L02_N_05,197,29,65,209
D015T01P005L02_N_06,219,8,83,184
D015T01P005L02_N_07,166,26,46,203
D015T01P005L02_N_08,200,8,70,195
D015T01P005L02_N_09,227,26,77,164
D015T01P005L02_N_10,202,11,68,244
D015T01P005L02_N_11,165,14,88,252
D015T01P005L02_N_12,187,12,73,200
D015T01P005L02_N_13,198,3,88,164
D015T01P005L02_N_14,220,16,68,175
D015T01P005L02_N_15,209,10,55,161
D015T01P005L02_N_16,202,11,71,212
D015T01P005L02_N_17,182,21,71,206
D015T01P005L02_N_18,261,7,130,177
D015T01P005L02_N_19,188,23,67,264
D015T01P005L02_N_20,230,9,79,164
D015T01P005L02_N_21,223,15,100,251
D015T01P005L02_N_22,192,15,75,200
D015T01P005L02_N_23,160,18,46,176
D015T01P005L02_N_24,182,17,62,224
D015T01P005L02_O_01,274,10,93,155
D015T01P005L02_O_02,156,10,66,172
D015T01P005L02_O_03,190,12,74,177
D015T01P005L02_O_04,196,12,97,257
D015T01P005L02_O_05,169,7,47,144
D015T01P005L02_O_06,144,11,63,201
D015T01P005L02_O_07,209,10,58,150
D015T01P005L02_O_08,163,4,71,142
D015T01P005L02_O_09,196,8,84,102
D015T01P005L02_O_10,222,15,80,163
D015T01P005L02_O_11,178,15,47,214
D015T01P005L02_O_12,166,11,73,168
D015T01P005L02_O_13,165,8,92,153
D015T01P005L02_O_14,182,17,77,171
D015T01P005L02_O_15,265,17,91,264
D015T01P005L02_O_16,184,11,57,155
D015T01P005L02_O_17,151,8,79,175
D015T01P005L02_O_18,158,16,65,172
D015T01P005L02_O_19,231,16,101,213
D015T01P005L02_O_20,187,15,56,188
D015T01P005L02_O_21,170,7,175,309
D015T01P005L02_O_22,150,8,67,166
D015T01P005L02_O_23,159,5,42,135
D015T01P005L02_O_24,145,6,53,117
D015T01P005L02_P_01,207,3,60,112
D015T01P005L02_P_02,160,16,59,180
D015T01P005L02_P_03,221,12,62,142
D015T01P005L02_P_04,198,4,84,211
D015T01P005L02_P_05,171,8,64,130
D015T01P005L02_P_06,169,13,61,179
D015T01P005L02_P_07,178,7,208,247
D015T01P005L02_P_08,176,6,50,184
D015T01P005L02_P_09,279,6,90,147
D015T01P005L02_P_10,160,11,61,171
D015T01P005L02_P_11,187,9,76,173
D015T01P005L02_P_12,181,8,76,184
D015T01P005L02_P_13,172,3,60,146
D015T01P005L02_P_14,213,31,84,228
D015T01P005L02_P_15,226,10,93,170
D015T01P005L02_P_16,166,6,45,212
D015T01P005L02_P_17,241,16,75,201
D015T01P005L02_P_18,153,7,46,114
D015T01P005L02_P_19,156,7,58,154
D015T01P005L02_P_20,161,22,66,203
D015T01P005L02_P_21,203,5,73,191
D015T01P005L02_P_22,149,4,60,152
D015T01P005L02_P_23,171,5,53,120
D015T01P005L02_P_24,181,10,29,102
