,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D007T01P005L08_C_01,496,13,121,223
D007T01P005L08_C_02,331,12,186,290
D007T01P005L08_C_03,425,11,116,305
D007T01P005L08_C_04,435,9,121,298
D007T01P005L08_C_05,296,8,106,230
D007T01P005L08_C_06,432,21,109,257
D007T01P005L08_C_07,465,14,185,255
D007T01P005L08_C_08,420,7,125,267
D007T01P005L08_C_09,464,27,121,279
D007T01P005L08_C_10,403,19,111,340
D007T01P005L08_C_11,391,65,134,261
D007T01P005L08_C_12,353,26,178,461
D007T01P005L08_C_13,420,13,111,277
D007T01P005L08_C_14,433,14,121,246
D007T01P005L08_C_15,250,42,1129,1255
D007T01P005L08_C_16,361,24,78,224
D007T01P005L08_C_17,321,19,102,278
D007T01P005L08_C_18,343,18,117,259
D007T01P005L08_C_19,364,27,96,283
D007T01P005L08_C_20,324,14,113,219
D007T01P005L08_C_21,467,20,128,407
D007T01P005L08_C_22,442,14,109,314
D007T01P005L08_C_23,401,30,104,341
D007T01P005L08_C_24,434,17,109,325
D007T01P005L08_D_01,545,28,158,408
D007T01P005L08_D_02,450,25,134,381
D007T01P005L08_D_03,457,20,136,296
D007T01P005L08_D_04,412,15,168,325
D007T01P005L08_D_05,423,14,124,345
D007T01P005L08_D_06,446,13,130,384
D007T01P005L08_D_07,454,26,138,375
D007T01P005L08_D_08,412,13,127,319
D007T01P005L08_D_09,412,27,118,296
D007T01P005L08_D_10,439,14,129,295
D007T01P005L08_D_11,447,14,141,316
D007T01P005L08_D_12,439,18,287,522
D007T01P005L08_D_13,458,9,142,235
D007T01P005L08_D_14,353,7,198,246
D007T01P005L08_D_15,408,12,159,289
D007T01P005L08_D_16,485,6,153,239
D007T01P005L08_D_17,365,18,103,210
D007T01P005L08_D_18,495,13,122,346
D007T01P005L08_D_19,375,17,108,232
D007T01P005L08_D_20,421,13,97,260
D007T01P005L08_D_21,329,10,131,306
D007T01P005L08_D_22,432,16,129,279
D007T01P005L08_D_23,516,5,146,172
D007T01P005L08_D_24,346,34,100,254
D007T01P005L08_E_01,416,21,83,207
D007T01P005L08_E_02,302,7,117,323
D007T01P005L08_E_03,404,14,132,347
D007T01P005L08_E_04,345,10,101,268
D007T01P005L08_E_05,436,18,102,293
D007T01P005L08_E_06,409,10,111,246
D007T01P005L08_E_07,441,20,133,359
D007T01P005L08_E_08,328,21,154,335
D007T01P005L08_E_09,453,14,141,343
D007T01P005L08_E_10,402,16,149,303
D007T01P005L08_E_11,394,19,131,403
D007T01P005L08_E_12,490,13,145,181
D007T01P005L08_E_13,407,7,142,269
D007T01P005L08_E_14,434,11,152,291
D007T01P005L08_E_15,452,16,139,148
D007T01P005L08_E_16,501,15,134,309
D007T01P005L08_E_17,455,17,172,325
D007T01P005L08_E_18,467,10,110,294
D007T01P005L08_E_19,481,8,173,289
D007T01P005L08_E_20,436,4,856,259
D007T01P005L08_E_21,343,16,149,322
D007T01P005L08_E_22,435,15,133,265
D007T01P005L08_E_23,409,26,96,310
D007T01P005L08_E_24,406,19,96,253
D007T01P005L08_F_01,352,13,103,230
D007T01P005L08_F_02,517,29,400,424
D007T01P005L08_F_03,419,26,141,358
D007T01P005L08_F_04,498,26,193,418
D007T01P005L08_F_05,311,9,245,311
D007T01P005L08_F_06,432,10,126,324
D007T01P005L08_F_07,418,16,113,292
D007T01P005L08_F_08,482,4,132,189
D007T01P005L08_F_09,310,6,147,136
D007T01P005L08_F_10,494,3,205,210
D007T01P005L08_F_11,508,1,335,89
D007T01P005L08_F_12,457,15,143,322
D007T01P005L08_F_13,458,27,126,432
D007T01P005L08_F_14,427,15,129,268
D007T01P005L08_F_15,410,11,135,282
D007T01P005L08_F_16,462,7,147,302
D007T01P005L08_F_17,486,9,182,242
D007T01P005L08_F_18,434,19,111,292
D007T01P005L08_F_19,480,16,140,252
D007T01P005L08_F_20,375,14,120,393
D007T01P005L08_F_21,445,16,200,374
D007T01P005L08_F_22,571,9,261,334
D007T01P005L08_F_23,514,5,150,320
D007T01P005L08_F_24,445,12,135,285
D007T01P005L08_G_01,348,15,99,194
D007T01P005L08_G_02,209,51,1082,1088
D007T01P005L08_G_03,387,13,145,322
D007T01P005L08_G_04,497,17,164,414
D007T01P005L08_G_05,468,10,147,299
D007T01P005L08_G_06,462,12,134,285
D007T01P005L08_G_07,326,43,592,1300
D007T01P005L08_G_08,405,21,143,323
D007T01P005L08_G_09,261,3,86,132
D007T01P005L08_G_10,437,9,115,266
D007T01P005L08_G_11,415,13,141,344
D007T01P005L08_G_12,445,18,161,289
D007T01P005L08_G_13,441,17,141,349
D007T01P005L08_G_14,403,24,123,264
D007T01P005L08_G_15,423,11,111,293
D007T01P005L08_G_16,472,16,151,321
D007T01P005L08_G_17,453,17,128,351
D007T01P005L08_G_18,442,13,129,359
D007T01P005L08_G_19,667,35,213,430
D007T01P005L08_G_20,477,21,139,312
D007T01P005L08_G_21,381,58,106,410
D007T01P005L08_G_22,412,20,175,373
D007T01P005L08_G_23,459,0,327,84
D007T01P005L08_G_24,419,21,915,651
D007T01P005L08_H_01,414,13,90,205
D007T01P005L08_H_02,348,33,177,460
D007T01P005L08_H_03,447,15,131,313
D007T01P005L08_H_04,419,16,131,355
D007T01P005L08_H_05,329,3,154,143
D007T01P005L08_H_06,369,15,276,423
D007T01P005L08_H_07,462,27,146,340
D007T01P005L08_H_08,431,29,114,291
D007T01P005L08_H_09,483,10,182,322
D007T01P005L08_H_10,455,9,169,312
D007T01P005L08_H_11,416,25,129,276
D007T01P005L08_H_12,507,13,125,318
D007T01P005L08_H_13,440,5,174,261
D007T01P005L08_H_14,307,3,193,103
D007T01P005L08_H_15,395,9,141,285
D007T01P005L08_H_16,531,12,164,346
D007T01P005L08_H_17,426,17,174,337
D007T01P005L08_H_18,451,14,167,316
D007T01P005L08_H_19,375,11,292,312
D007T01P005L08_H_20,453,16,152,291
D007T01P005L08_H_21,392,18,125,289
D007T01P005L08_H_22,464,13,147,328
D007T01P005L08_H_23,449,11,159,311
D007T01P005L08_H_24,406,0,593,117
D007T01P005L08_I_01,367,12,130,317
D007T01P005L08_I_02,398,19,134,300
D007T01P005L08_I_03,457,8,156,274
D007T01P005L08_I_04,412,10,103,291
D007T01P005L08_I_05,466,11,136,304
D007T01P005L08_I_06,432,20,128,347
D007T01P005L08_I_07,434,20,123,266
D007T01P005L08_I_08,438,6,122,247
D007T01P005L08_I_09,471,13,144,339
D007T01P005L08_I_10,406,12,146,285
D007T01P005L08_I_11,510,15,342,442
D007T01P005L08_I_12,429,12,143,306
D007T01P005L08_I_13,443,7,679,433
D007T01P005L08_I_14,456,16,154,327
D007T01P005L08_I_15,516,13,228,327
D007T01P005L08_I_16,388,6,140,368
D007T01P005L08_I_17,441,5,135,310
D007T01P005L08_I_18,358,9,174,295
D007T01P005L08_I_19,337,2,888,249
D007T01P005L08_I_20,403,14,170,365
D007T01P005L08_I_21,488,1,686,196
D007T01P005L08_I_22,421,15,126,369
D007T01P005L08_I_23,469,19,167,285
D007T01P005L08_I_24,389,15,103,265
D007T01P005L08_J_01,463,9,141,294
D007T01P005L08_J_02,452,25,136,357
D007T01P005L08_J_03,455,15,161,326
D007T01P005L08_J_04,407,30,102,269
D007T01P005L08_J_05,455,27,139,331
D007T01P005L08_J_06,416,19,120,339
D007T01P005L08_J_07,432,44,122,331
D007T01P005L08_J_08,450,23,130,369
D007T01P005L08_J_09,406,20,129,292
D007T01P005L08_J_10,378,28,387,643
D007T01P005L08_J_11,444,9,146,259
D007T01P005L08_J_12,541,22,157,350
D007T01P005L08_J_13,462,32,186,490
D007T01P005L08_J_14,426,30,136,433
D007T01P005L08_J_15,484,14,174,353
D007T01P005L08_J_16,469,31,133,410
D007T01P005L08_J_17,473,12,145,342
D007T01P005L08_J_18,310,22,96,272
D007T01P005L08_J_19,294,2,228,106
D007T01P005L08_J_20,561,44,180,597
D007T01P005L08_J_21,451,0,399,232
D007T01P005L08_J_22,437,15,155,360
D007T01P005L08_J_23,558,11,353,316
D007T01P005L08_J_24,450,9,140,332
D007T01P005L08_K_01,487,3,132,168
D007T01P005L08_K_02,441,10,155,365
D007T01P005L08_K_03,400,20,118,326
D007T01P005L08_K_04,428,11,145,284
D007T01P005L08_K_05,445,25,144,379
D007T01P005L08_K_06,466,25,181,247
D007T01P005L08_K_07,494,10,186,278
D007T01P005L08_K_08,426,27,119,343
D007T01P005L08_K_09,412,13,112,310
D007T01P005L08_K_10,426,11,116,330
D007T01P005L08_K_11,405,17,99,286
D007T01P005L08_K_12,399,12,151,288
D007T01P005L08_K_13,205,77,703,1330
D007T01P005L08_K_14,437,14,134,332
D007T01P005L08_K_15,418,10,187,347
D007T01P005L08_K_16,496,3,506,233
D007T01P005L08_K_17,379,10,155,240
D007T01P005L08_K_18,436,21,110,296
D007T01P005L08_K_19,441,6,142,307
D007T01P005L08_K_20,414,16,121,351
D007T01P005L08_K_21,469,7,148,302
D007T01P005L08_K_22,302,9,266,358
D007T01P005L08_K_23,482,24,130,367
D007T01P005L08_K_24,428,31,101,341
D007T01P005L08_L_01,439,21,151,340
D007T01P005L08_L_02,448,24,142,365
D007T01P005L08_L_03,281,2,1356,565
D007T01P005L08_L_04,436,29,113,281
D007T01P005L08_L_05,320,9,158,321
D007T01P005L08_L_06,475,16,123,317
D007T01P005L08_L_07,424,10,144,240
D007T01P005L08_L_08,394,19,349,306
D007T01P005L08_L_09,464,22,130,426
D007T01P005L08_L_10,466,20,112,285
D007T01P005L08_L_11,467,16,124,312
D007T01P005L08_L_12,511,5,250,280
D007T01P005L08_L_13,524,27,156,338
D007T01P005L08_L_14,416,12,133,313
D007T01P005L08_L_15,270,6,110,124
D007T01P005L08_L_16,372,4,142,303
D007T01P005L08_L_17,350,3,444,247
D007T01P005L08_L_18,461,17,153,359
D007T01P005L08_L_19,465,15,157,340
D007T01P005L08_L_20,476,17,138,330
D007T01P005L08_L_21,458,4,158,163
D007T01P005L08_L_22,468,13,163,366
D007T01P005L08_L_23,403,9,223,366
D007T01P005L08_L_24,424,13,106,299
D007T01P005L08_M_01,290,15,122,260
D007T01P005L08_M_02,586,35,144,392
D007T01P005L08_M_03,362,18,145,343
D007T01P005L08_M_04,393,22,174,397
D007T01P005L08_M_05,396,9,129,284
D007T01P005L08_M_06,429,16,111,250
D007T01P005L08_M_07,430,25,144,351
D007T01P005L08_M_08,364,12,170,297
D007T01P005L08_M_09,415,13,133,299
D007T01P005L08_M_10,438,4,351,229
D007T01P005L08_M_11,473,14,119,324
D007T01P005L08_M_12,430,15,107,276
D007T01P005L08_M_13,459,14,151,302
D007T01P005L08_M_14,329,4,161,259
D007T01P005L08_M_15,357,7,427,319
D007T01P005L08_M_16,302,4,175,142
D007T01P005L08_M_17,374,18,108,255
D007T01P005L08_M_18,426,20,119,329
D007T01P005L08_M_19,393,28,115,293
D007T01P005L08_M_20,299,9,162,144
D007T01P005L08_M_21,434,27,134,379
D007T01P005L08_M_22,427,16,166,362
D007T01P005L08_M_23,267,10,1339,501
D007T01P005L08_M_24,564,15,213,339
D007T01P005L08_N_01,425,12,136,266
D007T01P005L08_N_02,469,25,99,295
D007T01P005L08_N_03,358,40,109,243
D007T01P005L08_N_04,387,20,108,324
D007T01P005L08_N_05,449,13,229,449
D007T01P005L08_N_06,463,18,148,367
D007T01P005L08_N_07,286,12,495,319
D007T01P005L08_N_08,434,28,120,336
D007T01P005L08_N_09,444,23,116,321
D007T01P005L08_N_10,419,24,153,329
D007T01P005L08_N_11,455,24,180,350
D007T01P005L08_N_12,413,19,135,343
D007T01P005L08_N_13,396,21,129,288
D007T01P005L08_N_14,438,10,128,280
D007T01P005L08_N_15,431,99,330,700
D007T01P005L08_N_16,379,17,125,302
D007T01P005L08_N_17,446,11,194,388
D007T01P005L08_N_18,398,10,346,443
D007T01P005L08_N_19,343,28,122,376
D007T01P005L08_N_20,356,8,264,382
D007T01P005L08_N_21,477,18,137,371
D007T01P005L08_N_22,396,14,112,329
D007T01P005L08_N_23,278,55,60,188
D007T01P005L08_N_24,359,20,144,356
D007T01P005L08_O_01,509,7,197,266
D007T01P005L08_O_02,480,21,141,378
D007T01P005L08_O_03,364,11,155,173
D007T01P005L08_O_04,469,15,133,346
D007T01P005L08_O_05,498,33,125,353
D007T01P005L08_O_06,477,22,133,381
D007T01P005L08_O_07,460,20,161,328
D007T01P005L08_O_08,396,12,138,405
D007T01P005L08_O_09,407,28,153,357
D007T01P005L08_O_10,402,13,159,372
D007T01P005L08_O_11,417,10,147,370
D007T01P005L08_O_12,592,41,148,491
D007T01P005L08_O_13,398,19,129,294
D007T01P005L08_O_14,444,16,109,278
D007T01P005L08_O_15,375,8,661,427
D007T01P005L08_O_16,350,12,157,321
D007T01P005L08_O_17,262,9,143,160
D007T01P005L08_O_18,511,5,346,261
D007T01P005L08_O_19,364,8,122,363
D007T01P005L08_O_20,422,19,143,390
D007T01P005L08_O_21,436,19,139,366
D007T01P005L08_O_22,333,14,96,256
D007T01P005L08_O_23,223,2,89,122
D007T01P005L08_O_24,441,7,140,165
D007T01P005L08_P_01,365,8,61,191
D007T01P005L08_P_02,329,12,364,404
D007T01P005L08_P_03,367,18,102,237
D007T01P005L08_P_04,428,21,90,287
D007T01P005L08_P_05,402,20,126,275
D007T01P005L08_P_06,391,24,115,349
D007T01P005L08_P_07,378,29,111,274
D007T01P005L08_P_08,479,8,164,249
D007T01P005L08_P_09,495,23,162,310
D007T01P005L08_P_10,381,13,88,287
D007T01P005L08_P_11,466,17,123,251
D007T01P005L08_P_12,394,0,268,43
D007T01P005L08_P_13,339,9,132,297
D007T01P005L08_P_14,274,9,116,265
D007T01P005L08_P_15,419,14,114,326
D007T01P005L08_P_16,300,15,141,264
D007T01P005L08_P_17,372,12,100,219
D007T01P005L08_P_18,360,17,117,359
D007T01P005L08_P_19,323,5,952,442
D007T01P005L08_P_20,421,22,124,317
D007T01P005L08_P_21,339,8,98,277
D007T01P005L08_P_22,355,15,149,328
D007T01P005L08_P_23,493,9,163,257
D007T01P005L08_P_24,408,13,92,261
