,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P905L02_F_11,100,63,47,143
D021T01P905L02_F_12,228,22,51,124
D021T01P905L02_F_13,201,25,57,179
D021T01P905L02_F_14,154,53,40,167
D021T01P905L02_F_15,90,57,74,193
D021T01P905L02_F_16,206,30,49,137
D021T01P905L02_F_17,47,68,51,165
D021T01P905L02_F_18,165,72,31,145
D021T01P905L02_F_19,197,49,51,155
D021T01P905L02_F_20,147,72,36,147
D021T01P905L02_F_21,168,55,20,126
D021T01P905L02_F_22,171,65,26,133
D021T01P905L02_F_23,163,73,33,126
D021T01P905L02_F_24,250,34,56,136
D021T01P905L02_G_01,67,120,46,151
D021T01P905L02_G_02,184,41,51,160
D021T01P905L02_G_03,129,83,67,163
D021T01P905L02_G_04,172,66,41,134
D021T01P905L02_G_05,235,19,47,177
D021T01P905L02_G_06,250,8,57,171
D021T01P905L02_G_07,191,27,38,128
D021T01P905L02_G_08,197,39,28,122
D021T01P905L02_G_09,154,79,38,152
D021T01P905L02_G_10,79,39,85,204
D021T01P905L02_G_11,165,62,44,161
D021T01P905L02_G_12,208,20,45,149
D021T01P905L02_G_13,195,46,39,150
D021T01P905L02_G_14,129,84,58,168
D021T01P905L02_G_15,192,53,37,121
D021T01P905L02_G_16,196,41,34,120
D021T01P905L02_G_17,109,47,82,196
D021T01P905L02_G_18,180,53,55,130
D021T01P905L02_G_19,101,86,45,152
D021T01P905L02_G_20,119,83,53,158
D021T01P905L02_G_21,209,49,38,144
D021T01P905L02_G_22,33,52,48,128
D021T01P905L02_G_23,144,95,31,113
D021T01P905L02_G_24,115,93,26,97
D021T01P905L02_H_01,68,60,43,121
D021T01P905L02_H_02,61,21,78,179
D021T01P905L02_H_03,237,26,44,167
D021T01P905L02_H_04,21,87,22,67
D021T01P905L02_H_05,151,80,34,152
D021T01P905L02_H_06,182,61,39,136
D021T01P905L02_H_07,46,68,64,134
D021T01P905L02_H_08,192,39,59,143
D021T01P905L02_H_09,181,65,39,153
D021T01P905L02_H_10,145,73,17,127
D021T01P905L02_H_11,206,59,39,159
D021T01P905L02_H_12,185,60,36,138
D021T01P905L02_H_13,140,83,53,144
D021T01P905L02_H_14,175,85,33,144
D021T01P905L02_H_15,52,58,80,179
D021T01P905L02_H_16,193,65,32,165
D021T01P905L02_H_17,240,38,41,171
D021T01P905L02_H_18,151,64,35,108
D021T01P905L02_H_19,201,51,37,160
D021T01P905L02_H_20,211,46,33,136
D021T01P905L02_H_21,84,77,131,287
D021T01P905L02_H_22,210,48,46,162
D021T01P905L02_H_23,119,102,28,145
D021T01P905L02_H_24,180,76,42,158
D021T01P905L02_I_01,148,108,36,121
D021T01P905L02_I_02,263,23,46,181
D021T01P905L02_I_03,190,49,47,179
D021T01P905L02_I_04,178,63,42,117
D021T01P905L02_I_05,69,45,72,209
D021T01P905L02_I_06,158,45,41,141
D021T01P905L02_I_07,192,47,54,174
D021T01P905L02_I_08,216,32,45,130
D021T01P905L02_I_09,151,65,41,167
D021T01P905L02_I_10,125,86,23,129
D021T01P905L02_I_11,210,41,46,147
D021T01P905L02_I_12,162,62,50,111
D021T01P905L02_I_13,151,69,35,136
D021T01P905L02_I_14,105,76,28,130
D021T01P905L02_I_15,178,52,39,108
D021T01P905L02_I_16,224,16,81,149
D021T01P905L02_I_17,170,57,33,151
D021T01P905L02_I_18,114,83,37,185
D021T01P905L02_I_19,104,86,60,166
D021T01P905L02_I_20,120,72,36,122
D021T01P905L02_I_21,141,97,18,128
D021T01P905L02_I_22,90,64,118,258
D021T01P905L02_I_23,53,85,27,96
D021T01P905L02_I_24,121,70,16,115
D021T01P905L02_J_01,210,33,61,149
D021T01P905L02_J_02,183,81,47,176
D021T01P905L02_J_03,100,42,113,283
D021T01P905L02_J_04,206,45,60,184
D021T01P905L02_J_05,204,55,52,133
D021T01P905L02_J_06,192,64,38,157
D021T01P905L02_J_07,96,78,78,166
D021T01P905L02_J_08,221,43,37,160
D021T01P905L02_J_09,43,37,40,99
D021T01P905L02_J_10,141,82,35,137
D021T01P905L02_J_11,92,104,49,179
D021T01P905L02_J_12,169,60,32,135
D021T01P905L02_J_13,172,65,38,115
D021T01P905L02_J_14,209,52,51,162
D021T01P905L02_J_15,156,59,71,182
D021T01P905L02_J_16,230,46,49,163
D021T01P905L02_J_17,164,73,20,136
D021T01P905L02_J_18,219,44,51,149
D021T01P905L02_J_19,161,77,27,123
D021T01P905L02_J_20,181,52,33,132
D021T01P905L02_J_21,111,98,31,112
D021T01P905L02_J_22,186,57,39,141
D021T01P905L02_J_23,135,97,32,130
D021T01P905L02_J_24,161,81,27,138
D021T01P905L02_K_01,224,53,31,194
D021T01P905L02_K_02,41,60,51,152
D021T01P905L02_K_03,186,84,49,151
D021T01P905L02_K_04,124,79,34,118
D021T01P905L02_K_05,112,105,46,111
D021T01P905L02_K_06,59,77,75,157
D021T01P905L02_K_07,210,39,53,190
D021T01P905L02_K_08,209,56,37,94
D021T01P905L02_K_09,216,31,27,150
D021T01P905L02_K_10,182,71,49,156
D021T01P905L02_K_11,190,57,49,142
D021T01P905L02_K_12,179,50,27,141
D021T01P905L02_K_13,181,51,36,132
D021T01P905L02_K_14,197,52,36,157
D021T01P905L02_K_15,170,62,41,181
D021T01P905L02_K_16,129,61,45,173
D021T01P905L02_K_17,206,50,48,168
D021T01P905L02_K_18,66,95,61,153
D021T01P905L02_K_19,180,65,33,160
D021T01P905L02_K_20,144,69,31,143
D021T01P905L02_K_21,154,64,36,137
D021T01P905L02_K_22,186,63,35,171
D021T01P905L02_K_23,218,56,33,167
D021T01P905L02_K_24,234,46,43,210
D021T01P905L02_L_01,96,103,35,128
D021T01P905L02_L_02,95,92,31,126
D021T01P905L02_L_03,179,54,26,134
D021T01P905L02_L_04,223,40,42,139
D021T01P905L02_L_05,159,57,48,173
D021T01P905L02_L_06,243,68,37,122
D021T01P905L02_L_07,83,48,68,172
D021T01P905L02_L_08,165,57,29,126
D021T01P905L02_L_09,110,77,39,131
D021T01P905L02_L_10,180,43,46,157
D021T01P905L02_L_11,203,41,32,163
D021T01P905L02_L_12,218,35,31,128
D021T01P905L02_L_13,137,94,29,98
D021T01P905L02_L_14,228,40,46,156
D021T01P905L02_L_15,212,30,48,91
D021T01P905L02_L_16,157,58,42,141
D021T01P905L02_L_17,96,87,48,129
D021T01P905L02_L_18,128,86,39,128
D021T01P905L02_L_19,147,83,32,140
D021T01P905L02_L_20,151,74,25,129
D021T01P905L02_L_21,156,61,39,159
D021T01P905L02_L_22,195,67,37,128
D021T01P905L02_L_23,135,87,25,131
D021T01P905L02_L_24,220,56,40,161
D021T01P905L02_M_01,140,51,100,171
D021T01P905L02_M_02,225,38,69,191
D021T01P905L02_M_03,238,24,74,189
D021T01P905L02_M_04,245,53,55,164
D021T01P905L02_M_05,201,49,62,184
D021T01P905L02_M_06,205,9,46,89
D021T01P905L02_M_07,239,22,52,171
D021T01P905L02_M_08,206,44,49,139
D021T01P905L02_M_09,249,16,38,165
D021T01P905L02_M_10,192,41,35,142
D021T01P905L02_M_11,228,23,44,169
D021T01P905L02_M_12,144,71,55,146
D021T01P905L02_M_13,86,59,69,169
D021T01P905L02_M_14,201,78,48,187
D021T01P905L02_M_15,71,61,83,124
D021T01P905L02_M_16,131,81,40,133
D021T01P905L02_M_17,188,68,40,156
D021T01P905L02_M_18,180,60,28,138
D021T01P905L02_M_19,190,71,31,166
D021T01P905L02_M_20,217,49,37,150
D021T01P905L02_M_21,120,76,40,161
D021T01P905L02_M_22,89,73,64,142
D021T01P905L02_M_23,147,89,26,150
D021T01P905L02_M_24,166,87,50,132
D021T01P905L02_N_01,180,52,34,157
D021T01P905L02_N_02,215,35,55,190
D021T01P905L02_N_03,191,57,27,159
D021T01P905L02_N_04,239,34,55,171
D021T01P905L02_N_05,191,52,38,147
D021T01P905L02_N_06,172,67,27,125
D021T01P905L02_N_07,232,43,52,181
D021T01P905L02_N_08,250,13,67,161
D021T01P905L02_N_09,115,52,62,197
D021T01P905L02_N_10,224,39,53,170
D021T01P905L02_N_11,203,49,30,193
D021T01P905L02_N_12,192,63,38,136
D021T01P905L02_N_13,190,43,81,168
D021T01P905L02_N_14,201,59,55,146
D021T01P905L02_N_15,156,82,27,117
D021T01P905L02_N_16,168,85,34,143
D021T01P905L02_N_17,230,41,46,161
D021T01P905L02_N_18,55,49,74,179
D021T01P905L02_N_19,237,48,54,194
D021T01P905L02_N_20,203,58,32,157
D021T01P905L02_N_21,154,77,27,106
D021T01P905L02_N_22,263,47,46,166
D021T01P905L02_N_23,175,90,30,155
D021T01P905L02_N_24,176,66,46,135
D021T01P905L02_O_01,253,27,65,186
D021T01P905L02_O_02,230,22,70,166
D021T01P905L02_O_03,245,28,66,165
D021T01P905L02_O_04,174,68,42,160
D021T01P905L02_O_05,265,18,53,195
D021T01P905L02_O_06,239,27,45,165
D021T01P905L02_O_07,251,27,48,151
D021T01P905L02_O_08,252,21,58,205
D021T01P905L02_O_09,238,28,67,132
D021T01P905L02_O_10,74,56,94,112
D021T01P905L02_O_11,253,28,91,229
D021T01P905L02_O_12,207,44,47,181
D021T01P905L02_O_13,112,56,57,170
D021T01P905L02_O_14,229,37,54,216
D021T01P905L02_O_15,144,60,48,196
D021T01P905L02_O_16,228,37,48,222
D021T01P905L02_O_17,206,37,56,229
D021T01P905L02_O_18,239,53,40,168
D021T01P905L02_O_19,197,56,66,223
D021T01P905L02_O_20,259,36,48,199
D021T01P905L02_O_21,69,48,75,176
D021T01P905L02_O_22,216,59,37,150
D021T01P905L02_O_23,240,26,50,197
D021T01P905L02_O_24,269,23,62,162
D021T01P905L02_P_01,260,21,52,158
D021T01P905L02_P_02,231,24,61,157
D021T01P905L02_P_03,98,56,110,209
D021T01P905L02_P_04,225,39,35,146
D021T01P905L02_P_05,156,67,54,152
D021T01P905L02_P_06,244,18,58,132
D021T01P905L02_P_07,91,60,101,171
D021T01P905L02_P_08,241,24,44,159
D021T01P905L02_P_09,143,46,89,158
D021T01P905L02_P_10,239,29,60,200
D021T01P905L02_P_11,230,34,60,173
D021T01P905L02_P_12,242,40,67,175
D021T01P905L02_P_13,254,29,66,204
D021T01P905L02_P_14,91,91,85,190
D021T01P905L02_P_15,157,67,60,178
D021T01P905L02_P_16,228,37,57,176
D021T01P905L02_P_17,105,46,126,182
D021T01P905L02_P_18,254,27,62,163
D021T01P905L02_P_19,218,55,49,184
D021T01P905L02_P_20,246,26,58,162
D021T01P905L02_P_21,224,42,53,151
D021T01P905L02_P_22,265,39,53,166
D021T01P905L02_P_23,252,28,71,153
D021T01P905L02_P_24,236,29,54,159
