,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D030T01P907L08_D_12,243,10,30,207
D030T01P907L08_D_13,274,6,25,115
D030T01P907L08_D_14,256,25,32,168
D030T01P907L08_D_15,297,7,23,120
D030T01P907L08_D_16,218,33,24,188
D030T01P907L08_D_17,262,10,32,117
D030T01P907L08_D_18,260,16,28,160
D030T01P907L08_D_19,246,8,22,140
D030T01P907L08_D_20,276,17,22,107
D030T01P907L08_D_21,233,29,31,153
D030T01P907L08_D_22,257,5,34,186
D030T01P907L08_D_23,272,2,77,353
D030T01P907L08_D_24,280,7,19,162
D030T01P907L08_E_01,308,17,41,197
D030T01P907L08_E_02,227,9,71,468
D030T01P907L08_E_03,269,8,25,140
D030T01P907L08_E_04,221,35,47,246
D030T01P907L08_E_05,244,15,30,180
D030T01P907L08_E_06,263,11,18,102
D030T01P907L08_E_07,261,10,34,179
D030T01P907L08_E_08,171,23,76,348
D030T01P907L08_E_09,265,6,15,97
D030T01P907L08_E_10,270,4,20,152
D030T01P907L08_E_11,260,6,25,126
D030T01P907L08_E_12,202,55,66,370
D030T01P907L08_E_13,277,7,12,131
D030T01P907L08_E_14,260,18,10,155
D030T01P907L08_E_15,233,38,44,198
D030T01P907L08_E_16,254,13,31,140
D030T01P907L08_E_17,282,14,28,153
D030T01P907L08_E_18,267,25,20,135
D030T01P907L08_E_19,242,30,38,169
D030T01P907L08_E_20,79,28,41,179
D030T01P907L08_E_21,276,13,44,255
D030T01P907L08_E_22,233,12,23,112
D030T01P907L08_E_23,251,4,24,154
D030T01P907L08_E_24,250,7,38,201
D030T01P907L08_F_01,313,11,14,159
D030T01P907L08_F_02,327,4,64,300
D030T01P907L08_F_03,268,2,28,148
D030T01P907L08_F_04,304,3,47,227
D030T01P907L08_F_05,209,9,67,290
D030T01P907L08_F_06,266,11,12,123
D030T01P907L08_F_07,245,8,20,119
D030T01P907L08_F_08,224,25,21,137
D030T01P907L08_F_09,138,50,57,410
D030T01P907L08_F_10,213,25,35,143
D030T01P907L08_F_11,224,24,24,133
D030T01P907L08_F_12,246,15,18,107
D030T01P907L08_F_13,213,17,63,323
D030T01P907L08_F_14,202,28,37,232
D030T01P907L08_F_15,190,64,26,158
D030T01P907L08_F_16,271,13,15,120
D030T01P907L08_F_17,252,3,26,114
D030T01P907L08_F_18,249,13,18,146
D030T01P907L08_F_19,268,8,28,138
D030T01P907L08_F_20,250,10,20,98
D030T01P907L08_F_21,110,39,67,314
D030T01P907L08_F_22,213,21,21,116
D030T01P907L08_F_23,309,3,41,157
D030T01P907L08_F_24,239,16,15,129
D030T01P907L08_G_01,288,5,36,123
D030T01P907L08_G_02,172,2,180,232
D030T01P907L08_G_03,149,4,121,164
D030T01P907L08_G_04,233,18,27,185
D030T01P907L08_G_05,272,4,27,147
D030T01P907L08_G_06,243,13,23,99
D030T01P907L08_G_07,137,40,94,508
D030T01P907L08_G_08,267,5,36,114
D030T01P907L08_G_09,106,42,114,447
D030T01P907L08_G_10,246,22,26,132
D030T01P907L08_G_11,245,11,27,141
D030T01P907L08_G_12,229,25,25,120
D030T01P907L08_G_13,252,10,16,88
D030T01P907L08_G_14,264,11,23,123
D030T01P907L08_G_15,222,15,15,120
D030T01P907L08_G_16,261,11,16,129
D030T01P907L08_G_17,278,9,14,107
D030T01P907L08_G_18,279,4,22,121
D030T01P907L08_G_19,274,4,54,313
D030T01P907L08_G_20,260,3,38,119
D030T01P907L08_G_21,263,9,38,127
D030T01P907L08_G_22,265,6,29,106
D030T01P907L08_G_23,180,44,34,155
D030T01P907L08_G_24,255,29,29,331
D030T01P907L08_H_01,278,9,47,231
D030T01P907L08_H_02,286,5,45,242
D030T01P907L08_H_03,259,14,17,104
D030T01P907L08_H_04,190,30,27,148
D030T01P907L08_H_05,125,52,87,491
D030T01P907L08_H_06,173,53,107,602
D030T01P907L08_H_07,250,8,19,128
D030T01P907L08_H_08,261,14,21,131
D030T01P907L08_H_09,261,11,15,113
D030T01P907L08_H_10,273,10,24,111
D030T01P907L08_H_11,266,7,28,140
D030T01P907L08_H_12,254,11,24,128
D030T01P907L08_H_13,254,7,21,133
D030T01P907L08_H_14,59,75,80,496
D030T01P907L08_H_15,194,53,34,225
D030T01P907L08_H_16,267,11,38,192
D030T01P907L08_H_17,221,13,24,188
D030T01P907L08_H_18,259,7,26,133
D030T01P907L08_H_19,164,51,111,529
D030T01P907L08_H_20,242,10,20,104
D030T01P907L08_H_21,280,13,20,122
D030T01P907L08_H_22,243,16,37,160
D030T01P907L08_H_23,248,14,24,104
D030T01P907L08_H_24,92,57,24,249
D030T01P907L08_I_01,258,7,60,307
D030T01P907L08_I_02,268,6,24,132
D030T01P907L08_I_03,234,5,25,92
D030T01P907L08_I_04,250,7,24,127
D030T01P907L08_I_05,272,4,20,128
D030T01P907L08_I_06,229,9,22,150
D030T01P907L08_I_07,240,7,22,115
D030T01P907L08_I_08,276,9,14,153
D030T01P907L08_I_09,257,8,15,129
D030T01P907L08_I_10,197,27,57,194
D030T01P907L08_I_11,138,66,24,188
D030T01P907L08_I_12,252,5,26,137
D030T01P907L08_I_13,122,63,25,185
D030T01P907L08_I_14,258,7,15,120
D030T01P907L08_I_15,187,4,112,305
D030T01P907L08_I_16,240,10,44,281
D030T01P907L08_I_17,249,12,16,151
D030T01P907L08_I_18,127,70,46,240
D030T01P907L08_I_19,135,80,81,345
D030T01P907L08_I_20,220,16,43,239
D030T01P907L08_I_21,107,19,53,138
D030T01P907L08_I_22,219,18,30,161
D030T01P907L08_I_23,253,9,24,99
D030T01P907L08_I_24,236,10,16,132
D030T01P907L08_J_01,281,6,11,126
D030T01P907L08_J_02,268,9,19,122
D030T01P907L08_J_03,252,6,16,105
D030T01P907L08_J_04,269,8,65,257
D030T01P907L08_J_05,243,10,12,133
D030T01P907L08_J_06,256,10,25,130
D030T01P907L08_J_07,203,0,170,524
D030T01P907L08_J_08,251,8,26,143
D030T01P907L08_J_09,245,4,29,130
D030T01P907L08_J_10,79,8,122,190
D030T01P907L08_J_11,247,19,18,104
D030T01P907L08_J_12,246,19,36,176
D030T01P907L08_J_13,213,22,85,392
D030T01P907L08_J_14,266,14,18,108
D030T01P907L08_J_15,247,19,18,98
D030T01P907L08_J_16,232,11,27,142
D030T01P907L08_J_17,258,10,17,108
D030T01P907L08_J_18,127,48,91,259
D030T01P907L08_J_19,122,37,80,411
D030T01P907L08_J_20,253,12,195,767
D030T01P907L08_J_21,84,66,36,196
D030T01P907L08_J_22,241,19,13,121
D030T01P907L08_J_23,271,21,18,87
D030T01P907L08_J_24,253,6,30,150
D030T01P907L08_K_01,318,5,22,129
D030T01P907L08_K_02,301,10,32,185
D030T01P907L08_K_03,232,4,14,111
D030T01P907L08_K_04,236,2,40,186
D030T01P907L08_K_05,256,6,24,189
D030T01P907L08_K_06,209,13,20,142
D030T01P907L08_K_07,215,30,50,138
D030T01P907L08_K_08,251,5,16,127
D030T01P907L08_K_09,250,8,26,116
D030T01P907L08_K_10,239,13,22,103
D030T01P907L08_K_11,216,15,22,105
D030T01P907L08_K_12,248,12,22,125
D030T01P907L08_K_13,131,19,79,226
D030T01P907L08_K_14,243,7,25,117
D030T01P907L08_K_15,159,61,40,189
D030T01P907L08_K_16,94,26,59,141
D030T01P907L08_K_17,243,14,19,117
D030T01P907L08_K_18,261,6,14,95
D030T01P907L08_K_19,261,8,22,157
D030T01P907L08_K_20,223,8,28,109
D030T01P907L08_K_21,233,11,16,120
D030T01P907L08_K_22,245,8,106,345
D030T01P907L08_K_23,232,8,21,135
D030T01P907L08_K_24,260,21,25,137
D030T01P907L08_L_01,292,10,38,153
D030T01P907L08_L_02,255,11,32,216
D030T01P907L08_L_03,106,13,150,278
D030T01P907L08_L_04,264,3,21,110
D030T01P907L08_L_05,170,20,98,350
D030T01P907L08_L_06,250,3,11,89
D030T01P907L08_L_07,227,33,27,99
D030T01P907L08_L_08,159,32,166,663
D030T01P907L08_L_09,255,3,22,85
D030T01P907L08_L_10,274,6,24,126
D030T01P907L08_L_11,249,9,15,99
D030T01P907L08_L_12,248,15,33,146
D030T01P907L08_L_13,155,0,105,133
D030T01P907L08_L_14,249,12,13,119
D030T01P907L08_L_15,128,54,62,379
D030T01P907L08_L_16,150,46,66,199
D030T01P907L08_L_17,167,44,83,388
D030T01P907L08_L_18,254,11,25,141
D030T01P907L08_L_19,259,9,36,102
D030T01P907L08_L_20,254,6,22,145
D030T01P907L08_L_21,231,21,18,108
D030T01P907L08_L_22,223,8,23,137
D030T01P907L08_L_23,142,14,116,387
D030T01P907L08_L_24,249,12,20,109
D030T01P907L08_M_01,249,12,83,286
D030T01P907L08_M_02,300,4,35,149
D030T01P907L08_M_03,191,40,44,207
D030T01P907L08_M_04,201,12,76,392
D030T01P907L08_M_05,256,2,38,177
D030T01P907L08_M_06,249,10,27,130
D030T01P907L08_M_07,257,9,24,100
D030T01P907L08_M_08,154,19,176,517
D030T01P907L08_M_09,248,10,14,109
D030T01P907L08_M_10,103,18,120,265
D030T01P907L08_M_11,260,7,19,122
D030T01P907L08_M_12,255,4,26,109
D030T01P907L08_M_13,245,19,34,209
D030T01P907L08_M_14,219,18,68,247
D030T01P907L08_M_15,184,3,46,190
D030T01P907L08_M_16,104,49,72,444
D030T01P907L08_M_17,223,17,32,191
D030T01P907L08_M_18,252,4,23,143
D030T01P907L08_M_19,258,2,13,112
D030T01P907L08_M_20,162,10,215,867
D030T01P907L08_M_21,233,7,24,101
D030T01P907L08_M_22,240,15,24,118
D030T01P907L08_M_23,94,39,108,333
D030T01P907L08_M_24,314,3,50,287
D030T01P907L08_N_01,190,30,169,855
D030T01P907L08_N_02,145,38,103,401
D030T01P907L08_N_03,255,12,25,130
D030T01P907L08_N_04,271,4,35,127
D030T01P907L08_N_05,180,24,108,487
D030T01P907L08_N_06,250,7,24,140
D030T01P907L08_N_07,200,20,109,338
D030T01P907L08_N_08,253,9,20,137
D030T01P907L08_N_09,265,5,29,103
D030T01P907L08_N_10,247,6,18,110
D030T01P907L08_N_11,238,12,28,154
D030T01P907L08_N_12,256,12,23,127
D030T01P907L08_N_13,209,34,22,160
D030T01P907L08_N_14,254,12,19,150
D030T01P907L08_N_15,252,5,57,238
D030T01P907L08_N_16,232,15,64,270
D030T01P907L08_N_17,280,5,14,120
D030T01P907L08_N_18,175,20,201,590
D030T01P907L08_N_19,189,11,54,398
D030T01P907L08_N_20,177,19,108,513
D030T01P907L08_N_21,184,67,11,124
D030T01P907L08_N_22,224,4,67,293
D030T01P907L08_N_23,242,14,12,88
D030T01P907L08_N_24,251,7,20,88
D030T01P907L08_O_01,287,13,37,136
D030T01P907L08_O_02,191,8,167,618
D030T01P907L08_O_03,182,4,222,850
D030T01P907L08_O_04,295,9,24,160
D030T01P907L08_O_05,263,13,22,150
D030T01P907L08_O_06,285,15,18,135
D030T01P907L08_O_07,288,13,31,157
D030T01P907L08_O_08,286,21,22,131
D030T01P907L08_O_09,244,15,25,156
D030T01P907L08_O_10,270,14,34,198
D030T01P907L08_O_11,271,10,24,173
D030T01P907L08_O_12,263,7,32,145
D030T01P907L08_O_13,260,7,27,121
D030T01P907L08_O_14,250,21,27,127
D030T01P907L08_O_15,179,31,148,691
D030T01P907L08_O_16,223,24,54,243
D030T01P907L08_O_17,121,48,132,552
D030T01P907L08_O_18,129,40,73,404
D030T01P907L08_O_19,203,17,44,192
D030T01P907L08_O_20,253,17,23,122
D030T01P907L08_O_21,278,5,33,191
D030T01P907L08_O_22,244,12,18,153
D030T01P907L08_O_23,134,39,156,879
D030T01P907L08_O_24,243,19,92,444
D030T01P907L08_P_01,319,7,37,208
D030T01P907L08_P_02,123,23,154,493
D030T01P907L08_P_03,306,9,31,130
D030T01P907L08_P_04,270,9,18,112
D030T01P907L08_P_05,260,24,29,148
D030T01P907L08_P_06,292,24,15,151
D030T01P907L08_P_07,286,10,33,195
D030T01P907L08_P_08,255,9,25,123
D030T01P907L08_P_09,175,42,73,251
D030T01P907L08_P_10,296,12,22,100
D030T01P907L08_P_11,192,74,26,129
D030T01P907L08_P_12,136,25,58,540
D030T01P907L08_P_13,228,24,47,216
D030T01P907L08_P_14,235,13,45,183
D030T01P907L08_P_15,280,11,27,119
D030T01P907L08_P_16,224,28,62,260
D030T01P907L08_P_17,242,30,47,186
D030T01P907L08_P_18,230,12,41,256
D030T01P907L08_P_19,113,11,164,228
D030T01P907L08_P_20,280,11,16,125
D030T01P907L08_P_21,281,3,29,133
D030T01P907L08_P_22,233,16,32,202
D030T01P907L08_P_23,198,53,38,199
D030T01P907L08_P_24,285,13,19,125
