,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D022T01P003L08_J_18,154,10,117,138
D022T01P003L08_J_19,124,8,119,123
D022T01P003L08_J_20,129,11,324,222
D022T01P003L08_J_21,40,0,281,115
D022T01P003L08_J_22,274,12,119,210
D022T01P003L08_J_23,271,16,182,279
D022T01P003L08_J_24,348,10,150,341
D022T01P003L08_K_01,271,1,198,194
D022T01P003L08_K_02,333,8,152,307
D022T01P003L08_K_03,324,13,101,264
D022T01P003L08_K_04,290,4,131,270
D022T01P003L08_K_05,275,3,171,304
D022T01P003L08_K_06,302,5,195,247
D022T01P003L08_K_07,301,6,243,230
D022T01P003L08_K_08,350,9,127,273
D022T01P003L08_K_09,305,11,106,236
D022T01P003L08_K_10,344,6,161,287
D022T01P003L08_K_11,319,15,148,341
D022T01P003L08_K_12,334,9,174,314
D022T01P003L08_K_13,67,0,416,204
D022T01P003L08_K_14,342,7,127,272
D022T01P003L08_K_15,377,13,159,267
D022T01P003L08_K_16,190,1,313,309
D022T01P003L08_K_17,278,6,166,316
D022T01P003L08_K_18,313,12,120,267
D022T01P003L08_K_19,310,8,108,245
D022T01P003L08_K_20,309,5,139,285
D022T01P003L08_K_21,323,6,132,252
D022T01P003L08_K_22,90,4,383,306
D022T01P003L08_K_23,261,9,86,186
D022T01P003L08_K_24,264,22,97,224
D022T01P003L08_L_01,241,13,94,204
D022T01P003L08_L_02,310,8,83,210
D022T01P003L08_L_03,44,0,321,151
D022T01P003L08_L_04,273,4,99,280
D022T01P003L08_L_05,242,4,144,208
D022T01P003L08_L_06,257,9,93,232
D022T01P003L08_L_07,197,18,132,202
D022T01P003L08_L_08,132,3,331,279
D022T01P003L08_L_09,251,14,158,250
D022T01P003L08_L_10,239,11,130,176
D022T01P003L08_L_11,287,6,109,213
D022T01P003L08_L_12,322,4,152,185
D022T01P003L08_L_13,108,4,245,90
D022T01P003L08_L_14,254,5,84,210
D022T01P003L08_L_15,133,9,101,115
D022T01P003L08_L_16,212,9,144,189
D022T01P003L08_L_17,51,4,218,143
D022T01P003L08_L_18,274,8,108,230
D022T01P003L08_L_19,306,11,92,255
D022T01P003L08_L_20,326,13,99,301
D022T01P003L08_L_21,205,10,143,143
D022T01P003L08_L_22,285,9,139,256
D022T01P003L08_L_23,149,9,178,237
D022T01P003L08_L_24,273,11,85,224
D022T01P003L08_M_01,143,5,145,243
D022T01P003L08_M_02,305,9,170,248
D022T01P003L08_M_03,116,5,245,253
D022T01P003L08_M_04,153,4,396,490
D022T01P003L08_M_05,248,10,116,247
D022T01P003L08_M_06,302,13,143,288
D022T01P003L08_M_07,307,7,130,329
D022T01P003L08_M_08,136,3,440,387
D022T01P003L08_M_09,327,5,121,238
D022T01P003L08_M_10,42,1,257,138
D022T01P003L08_M_11,276,11,84,205
D022T01P003L08_M_12,268,2,85,203
D022T01P003L08_M_13,267,12,137,256
D022T01P003L08_M_14,181,5,200,305
D022T01P003L08_M_15,251,3,130,235
D022T01P003L08_M_16,177,2,237,150
D022T01P003L08_M_17,181,7,135,259
D022T01P003L08_M_18,362,2,124,221
D022T01P003L08_M_19,311,12,112,274
D022T01P003L08_M_20,185,4,166,145
D022T01P003L08_M_21,314,10,131,238
D022T01P003L08_M_22,289,9,79,203
D022T01P003L08_M_23,126,3,182,216
D022T01P003L08_M_24,297,8,208,316
D022T01P003L08_N_01,42,7,178,170
D022T01P003L08_N_02,63,9,218,220
D022T01P003L08_N_03,243,13,77,218
D022T01P003L08_N_04,267,10,93,220
D022T01P003L08_N_05,78,3,252,159
D022T01P003L08_N_06,291,8,103,192
D022T01P003L08_N_07,140,13,118,146
D022T01P003L08_N_08,278,8,104,242
D022T01P003L08_N_09,323,6,102,247
D022T01P003L08_N_10,298,10,106,260
D022T01P003L08_N_11,238,13,80,181
D022T01P003L08_N_12,298,6,101,225
D022T01P003L08_N_13,247,11,99,227
D022T01P003L08_N_14,276,6,109,262
D022T01P003L08_N_15,207,5,137,370
D022T01P003L08_N_16,288,10,98,263
D022T01P003L08_N_17,237,13,89,232
D022T01P003L08_N_18,67,7,280,233
D022T01P003L08_N_19,285,9,161,280
D022T01P003L08_N_20,72,5,381,254
D022T01P003L08_N_21,182,23,133,179
D022T01P003L08_N_22,129,13,122,204
D022T01P003L08_N_23,225,15,134,242
D022T01P003L08_N_24,181,19,172,190
D022T01P003L08_O_01,299,7,188,327
D022T01P003L08_O_02,119,4,395,291
D022T01P003L08_O_03,160,9,182,144
D022T01P003L08_O_04,338,2,120,215
D022T01P003L08_O_05,310,8,138,271
D022T01P003L08_O_06,307,11,114,278
D022T01P003L08_O_07,361,7,170,306
D022T01P003L08_O_08,313,6,126,314
D022T01P003L08_O_09,319,10,93,203
D022T01P003L08_O_10,249,5,112,219
D022T01P003L08_O_11,319,5,119,284
D022T01P003L08_O_12,303,3,99,229
D022T01P003L08_O_13,312,8,118,230
D022T01P003L08_O_14,283,8,254,347
D022T01P003L08_O_15,104,4,593,381
D022T01P003L08_O_16,200,9,185,342
D022T01P003L08_O_17,147,5,211,149
D022T01P003L08_O_18,162,14,289,277
D022T01P003L08_O_19,133,8,162,239
D022T01P003L08_O_20,314,6,108,241
D022T01P003L08_O_21,301,11,148,328
D022T01P003L08_O_22,296,4,119,220
D022T01P003L08_O_23,157,11,146,144
D022T01P003L08_O_24,222,6,206,197
D022T01P003L08_P_01,355,14,148,368
D022T01P003L08_P_02,43,0,171,48
D022T01P003L08_P_03,297,9,107,261
D022T01P003L08_P_04,315,6,119,197
D022T01P003L08_P_05,318,5,130,245
D022T01P003L08_P_06,304,5,108,236
D022T01P003L08_P_07,272,11,140,240
D022T01P003L08_P_08,222,6,217,178
D022T01P003L08_P_09,213,8,218,190
D022T01P003L08_P_10,317,11,113,263
D022T01P003L08_P_11,254,13,137,226
D022T01P003L08_P_12,138,11,218,246
D022T01P003L08_P_13,106,6,171,209
D022T01P003L08_P_14,163,14,189,262
D022T01P003L08_P_15,302,11,133,253
D022T01P003L08_P_16,194,8,179,251
D022T01P003L08_P_17,230,3,234,237
D022T01P003L08_P_18,226,7,148,254
D022T01P003L08_P_19,24,3,206,125
D022T01P003L08_P_20,338,7,152,252
D022T01P003L08_P_21,318,7,113,260
D022T01P003L08_P_22,267,3,96,200
D022T01P003L08_P_23,194,12,133,154
D022T01P003L08_P_24,320,7,153,282
