,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D018T01P907L08_D_18,160,8,58,106
D018T01P907L08_D_19,190,25,15,64
D018T01P907L08_D_20,218,24,33,77
D018T01P907L08_D_21,188,39,25,81
D018T01P907L08_D_22,154,41,34,213
D018T01P907L08_D_23,120,30,92,222
D018T01P907L08_D_24,223,25,28,72
D018T01P907L08_E_01,174,11,80,139
D018T01P907L08_E_02,132,21,225,312
D018T01P907L08_E_03,221,22,22,81
D018T01P907L08_E_04,204,11,50,120
D018T01P907L08_E_05,209,26,30,84
D018T01P907L08_E_06,181,29,11,74
D018T01P907L08_E_07,184,41,21,43
D018T01P907L08_E_08,173,15,48,137
D018T01P907L08_E_09,206,23,22,103
D018T01P907L08_E_10,202,12,30,87
D018T01P907L08_E_11,197,28,23,82
D018T01P907L08_E_12,120,16,217,345
D018T01P907L08_E_13,186,13,32,76
D018T01P907L08_E_14,184,35,28,92
D018T01P907L08_E_15,127,37,59,172
D018T01P907L08_E_16,220,11,29,81
D018T01P907L08_E_17,182,34,27,73
D018T01P907L08_E_18,195,16,24,78
D018T01P907L08_E_19,179,36,27,80
D018T01P907L08_E_20,137,36,186,353
D018T01P907L08_E_21,147,44,20,80
D018T01P907L08_E_22,206,11,39,106
D018T01P907L08_E_23,195,51,27,77
D018T01P907L08_E_24,182,48,30,122
D018T01P907L08_F_01,152,79,24,116
D018T01P907L08_F_02,213,11,307,478
D018T01P907L08_F_03,202,25,28,77
D018T01P907L08_F_04,193,26,26,101
D018T01P907L08_F_05,176,13,239,402
D018T01P907L08_F_06,213,8,27,58
D018T01P907L08_F_07,190,27,16,84
D018T01P907L08_F_08,147,34,38,138
D018T01P907L08_F_09,95,3,36,99
D018T01P907L08_F_10,152,25,22,168
D018T01P907L08_F_11,177,18,22,67
D018T01P907L08_F_12,171,34,24,76
D018T01P907L08_F_13,189,21,35,107
D018T01P907L08_F_14,179,38,26,174
D018T01P907L08_F_15,192,13,36,90
D018T01P907L08_F_16,176,24,21,78
D018T01P907L08_F_17,200,22,24,79
D018T01P907L08_F_18,171,50,15,80
D018T01P907L08_F_19,186,21,15,68
D018T01P907L08_F_20,185,27,29,80
D018T01P907L08_F_21,169,27,31,67
D018T01P907L08_F_22,148,21,35,94
D018T01P907L08_F_23,180,67,12,131
D018T01P907L08_F_24,192,33,20,72
D018T01P907L08_G_01,198,36,19,52
D018T01P907L08_G_02,122,16,177,373
D018T01P907L08_G_03,202,15,20,59
D018T01P907L08_G_04,166,41,12,86
D018T01P907L08_G_05,181,22,13,55
D018T01P907L08_G_06,155,34,21,113
D018T01P907L08_G_07,171,11,218,455
D018T01P907L08_G_08,200,25,23,68
D018T01P907L08_G_09,94,0,31,77
D018T01P907L08_G_10,167,19,24,106
D018T01P907L08_G_11,206,26,20,77
D018T01P907L08_G_12,192,25,17,64
D018T01P907L08_G_13,202,26,17,69
D018T01P907L08_G_14,187,29,14,54
D018T01P907L08_G_15,205,25,20,55
D018T01P907L08_G_16,187,24,17,62
D018T01P907L08_G_17,182,22,28,69
D018T01P907L08_G_18,169,39,22,85
D018T01P907L08_G_19,141,18,92,204
D018T01P907L08_G_20,137,55,16,60
D018T01P907L08_G_21,202,16,89,226
D018T01P907L08_G_22,166,49,18,81
D018T01P907L08_G_23,179,8,39,84
D018T01P907L08_G_24,199,33,21,118
D018T01P907L08_H_01,186,38,33,99
D018T01P907L08_H_02,175,5,238,464
D018T01P907L08_H_03,182,20,24,84
D018T01P907L08_H_04,196,12,41,75
D018T01P907L08_H_05,87,3,36,81
D018T01P907L08_H_06,164,21,104,275
D018T01P907L08_H_07,159,35,16,82
D018T01P907L08_H_08,171,26,14,68
D018T01P907L08_H_09,175,23,10,77
D018T01P907L08_H_10,173,11,47,142
D018T01P907L08_H_11,184,18,24,85
D018T01P907L08_H_12,197,18,14,71
D018T01P907L08_H_13,155,34,20,77
D018T01P907L08_H_14,90,6,29,103
D018T01P907L08_H_15,174,26,25,95
D018T01P907L08_H_16,179,15,32,113
D018T01P907L08_H_17,151,44,22,105
D018T01P907L08_H_18,142,46,26,99
D018T01P907L08_H_19,164,13,111,256
D018T01P907L08_H_20,177,22,22,55
D018T01P907L08_H_21,166,36,19,112
D018T01P907L08_H_22,172,40,28,85
D018T01P907L08_H_23,202,28,30,79
D018T01P907L08_H_24,102,106,24,313
D018T01P907L08_I_01,202,9,41,119
D018T01P907L08_I_02,201,18,21,58
D018T01P907L08_I_03,200,35,23,94
D018T01P907L08_I_04,192,19,15,75
D018T01P907L08_I_05,196,14,21,76
D018T01P907L08_I_06,173,21,23,88
D018T01P907L08_I_07,221,18,18,49
D018T01P907L08_I_08,180,16,20,63
D018T01P907L08_I_09,206,10,25,60
D018T01P907L08_I_10,180,24,25,104
D018T01P907L08_I_11,163,48,17,130
D018T01P907L08_I_12,163,13,21,82
D018T01P907L08_I_13,166,33,26,100
D018T01P907L08_I_14,204,24,22,67
D018T01P907L08_I_15,195,2,168,321
D018T01P907L08_I_16,160,27,23,81
D018T01P907L08_I_17,178,28,19,78
D018T01P907L08_I_18,161,28,63,130
D018T01P907L08_I_19,168,0,460,526
D018T01P907L08_I_20,166,32,18,73
D018T01P907L08_I_21,182,5,184,293
D018T01P907L08_I_22,201,24,23,88
D018T01P907L08_I_23,218,26,22,80
D018T01P907L08_I_24,206,29,12,82
D018T01P907L08_J_01,199,14,20,73
D018T01P907L08_J_02,198,21,20,82
D018T01P907L08_J_03,191,16,27,58
D018T01P907L08_J_04,175,4,41,126
D018T01P907L08_J_05,202,16,19,90
D018T01P907L08_J_06,210,3,57,167
D018T01P907L08_J_07,196,8,126,233
D018T01P907L08_J_08,204,23,15,88
D018T01P907L08_J_09,183,17,15,58
D018T01P907L08_J_10,132,6,196,260
D018T01P907L08_J_11,187,15,19,65
D018T01P907L08_J_12,185,28,17,74
D018T01P907L08_J_13,206,15,50,114
D018T01P907L08_J_14,195,19,29,67
D018T01P907L08_J_15,178,29,14,64
D018T01P907L08_J_16,183,9,30,86
D018T01P907L08_J_17,176,8,36,96
D018T01P907L08_J_18,174,21,80,188
D018T01P907L08_J_19,91,5,23,86
D018T01P907L08_J_20,171,16,54,131
D018T01P907L08_J_21,73,13,92,275
D018T01P907L08_J_22,185,26,22,71
D018T01P907L08_J_23,212,15,37,101
D018T01P907L08_J_24,205,22,25,88
D018T01P907L08_K_01,144,27,36,156
D018T01P907L08_K_02,197,9,20,70
D018T01P907L08_K_03,166,30,17,74
D018T01P907L08_K_04,184,21,25,70
D018T01P907L08_K_05,168,18,35,109
D018T01P907L08_K_06,127,49,22,218
D018T01P907L08_K_07,146,51,17,93
D018T01P907L08_K_08,211,13,30,80
D018T01P907L08_K_09,206,11,19,63
D018T01P907L08_K_10,192,20,18,63
D018T01P907L08_K_11,179,19,18,71
D018T01P907L08_K_12,193,11,21,79
D018T01P907L08_K_13,158,4,207,377
D018T01P907L08_K_14,185,21,20,76
D018T01P907L08_K_15,167,18,23,80
D018T01P907L08_K_16,191,5,204,410
D018T01P907L08_K_17,180,26,25,59
D018T01P907L08_K_18,186,24,22,77
D018T01P907L08_K_19,165,36,15,79
D018T01P907L08_K_20,189,26,13,61
D018T01P907L08_K_21,177,34,23,81
D018T01P907L08_K_22,137,8,97,143
D018T01P907L08_K_23,154,49,18,74
D018T01P907L08_K_24,204,41,18,80
D018T01P907L08_L_01,153,43,28,103
D018T01P907L08_L_02,165,33,21,72
D018T01P907L08_L_03,90,34,103,366
D018T01P907L08_L_04,210,6,25,75
D018T01P907L08_L_05,173,11,84,189
D018T01P907L08_L_06,211,13,20,63
D018T01P907L08_L_07,205,14,26,69
D018T01P907L08_L_08,140,6,133,259
D018T01P907L08_L_09,203,6,26,87
D018T01P907L08_L_10,173,22,31,78
D018T01P907L08_L_11,186,20,22,69
D018T01P907L08_L_12,222,18,34,78
D018T01P907L08_L_13,171,13,38,128
D018T01P907L08_L_14,165,29,21,63
D018T01P907L08_L_15,91,1,22,76
D018T01P907L08_L_16,157,32,38,168
D018T01P907L08_L_17,158,16,84,202
D018T01P907L08_L_18,171,41,25,63
D018T01P907L08_L_19,174,27,22,76
D018T01P907L08_L_20,202,12,29,68
D018T01P907L08_L_21,141,41,42,182
D018T01P907L08_L_22,173,35,23,55
D018T01P907L08_L_23,179,14,52,99
D018T01P907L08_L_24,222,24,16,94
D018T01P907L08_M_01,189,27,39,134
D018T01P907L08_M_02,195,27,38,109
D018T01P907L08_M_03,190,12,45,101
D018T01P907L08_M_04,169,32,30,161
D018T01P907L08_M_05,163,31,26,87
D018T01P907L08_M_06,193,27,9,72
D018T01P907L08_M_07,184,16,31,88
D018T01P907L08_M_08,151,8,203,307
D018T01P907L08_M_09,200,21,20,77
D018T01P907L08_M_10,95,10,110,291
D018T01P907L08_M_11,202,25,19,67
D018T01P907L08_M_12,199,17,43,86
D018T01P907L08_M_13,173,26,14,82
D018T01P907L08_M_14,201,13,84,180
D018T01P907L08_M_15,197,6,132,292
D018T01P907L08_M_16,97,4,27,73
D018T01P907L08_M_17,221,21,26,76
D018T01P907L08_M_18,203,24,18,91
D018T01P907L08_M_19,189,16,31,72
D018T01P907L08_M_20,78,1,26,76
D018T01P907L08_M_21,199,40,21,106
D018T01P907L08_M_22,194,23,22,54
D018T01P907L08_M_23,125,9,239,299
D018T01P907L08_M_24,145,29,145,333
D018T01P907L08_N_01,159,26,83,214
D018T01P907L08_N_02,150,40,33,161
D018T01P907L08_N_03,188,29,24,80
D018T01P907L08_N_04,201,19,23,63
D018T01P907L08_N_05,148,8,118,298
D018T01P907L08_N_06,208,14,22,65
D018T01P907L08_N_07,181,4,347,594
D018T01P907L08_N_08,195,25,24,79
D018T01P907L08_N_09,226,19,20,89
D018T01P907L08_N_10,227,7,21,66
D018T01P907L08_N_11,190,22,21,69
D018T01P907L08_N_12,221,14,26,56
D018T01P907L08_N_13,189,15,27,94
D018T01P907L08_N_14,188,21,26,81
D018T01P907L08_N_15,217,3,48,123
D018T01P907L08_N_16,181,29,39,82
D018T01P907L08_N_17,209,13,33,87
D018T01P907L08_N_18,181,11,117,316
D018T01P907L08_N_19,193,29,23,85
D018T01P907L08_N_20,178,17,71,187
D018T01P907L08_N_21,207,14,31,75
D018T01P907L08_N_22,190,28,25,101
D018T01P907L08_N_23,187,20,37,95
D018T01P907L08_N_24,193,15,54,131
D018T01P907L08_O_01,219,16,41,84
D018T01P907L08_O_02,144,8,113,273
D018T01P907L08_O_03,73,2,20,79
D018T01P907L08_O_04,217,16,33,67
D018T01P907L08_O_05,191,17,33,86
D018T01P907L08_O_06,254,17,19,71
D018T01P907L08_O_07,245,14,21,66
D018T01P907L08_O_08,201,28,17,91
D018T01P907L08_O_09,219,13,28,80
D018T01P907L08_O_10,219,20,37,74
D018T01P907L08_O_11,177,35,17,86
D018T01P907L08_O_12,225,20,29,80
D018T01P907L08_O_13,192,41,16,68
D018T01P907L08_O_14,240,13,19,83
D018T01P907L08_O_15,182,14,90,213
D018T01P907L08_O_16,201,19,32,101
D018T01P907L08_O_17,75,0,30,51
D018T01P907L08_O_18,192,4,222,367
D018T01P907L08_O_19,223,8,35,91
D018T01P907L08_O_20,185,18,15,87
D018T01P907L08_O_21,223,22,27,67
D018T01P907L08_O_22,203,18,22,88
D018T01P907L08_O_23,82,4,25,71
D018T01P907L08_O_24,124,26,39,147
D018T01P907L08_P_01,182,36,19,87
D018T01P907L08_P_02,128,19,138,235
D018T01P907L08_P_03,210,13,19,81
D018T01P907L08_P_04,183,48,14,122
D018T01P907L08_P_05,204,20,19,72
D018T01P907L08_P_06,189,19,18,80
D018T01P907L08_P_07,237,11,45,79
D018T01P907L08_P_08,185,14,25,100
D018T01P907L08_P_09,171,32,29,124
D018T01P907L08_P_10,206,20,22,67
D018T01P907L08_P_11,190,27,21,88
D018T01P907L08_P_12,108,50,47,549
D018T01P907L08_P_13,205,7,46,152
D018T01P907L08_P_14,202,15,54,108
D018T01P907L08_P_15,206,35,19,71
D018T01P907L08_P_16,200,18,21,84
D018T01P907L08_P_17,204,20,25,126
D018T01P907L08_P_18,139,64,18,153
D018T01P907L08_P_19,102,29,151,329
D018T01P907L08_P_20,226,25,23,72
D018T01P907L08_P_21,212,9,30,67
D018T01P907L08_P_22,182,4,26,66
D018T01P907L08_P_23,140,41,36,220
D018T01P907L08_P_24,180,25,26,88
