,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D007T01P008L03_M_16,337,49,15,141
D007T01P008L03_M_17,338,37,49,173
D007T01P008L03_M_18,332,58,19,174
D007T01P008L03_M_19,346,75,26,166
D007T01P008L03_M_20,319,68,19,176
D007T01P008L03_M_21,327,56,28,196
D007T01P008L03_M_22,399,46,32,164
D007T01P008L03_M_23,355,64,19,197
D007T01P008L03_M_24,314,30,28,193
D007T01P008L03_N_01,335,60,30,147
D007T01P008L03_N_02,357,41,24,216
D007T01P008L03_N_03,307,47,28,178
D007T01P008L03_N_04,351,46,37,176
D007T01P008L03_N_05,392,46,35,173
D007T01P008L03_N_06,288,115,23,262
D007T01P008L03_N_07,335,70,31,305
D007T01P008L03_N_08,344,45,38,138
D007T01P008L03_N_09,265,21,123,544
D007T01P008L03_N_10,336,59,26,170
D007T01P008L03_N_11,332,56,26,158
D007T01P008L03_N_12,391,39,40,161
D007T01P008L03_N_13,270,84,35,222
D007T01P008L03_N_14,366,36,27,128
D007T01P008L03_N_15,331,46,40,189
D007T01P008L03_N_16,351,77,32,435
D007T01P008L03_N_17,259,51,17,248
D007T01P008L03_N_18,387,44,23,174
D007T01P008L03_N_19,332,61,29,179
D007T01P008L03_N_20,375,54,27,159
D007T01P008L03_N_21,293,17,74,379
D007T01P008L03_N_22,323,40,11,207
D007T01P008L03_N_23,358,31,25,206
D007T01P008L03_N_24,337,35,28,182
D007T01P008L03_O_01,380,32,72,247
D007T01P008L03_O_02,261,13,146,575
D007T01P008L03_O_03,364,46,42,197
D007T01P008L03_O_04,381,28,61,153
D007T01P008L03_O_05,395,46,35,206
D007T01P008L03_O_06,458,61,30,198
D007T01P008L03_O_07,379,26,50,140
D007T01P008L03_O_08,347,37,28,212
D007T01P008L03_O_09,398,12,67,125
D007T01P008L03_O_10,340,57,21,203
D007T01P008L03_O_11,288,38,91,287
D007T01P008L03_O_12,345,48,28,167
D007T01P008L03_O_13,332,37,28,164
D007T01P008L03_O_14,312,37,133,496
D007T01P008L03_O_15,375,37,34,157
D007T01P008L03_O_16,359,32,26,210
D007T01P008L03_O_17,360,47,33,247
D007T01P008L03_O_18,357,36,27,166
D007T01P008L03_O_19,327,74,28,190
D007T01P008L03_O_20,368,59,25,169
D007T01P008L03_O_21,333,35,28,183
D007T01P008L03_O_22,363,48,31,198
D007T01P008L03_O_23,355,35,28,213
D007T01P008L03_O_24,278,90,21,200
D007T01P008L03_P_01,284,14,33,144
D007T01P008L03_P_02,311,27,32,186
D007T01P008L03_P_03,340,34,33,174
D007T01P008L03_P_04,289,45,34,217
D007T01P008L03_P_05,327,41,21,141
D007T01P008L03_P_06,296,15,29,125
D007T01P008L03_P_07,319,26,76,281
D007T01P008L03_P_08,326,32,32,163
D007T01P008L03_P_09,278,53,26,194
D007T01P008L03_P_10,317,37,57,189
D007T01P008L03_P_11,360,30,69,229
D007T01P008L03_P_12,283,36,26,163
D007T01P008L03_P_13,438,14,41,145
D007T01P008L03_P_14,294,35,20,188
D007T01P008L03_P_15,466,47,34,186
D007T01P008L03_P_16,314,27,27,149
D007T01P008L03_P_17,322,30,31,206
D007T01P008L03_P_18,312,29,27,163
D007T01P008L03_P_19,359,26,40,176
D007T01P008L03_P_20,406,50,32,159
D007T01P008L03_P_21,302,34,35,149
D007T01P008L03_P_22,331,34,23,212
D007T01P008L03_P_23,328,60,27,184
D007T01P008L03_P_24,302,27,16,136
