,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P907L08_H_02,223,15,33,236
D020T01P907L08_H_03,214,14,31,166
D020T01P907L08_H_04,284,4,47,188
D020T01P907L08_H_05,106,11,50,129
D020T01P907L08_H_06,117,22,69,590
D020T01P907L08_H_07,228,4,24,180
D020T01P907L08_H_08,255,6,51,211
D020T01P907L08_H_09,276,3,41,169
D020T01P907L08_H_10,245,6,48,196
D020T01P907L08_H_11,205,7,66,208
D020T01P907L08_H_12,254,1,55,156
D020T01P907L08_H_13,240,4,40,198
D020T01P907L08_H_14,144,13,66,174
D020T01P907L08_H_15,188,12,69,353
D020T01P907L08_H_16,261,1,55,198
D020T01P907L08_H_17,187,8,54,395
D020T01P907L08_H_18,142,25,32,293
D020T01P907L08_H_19,129,42,43,666
D020T01P907L08_H_20,251,2,42,164
D020T01P907L08_H_21,239,5,31,178
D020T01P907L08_H_22,215,7,45,353
D020T01P907L08_H_23,234,4,31,206
D020T01P907L08_H_24,80,33,34,262
D020T01P907L08_I_01,199,14,102,647
D020T01P907L08_I_02,259,3,37,241
D020T01P907L08_I_03,209,10,32,182
D020T01P907L08_I_04,229,5,32,157
D020T01P907L08_I_05,271,3,41,136
D020T01P907L08_I_06,230,3,46,271
D020T01P907L08_I_07,252,5,35,174
D020T01P907L08_I_08,244,7,27,168
D020T01P907L08_I_09,251,2,31,151
D020T01P907L08_I_10,173,10,44,576
D020T01P907L08_I_11,181,21,54,185
D020T01P907L08_I_12,47,28,12,380
D020T01P907L08_I_13,189,30,25,178
D020T01P907L08_I_14,245,5,42,147
D020T01P907L08_I_15,133,12,54,393
D020T01P907L08_I_16,202,10,65,384
D020T01P907L08_I_17,225,5,47,152
D020T01P907L08_I_18,171,15,42,267
D020T01P907L08_I_19,139,9,45,362
D020T01P907L08_I_20,168,19,58,563
D020T01P907L08_I_21,138,15,49,225
D020T01P907L08_I_22,227,6,36,273
D020T01P907L08_I_23,232,10,21,182
D020T01P907L08_I_24,241,7,34,155
D020T01P907L08_J_01,189,26,35,171
D020T01P907L08_J_02,233,1,45,177
D020T01P907L08_J_03,256,15,37,181
D020T01P907L08_J_04,119,21,37,169
D020T01P907L08_J_05,253,2,29,192
D020T01P907L08_J_06,251,6,40,167
D020T01P907L08_J_07,171,12,71,391
D020T01P907L08_J_08,251,3,46,172
D020T01P907L08_J_09,245,2,49,148
D020T01P907L08_J_10,76,16,57,497
D020T01P907L08_J_11,232,5,40,190
D020T01P907L08_J_12,250,3,76,159
D020T01P907L08_J_13,161,14,44,405
D020T01P907L08_J_14,231,6,32,214
D020T01P907L08_J_15,235,3,40,158
D020T01P907L08_J_16,210,7,34,176
D020T01P907L08_J_17,244,8,27,180
D020T01P907L08_J_18,166,13,59,330
D020T01P907L08_J_19,132,7,64,167
D020T01P907L08_J_20,162,24,48,393
D020T01P907L08_J_21,54,5,53,193
D020T01P907L08_J_22,229,3,34,181
D020T01P907L08_J_23,241,9,36,160
D020T01P907L08_J_24,222,5,33,164
D020T01P907L08_K_01,250,8,40,224
D020T01P907L08_K_02,202,4,38,207
D020T01P907L08_K_03,246,7,36,162
D020T01P907L08_K_04,218,8,33,273
D020T01P907L08_K_05,204,0,29,216
D020T01P907L08_K_06,209,9,30,200
D020T01P907L08_K_07,199,16,50,176
D020T01P907L08_K_08,255,4,35,170
D020T01P907L08_K_09,259,6,30,166
D020T01P907L08_K_10,231,2,59,160
D020T01P907L08_K_11,246,1,30,222
D020T01P907L08_K_12,227,4,35,227
D020T01P907L08_K_13,116,2,116,259
D020T01P907L08_K_14,248,9,43,211
D020T01P907L08_K_15,230,8,37,209
D020T01P907L08_K_16,161,24,37,191
D020T01P907L08_K_17,205,4,42,220
D020T01P907L08_K_18,251,6,36,175
D020T01P907L08_K_19,247,5,43,182
D020T01P907L08_K_20,225,5,36,196
D020T01P907L08_K_21,229,4,35,184
D020T01P907L08_K_22,101,15,53,370
D020T01P907L08_K_23,239,15,23,196
D020T01P907L08_K_24,248,7,24,190
D020T01P907L08_L_01,155,12,41,288
D020T01P907L08_L_02,216,6,32,153
D020T01P907L08_L_03,50,8,63,154
D020T01P907L08_L_04,204,12,60,286
D020T01P907L08_L_05,158,4,68,295
D020T01P907L08_L_06,252,5,33,165
D020T01P907L08_L_07,223,10,29,191
D020T01P907L08_L_08,104,14,58,402
D020T01P907L08_L_09,229,9,29,148
D020T01P907L08_L_10,252,7,53,157
D020T01P907L08_L_11,259,4,43,147
D020T01P907L08_L_12,244,3,45,159
D020T01P907L08_L_13,207,15,37,161
D020T01P907L08_L_14,225,0,31,174
D020T01P907L08_L_15,131,10,50,167
D020T01P907L08_L_16,178,13,53,329
D020T01P907L08_L_17,131,19,67,577
D020T01P907L08_L_18,239,3,43,171
D020T01P907L08_L_19,231,6,28,203
D020T01P907L08_L_20,250,3,32,186
D020T01P907L08_L_21,207,8,38,132
D020T01P907L08_L_22,224,0,33,209
D020T01P907L08_L_23,130,27,35,430
D020T01P907L08_L_24,240,6,33,173
D020T01P907L08_M_01,168,30,54,374
D020T01P907L08_M_02,197,13,46,228
D020T01P907L08_M_03,92,24,40,329
D020T01P907L08_M_04,143,24,75,609
D020T01P907L08_M_05,202,4,47,338
D020T01P907L08_M_06,218,5,38,144
D020T01P907L08_M_07,249,3,40,171
D020T01P907L08_M_08,122,17,52,520
D020T01P907L08_M_09,242,4,29,160
D020T01P907L08_M_10,70,11,77,320
D020T01P907L08_M_11,235,6,38,176
D020T01P907L08_M_12,248,6,37,187
D020T01P907L08_M_13,225,4,45,161
D020T01P907L08_M_14,162,10,57,449
D020T01P907L08_M_15,156,11,59,389
D020T01P907L08_M_16,132,6,41,121
D020T01P907L08_M_17,162,34,51,570
D020T01P907L08_M_18,227,0,29,176
D020T01P907L08_M_19,261,2,42,163
D020T01P907L08_M_20,134,2,74,176
D020T01P907L08_M_21,257,3,42,172
D020T01P907L08_M_22,215,3,40,198
D020T01P907L08_M_23,78,14,39,255
D020T01P907L08_M_24,156,22,28,268
D020T01P907L08_N_01,75,18,66,380
D020T01P907L08_N_02,103,18,71,436
D020T01P907L08_N_03,213,9,35,153
D020T01P907L08_N_04,225,10,26,150
D020T01P907L08_N_05,128,21,80,533
D020T01P907L08_N_06,230,8,38,181
D020T01P907L08_N_07,145,11,30,346
D020T01P907L08_N_08,231,3,25,185
D020T01P907L08_N_09,250,8,35,181
D020T01P907L08_N_10,216,0,37,169
D020T01P907L08_N_11,225,5,32,201
D020T01P907L08_N_12,258,7,27,155
D020T01P907L08_N_13,223,8,37,206
D020T01P907L08_N_14,237,2,25,165
D020T01P907L08_N_15,182,5,68,365
D020T01P907L08_N_16,248,5,33,339
D020T01P907L08_N_17,250,5,34,167
D020T01P907L08_N_18,138,27,76,656
D020T01P907L08_N_19,204,13,55,351
D020T01P907L08_N_20,102,16,70,618
D020T01P907L08_N_21,232,7,41,152
D020T01P907L08_N_22,189,18,69,500
D020T01P907L08_N_23,255,3,34,188
D020T01P907L08_N_24,215,4,41,145
D020T01P907L08_O_01,211,13,53,233
D020T01P907L08_O_02,108,39,41,547
D020T01P907L08_O_03,147,11,61,167
D020T01P907L08_O_04,266,5,38,210
D020T01P907L08_O_05,256,8,46,163
D020T01P907L08_O_06,262,6,27,179
D020T01P907L08_O_07,237,11,38,197
D020T01P907L08_O_08,244,5,42,162
D020T01P907L08_O_09,225,8,30,182
D020T01P907L08_O_10,205,8,41,397
D020T01P907L08_O_11,239,3,43,145
D020T01P907L08_O_12,246,2,42,142
D020T01P907L08_O_13,234,3,41,174
D020T01P907L08_O_14,241,4,34,204
D020T01P907L08_O_15,106,25,46,454
D020T01P907L08_O_16,205,9,52,359
D020T01P907L08_O_17,138,6,37,161
D020T01P907L08_O_18,170,22,51,269
D020T01P907L08_O_19,140,19,51,467
D020T01P907L08_O_20,263,2,40,179
D020T01P907L08_O_21,260,17,41,190
D020T01P907L08_O_22,251,8,37,216
D020T01P907L08_O_23,116,10,52,207
D020T01P907L08_O_24,179,24,34,242
D020T01P907L08_P_01,75,0,8,127
D020T01P907L08_P_02,55,14,46,177
D020T01P907L08_P_03,226,9,30,176
D020T01P907L08_P_04,217,4,40,156
D020T01P907L08_P_05,238,12,34,170
D020T01P907L08_P_06,221,2,32,210
D020T01P907L08_P_07,192,12,59,416
D020T01P907L08_P_08,160,14,50,172
D020T01P907L08_P_09,169,13,47,211
D020T01P907L08_P_10,253,2,34,155
D020T01P907L08_P_11,212,27,35,203
D020T01P907L08_P_12,157,11,29,370
D020T01P907L08_P_13,139,18,62,470
D020T01P907L08_P_14,144,24,39,431
D020T01P907L08_P_15,210,4,34,174
D020T01P907L08_P_16,158,13,45,376
D020T01P907L08_P_17,186,20,51,288
D020T01P907L08_P_18,192,5,54,341
D020T01P907L08_P_19,72,2,70,170
D020T01P907L08_P_20,241,6,25,176
D020T01P907L08_P_21,261,3,43,193
D020T01P907L08_P_22,227,2,36,142
D020T01P907L08_P_23,167,22,49,185
D020T01P907L08_P_24,285,2,53,216
