,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D013T01P003L08_C_10,246,17,172,246
D013T01P003L08_C_11,242,12,135,167
D013T01P003L08_C_12,162,3,315,126
D013T01P003L08_C_13,255,14,161,200
D013T01P003L08_C_14,240,10,168,178
D013T01P003L08_C_15,72,3,447,201
D013T01P003L08_C_16,241,18,166,199
D013T01P003L08_C_17,256,3,165,225
D013T01P003L08_C_18,240,16,149,147
D013T01P003L08_C_19,240,15,147,167
D013T01P003L08_C_20,159,22,166,143
D013T01P003L08_C_21,201,14,102,85
D013T01P003L08_C_22,246,5,153,183
D013T01P003L08_C_23,217,28,154,168
D013T01P003L08_C_24,203,18,157,154
D013T01P003L08_D_01,258,6,188,139
D013T01P003L08_D_02,198,20,102,137
D013T01P003L08_D_03,230,19,143,198
D013T01P003L08_D_04,224,19,164,191
D013T01P003L08_D_05,244,11,180,200
D013T01P003L08_D_06,235,24,120,170
D013T01P003L08_D_07,224,18,136,148
D013T01P003L08_D_08,243,13,147,153
D013T01P003L08_D_09,238,17,157,207
D013T01P003L08_D_10,243,13,161,180
D013T01P003L08_D_11,227,13,133,178
D013T01P003L08_D_12,260,26,303,462
D013T01P003L08_D_13,246,11,120,162
D013T01P003L08_D_14,134,8,323,106
D013T01P003L08_D_15,251,15,145,200
D013T01P003L08_D_16,203,12,165,179
D013T01P003L08_D_17,221,21,100,136
D013T01P003L08_D_18,238,22,166,177
D013T01P003L08_D_19,242,11,119,152
D013T01P003L08_D_20,202,7,97,144
D013T01P003L08_D_21,130,18,146,122
D013T01P003L08_D_22,221,17,201,199
D013T01P003L08_D_23,61,13,269,177
D013T01P003L08_D_24,280,20,184,227
D013T01P003L08_E_01,242,12,185,248
D013T01P003L08_E_02,147,0,448,72
D013T01P003L08_E_03,250,10,119,196
D013T01P003L08_E_04,175,9,153,111
D013T01P003L08_E_05,165,22,174,137
D013T01P003L08_E_06,226,16,128,127
D013T01P003L08_E_07,261,9,154,186
D013T01P003L08_E_08,105,9,523,164
D013T01P003L08_E_09,224,9,133,204
D013T01P003L08_E_10,261,12,178,194
D013T01P003L08_E_11,216,6,211,118
D013T01P003L08_E_12,105,6,464,88
D013T01P003L08_E_13,202,17,107,119
D013T01P003L08_E_14,211,16,121,162
D013T01P003L08_E_15,111,10,277,124
D013T01P003L08_E_16,234,12,156,175
D013T01P003L08_E_17,229,17,150,175
D013T01P003L08_E_18,232,17,133,169
D013T01P003L08_E_19,216,19,180,197
D013T01P003L08_E_20,94,4,408,78
D013T01P003L08_E_21,189,20,136,189
D013T01P003L08_E_22,189,22,103,132
D013T01P003L08_E_23,256,15,190,277
D013T01P003L08_E_24,233,22,144,173
D013T01P003L08_F_01,234,22,143,238
D013T01P003L08_F_02,73,2,735,208
D013T01P003L08_F_03,230,15,115,195
D013T01P003L08_F_04,222,24,237,220
D013T01P003L08_F_05,139,6,402,125
D013T01P003L08_F_06,271,10,105,146
D013T01P003L08_F_07,237,10,132,158
D013T01P003L08_F_08,172,11,202,87
D013T01P003L08_F_09,87,20,160,80
D013T01P003L08_F_10,114,1,349,81
D013T01P003L08_F_11,229,24,222,180
D013T01P003L08_F_12,216,20,121,151
D013T01P003L08_F_13,193,11,341,143
D013T01P003L08_F_14,220,12,163,138
D013T01P003L08_F_15,198,11,145,145
D013T01P003L08_F_16,250,19,167,179
D013T01P003L08_F_17,253,52,213,449
D013T01P003L08_F_18,241,12,136,183
D013T01P003L08_F_19,240,23,111,153
D013T01P003L08_F_20,223,13,140,142
D013T01P003L08_F_21,63,3,493,111
D013T01P003L08_F_22,174,9,145,132
D013T01P003L08_F_23,242,22,244,312
D013T01P003L08_F_24,154,29,82,143
D013T01P003L08_G_01,232,17,203,268
D013T01P003L08_G_02,115,5,608,142
D013T01P003L08_G_03,175,0,284,27
D013T01P003L08_G_04,245,8,223,199
D013T01P003L08_G_05,262,11,166,206
D013T01P003L08_G_06,206,13,256,151
D013T01P003L08_G_07,58,16,340,181
D013T01P003L08_G_08,265,14,162,133
D013T01P003L08_G_09,89,6,313,66
D013T01P003L08_G_10,241,21,154,220
D013T01P003L08_G_11,247,15,150,178
D013T01P003L08_G_12,256,16,158,194
D013T01P003L08_G_13,231,24,149,158
D013T01P003L08_G_14,238,32,167,207
D013T01P003L08_G_15,248,16,143,154
D013T01P003L08_G_16,233,10,130,144
D013T01P003L08_G_17,251,9,139,141
D013T01P003L08_G_18,237,8,129,110
D013T01P003L08_G_19,216,9,141,98
D013T01P003L08_G_20,222,13,154,192
D013T01P003L08_G_21,198,17,126,195
D013T01P003L08_G_22,252,12,152,180
D013T01P003L08_G_23,138,9,245,40
D013T01P003L08_G_24,244,28,324,489
D013T01P003L08_H_01,192,11,215,160
D013T01P003L08_H_02,243,9,139,144
D013T01P003L08_H_03,240,8,121,151
D013T01P003L08_H_04,230,21,144,173
D013T01P003L08_H_05,93,11,287,110
D013T01P003L08_H_06,152,9,322,145
D013T01P003L08_H_07,229,13,121,189
D013T01P003L08_H_08,231,20,165,223
D013T01P003L08_H_09,244,12,156,183
D013T01P003L08_H_10,186,19,132,118
D013T01P003L08_H_11,204,8,109,73
D013T01P003L08_H_12,217,17,149,216
D013T01P003L08_H_13,221,15,177,222
D013T01P003L08_H_14,98,6,305,99
D013T01P003L08_H_15,128,19,130,117
D013T01P003L08_H_16,235,23,184,262
D013T01P003L08_H_17,204,12,177,184
D013T01P003L08_H_18,245,14,204,161
D013T01P003L08_H_19,137,8,382,169
D013T01P003L08_H_20,222,23,139,159
D013T01P003L08_H_21,211,15,152,169
D013T01P003L08_H_22,226,24,106,155
D013T01P003L08_H_23,213,12,143,141
D013T01P003L08_H_24,128,2,432,33
D013T01P003L08_I_01,189,14,168,184
D013T01P003L08_I_02,250,11,161,191
D013T01P003L08_I_03,221,6,143,155
D013T01P003L08_I_04,217,14,142,158
D013T01P003L08_I_05,230,16,173,208
D013T01P003L08_I_06,176,13,118,122
D013T01P003L08_I_07,230,12,207,212
D013T01P003L08_I_08,215,8,139,148
D013T01P003L08_I_09,243,8,153,156
D013T01P003L08_I_10,195,11,175,156
D013T01P003L08_I_11,142,11,201,96
D013T01P003L08_I_12,236,31,163,205
D013T01P003L08_I_13,159,18,181,165
D013T01P003L08_I_14,233,16,153,182
D013T01P003L08_I_15,151,0,293,51
D013T01P003L08_I_16,244,9,144,135
D013T01P003L08_I_17,200,13,117,182
D013T01P003L08_I_18,155,18,201,125
D013T01P003L08_I_19,154,6,324,98
D013T01P003L08_I_20,176,14,281,127
D013T01P003L08_I_21,89,7,225,144
D013T01P003L08_I_22,221,17,324,183
D013T01P003L08_I_23,201,17,102,146
D013T01P003L08_I_24,220,16,142,164
D013T01P003L08_J_01,234,8,182,180
D013T01P003L08_J_02,250,13,167,199
D013T01P003L08_J_03,213,11,108,157
D013T01P003L08_J_04,197,8,203,108
D013T01P003L08_J_05,261,22,149,215
D013T01P003L08_J_06,244,11,122,177
D013T01P003L08_J_07,168,3,183,83
D013T01P003L08_J_08,253,20,150,172
D013T01P003L08_J_09,231,14,110,162
D013T01P003L08_J_10,79,3,475,114
D013T01P003L08_J_11,238,21,131,217
D013T01P003L08_J_12,220,22,150,177
D013T01P003L08_J_13,171,17,391,164
D013T01P003L08_J_14,206,21,107,142
D013T01P003L08_J_15,256,20,173,250
D013T01P003L08_J_16,193,15,130,175
D013T01P003L08_J_17,257,9,151,170
D013T01P003L08_J_18,181,11,190,115
D013T01P003L08_J_19,113,8,344,90
D013T01P003L08_J_20,187,9,376,162
D013T01P003L08_J_21,75,2,275,34
D013T01P003L08_J_22,202,12,120,164
D013T01P003L08_J_23,195,76,238,643
D013T01P003L08_J_24,201,22,121,196
D013T01P003L08_K_01,166,5,228,73
D013T01P003L08_K_02,230,7,129,141
D013T01P003L08_K_03,236,18,185,248
D013T01P003L08_K_04,239,6,169,210
D013T01P003L08_K_05,235,7,159,183
D013T01P003L08_K_06,163,6,186,68
D013T01P003L08_K_07,196,12,173,146
D013T01P003L08_K_08,249,17,177,185
D013T01P003L08_K_09,260,11,138,182
D013T01P003L08_K_10,264,16,156,201
D013T01P003L08_K_11,205,14,113,167
D013T01P003L08_K_12,238,11,116,182
D013T01P003L08_K_13,81,7,505,216
D013T01P003L08_K_14,263,27,188,235
D013T01P003L08_K_15,210,13,121,181
D013T01P003L08_K_16,136,10,175,116
D013T01P003L08_K_17,188,28,192,238
D013T01P003L08_K_18,238,16,156,198
D013T01P003L08_K_19,221,18,129,162
D013T01P003L08_K_20,205,25,136,165
D013T01P003L08_K_21,182,25,94,171
D013T01P003L08_K_22,97,12,233,93
D013T01P003L08_K_23,221,17,137,232
D013T01P003L08_K_24,217,28,148,196
D013T01P003L08_L_01,225,18,131,162
D013T01P003L08_L_02,196,19,87,154
D013T01P003L08_L_03,53,0,317,44
D013T01P003L08_L_04,230,12,114,193
D013T01P003L08_L_05,139,16,189,160
D013T01P003L08_L_06,219,16,180,196
D013T01P003L08_L_07,237,24,212,271
D013T01P003L08_L_08,96,3,429,129
D013T01P003L08_L_09,237,27,185,263
D013T01P003L08_L_10,199,29,135,339
D013T01P003L08_L_11,197,31,151,230
D013T01P003L08_L_12,216,8,126,116
D013T01P003L08_L_13,76,1,502,72
D013T01P003L08_L_14,208,16,132,148
D013T01P003L08_L_15,67,11,177,49
D013T01P003L08_L_16,125,19,165,116
D013T01P003L08_L_17,103,4,496,143
D013T01P003L08_L_18,220,10,142,161
D013T01P003L08_L_19,247,14,171,203
D013T01P003L08_L_20,183,9,125,110
D013T01P003L08_L_21,100,11,178,72
D013T01P003L08_L_22,210,20,106,155
D013T01P003L08_L_23,113,9,320,96
D013T01P003L08_L_24,210,21,134,240
D013T01P003L08_M_01,143,6,196,133
D013T01P003L08_M_02,206,11,93,73
D013T01P003L08_M_03,124,2,312,113
D013T01P003L08_M_04,154,12,269,189
D013T01P003L08_M_05,211,17,174,217
D013T01P003L08_M_06,224,19,202,241
D013T01P003L08_M_07,273,14,173,206
D013T01P003L08_M_08,137,11,292,190
D013T01P003L08_M_09,225,17,150,215
D013T01P003L08_M_10,63,1,376,43
D013T01P003L08_M_11,244,9,184,236
D013T01P003L08_M_12,248,18,177,195
D013T01P003L08_M_13,247,19,232,235
D013T01P003L08_M_14,141,11,272,140
D013T01P003L08_M_15,205,23,219,212
D013T01P003L08_M_16,87,6,206,134
D013T01P003L08_M_17,193,18,170,165
D013T01P003L08_M_18,241,18,191,226
D013T01P003L08_M_19,210,15,112,164
D013T01P003L08_M_20,108,8,292,138
D013T01P003L08_M_21,233,20,162,249
D013T01P003L08_M_22,175,23,124,183
D013T01P003L08_M_23,101,3,302,76
D013T01P003L08_M_24,183,9,116,82
D013T01P003L08_N_01,134,9,210,151
D013T01P003L08_N_02,150,9,240,149
D013T01P003L08_N_03,205,18,128,157
D013T01P003L08_N_04,232,19,162,227
D013T01P003L08_N_05,187,20,305,166
D013T01P003L08_N_06,210,14,158,246
D013T01P003L08_N_07,94,14,223,79
D013T01P003L08_N_08,217,18,126,197
D013T01P003L08_N_09,206,22,130,156
D013T01P003L08_N_10,215,20,131,245
D013T01P003L08_N_11,181,23,88,195
D013T01P003L08_N_12,233,13,130,196
D013T01P003L08_N_13,211,16,201,268
D013T01P003L08_N_14,163,27,99,191
D013T01P003L08_N_15,180,2,123,81
D013T01P003L08_N_16,238,11,126,193
D013T01P003L08_N_17,217,17,129,166
D013T01P003L08_N_18,134,9,368,201
D013T01P003L08_N_19,171,22,159,163
D013T01P003L08_N_20,111,15,275,113
D013T01P003L08_N_21,148,34,84,131
D013T01P003L08_N_22,153,13,194,120
D013T01P003L08_N_23,170,15,77,95
D013T01P003L08_N_24,184,21,108,258
D013T01P003L08_O_01,174,38,178,371
D013T01P003L08_O_02,131,10,281,170
D013T01P003L08_O_03,93,13,263,168
D013T01P003L08_O_04,228,12,181,206
D013T01P003L08_O_05,227,18,177,205
D013T01P003L08_O_06,228,20,189,228
D013T01P003L08_O_07,239,27,273,351
D013T01P003L08_O_08,228,13,169,199
D013T01P003L08_O_09,228,14,185,180
D013T01P003L08_O_10,191,18,180,197
D013T01P003L08_O_11,256,12,195,222
D013T01P003L08_O_12,227,11,130,155
D013T01P003L08_O_13,233,14,150,158
D013T01P003L08_O_14,239,13,205,220
D013T01P003L08_O_15,119,3,423,222
D013T01P003L08_O_16,140,7,311,128
D013T01P003L08_O_17,104,11,317,131
D013T01P003L08_O_18,190,9,167,210
D013T01P003L08_O_19,104,5,357,175
D013T01P003L08_O_20,212,16,123,174
D013T01P003L08_O_21,181,15,129,174
D013T01P003L08_O_22,246,19,184,250
D013T01P003L08_O_23,95,10,281,126
D013T01P003L08_O_24,180,22,176,160
D013T01P003L08_P_01,183,28,149,233
D013T01P003L08_P_02,60,0,460,129
D013T01P003L08_P_03,251,26,144,229
D013T01P003L08_P_04,220,15,176,260
D013T01P003L08_P_05,219,19,147,205
D013T01P003L08_P_06,253,9,189,245
D013T01P003L08_P_07,211,17,166,239
D013T01P003L08_P_08,172,22,205,243
D013T01P003L08_P_09,152,14,187,127
D013T01P003L08_P_10,235,22,150,205
D013T01P003L08_P_11,155,26,114,155
D013T01P003L08_P_12,98,0,277,52
D013T01P003L08_P_13,108,10,261,135
D013T01P003L08_P_14,144,11,232,138
D013T01P003L08_P_15,220,12,129,193
D013T01P003L08_P_16,109,15,156,73
D013T01P003L08_P_17,209,21,335,302
D013T01P003L08_P_18,164,8,162,155
D013T01P003L08_P_19,48,0,311,40
D013T01P003L08_P_20,180,30,124,179
D013T01P003L08_P_21,187,16,109,146
D013T01P003L08_P_22,237,28,190,333
D013T01P003L08_P_23,134,18,167,193
D013T01P003L08_P_24,202,23,157,249
