,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D007T01P009L08_D_16,374,5,74,144
D007T01P009L08_D_17,351,20,60,186
D007T01P009L08_D_18,337,12,62,173
D007T01P009L08_D_19,398,13,50,185
D007T01P009L08_D_20,321,7,77,198
D007T01P009L08_D_21,271,10,92,204
D007T01P009L08_D_22,379,3,66,155
D007T01P009L08_D_23,437,6,85,120
D007T01P009L08_D_24,323,11,68,178
D007T01P009L08_E_01,410,34,51,176
D007T01P009L08_E_02,361,66,65,285
D007T01P009L08_E_03,312,11,64,181
D007T01P009L08_E_04,269,5,97,174
D007T01P009L08_E_05,330,7,59,195
D007T01P009L08_E_06,355,10,79,224
D007T01P009L08_E_07,367,17,61,209
D007T01P009L08_E_08,218,4,164,402
D007T01P009L08_E_09,327,18,57,233
D007T01P009L08_E_10,311,6,55,183
D007T01P009L08_E_11,327,15,73,256
D007T01P009L08_E_12,462,3,107,102
D007T01P009L08_E_13,342,7,56,144
D007T01P009L08_E_14,319,12,71,209
D007T01P009L08_E_15,477,14,87,104
D007T01P009L08_E_16,346,13,64,174
D007T01P009L08_E_17,339,21,48,182
D007T01P009L08_E_18,340,9,73,166
D007T01P009L08_E_19,399,11,67,159
D007T01P009L08_E_20,315,1,459,356
D007T01P009L08_E_21,384,12,75,217
D007T01P009L08_E_22,349,6,62,155
D007T01P009L08_E_23,295,15,61,176
D007T01P009L08_E_24,275,13,45,195
D007T01P009L08_F_01,317,14,50,172
D007T01P009L08_F_02,436,2,114,205
D007T01P009L08_F_03,392,14,88,217
D007T01P009L08_F_04,401,19,83,284
D007T01P009L08_F_05,238,2,305,419
D007T01P009L08_F_06,349,17,62,174
D007T01P009L08_F_07,365,14,49,196
D007T01P009L08_F_08,496,6,80,83
D007T01P009L08_F_09,261,26,105,101
D007T01P009L08_F_10,473,10,72,119
D007T01P009L08_F_11,369,1,134,164
D007T01P009L08_F_12,362,13,43,149
D007T01P009L08_F_13,336,28,62,283
D007T01P009L08_F_14,426,7,58,152
D007T01P009L08_F_15,332,19,43,115
D007T01P009L08_F_16,333,14,58,157
D007T01P009L08_F_17,322,3,96,188
D007T01P009L08_F_18,352,14,73,178
D007T01P009L08_F_19,339,10,73,142
D007T01P009L08_F_20,267,9,41,154
D007T01P009L08_F_21,364,12,169,321
D007T01P009L08_F_22,401,11,130,190
D007T01P009L08_F_23,335,7,64,129
D007T01P009L08_F_24,307,20,64,154
D007T01P009L08_G_01,324,13,49,180
D007T01P009L08_G_02,136,46,493,882
D007T01P009L08_G_03,205,15,80,255
D007T01P009L08_G_04,396,16,57,136
D007T01P009L08_G_05,358,19,55,201
D007T01P009L08_G_06,393,16,68,139
D007T01P009L08_G_07,205,44,454,1241
D007T01P009L08_G_08,360,16,45,147
D007T01P009L08_G_09,282,16,113,71
D007T01P009L08_G_10,333,7,67,172
D007T01P009L08_G_11,340,21,58,187
D007T01P009L08_G_12,367,9,50,189
D007T01P009L08_G_13,332,14,72,175
D007T01P009L08_G_14,361,14,58,179
D007T01P009L08_G_15,338,15,56,158
D007T01P009L08_G_16,357,17,54,172
D007T01P009L08_G_17,322,10,64,165
D007T01P009L08_G_18,353,4,64,221
D007T01P009L08_G_19,461,22,76,168
D007T01P009L08_G_20,335,5,85,183
D007T01P009L08_G_21,293,74,45,199
D007T01P009L08_G_22,311,17,72,218
D007T01P009L08_G_23,321,3,127,104
D007T01P009L08_G_24,372,20,133,408
D007T01P009L08_H_01,317,5,48,126
D007T01P009L08_H_02,304,8,80,227
D007T01P009L08_H_03,330,11,65,213
D007T01P009L08_H_04,350,18,70,193
D007T01P009L08_H_05,293,19,91,99
D007T01P009L08_H_06,253,19,155,559
D007T01P009L08_H_07,356,7,56,177
D007T01P009L08_H_08,349,6,65,160
D007T01P009L08_H_09,374,8,54,169
D007T01P009L08_H_10,353,12,58,144
D007T01P009L08_H_11,361,17,75,206
D007T01P009L08_H_12,395,17,70,159
D007T01P009L08_H_13,344,2,93,163
D007T01P009L08_H_14,281,16,115,116
D007T01P009L08_H_15,253,13,58,192
D007T01P009L08_H_16,411,14,79,234
D007T01P009L08_H_17,323,20,65,218
D007T01P009L08_H_18,352,11,53,179
D007T01P009L08_H_19,270,6,217,354
D007T01P009L08_H_20,326,16,68,194
D007T01P009L08_H_21,309,22,44,183
D007T01P009L08_H_22,332,16,47,190
D007T01P009L08_H_23,325,7,66,142
D007T01P009L08_H_24,316,2,322,248
D007T01P009L08_I_01,276,9,89,243
D007T01P009L08_I_02,347,6,65,192
D007T01P009L08_I_03,360,12,64,182
D007T01P009L08_I_04,356,8,73,170
D007T01P009L08_I_05,340,21,54,172
D007T01P009L08_I_06,280,19,45,211
D007T01P009L08_I_07,371,18,62,176
D007T01P009L08_I_08,352,13,79,199
D007T01P009L08_I_09,335,11,62,168
D007T01P009L08_I_10,316,8,50,166
D007T01P009L08_I_11,473,4,162,140
D007T01P009L08_I_12,345,1,64,152
D007T01P009L08_I_13,399,11,112,164
D007T01P009L08_I_14,344,18,68,202
D007T01P009L08_I_15,399,12,99,203
D007T01P009L08_I_16,280,17,74,185
D007T01P009L08_I_17,343,15,72,173
D007T01P009L08_I_18,272,5,94,199
D007T01P009L08_I_19,226,3,546,572
D007T01P009L08_I_20,306,13,136,288
D007T01P009L08_I_21,271,22,269,240
D007T01P009L08_I_22,321,18,51,219
D007T01P009L08_I_23,330,14,56,188
D007T01P009L08_I_24,279,22,47,192
D007T01P009L08_J_01,350,17,57,190
D007T01P009L08_J_02,353,33,46,170
D007T01P009L08_J_03,347,14,69,180
D007T01P009L08_J_04,324,12,52,146
D007T01P009L08_J_05,366,10,55,145
D007T01P009L08_J_06,339,9,69,189
D007T01P009L08_J_07,427,7,167,177
D007T01P009L08_J_08,399,20,63,195
D007T01P009L08_J_09,344,15,54,170
D007T01P009L08_J_10,231,2,567,694
D007T01P009L08_J_11,336,14,72,183
D007T01P009L08_J_12,391,25,61,170
D007T01P009L08_J_13,404,55,75,317
D007T01P009L08_J_14,321,21,45,179
D007T01P009L08_J_15,351,19,41,206
D007T01P009L08_J_16,340,20,44,198
D007T01P009L08_J_17,349,16,53,180
D007T01P009L08_J_18,254,5,124,220
D007T01P009L08_J_19,267,19,95,99
D007T01P009L08_J_20,399,40,82,436
D007T01P009L08_J_21,280,0,264,335
D007T01P009L08_J_22,346,13,49,191
D007T01P009L08_J_23,394,13,159,158
D007T01P009L08_J_24,322,17,55,186
D007T01P009L08_K_01,415,6,67,128
D007T01P009L08_K_02,335,18,39,175
D007T01P009L08_K_03,338,28,72,201
D007T01P009L08_K_04,323,18,45,200
D007T01P009L08_K_05,377,18,78,202
D007T01P009L08_K_06,472,9,89,112
D007T01P009L08_K_07,465,13,63,116
D007T01P009L08_K_08,359,16,50,169
D007T01P009L08_K_09,368,10,75,152
D007T01P009L08_K_10,367,21,76,179
D007T01P009L08_K_11,379,10,58,149
D007T01P009L08_K_12,311,9,56,181
D007T01P009L08_K_13,176,7,722,863
D007T01P009L08_K_14,357,12,57,160
D007T01P009L08_K_15,352,10,87,214
D007T01P009L08_K_16,285,19,251,295
D007T01P009L08_K_17,315,1,167,246
D007T01P009L08_K_18,338,14,55,154
D007T01P009L08_K_19,338,21,51,187
D007T01P009L08_K_20,321,8,59,193
D007T01P009L08_K_21,328,13,61,150
D007T01P009L08_K_22,219,8,156,556
D007T01P009L08_K_23,323,11,71,198
D007T01P009L08_K_24,328,12,42,163
D007T01P009L08_L_01,319,11,50,239
D007T01P009L08_L_02,375,11,76,181
D007T01P009L08_L_03,186,4,757,650
D007T01P009L08_L_04,393,35,71,215
D007T01P009L08_L_05,235,8,75,191
D007T01P009L08_L_06,345,21,59,165
D007T01P009L08_L_07,367,13,74,158
D007T01P009L08_L_08,288,24,253,524
D007T01P009L08_L_09,355,24,54,204
D007T01P009L08_L_10,393,13,58,132
D007T01P009L08_L_11,373,14,60,144
D007T01P009L08_L_12,396,15,63,145
D007T01P009L08_L_13,375,19,81,163
D007T01P009L08_L_14,352,17,40,187
D007T01P009L08_L_15,264,28,95,143
D007T01P009L08_L_16,263,4,108,202
D007T01P009L08_L_17,276,7,410,581
D007T01P009L08_L_18,362,6,53,163
D007T01P009L08_L_19,317,13,49,170
D007T01P009L08_L_20,331,11,72,158
D007T01P009L08_L_21,434,6,100,108
D007T01P009L08_L_22,350,9,58,168
D007T01P009L08_L_23,268,5,119,274
D007T01P009L08_L_24,283,22,39,177
D007T01P009L08_M_01,304,10,88,205
D007T01P009L08_M_02,406,24,84,183
D007T01P009L08_M_03,274,4,128,165
D007T01P009L08_M_04,242,26,54,250
D007T01P009L08_M_05,292,21,60,209
D007T01P009L08_M_06,375,15,42,148
D007T01P009L08_M_07,369,23,58,175
D007T01P009L08_M_08,261,11,107,240
D007T01P009L08_M_09,336,3,77,155
D007T01P009L08_M_10,314,2,224,462
D007T01P009L08_M_11,364,13,59,189
D007T01P009L08_M_12,364,20,55,195
D007T01P009L08_M_13,405,16,60,159
D007T01P009L08_M_14,237,7,124,292
D007T01P009L08_M_15,284,1,432,440
D007T01P009L08_M_16,318,2,151,85
D007T01P009L08_M_17,299,11,66,204
D007T01P009L08_M_18,343,3,36,171
D007T01P009L08_M_19,355,10,58,168
D007T01P009L08_M_20,284,9,94,97
D007T01P009L08_M_21,340,5,58,195
D007T01P009L08_M_22,318,6,48,160
D007T01P009L08_M_23,212,4,693,660
D007T01P009L08_M_24,385,5,89,173
D007T01P009L08_N_01,248,8,387,632
D007T01P009L08_N_02,257,2,207,396
D007T01P009L08_N_03,345,13,50,197
D007T01P009L08_N_04,366,17,63,172
D007T01P009L08_N_05,270,36,75,254
D007T01P009L08_N_06,356,12,65,191
D007T01P009L08_N_07,199,6,364,645
D007T01P009L08_N_08,343,14,49,194
D007T01P009L08_N_09,321,7,61,149
D007T01P009L08_N_10,344,17,52,167
D007T01P009L08_N_11,363,9,72,172
D007T01P009L08_N_12,327,28,39,161
D007T01P009L08_N_13,350,11,73,174
D007T01P009L08_N_14,307,13,52,172
D007T01P009L08_N_15,390,58,174,447
D007T01P009L08_N_16,276,10,59,182
D007T01P009L08_N_17,338,15,71,235
D007T01P009L08_N_18,249,13,190,429
D007T01P009L08_N_19,282,10,72,226
D007T01P009L08_N_20,242,5,206,466
D007T01P009L08_N_21,356,11,65,127
D007T01P009L08_N_22,296,10,82,157
D007T01P009L08_N_23,360,13,62,188
D007T01P009L08_N_24,315,18,49,280
D007T01P009L08_O_01,374,3,120,143
D007T01P009L08_O_02,208,16,206,574
D007T01P009L08_O_03,274,0,101,117
D007T01P009L08_O_04,354,12,75,152
D007T01P009L08_O_05,355,19,70,213
D007T01P009L08_O_06,342,8,69,184
D007T01P009L08_O_07,383,15,47,181
D007T01P009L08_O_08,301,13,58,220
D007T01P009L08_O_09,339,12,72,217
D007T01P009L08_O_10,280,14,80,226
D007T01P009L08_O_11,349,6,56,185
D007T01P009L08_O_12,420,40,54,212
D007T01P009L08_O_13,347,18,55,179
D007T01P009L08_O_14,347,11,65,187
D007T01P009L08_O_15,257,9,640,866
D007T01P009L08_O_16,268,18,77,206
D007T01P009L08_O_17,285,3,92,85
D007T01P009L08_O_18,402,2,184,199
D007T01P009L08_O_19,242,8,74,228
D007T01P009L08_O_20,341,12,63,191
D007T01P009L08_O_21,359,18,57,160
D007T01P009L08_O_22,357,10,63,188
D007T01P009L08_O_23,261,5,82,94
D007T01P009L08_O_24,454,2,95,114
D007T01P009L08_P_01,383,20,56,164
D007T01P009L08_P_02,203,5,423,515
D007T01P009L08_P_03,327,11,55,184
D007T01P009L08_P_04,337,4,58,149
D007T01P009L08_P_05,330,13,58,175
D007T01P009L08_P_06,327,8,51,190
D007T01P009L08_P_07,256,9,72,155
D007T01P009L08_P_08,376,9,83,150
D007T01P009L08_P_09,439,9,122,150
D007T01P009L08_P_10,321,19,66,191
D007T01P009L08_P_11,417,11,55,131
D007T01P009L08_P_12,325,0,170,101
D007T01P009L08_P_13,257,6,100,212
D007T01P009L08_P_14,205,3,81,228
D007T01P009L08_P_15,339,11,53,159
D007T01P009L08_P_16,280,4,87,178
D007T01P009L08_P_17,380,7,47,101
D007T01P009L08_P_18,291,5,50,176
D007T01P009L08_P_19,235,4,805,707
D007T01P009L08_P_20,340,17,55,180
D007T01P009L08_P_21,305,11,67,143
D007T01P009L08_P_22,330,12,72,205
D007T01P009L08_P_23,438,25,53,130
D007T01P009L08_P_24,318,21,44,194
