,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D010T01P014L03_I_13,192,15,19,150
D010T01P014L03_I_14,250,16,27,170
D010T01P014L03_I_15,268,14,10,131
D010T01P014L03_I_16,223,5,22,142
D010T01P014L03_I_17,240,18,31,133
D010T01P014L03_I_18,200,6,16,140
D010T01P014L03_I_19,218,14,45,171
D010T01P014L03_I_20,204,22,17,148
D010T01P014L03_I_21,191,13,21,136
D010T01P014L03_I_22,203,10,19,114
D010T01P014L03_I_23,217,12,18,137
D010T01P014L03_I_24,149,12,14,92
D010T01P014L03_J_01,253,25,21,267
D010T01P014L03_J_02,174,21,23,167
D010T01P014L03_J_03,186,22,17,158
D010T01P014L03_J_04,216,17,20,127
D010T01P014L03_J_05,234,61,46,139
D010T01P014L03_J_06,224,17,24,173
D010T01P014L03_J_07,356,27,17,114
D010T01P014L03_J_08,215,6,14,157
D010T01P014L03_J_09,222,8,18,130
D010T01P014L03_J_10,243,12,17,138
D010T01P014L03_J_11,227,13,17,140
D010T01P014L03_J_12,258,19,15,143
D010T01P014L03_J_13,250,13,34,162
D010T01P014L03_J_14,218,55,22,305
D010T01P014L03_J_15,164,8,84,390
D010T01P014L03_J_16,208,72,15,139
D010T01P014L03_J_17,360,4,24,84
D010T01P014L03_J_18,262,14,53,467
D010T01P014L03_J_19,223,33,61,329
D010T01P014L03_J_20,201,11,29,166
D010T01P014L03_J_21,227,31,42,167
D010T01P014L03_J_22,185,27,20,165
D010T01P014L03_J_23,202,15,15,153
D010T01P014L03_J_24,190,20,10,102
D010T01P014L03_K_01,184,80,66,186
D010T01P014L03_K_02,216,40,30,281
D010T01P014L03_K_03,312,15,31,127
D010T01P014L03_K_04,217,11,14,118
D010T01P014L03_K_05,209,10,21,123
D010T01P014L03_K_06,218,19,53,205
D010T01P014L03_K_07,239,7,28,124
D010T01P014L03_K_08,194,14,22,144
D010T01P014L03_K_09,282,17,22,108
D010T01P014L03_K_10,202,12,28,142
D010T01P014L03_K_11,194,9,17,132
D010T01P014L03_K_12,196,16,12,110
D010T01P014L03_K_13,326,7,125,292
D010T01P014L03_K_14,233,10,26,154
D010T01P014L03_K_15,200,10,21,132
D010T01P014L03_K_16,235,10,16,123
D010T01P014L03_K_17,181,57,108,326
D010T01P014L03_K_18,214,12,7,137
D010T01P014L03_K_19,218,22,24,118
D010T01P014L03_K_20,191,20,20,173
D010T01P014L03_K_21,297,19,24,99
D010T01P014L03_K_22,180,26,12,103
D010T01P014L03_K_23,191,15,16,151
D010T01P014L03_K_24,160,24,18,113
D010T01P014L03_L_01,189,12,22,118
D010T01P014L03_L_02,260,42,90,857
D010T01P014L03_L_03,207,19,20,179
D010T01P014L03_L_04,194,17,21,135
D010T01P014L03_L_05,208,14,18,147
D010T01P014L03_L_06,245,41,16,115
D010T01P014L03_L_07,233,46,38,473
D010T01P014L03_L_08,201,13,29,174
D010T01P014L03_L_09,224,38,49,271
D010T01P014L03_L_10,183,7,27,157
D010T01P014L03_L_11,260,27,51,485
D010T01P014L03_L_12,216,6,16,163
D010T01P014L03_L_13,206,7,15,112
D010T01P014L03_L_14,202,12,18,136
D010T01P014L03_L_15,227,38,81,442
D010T01P014L03_L_16,239,37,37,381
D010T01P014L03_L_17,186,11,31,178
D010T01P014L03_L_18,307,35,30,142
D010T01P014L03_L_19,212,18,13,103
D010T01P014L03_L_20,169,10,21,171
D010T01P014L03_L_21,185,24,14,138
D010T01P014L03_L_22,185,13,20,155
D010T01P014L03_L_23,208,15,12,133
D010T01P014L03_L_24,195,10,16,113
D010T01P014L03_M_01,246,47,35,120
D010T01P014L03_M_02,214,14,20,157
D010T01P014L03_M_03,229,39,91,234
D010T01P014L03_M_04,215,15,18,139
D010T01P014L03_M_05,290,24,128,228
D010T01P014L03_M_06,320,25,27,114
D010T01P014L03_M_07,220,18,77,234
D010T01P014L03_M_08,214,12,7,100
D010T01P014L03_M_09,206,17,13,111
D010T01P014L03_M_10,196,4,18,123
D010T01P014L03_M_11,89,37,72,131
D010T01P014L03_M_12,203,10,15,95
D010T01P014L03_M_13,225,17,46,145
D010T01P014L03_M_14,84,46,89,321
D010T01P014L03_M_15,165,15,14,141
D010T01P014L03_M_16,194,12,22,113
D010T01P014L03_M_17,233,19,63,211
D010T01P014L03_M_18,196,19,14,141
D010T01P014L03_M_19,226,11,11,112
D010T01P014L03_M_20,225,19,6,145
D010T01P014L03_M_21,179,31,11,193
D010T01P014L03_M_22,199,9,20,156
D010T01P014L03_M_23,193,18,16,132
D010T01P014L03_M_24,194,12,22,107
D010T01P014L03_N_01,244,13,9,78
D010T01P014L03_N_02,205,20,27,145
D010T01P014L03_N_03,209,18,16,167
D010T01P014L03_N_04,219,24,13,132
D010T01P014L03_N_05,233,19,26,130
D010T01P014L03_N_06,210,24,29,180
D010T01P014L03_N_07,227,6,23,191
D010T01P014L03_N_08,223,6,20,125
D010T01P014L03_N_09,174,18,44,314
D010T01P014L03_N_10,205,9,18,161
D010T01P014L03_N_11,197,11,13,163
D010T01P014L03_N_12,215,16,20,120
D010T01P014L03_N_13,184,15,20,164
D010T01P014L03_N_14,176,20,28,153
D010T01P014L03_N_15,172,19,13,111
D010T01P014L03_N_16,254,22,15,254
D010T01P014L03_N_17,130,19,20,149
D010T01P014L03_N_18,187,16,17,109
D010T01P014L03_N_19,182,22,23,162
D010T01P014L03_N_20,179,13,12,105
D010T01P014L03_N_21,190,12,27,173
D010T01P014L03_N_22,181,25,21,151
D010T01P014L03_N_23,194,24,9,101
D010T01P014L03_N_24,197,9,7,113
D010T01P014L03_O_01,266,26,93,418
D010T01P014L03_O_02,157,10,70,344
D010T01P014L03_O_03,218,18,12,99
D010T01P014L03_O_04,219,22,11,126
D010T01P014L03_O_05,260,12,15,116
D010T01P014L03_O_06,245,11,8,101
D010T01P014L03_O_07,246,18,20,143
D010T01P014L03_O_08,216,7,21,119
D010T01P014L03_O_09,282,4,20,78
D010T01P014L03_O_10,203,12,19,114
D010T01P014L03_O_11,232,32,47,254
D010T01P014L03_O_12,209,16,12,128
D010T01P014L03_O_13,184,15,23,143
D010T01P014L03_O_14,284,27,89,252
D010T01P014L03_O_15,175,8,26,132
D010T01P014L03_O_16,232,15,14,133
D010T01P014L03_O_17,190,16,11,164
D010T01P014L03_O_18,208,13,12,126
D010T01P014L03_O_19,226,11,24,140
D010T01P014L03_O_20,189,16,14,139
D010T01P014L03_O_21,179,13,20,195
D010T01P014L03_O_22,184,11,17,111
D010T01P014L03_O_23,195,16,14,129
D010T01P014L03_O_24,194,13,9,109
D010T01P014L03_P_01,151,18,22,186
D010T01P014L03_P_02,186,14,23,171
D010T01P014L03_P_03,192,11,12,78
D010T01P014L03_P_04,169,19,34,236
D010T01P014L03_P_05,183,14,18,136
D010T01P014L03_P_06,161,6,11,126
D010T01P014L03_P_07,189,10,54,193
D010T01P014L03_P_08,176,10,17,124
D010T01P014L03_P_09,181,23,11,112
D010T01P014L03_P_10,178,33,32,257
D010T01P014L03_P_11,264,17,32,113
D010T01P014L03_P_12,177,20,13,166
D010T01P014L03_P_13,273,9,19,71
D010T01P014L03_P_14,168,9,22,99
D010T01P014L03_P_15,230,55,7,266
D010T01P014L03_P_16,188,11,15,101
D010T01P014L03_P_17,173,7,32,204
D010T01P014L03_P_18,174,6,26,111
D010T01P014L03_P_19,228,30,15,117
D010T01P014L03_P_20,270,13,16,104
D010T01P014L03_P_21,198,20,15,91
D010T01P014L03_P_22,202,10,10,142
D010T01P014L03_P_23,189,22,14,128
D010T01P014L03_P_24,179,14,11,128
