,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D019T01P005L02_E_13,315,41,55,288
D019T01P005L02_E_14,351,28,41,167
D019T01P005L02_E_15,344,27,57,169
D019T01P005L02_E_16,324,33,45,165
D019T01P005L02_E_17,361,25,67,205
D019T01P005L02_E_18,159,80,83,211
D019T01P005L02_E_19,299,47,45,170
D019T01P005L02_E_20,210,42,94,436
D019T01P005L02_E_21,59,51,72,150
D019T01P005L02_E_22,284,44,45,183
D019T01P005L02_E_23,282,63,35,178
D019T01P005L02_E_24,241,76,32,161
D019T01P005L02_F_01,89,83,84,207
D019T01P005L02_F_02,266,50,36,169
D019T01P005L02_F_03,263,54,33,160
D019T01P005L02_F_04,325,26,41,152
D019T01P005L02_F_05,340,42,46,165
D019T01P005L02_F_06,354,24,46,161
D019T01P005L02_F_07,211,63,86,229
D019T01P005L02_F_08,328,26,32,148
D019T01P005L02_F_09,295,31,48,155
D019T01P005L02_F_10,90,69,50,134
D019T01P005L02_F_11,256,58,38,148
D019T01P005L02_F_12,319,33,39,129
D019T01P005L02_F_13,251,56,39,163
D019T01P005L02_F_14,343,30,52,145
D019T01P005L02_F_15,72,70,81,202
D019T01P005L02_F_16,320,24,42,128
D019T01P005L02_F_17,285,39,79,232
D019T01P005L02_F_18,289,36,41,151
D019T01P005L02_F_19,320,27,49,176
D019T01P005L02_F_20,283,50,29,133
D019T01P005L02_F_21,272,52,49,169
D019T01P005L02_F_22,245,70,27,138
D019T01P005L02_F_23,252,53,19,178
D019T01P005L02_F_24,276,70,36,204
D019T01P005L02_G_01,113,152,34,189
D019T01P005L02_G_02,310,60,24,227
D019T01P005L02_G_03,380,30,72,273
D019T01P005L02_G_04,315,38,36,177
D019T01P005L02_G_05,292,29,65,196
D019T01P005L02_G_06,387,15,51,185
D019T01P005L02_G_07,340,23,60,140
D019T01P005L02_G_08,353,21,54,157
D019T01P005L02_G_09,247,65,22,167
D019T01P005L02_G_10,152,92,153,324
D019T01P005L02_G_11,283,52,49,189
D019T01P005L02_G_12,298,29,33,173
D019T01P005L02_G_13,370,19,53,199
D019T01P005L02_G_14,276,42,36,187
D019T01P005L02_G_15,253,37,105,341
D019T01P005L02_G_16,347,20,45,190
D019T01P005L02_G_17,81,77,58,180
D019T01P005L02_G_18,238,46,60,239
D019T01P005L02_G_19,309,36,52,157
D019T01P005L02_G_20,322,22,50,136
D019T01P005L02_G_21,303,30,42,160
D019T01P005L02_G_22,29,26,65,83
D019T01P005L02_G_23,308,48,51,178
D019T01P005L02_G_24,208,17,28,116
D019T01P005L02_H_01,252,37,87,246
D019T01P005L02_H_02,107,48,175,383
D019T01P005L02_H_03,303,51,34,177
D019T01P005L02_H_04,336,42,51,162
D019T01P005L02_H_05,312,17,42,150
D019T01P005L02_H_06,348,13,52,139
D019T01P005L02_H_07,300,32,67,194
D019T01P005L02_H_08,319,31,49,154
D019T01P005L02_H_09,253,40,46,156
D019T01P005L02_H_10,333,36,34,142
D019T01P005L02_H_11,336,29,37,204
D019T01P005L02_H_12,336,19,42,176
D019T01P005L02_H_13,334,22,45,174
D019T01P005L02_H_14,182,105,28,201
D019T01P005L02_H_15,108,74,144,283
D019T01P005L02_H_16,298,43,51,149
D019T01P005L02_H_17,325,31,42,207
D019T01P005L02_H_18,333,22,32,138
D019T01P005L02_H_19,309,25,54,183
D019T01P005L02_H_20,274,71,36,176
D019T01P005L02_H_21,67,73,105,224
D019T01P005L02_H_22,267,62,37,226
D019T01P005L02_H_23,352,39,44,193
D019T01P005L02_H_24,357,38,45,148
D019T01P005L02_I_01,345,53,55,202
D019T01P005L02_I_02,438,18,72,205
D019T01P005L02_I_03,373,22,59,203
D019T01P005L02_I_04,357,29,38,170
D019T01P005L02_I_05,62,94,82,251
D019T01P005L02_I_06,311,43,36,192
D019T01P005L02_I_07,241,86,39,225
D019T01P005L02_I_08,341,33,30,200
D019T01P005L02_I_09,294,38,38,176
D019T01P005L02_I_10,320,29,38,162
D019T01P005L02_I_11,362,29,55,164
D019T01P005L02_I_12,359,27,43,183
D019T01P005L02_I_13,376,19,66,151
D019T01P005L02_I_14,268,23,61,207
D019T01P005L02_I_15,357,17,40,164
D019T01P005L02_I_16,386,18,74,212
D019T01P005L02_I_17,308,27,146,372
D019T01P005L02_I_18,150,44,160,391
D019T01P005L02_I_19,202,60,305,623
D019T01P005L02_I_20,344,31,41,178
D019T01P005L02_I_21,381,35,49,202
D019T01P005L02_I_22,130,103,142,329
D019T01P005L02_I_23,380,33,59,186
D019T01P005L02_I_24,276,81,27,177
D019T01P005L02_J_01,356,33,54,189
D019T01P005L02_J_02,274,45,21,186
D019T01P005L02_J_03,141,54,314,470
D019T01P005L02_J_04,393,20,61,138
D019T01P005L02_J_05,394,16,64,208
D019T01P005L02_J_06,307,35,39,179
D019T01P005L02_J_07,215,79,83,275
D019T01P005L02_J_08,386,22,55,201
D019T01P005L02_J_09,82,58,172,263
D019T01P005L02_J_10,335,17,66,210
D019T01P005L02_J_11,147,121,76,204
D019T01P005L02_J_12,381,13,46,165
D019T01P005L02_J_13,399,18,50,193
D019T01P005L02_J_14,291,32,38,164
D019T01P005L02_J_15,262,32,207,467
D019T01P005L02_J_16,324,35,49,181
D019T01P005L02_J_17,420,25,73,220
D019T01P005L02_J_18,406,11,61,212
D019T01P005L02_J_19,325,30,33,196
D019T01P005L02_J_20,326,44,56,206
D019T01P005L02_J_21,339,27,47,199
D019T01P005L02_J_22,276,49,50,162
D019T01P005L02_J_23,318,43,49,196
D019T01P005L02_J_24,279,80,63,209
D019T01P005L02_K_01,348,28,34,191
D019T01P005L02_K_02,116,49,236,458
D019T01P005L02_K_03,329,48,41,197
D019T01P005L02_K_04,321,44,39,154
D019T01P005L02_K_05,297,30,39,158
D019T01P005L02_K_06,137,70,103,277
D019T01P005L02_K_07,317,39,39,163
D019T01P005L02_K_08,350,30,48,195
D019T01P005L02_K_09,290,33,38,163
D019T01P005L02_K_10,310,33,39,135
D019T01P005L02_K_11,350,29,48,147
D019T01P005L02_K_12,282,44,31,149
D019T01P005L02_K_13,363,13,65,157
D019T01P005L02_K_14,337,22,42,162
D019T01P005L02_K_15,314,47,32,170
D019T01P005L02_K_16,244,47,77,384
D019T01P005L02_K_17,321,26,44,157
D019T01P005L02_K_18,249,73,71,351
D019T01P005L02_K_19,322,49,48,198
D019T01P005L02_K_20,294,47,51,226
D019T01P005L02_K_21,301,44,35,157
D019T01P005L02_K_22,273,51,40,172
D019T01P005L02_K_23,259,69,29,190
D019T01P005L02_K_24,300,66,41,188
D019T01P005L02_L_01,104,110,20,159
D019T01P005L02_L_02,248,53,31,175
D019T01P005L02_L_03,361,25,45,199
D019T01P005L02_L_04,340,28,41,157
D019T01P005L02_L_05,228,83,40,153
D019T01P005L02_L_06,365,30,43,168
D019T01P005L02_L_07,399,30,57,155
D019T01P005L02_L_08,402,26,45,179
D019T01P005L02_L_09,351,19,60,173
D019T01P005L02_L_10,217,76,42,203
D019T01P005L02_L_11,301,35,44,205
D019T01P005L02_L_12,355,33,49,156
D019T01P005L02_L_13,325,35,47,143
D019T01P005L02_L_14,371,33,55,189
D019T01P005L02_L_15,299,38,78,258
D019T01P005L02_L_16,282,40,39,169
D019T01P005L02_L_17,400,18,57,148
D019T01P005L02_L_18,399,16,53,196
D019T01P005L02_L_19,351,42,49,206
D019T01P005L02_L_20,381,15,44,183
D019T01P005L02_L_21,329,29,51,170
D019T01P005L02_L_22,311,59,32,176
D019T01P005L02_L_23,338,39,35,197
D019T01P005L02_L_24,258,72,32,192
D019T01P005L02_M_01,203,124,40,199
D019T01P005L02_M_02,307,54,49,212
D019T01P005L02_M_03,348,38,88,214
D019T01P005L02_M_04,307,38,54,225
D019T01P005L02_M_05,331,49,34,209
D019T01P005L02_M_06,332,33,80,291
D019T01P005L02_M_07,348,23,57,243
D019T01P005L02_M_08,409,18,60,165
D019T01P005L02_M_09,366,25,40,192
D019T01P005L02_M_10,338,35,49,174
D019T01P005L02_M_11,331,27,46,164
D019T01P005L02_M_12,326,24,41,203
D019T01P005L02_M_13,162,77,163,499
D019T01P005L02_M_14,359,14,50,225
D019T01P005L02_M_15,70,80,100,177
D019T01P005L02_M_16,306,35,44,204
D019T01P005L02_M_17,356,29,41,228
D019T01P005L02_M_18,401,25,52,196
D019T01P005L02_M_19,314,57,39,192
D019T01P005L02_M_20,301,28,42,137
D019T01P005L02_M_21,181,71,25,162
D019T01P005L02_M_22,305,50,31,188
D019T01P005L02_M_23,260,66,38,203
D019T01P005L02_M_24,303,62,27,178
D019T01P005L02_N_01,384,39,40,200
D019T01P005L02_N_02,298,42,50,188
D019T01P005L02_N_03,282,49,38,203
D019T01P005L02_N_04,337,49,42,219
D019T01P005L02_N_05,380,28,43,203
D019T01P005L02_N_06,388,25,59,177
D019T01P005L02_N_07,398,32,40,176
D019T01P005L02_N_08,395,11,43,154
D019T01P005L02_N_09,236,69,72,272
D019T01P005L02_N_10,349,21,48,181
D019T01P005L02_N_11,394,18,56,255
D019T01P005L02_N_12,411,18,56,212
D019T01P005L02_N_13,330,11,65,399
D019T01P005L02_N_14,373,17,44,186
D019T01P005L02_N_15,423,23,46,158
D019T01P005L02_N_16,354,32,34,200
D019T01P005L02_N_17,366,20,45,183
D019T01P005L02_N_18,81,52,68,172
D019T01P005L02_N_19,354,29,49,203
D019T01P005L02_N_20,296,40,56,168
D019T01P005L02_N_21,382,37,44,158
D019T01P005L02_N_22,291,70,38,190
D019T01P005L02_N_23,291,79,36,214
D019T01P005L02_N_24,263,101,38,186
D019T01P005L02_O_01,400,53,42,202
D019T01P005L02_O_02,339,62,33,182
D019T01P005L02_O_03,394,28,53,230
D019T01P005L02_O_04,333,29,38,195
D019T01P005L02_O_05,435,14,71,218
D019T01P005L02_O_06,463,30,59,267
D019T01P005L02_O_07,392,26,47,200
D019T01P005L02_O_08,339,41,40,254
D019T01P005L02_O_09,397,48,51,224
D019T01P005L02_O_10,167,84,106,325
D019T01P005L02_O_11,449,8,64,249
D019T01P005L02_O_12,408,34,44,265
D019T01P005L02_O_13,136,82,158,284
D019T01P005L02_O_14,404,25,68,230
D019T01P005L02_O_15,185,69,226,578
D019T01P005L02_O_16,409,18,62,218
D019T01P005L02_O_17,196,60,241,897
D019T01P005L02_O_18,381,29,39,200
D019T01P005L02_O_19,396,31,49,260
D019T01P005L02_O_20,382,18,39,173
D019T01P005L02_O_21,82,31,108,219
D019T01P005L02_O_22,385,32,44,244
D019T01P005L02_O_23,313,74,33,232
D019T01P005L02_O_24,276,90,25,190
D019T01P005L02_P_01,331,31,40,219
D019T01P005L02_P_02,314,53,45,203
D019T01P005L02_P_03,299,64,44,189
D019T01P005L02_P_04,333,63,16,159
D019T01P005L02_P_05,309,15,34,187
D019T01P005L02_P_06,385,25,39,240
D019T01P005L02_P_07,114,22,121,262
D019T01P005L02_P_08,354,29,42,198
D019T01P005L02_P_09,65,83,13,117
D019T01P005L02_P_10,410,23,54,188
D019T01P005L02_P_11,389,20,48,212
D019T01P005L02_P_12,370,40,37,212
D019T01P005L02_P_13,378,21,54,185
D019T01P005L02_P_14,303,52,42,222
D019T01P005L02_P_15,403,16,74,207
D019T01P005L02_P_16,406,33,34,227
D019T01P005L02_P_17,201,60,148,473
D019T01P005L02_P_18,365,34,53,196
D019T01P005L02_P_19,388,28,39,235
D019T01P005L02_P_20,401,21,46,218
D019T01P005L02_P_21,379,26,48,196
D019T01P005L02_P_22,344,58,35,192
D019T01P005L02_P_23,354,57,46,228
D019T01P005L02_P_24,291,86,33,195
