,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P002L03_J_24,265,4,40,183
D020T01P002L03_K_01,98,0,142,171
D020T01P002L03_K_02,62,7,109,178
D020T01P002L03_K_03,136,8,54,209
D020T01P002L03_K_04,257,3,37,180
D020T01P002L03_K_05,240,9,49,173
D020T01P002L03_K_06,70,3,112,167
D020T01P002L03_K_07,211,4,64,155
D020T01P002L03_K_08,194,7,42,123
D020T01P002L03_K_09,188,2,55,170
D020T01P002L03_K_10,244,7,44,159
D020T01P002L03_K_11,229,5,52,153
D020T01P002L03_K_12,215,9,47,150
D020T01P002L03_K_13,31,4,40,94
D020T01P002L03_K_14,191,3,34,122
D020T01P002L03_K_15,166,15,49,136
D020T01P002L03_K_16,233,8,45,138
D020T01P002L03_K_17,132,2,82,228
D020T01P002L03_K_18,218,12,42,124
D020T01P002L03_K_19,210,11,50,180
D020T01P002L03_K_20,216,5,54,165
D020T01P002L03_K_21,188,10,57,155
D020T01P002L03_K_22,189,7,34,146
D020T01P002L03_K_23,244,6,31,156
D020T01P002L03_K_24,213,6,48,169
D020T01P002L03_L_01,221,6,57,198
D020T01P002L03_L_02,16,3,63,118
D020T01P002L03_L_03,224,12,29,122
D020T01P002L03_L_04,181,6,33,137
D020T01P002L03_L_05,201,7,42,118
D020T01P002L03_L_06,94,7,99,251
D020T01P002L03_L_07,77,4,39,243
D020T01P002L03_L_08,198,3,44,143
D020T01P002L03_L_09,21,6,44,62
D020T01P002L03_L_10,176,7,45,129
D020T01P002L03_L_11,167,14,30,207
D020T01P002L03_L_12,188,13,40,148
D020T01P002L03_L_13,215,7,33,169
D020T01P002L03_L_14,181,6,39,119
D020T01P002L03_L_15,71,4,101,301
D020T01P002L03_L_16,145,5,47,213
D020T01P002L03_L_17,199,2,53,117
D020T01P002L03_L_18,191,4,74,195
D020T01P002L03_L_19,198,9,45,176
D020T01P002L03_L_20,207,3,51,156
D020T01P002L03_L_21,215,3,34,168
D020T01P002L03_L_22,214,5,37,158
D020T01P002L03_L_23,203,9,44,172
D020T01P002L03_L_24,203,7,55,155
D020T01P002L03_M_01,181,3,67,178
D020T01P002L03_M_02,197,14,30,150
D020T01P002L03_M_03,41,7,114,313
D020T01P002L03_M_04,221,11,22,180
D020T01P002L03_M_05,45,4,86,199
D020T01P002L03_M_06,182,11,56,154
D020T01P002L03_M_07,55,10,134,232
D020T01P002L03_M_08,214,8,41,141
D020T01P002L03_M_09,232,5,41,179
D020T01P002L03_M_10,197,3,44,144
D020T01P002L03_M_11,48,2,89,110
D020T01P002L03_M_12,173,11,24,135
D020T01P002L03_M_13,109,2,235,315
D020T01P002L03_M_14,29,4,77,86
D020T01P002L03_M_15,137,7,48,129
D020T01P002L03_M_16,218,4,41,163
D020T01P002L03_M_17,52,2,88,159
D020T01P002L03_M_18,233,7,42,177
D020T01P002L03_M_19,227,4,42,151
D020T01P002L03_M_20,208,4,42,183
D020T01P002L03_M_21,210,6,48,139
D020T01P002L03_M_22,216,6,37,165
D020T01P002L03_M_23,226,5,35,147
D020T01P002L03_M_24,216,12,49,180
D020T01P002L03_N_01,209,4,50,167
D020T01P002L03_N_02,168,12,20,127
D020T01P002L03_N_03,207,2,36,132
D020T01P002L03_N_04,229,3,43,147
D020T01P002L03_N_05,166,10,32,125
D020T01P002L03_N_06,132,8,66,259
D020T01P002L03_N_07,69,11,132,247
D020T01P002L03_N_08,200,5,45,144
D020T01P002L03_N_09,72,7,95,227
D020T01P002L03_N_10,195,8,20,135
D020T01P002L03_N_11,194,9,41,139
D020T01P002L03_N_12,205,10,48,147
D020T01P002L03_N_13,181,7,45,148
D020T01P002L03_N_14,217,4,46,188
D020T01P002L03_N_15,202,8,32,153
D020T01P002L03_N_16,176,4,33,191
D020T01P002L03_N_17,93,9,127,285
D020T01P002L03_N_18,201,3,41,138
D020T01P002L03_N_19,181,5,40,157
D020T01P002L03_N_20,216,3,38,154
D020T01P002L03_N_21,62,6,167,208
D020T01P002L03_N_22,210,7,39,155
D020T01P002L03_N_23,199,5,46,190
D020T01P002L03_N_24,163,17,23,155
D020T01P002L03_O_01,183,6,67,275
D020T01P002L03_O_02,62,2,113,225
D020T01P002L03_O_03,240,6,50,225
D020T01P002L03_O_04,222,8,44,149
D020T01P002L03_O_05,158,1,58,139
D020T01P002L03_O_06,217,4,38,187
D020T01P002L03_O_07,89,8,58,159
D020T01P002L03_O_08,225,7,43,179
D020T01P002L03_O_09,45,11,90,113
D020T01P002L03_O_10,233,5,33,123
D020T01P002L03_O_11,49,1,143,193
D020T01P002L03_O_12,254,9,44,235
D020T01P002L03_O_13,126,4,145,434
D020T01P002L03_O_14,52,1,132,227
D020T01P002L03_O_15,214,5,33,139
D020T01P002L03_O_16,222,6,40,184
D020T01P002L03_O_17,209,5,19,152
D020T01P002L03_O_18,216,5,41,173
D020T01P002L03_O_19,232,5,44,162
D020T01P002L03_O_20,230,4,39,151
D020T01P002L03_O_21,233,6,41,181
D020T01P002L03_O_22,225,8,43,161
D020T01P002L03_O_23,255,6,34,177
D020T01P002L03_O_24,230,7,36,224
D020T01P002L03_P_01,210,5,46,199
D020T01P002L03_P_02,208,5,39,176
D020T01P002L03_P_03,199,1,33,151
D020T01P002L03_P_04,215,9,53,177
D020T01P002L03_P_05,200,7,25,204
D020T01P002L03_P_06,209,5,59,157
D020T01P002L03_P_07,164,2,251,393
D020T01P002L03_P_08,207,8,35,162
D020T01P002L03_P_09,219,3,58,165
D020T01P002L03_P_10,52,4,109,153
D020T01P002L03_P_11,105,6,100,223
D020T01P002L03_P_12,244,5,41,197
D020T01P002L03_P_13,115,6,59,128
D020T01P002L03_P_14,240,7,48,203
D020T01P002L03_P_15,136,10,81,240
D020T01P002L03_P_16,213,3,34,149
D020T01P002L03_P_17,219,3,58,151
D020T01P002L03_P_18,228,6,39,183
D020T01P002L03_P_19,229,9,41,193
D020T01P002L03_P_20,207,3,37,153
D020T01P002L03_P_21,213,8,50,140
D020T01P002L03_P_22,216,7,46,162
D020T01P002L03_P_23,211,7,43,172
D020T01P002L03_P_24,201,6,28,161
