,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P003L08_H_14,81,4,64,118
D020T01P003L08_H_15,79,11,51,136
D020T01P003L08_H_16,223,9,73,248
D020T01P003L08_H_17,91,8,169,243
D020T01P003L08_H_18,69,2,117,195
D020T01P003L08_H_19,26,2,122,133
D020T01P003L08_H_20,210,10,56,236
D020T01P003L08_H_21,215,9,98,321
D020T01P003L08_H_22,135,8,84,255
D020T01P003L08_H_23,176,13,126,261
D020T01P003L08_H_24,62,1,161,211
D020T01P003L08_I_01,75,0,171,248
D020T01P003L08_I_02,228,3,80,242
D020T01P003L08_I_03,219,7,68,308
D020T01P003L08_I_04,259,8,94,293
D020T01P003L08_I_05,187,6,83,229
D020T01P003L08_I_06,174,2,78,184
D020T01P003L08_I_07,230,6,99,251
D020T01P003L08_I_08,250,3,82,279
D020T01P003L08_I_09,217,9,85,261
D020T01P003L08_I_10,94,4,148,310
D020T01P003L08_I_11,147,1,148,230
D020T01P003L08_I_12,53,0,103,174
D020T01P003L08_I_13,61,8,70,91
D020T01P003L08_I_14,223,8,61,242
D020T01P003L08_I_15,107,2,153,250
D020T01P003L08_I_16,154,14,76,215
D020T01P003L08_I_17,231,4,89,260
D020T01P003L08_I_18,77,2,38,112
D020T01P003L08_I_19,112,0,126,211
D020T01P003L08_I_20,30,7,106,154
D020T01P003L08_I_21,82,2,171,348
D020T01P003L08_I_22,97,5,206,338
D020T01P003L08_I_23,224,8,87,312
D020T01P003L08_I_24,196,3,98,276
D020T01P003L08_J_01,196,10,67,214
D020T01P003L08_J_02,200,4,61,217
D020T01P003L08_J_03,221,10,72,287
D020T01P003L08_J_04,171,3,185,272
D020T01P003L08_J_05,220,6,75,210
D020T01P003L08_J_06,241,4,124,380
D020T01P003L08_J_07,124,2,137,208
D020T01P003L08_J_08,247,7,97,280
D020T01P003L08_J_09,183,9,106,245
D020T01P003L08_J_10,28,0,157,162
D020T01P003L08_J_11,196,6,84,281
D020T01P003L08_J_12,136,9,63,138
D020T01P003L08_J_13,84,1,230,324
D020T01P003L08_J_14,197,6,95,271
D020T01P003L08_J_15,195,4,72,208
D020T01P003L08_J_16,183,4,57,154
D020T01P003L08_J_17,211,7,79,274
D020T01P003L08_J_18,13,7,21,45
D020T01P003L08_J_19,95,4,93,112
D020T01P003L08_J_20,125,6,227,459
D020T01P003L08_J_21,31,2,98,113
D020T01P003L08_J_22,246,5,120,303
D020T01P003L08_J_23,208,6,136,349
D020T01P003L08_J_24,217,4,94,305
D020T01P003L08_K_01,168,0,162,232
D020T01P003L08_K_02,227,3,68,303
D020T01P003L08_K_03,216,1,80,256
D020T01P003L08_K_04,214,3,94,258
D020T01P003L08_K_05,85,0,53,93
D020T01P003L08_K_06,121,9,80,176
D020T01P003L08_K_07,166,11,93,182
D020T01P003L08_K_08,217,8,77,229
D020T01P003L08_K_09,232,2,89,283
D020T01P003L08_K_10,204,5,74,246
D020T01P003L08_K_11,196,10,108,312
D020T01P003L08_K_12,212,8,80,235
D020T01P003L08_K_13,32,0,151,81
D020T01P003L08_K_14,172,6,66,226
D020T01P003L08_K_15,202,3,78,218
D020T01P003L08_K_16,78,0,159,268
D020T01P003L08_K_17,116,9,87,172
D020T01P003L08_K_18,207,7,75,250
D020T01P003L08_K_19,175,9,77,182
D020T01P003L08_K_20,182,9,82,243
D020T01P003L08_K_21,223,3,86,317
D020T01P003L08_K_22,72,2,186,225
D020T01P003L08_K_23,195,6,105,290
D020T01P003L08_K_24,212,13,80,251
D020T01P003L08_L_01,222,8,77,226
D020T01P003L08_L_02,190,7,64,193
D020T01P003L08_L_03,29,1,100,109
D020T01P003L08_L_04,181,8,98,233
D020T01P003L08_L_05,51,3,34,58
D020T01P003L08_L_06,212,2,62,233
D020T01P003L08_L_07,160,5,81,191
D020T01P003L08_L_08,61,3,144,237
D020T01P003L08_L_09,196,3,73,209
D020T01P003L08_L_10,177,8,73,206
D020T01P003L08_L_11,168,5,69,178
D020T01P003L08_L_12,109,7,64,109
D020T01P003L08_L_13,59,0,133,64
D020T01P003L08_L_14,201,5,51,200
D020T01P003L08_L_15,50,12,41,49
D020T01P003L08_L_16,17,0,21,53
D020T01P003L08_L_17,19,2,56,81
D020T01P003L08_L_18,184,6,76,179
D020T01P003L08_L_19,180,6,68,208
D020T01P003L08_L_20,251,10,76,260
D020T01P003L08_L_21,152,2,177,216
D020T01P003L08_L_22,241,5,96,259
D020T01P003L08_L_23,20,0,36,67
D020T01P003L08_L_24,198,5,83,252
D020T01P003L08_M_01,35,2,39,108
D020T01P003L08_M_02,202,8,96,260
D020T01P003L08_M_03,59,5,108,137
D020T01P003L08_M_04,49,6,121,165
D020T01P003L08_M_05,142,5,64,203
D020T01P003L08_M_06,169,11,64,176
D020T01P003L08_M_07,192,6,50,235
D020T01P003L08_M_08,56,7,151,192
D020T01P003L08_M_09,241,7,69,273
D020T01P003L08_M_10,22,2,70,97
D020T01P003L08_M_11,201,2,74,285
D020T01P003L08_M_12,213,5,79,215
D020T01P003L08_M_13,141,9,76,144
D020T01P003L08_M_14,73,7,83,144
D020T01P003L08_M_15,189,5,105,238
D020T01P003L08_M_16,29,6,37,55
D020T01P003L08_M_17,86,4,95,196
D020T01P003L08_M_18,150,10,60,163
D020T01P003L08_M_19,178,4,61,196
D020T01P003L08_M_20,55,8,41,75
D020T01P003L08_M_21,219,8,79,256
D020T01P003L08_M_22,219,2,97,263
D020T01P003L08_M_23,75,4,68,154
D020T01P003L08_M_24,69,10,52,122
D020T01P003L08_N_01,54,0,166,217
D020T01P003L08_N_02,33,2,93,148
D020T01P003L08_N_03,143,7,69,193
D020T01P003L08_N_04,181,17,63,188
D020T01P003L08_N_05,70,11,89,175
D020T01P003L08_N_06,194,10,53,203
D020T01P003L08_N_07,25,10,38,82
D020T01P003L08_N_08,179,5,89,221
D020T01P003L08_N_09,161,8,49,206
D020T01P003L08_N_10,207,5,74,235
D020T01P003L08_N_11,167,15,48,194
D020T01P003L08_N_12,194,8,80,184
D020T01P003L08_N_13,132,5,69,179
D020T01P003L08_N_14,169,5,75,192
D020T01P003L08_N_15,132,6,68,299
D020T01P003L08_N_16,191,5,61,202
D020T01P003L08_N_17,184,10,73,226
D020T01P003L08_N_18,17,0,80,126
D020T01P003L08_N_19,177,6,72,210
D020T01P003L08_N_20,30,6,114,123
D020T01P003L08_N_21,101,9,52,87
D020T01P003L08_N_22,43,6,62,123
D020T01P003L08_N_23,163,5,58,191
D020T01P003L08_N_24,136,15,77,134
D020T01P003L08_O_01,165,8,106,261
D020T01P003L08_O_02,65,4,180,346
D020T01P003L08_O_03,103,13,106,147
D020T01P003L08_O_04,207,3,87,295
D020T01P003L08_O_05,214,8,82,280
D020T01P003L08_O_06,222,4,87,241
D020T01P003L08_O_07,222,2,94,309
D020T01P003L08_O_08,255,3,73,358
D020T01P003L08_O_09,213,8,68,248
D020T01P003L08_O_10,186,4,104,273
D020T01P003L08_O_11,236,2,78,259
D020T01P003L08_O_12,243,5,54,241
D020T01P003L08_O_13,230,3,85,253
D020T01P003L08_O_14,157,5,113,235
D020T01P003L08_O_15,58,5,165,312
D020T01P003L08_O_16,122,6,141,256
D020T01P003L08_O_17,77,8,71,95
D020T01P003L08_O_18,98,1,166,272
D020T01P003L08_O_19,73,2,84,206
D020T01P003L08_O_20,214,7,80,238
D020T01P003L08_O_21,208,2,80,230
D020T01P003L08_O_22,239,8,73,262
D020T01P003L08_O_23,89,2,97,156
D020T01P003L08_O_24,160,0,158,232
D020T01P003L08_P_01,113,15,46,163
D020T01P003L08_P_02,42,0,105,69
D020T01P003L08_P_03,166,13,65,210
D020T01P003L08_P_04,192,5,64,233
D020T01P003L08_P_05,191,4,85,277
D020T01P003L08_P_06,179,6,79,215
D020T01P003L08_P_07,187,2,97,284
D020T01P003L08_P_08,115,4,79,100
D020T01P003L08_P_09,97,2,110,155
D020T01P003L08_P_10,216,5,74,240
D020T01P003L08_P_11,62,13,42,92
D020T01P003L08_P_12,58,1,61,166
D020T01P003L08_P_13,59,7,126,209
D020T01P003L08_P_14,115,3,125,344
D020T01P003L08_P_15,206,7,83,272
D020T01P003L08_P_16,141,4,87,243
D020T01P003L08_P_17,124,0,118,279
D020T01P003L08_P_18,115,2,75,182
D020T01P003L08_P_19,26,0,73,65
D020T01P003L08_P_20,185,11,99,275
D020T01P003L08_P_21,259,6,107,328
D020T01P003L08_P_22,221,4,62,170
D020T01P003L08_P_23,81,2,75,122
D020T01P003L08_P_24,215,6,69,248
