,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P002L03_J_15,151,52,95,379
D021T01P002L03_J_16,274,42,69,264
D021T01P002L03_J_17,83,18,50,103
D021T01P002L03_J_18,170,76,52,165
D021T01P002L03_J_19,127,62,69,255
D021T01P002L03_J_20,216,98,37,245
D021T01P002L03_J_21,256,61,56,236
D021T01P002L03_J_22,171,62,80,342
D021T01P002L03_J_23,224,85,35,236
D021T01P002L03_J_24,208,85,48,207
D021T01P002L03_K_01,25,13,39,128
D021T01P002L03_K_02,158,24,74,201
D021T01P002L03_K_03,158,33,120,222
D021T01P002L03_K_04,250,60,63,274
D021T01P002L03_K_05,268,30,82,263
D021T01P002L03_K_06,55,9,74,81
D021T01P002L03_K_07,186,56,76,235
D021T01P002L03_K_08,310,30,80,255
D021T01P002L03_K_09,189,68,59,213
D021T01P002L03_K_10,314,26,87,260
D021T01P002L03_K_11,231,66,47,175
D021T01P002L03_K_12,306,37,80,257
D021T01P002L03_K_13,58,6,63,89
D021T01P002L03_K_14,125,74,51,131
D021T01P002L03_K_15,239,64,45,241
D021T01P002L03_K_16,235,84,62,235
D021T01P002L03_K_17,47,0,103,29
D021T01P002L03_K_18,240,54,56,240
D021T01P002L03_K_19,290,6,159,205
D021T01P002L03_K_20,245,54,59,277
D021T01P002L03_K_21,232,73,44,228
D021T01P002L03_K_22,268,62,39,238
D021T01P002L03_K_23,263,71,62,260
D021T01P002L03_K_24,311,50,69,300
D021T01P002L03_L_01,289,60,72,290
D021T01P002L03_L_02,121,14,170,238
D021T01P002L03_L_03,312,27,102,307
D021T01P002L03_L_04,291,34,89,239
D021T01P002L03_L_05,245,47,48,250
D021T01P002L03_L_06,66,6,46,155
D021T01P002L03_L_07,213,63,46,183
D021T01P002L03_L_08,250,52,75,227
D021T01P002L03_L_09,57,6,61,73
D021T01P002L03_L_10,242,58,78,239
D021T01P002L03_L_11,182,67,42,208
D021T01P002L03_L_12,301,38,93,307
D021T01P002L03_L_13,234,61,75,250
D021T01P002L03_L_14,224,58,46,186
D021T01P002L03_L_15,209,65,69,207
D021T01P002L03_L_16,244,41,106,249
D021T01P002L03_L_17,259,42,66,250
D021T01P002L03_L_18,129,25,81,212
D021T01P002L03_L_19,329,45,83,232
D021T01P002L03_L_20,310,15,89,324
D021T01P002L03_L_21,328,30,93,313
D021T01P002L03_L_22,299,43,53,251
D021T01P002L03_L_23,257,48,60,247
D021T01P002L03_L_24,220,68,36,241
D021T01P002L03_M_01,145,62,70,197
D021T01P002L03_M_02,281,44,96,245
D021T01P002L03_M_03,64,5,107,102
D021T01P002L03_M_04,184,32,58,179
D021T01P002L03_M_05,80,1,68,32
D021T01P002L03_M_06,161,58,83,256
D021T01P002L03_M_07,251,11,113,276
D021T01P002L03_M_08,321,17,90,302
D021T01P002L03_M_09,217,42,62,230
D021T01P002L03_M_10,322,38,59,313
D021T01P002L03_M_11,63,0,91,42
D021T01P002L03_M_12,285,36,89,226
D021T01P002L03_M_13,226,14,109,178
D021T01P002L03_M_14,88,11,122,134
D021T01P002L03_M_15,265,33,114,241
D021T01P002L03_M_16,350,15,121,294
D021T01P002L03_M_17,79,13,132,242
D021T01P002L03_M_18,340,42,69,309
D021T01P002L03_M_19,263,42,81,225
D021T01P002L03_M_20,323,31,67,316
D021T01P002L03_M_21,328,29,76,262
D021T01P002L03_M_22,313,38,85,303
D021T01P002L03_M_23,294,46,53,233
D021T01P002L03_M_24,258,43,54,221
D021T01P002L03_N_01,294,40,78,260
D021T01P002L03_N_02,281,26,78,261
D021T01P002L03_N_03,312,35,89,271
D021T01P002L03_N_04,228,44,67,201
D021T01P002L03_N_05,158,49,34,140
D021T01P002L03_N_06,300,2,90,173
D021T01P002L03_N_07,219,25,108,370
D021T01P002L03_N_08,348,22,99,308
D021T01P002L03_N_09,286,38,65,301
D021T01P002L03_N_10,310,12,118,275
D021T01P002L03_N_11,348,28,96,306
D021T01P002L03_N_12,305,13,125,263
D021T01P002L03_N_13,179,57,91,210
D021T01P002L03_N_14,322,13,115,288
D021T01P002L03_N_15,292,28,99,284
D021T01P002L03_N_16,262,39,74,253
D021T01P002L03_N_17,236,24,77,280
D021T01P002L03_N_18,336,32,79,315
D021T01P002L03_N_19,285,23,83,280
D021T01P002L03_N_20,341,33,91,298
D021T01P002L03_N_21,222,32,111,421
D021T01P002L03_N_22,286,18,132,234
D021T01P002L03_N_23,286,36,70,235
D021T01P002L03_N_24,313,36,78,309
D021T01P002L03_O_01,160,16,122,239
D021T01P002L03_O_02,237,29,105,276
D021T01P002L03_O_03,271,11,91,286
D021T01P002L03_O_04,332,6,124,240
D021T01P002L03_O_05,228,20,178,217
D021T01P002L03_O_06,254,50,97,312
D021T01P002L03_O_07,172,41,113,190
D021T01P002L03_O_08,305,35,59,297
D021T01P002L03_O_09,270,40,98,256
D021T01P002L03_O_10,369,20,105,301
D021T01P002L03_O_11,71,1,136,119
D021T01P002L03_O_12,374,14,127,273
D021T01P002L03_O_13,309,29,134,482
D021T01P002L03_O_14,128,14,127,160
D021T01P002L03_O_15,302,21,168,286
D021T01P002L03_O_16,393,14,98,321
D021T01P002L03_O_17,375,27,85,294
D021T01P002L03_O_18,390,28,106,331
D021T01P002L03_O_19,348,54,85,362
D021T01P002L03_O_20,365,49,85,310
D021T01P002L03_O_21,365,20,108,311
D021T01P002L03_O_22,290,23,74,250
D021T01P002L03_O_23,321,68,49,326
D021T01P002L03_O_24,377,31,67,333
D021T01P002L03_P_01,277,39,48,313
D021T01P002L03_P_02,211,31,95,199
D021T01P002L03_P_03,335,33,84,264
D021T01P002L03_P_04,276,9,102,262
D021T01P002L03_P_05,382,7,170,285
D021T01P002L03_P_06,306,21,75,287
D021T01P002L03_P_07,353,12,168,286
D021T01P002L03_P_08,354,22,82,293
D021T01P002L03_P_09,302,32,88,279
D021T01P002L03_P_10,79,5,116,137
D021T01P002L03_P_11,247,28,136,239
D021T01P002L03_P_12,431,12,100,246
D021T01P002L03_P_13,107,10,152,177
D021T01P002L03_P_14,370,25,113,301
D021T01P002L03_P_15,136,16,159,236
D021T01P002L03_P_16,331,23,103,317
D021T01P002L03_P_17,362,10,104,268
D021T01P002L03_P_18,346,19,90,237
D021T01P002L03_P_19,343,29,62,291
D021T01P002L03_P_20,310,22,103,355
D021T01P002L03_P_21,338,28,84,265
D021T01P002L03_P_22,314,36,56,284
D021T01P002L03_P_23,288,41,39,264
D021T01P002L03_P_24,282,20,77,244
