,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P907L08_K_20,109,3,42,282
D015T01P907L08_K_21,117,2,56,229
D015T01P907L08_K_22,101,2,54,197
D015T01P907L08_K_23,116,3,44,194
D015T01P907L08_K_24,111,2,19,183
D015T01P907L08_L_01,124,3,29,156
D015T01P907L08_L_02,128,3,58,204
D015T01P907L08_L_03,74,1,73,172
D015T01P907L08_L_04,171,4,57,218
D015T01P907L08_L_05,128,4,53,206
D015T01P907L08_L_06,112,6,49,212
D015T01P907L08_L_07,125,11,24,215
D015T01P907L08_L_08,142,9,65,213
D015T01P907L08_L_09,112,4,41,254
D015T01P907L08_L_10,155,3,45,167
D015T01P907L08_L_11,155,2,50,202
D015T01P907L08_L_12,187,8,45,195
D015T01P907L08_L_13,164,6,67,200
D015T01P907L08_L_14,137,3,51,214
D015T01P907L08_L_15,56,0,49,160
D015T01P907L08_L_16,116,4,29,222
D015T01P907L08_L_17,105,6,76,313
D015T01P907L08_L_18,123,2,28,144
D015T01P907L08_L_19,115,4,40,212
D015T01P907L08_L_20,108,1,45,208
D015T01P907L08_L_21,105,3,35,131
D015T01P907L08_L_22,115,2,46,202
D015T01P907L08_L_23,84,3,36,279
D015T01P907L08_L_24,103,6,30,177
D015T01P907L08_M_01,118,3,28,163
D015T01P907L08_M_02,172,5,43,198
D015T01P907L08_M_03,149,0,38,159
D015T01P907L08_M_04,122,4,49,211
D015T01P907L08_M_05,126,2,50,231
D015T01P907L08_M_06,142,7,42,205
D015T01P907L08_M_07,125,6,38,216
D015T01P907L08_M_08,140,4,59,210
D015T01P907L08_M_09,146,2,48,227
D015T01P907L08_M_10,160,0,52,213
D015T01P907L08_M_11,122,4,47,218
D015T01P907L08_M_12,127,3,43,241
D015T01P907L08_M_13,146,1,41,162
D015T01P907L08_M_14,99,3,37,222
D015T01P907L08_M_15,110,3,71,185
D015T01P907L08_M_16,64,0,58,150
D015T01P907L08_M_17,92,3,38,236
D015T01P907L08_M_18,116,11,32,230
D015T01P907L08_M_19,134,1,44,219
D015T01P907L08_M_20,63,4,41,150
D015T01P907L08_M_21,122,6,51,185
D015T01P907L08_M_22,116,8,34,220
D015T01P907L08_M_23,127,4,277,559
D015T01P907L08_M_24,182,14,72,387
D015T01P907L08_N_01,114,5,36,197
D015T01P907L08_N_02,141,4,55,190
D015T01P907L08_N_03,121,7,37,205
D015T01P907L08_N_04,136,0,27,206
D015T01P907L08_N_05,148,2,46,180
D015T01P907L08_N_06,134,3,38,224
D015T01P907L08_N_07,87,6,86,231
D015T01P907L08_N_08,131,6,34,259
D015T01P907L08_N_09,122,2,43,239
D015T01P907L08_N_10,126,5,43,200
D015T01P907L08_N_11,122,2,47,206
D015T01P907L08_N_12,140,4,38,224
D015T01P907L08_N_13,120,6,24,161
D015T01P907L08_N_14,127,5,37,184
D015T01P907L08_N_15,184,19,37,175
D015T01P907L08_N_16,98,5,43,176
D015T01P907L08_N_17,106,5,37,186
D015T01P907L08_N_18,137,9,33,212
D015T01P907L08_N_19,107,6,44,178
D015T01P907L08_N_20,102,9,37,252
D015T01P907L08_N_21,117,7,37,211
D015T01P907L08_N_22,109,4,35,182
D015T01P907L08_N_23,112,8,20,192
D015T01P907L08_N_24,100,12,22,200
D015T01P907L08_O_01,153,9,64,214
D015T01P907L08_O_02,86,11,39,258
D015T01P907L08_O_03,63,1,39,137
D015T01P907L08_O_04,133,6,28,161
D015T01P907L08_O_05,131,4,51,219
D015T01P907L08_O_06,111,5,36,207
D015T01P907L08_O_07,133,7,49,192
D015T01P907L08_O_08,120,7,24,205
D015T01P907L08_O_09,119,12,33,194
D015T01P907L08_O_10,113,5,35,162
D015T01P907L08_O_11,132,6,35,193
D015T01P907L08_O_12,183,9,61,191
D015T01P907L08_O_13,113,3,29,173
D015T01P907L08_O_14,113,4,38,185
D015T01P907L08_O_15,107,7,89,361
D015T01P907L08_O_16,116,6,31,200
D015T01P907L08_O_17,70,1,43,128
D015T01P907L08_O_18,179,5,91,232
D015T01P907L08_O_19,104,8,29,187
D015T01P907L08_O_20,92,5,23,167
D015T01P907L08_O_21,144,9,33,221
D015T01P907L08_O_22,113,6,38,160
D015T01P907L08_O_23,62,0,55,149
D015T01P907L08_O_24,150,3,45,187
D015T01P907L08_P_01,155,5,39,181
D015T01P907L08_P_02,107,6,51,260
D015T01P907L08_P_03,104,7,38,232
D015T01P907L08_P_04,134,4,41,142
D015T01P907L08_P_05,115,5,32,167
D015T01P907L08_P_06,112,7,32,160
D015T01P907L08_P_07,86,7,31,200
D015T01P907L08_P_08,210,5,44,200
D015T01P907L08_P_09,165,5,63,255
D015T01P907L08_P_10,90,8,30,141
D015T01P907L08_P_11,150,3,58,193
D015T01P907L08_P_12,126,1,27,88
D015T01P907L08_P_13,97,2,31,204
D015T01P907L08_P_14,81,3,39,182
D015T01P907L08_P_15,118,8,32,211
D015T01P907L08_P_16,118,5,44,186
D015T01P907L08_P_17,112,7,59,221
D015T01P907L08_P_18,96,3,32,201
D015T01P907L08_P_19,99,5,54,201
D015T01P907L08_P_20,106,8,34,190
D015T01P907L08_P_21,125,6,30,186
D015T01P907L08_P_22,67,8,33,225
D015T01P907L08_P_23,171,2,33,166
D015T01P907L08_P_24,125,7,12,160
