,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P903L08_D_05,146,5,47,122
D015T01P903L08_D_06,155,5,37,110
D015T01P903L08_D_07,150,5,31,125
D015T01P903L08_D_08,124,8,18,169
D015T01P903L08_D_09,157,3,29,143
D015T01P903L08_D_10,144,2,35,117
D015T01P903L08_D_11,142,3,27,130
D015T01P903L08_D_12,163,3,47,104
D015T01P903L08_D_13,151,4,28,117
D015T01P903L08_D_14,118,4,56,153
D015T01P903L08_D_15,143,4,29,123
D015T01P903L08_D_16,125,1,30,107
D015T01P903L08_D_17,117,3,31,133
D015T01P903L08_D_18,133,11,27,125
D015T01P903L08_D_19,157,3,44,113
D015T01P903L08_D_20,133,8,21,134
D015T01P903L08_D_21,131,9,27,137
D015T01P903L08_D_22,144,5,35,89
D015T01P903L08_D_23,138,1,125,124
D015T01P903L08_D_24,148,3,27,134
D015T01P903L08_E_01,183,19,51,323
D015T01P903L08_E_02,184,25,70,419
D015T01P903L08_E_03,124,7,29,137
D015T01P903L08_E_04,133,4,30,112
D015T01P903L08_E_05,140,3,34,118
D015T01P903L08_E_06,144,8,26,146
D015T01P903L08_E_07,155,3,31,138
D015T01P903L08_E_08,97,6,34,174
D015T01P903L08_E_09,139,11,28,212
D015T01P903L08_E_10,147,4,31,147
D015T01P903L08_E_11,123,7,26,163
D015T01P903L08_E_12,157,3,113,207
D015T01P903L08_E_13,141,1,22,125
D015T01P903L08_E_14,95,11,23,133
D015T01P903L08_E_15,192,2,47,99
D015T01P903L08_E_16,136,3,30,126
D015T01P903L08_E_17,150,8,26,125
D015T01P903L08_E_18,138,9,20,160
D015T01P903L08_E_19,174,2,46,88
D015T01P903L08_E_20,173,0,216,216
D015T01P903L08_E_21,98,7,25,147
D015T01P903L08_E_22,136,4,48,117
D015T01P903L08_E_23,151,1,32,119
D015T01P903L08_E_24,127,6,35,126
D015T01P903L08_F_01,136,1,29,136
D015T01P903L08_F_02,189,4,301,321
D015T01P903L08_F_03,141,5,23,128
D015T01P903L08_F_04,144,4,77,262
D015T01P903L08_F_05,118,5,69,122
D015T01P903L08_F_06,145,4,24,135
D015T01P903L08_F_07,147,8,36,108
D015T01P903L08_F_08,193,3,33,87
D015T01P903L08_F_09,129,3,39,92
D015T01P903L08_F_10,181,3,37,86
D015T01P903L08_F_11,151,2,45,112
D015T01P903L08_F_12,143,8,26,131
D015T01P903L08_F_13,132,5,32,130
D015T01P903L08_F_14,160,3,29,103
D015T01P903L08_F_15,118,4,22,123
D015T01P903L08_F_16,140,7,32,98
D015T01P903L08_F_17,160,3,41,102
D015T01P903L08_F_18,148,7,21,144
D015T01P903L08_F_19,158,5,31,107
D015T01P903L08_F_20,124,6,35,144
D015T01P903L08_F_21,127,9,27,160
D015T01P903L08_F_22,184,6,52,163
D015T01P903L08_F_23,182,4,49,124
D015T01P903L08_F_24,148,7,33,140
D015T01P903L08_G_01,150,10,26,124
D015T01P903L08_G_02,220,1,714,646
D015T01P903L08_G_03,123,4,23,132
D015T01P903L08_G_04,185,6,36,90
D015T01P903L08_G_05,160,7,31,137
D015T01P903L08_G_06,167,3,54,139
D015T01P903L08_G_07,248,13,590,712
D015T01P903L08_G_08,137,6,25,125
D015T01P903L08_G_09,122,2,45,85
D015T01P903L08_G_10,153,5,28,114
D015T01P903L08_G_11,116,6,24,124
D015T01P903L08_G_12,148,4,38,139
D015T01P903L08_G_13,133,3,22,141
D015T01P903L08_G_14,155,9,33,121
D015T01P903L08_G_15,166,6,32,147
D015T01P903L08_G_16,137,8,35,94
D015T01P903L08_G_17,135,4,43,152
D015T01P903L08_G_18,167,3,34,104
D015T01P903L08_G_19,182,15,37,222
D015T01P903L08_G_20,177,1,29,106
D015T01P903L08_G_21,191,7,123,248
D015T01P903L08_G_22,136,9,29,138
D015T01P903L08_G_23,138,5,63,92
D015T01P903L08_G_24,141,12,46,152
D015T01P903L08_H_01,146,7,38,144
D015T01P903L08_H_02,141,0,19,138
D015T01P903L08_H_03,143,5,32,137
D015T01P903L08_H_04,152,6,24,132
D015T01P903L08_H_05,140,2,30,123
D015T01P903L08_H_06,125,4,26,174
D015T01P903L08_H_07,144,12,18,160
D015T01P903L08_H_08,140,8,16,143
D015T01P903L08_H_09,149,3,26,131
D015T01P903L08_H_10,143,7,29,115
D015T01P903L08_H_11,136,12,12,171
D015T01P903L08_H_12,141,6,38,172
D015T01P903L08_H_13,146,8,22,174
D015T01P903L08_H_14,119,1,47,111
D015T01P903L08_H_15,132,5,25,102
D015T01P903L08_H_16,154,8,42,174
D015T01P903L08_H_17,121,8,41,142
D015T01P903L08_H_18,128,5,26,170
D015T01P903L08_H_19,142,4,41,157
D015T01P903L08_H_20,122,13,29,173
D015T01P903L08_H_21,127,7,28,141
D015T01P903L08_H_22,134,2,42,101
D015T01P903L08_H_23,127,4,29,99
D015T01P903L08_H_24,141,0,59,139
D015T01P903L08_I_01,131,9,32,161
D015T01P903L08_I_02,131,3,36,145
D015T01P903L08_I_03,136,11,26,144
D015T01P903L08_I_04,149,2,20,121
D015T01P903L08_I_05,157,8,30,131
D015T01P903L08_I_06,107,3,30,134
D015T01P903L08_I_07,149,10,27,109
D015T01P903L08_I_08,135,7,25,120
D015T01P903L08_I_09,138,10,20,128
D015T01P903L08_I_10,108,8,16,113
D015T01P903L08_I_11,179,0,82,112
D015T01P903L08_I_12,104,7,28,136
D015T01P903L08_I_13,167,1,79,116
D015T01P903L08_I_14,153,4,26,144
D015T01P903L08_I_15,167,10,28,82
D015T01P903L08_I_16,127,4,25,140
D015T01P903L08_I_17,126,8,36,104
D015T01P903L08_I_18,141,2,26,126
D015T01P903L08_I_19,121,0,79,107
D015T01P903L08_I_20,137,5,20,99
D015T01P903L08_I_21,168,2,455,317
D015T01P903L08_I_22,130,1,26,147
D015T01P903L08_I_23,155,6,20,123
D015T01P903L08_I_24,139,5,34,87
D015T01P903L08_J_01,145,9,29,99
D015T01P903L08_J_02,143,5,31,140
D015T01P903L08_J_03,158,4,33,152
D015T01P903L08_J_04,105,9,32,164
D015T01P903L08_J_05,144,2,35,130
D015T01P903L08_J_06,129,10,18,116
D015T01P903L08_J_07,218,4,145,247
D015T01P903L08_J_08,135,2,22,106
D015T01P903L08_J_09,141,11,38,118
D015T01P903L08_J_10,143,1,290,321
D015T01P903L08_J_11,131,3,32,116
D015T01P903L08_J_12,152,11,47,162
D015T01P903L08_J_13,158,5,43,151
D015T01P903L08_J_14,132,4,28,143
D015T01P903L08_J_15,142,5,25,134
D015T01P903L08_J_16,116,9,26,109
D015T01P903L08_J_17,144,9,19,163
D015T01P903L08_J_18,117,8,42,123
D015T01P903L08_J_19,109,0,35,92
D015T01P903L08_J_20,178,5,31,199
D015T01P903L08_J_21,174,0,82,92
D015T01P903L08_J_22,138,18,33,106
D015T01P903L08_J_23,171,0,62,109
D015T01P903L08_J_24,139,5,16,121
D015T01P903L08_K_01,191,1,48,75
D015T01P903L08_K_02,195,0,54,109
D015T01P903L08_K_03,154,1,22,130
D015T01P903L08_K_04,136,1,22,128
D015T01P903L08_K_05,160,2,45,157
D015T01P903L08_K_06,168,1,49,74
D015T01P903L08_K_07,203,1,57,90
D015T01P903L08_K_08,160,2,28,130
D015T01P903L08_K_09,153,6,28,129
D015T01P903L08_K_10,139,2,33,131
D015T01P903L08_K_11,134,7,29,107
D015T01P903L08_K_12,140,4,27,113
D015T01P903L08_K_13,232,6,691,663
D015T01P903L08_K_14,148,10,27,138
D015T01P903L08_K_15,124,10,29,133
D015T01P903L08_K_16,214,1,326,194
D015T01P903L08_K_17,99,2,47,139
D015T01P903L08_K_18,130,18,26,150
D015T01P903L08_K_19,145,8,37,108
D015T01P903L08_K_20,121,5,43,137
D015T01P903L08_K_21,158,0,27,100
D015T01P903L08_K_22,150,3,64,130
D015T01P903L08_K_23,144,4,29,130
D015T01P903L08_K_24,144,9,24,121
D015T01P903L08_L_01,133,5,36,129
D015T01P903L08_L_02,165,1,44,83
D015T01P903L08_L_03,121,0,192,352
D015T01P903L08_L_04,205,14,93,224
D015T01P903L08_L_05,159,2,17,116
D015T01P903L08_L_06,144,4,37,116
D015T01P903L08_L_07,148,5,33,126
D015T01P903L08_L_08,158,23,64,212
D015T01P903L08_L_09,129,16,26,182
D015T01P903L08_L_10,157,5,38,111
D015T01P903L08_L_11,142,8,17,87
D015T01P903L08_L_12,187,7,58,126
D015T01P903L08_L_13,143,10,92,246
D015T01P903L08_L_14,146,8,22,111
D015T01P903L08_L_15,111,7,37,89
D015T01P903L08_L_16,126,5,23,124
D015T01P903L08_L_17,101,9,64,191
D015T01P903L08_L_18,134,4,17,120
D015T01P903L08_L_19,128,6,12,128
D015T01P903L08_L_20,135,4,21,156
D015T01P903L08_L_21,171,3,35,78
D015T01P903L08_L_22,130,4,40,103
D015T01P903L08_L_23,110,2,56,172
D015T01P903L08_L_24,129,5,22,161
D015T01P903L08_M_01,117,7,23,139
D015T01P903L08_M_02,169,7,64,117
D015T01P903L08_M_03,169,2,30,118
D015T01P903L08_M_04,129,6,27,142
D015T01P903L08_M_05,140,6,26,145
D015T01P903L08_M_06,146,7,26,122
D015T01P903L08_M_07,119,10,20,176
D015T01P903L08_M_08,172,4,33,154
D015T01P903L08_M_09,146,4,28,130
D015T01P903L08_M_10,172,0,79,107
D015T01P903L08_M_11,145,6,30,122
D015T01P903L08_M_12,140,3,22,145
D015T01P903L08_M_13,171,6,39,83
D015T01P903L08_M_14,93,2,31,127
D015T01P903L08_M_15,134,13,47,187
D015T01P903L08_M_16,134,2,46,75
D015T01P903L08_M_17,117,0,34,167
D015T01P903L08_M_18,138,6,29,109
D015T01P903L08_M_19,141,3,31,123
D015T01P903L08_M_20,153,1,42,119
D015T01P903L08_M_21,148,5,24,166
D015T01P903L08_M_22,127,5,33,120
D015T01P903L08_M_23,151,4,513,483
D015T01P903L08_M_24,194,16,168,248
D015T01P903L08_N_01,124,4,80,150
D015T01P903L08_N_02,135,5,45,166
D015T01P903L08_N_03,129,2,22,116
D015T01P903L08_N_04,143,6,23,133
D015T01P903L08_N_05,144,3,25,136
D015T01P903L08_N_06,136,9,30,136
D015T01P903L08_N_07,118,2,216,187
D015T01P903L08_N_08,135,6,37,110
D015T01P903L08_N_09,139,9,31,107
D015T01P903L08_N_10,132,6,35,127
D015T01P903L08_N_11,136,9,34,129
D015T01P903L08_N_12,149,5,25,94
D015T01P903L08_N_13,137,4,32,96
D015T01P903L08_N_14,141,6,26,148
D015T01P903L08_N_15,175,19,109,190
D015T01P903L08_N_16,136,5,29,139
D015T01P903L08_N_17,119,9,26,185
D015T01P903L08_N_18,132,6,33,155
D015T01P903L08_N_19,126,9,24,139
D015T01P903L08_N_20,112,5,37,183
D015T01P903L08_N_21,148,7,43,131
D015T01P903L08_N_22,123,6,29,130
D015T01P903L08_N_23,132,8,21,160
D015T01P903L08_N_24,118,11,33,161
D015T01P903L08_O_01,174,6,46,88
D015T01P903L08_O_02,92,5,31,239
D015T01P903L08_O_03,115,1,22,100
D015T01P903L08_O_04,156,7,31,165
D015T01P903L08_O_05,134,2,38,133
D015T01P903L08_O_06,140,8,19,134
D015T01P903L08_O_07,150,5,29,112
D015T01P903L08_O_08,125,10,32,167
D015T01P903L08_O_09,139,9,32,159
D015T01P903L08_O_10,134,8,24,138
D015T01P903L08_O_11,153,7,25,97
D015T01P903L08_O_12,204,11,33,152
D015T01P903L08_O_13,141,9,33,114
D015T01P903L08_O_14,131,3,28,158
D015T01P903L08_O_15,125,17,84,350
D015T01P903L08_O_16,146,8,31,150
D015T01P903L08_O_17,128,2,41,106
D015T01P903L08_O_18,202,0,286,217
D015T01P903L08_O_19,124,4,24,140
D015T01P903L08_O_20,106,13,29,153
D015T01P903L08_O_21,174,4,25,112
D015T01P903L08_O_22,142,7,29,130
D015T01P903L08_O_23,140,3,34,86
D015T01P903L08_O_24,221,1,77,109
D015T01P903L08_P_01,161,5,25,156
D015T01P903L08_P_02,130,4,159,204
D015T01P903L08_P_03,112,8,27,134
D015T01P903L08_P_04,153,10,27,137
D015T01P903L08_P_05,129,1,40,99
D015T01P903L08_P_06,145,7,20,129
D015T01P903L08_P_07,129,10,29,139
D015T01P903L08_P_08,175,4,48,148
D015T01P903L08_P_09,205,2,99,95
D015T01P903L08_P_10,126,4,22,168
D015T01P903L08_P_11,166,7,35,162
D015T01P903L08_P_12,167,3,25,93
D015T01P903L08_P_13,117,1,20,105
D015T01P903L08_P_14,99,2,58,190
D015T01P903L08_P_15,149,4,23,106
D015T01P903L08_P_16,128,1,37,121
D015T01P903L08_P_17,151,3,18,87
D015T01P903L08_P_18,116,3,31,136
D015T01P903L08_P_19,99,1,129,101
D015T01P903L08_P_20,119,13,27,114
D015T01P903L08_P_21,135,5,29,120
D015T01P903L08_P_22,98,11,31,183
D015T01P903L08_P_23,218,5,57,93
D015T01P903L08_P_24,144,8,23,158
