,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D030T01P005L02_C_15,274,20,26,119
D030T01P005L02_C_16,289,27,22,105
D030T01P005L02_C_17,298,23,27,130
D030T01P005L02_C_18,110,29,103,236
D030T01P005L02_C_19,292,20,22,79
D030T01P005L02_C_20,287,26,25,174
D030T01P005L02_C_21,135,65,130,297
D030T01P005L02_C_22,283,22,18,122
D030T01P005L02_C_23,237,29,25,111
D030T01P005L02_C_24,248,45,30,147
D030T01P005L02_D_01,298,21,17,109
D030T01P005L02_D_02,273,37,30,111
D030T01P005L02_D_03,259,41,18,125
D030T01P005L02_D_04,262,48,19,149
D030T01P005L02_D_05,199,48,40,228
D030T01P005L02_D_06,294,21,18,139
D030T01P005L02_D_07,134,53,129,580
D030T01P005L02_D_08,253,39,19,118
D030T01P005L02_D_09,131,66,103,400
D030T01P005L02_D_10,289,21,32,99
D030T01P005L02_D_11,280,25,15,110
D030T01P005L02_D_12,245,38,19,117
D030T01P005L02_D_13,273,34,24,90
D030T01P005L02_D_14,273,32,22,156
D030T01P005L02_D_15,164,55,68,253
D030T01P005L02_D_16,236,40,27,136
D030T01P005L02_D_17,291,22,27,133
D030T01P005L02_D_18,260,31,34,133
D030T01P005L02_D_19,138,47,27,116
D030T01P005L02_D_20,250,24,13,137
D030T01P005L02_D_21,255,24,25,107
D030T01P005L02_D_22,263,25,21,136
D030T01P005L02_D_23,241,43,17,148
D030T01P005L02_D_24,284,31,16,135
D030T01P005L02_E_01,298,26,27,138
D030T01P005L02_E_02,271,26,20,128
D030T01P005L02_E_03,295,24,40,194
D030T01P005L02_E_04,215,45,13,143
D030T01P005L02_E_05,210,47,37,180
D030T01P005L02_E_06,258,20,21,120
D030T01P005L02_E_07,184,60,55,282
D030T01P005L02_E_08,208,53,6,146
D030T01P005L02_E_09,267,29,15,116
D030T01P005L02_E_10,264,24,35,115
D030T01P005L02_E_11,83,51,78,262
D030T01P005L02_E_12,203,51,19,146
D030T01P005L02_E_13,200,42,31,208
D030T01P005L02_E_14,231,48,18,140
D030T01P005L02_E_15,255,27,15,92
D030T01P005L02_E_16,253,21,20,121
D030T01P005L02_E_17,248,38,32,140
D030T01P005L02_E_18,175,34,15,89
D030T01P005L02_E_19,247,37,21,134
D030T01P005L02_E_20,290,30,56,272
D030T01P005L02_E_21,92,25,74,152
D030T01P005L02_E_22,231,33,16,125
D030T01P005L02_E_23,257,44,13,137
D030T01P005L02_E_24,275,38,26,121
D030T01P005L02_F_01,88,54,115,343
D030T01P005L02_F_02,250,42,11,100
D030T01P005L02_F_03,289,27,26,135
D030T01P005L02_F_04,282,57,17,137
D030T01P005L02_F_05,245,50,24,117
D030T01P005L02_F_06,287,23,22,115
D030T01P005L02_F_07,204,39,40,146
D030T01P005L02_F_08,261,32,19,134
D030T01P005L02_F_09,267,28,18,118
D030T01P005L02_F_10,171,67,27,141
D030T01P005L02_F_11,174,17,7,95
D030T01P005L02_F_12,263,29,16,104
D030T01P005L02_F_13,248,31,15,119
D030T01P005L02_F_14,264,45,37,116
D030T01P005L02_F_15,101,36,96,228
D030T01P005L02_F_16,232,35,22,112
D030T01P005L02_F_17,260,35,18,89
D030T01P005L02_F_18,270,29,17,122
D030T01P005L02_F_19,214,31,4,116
D030T01P005L02_F_20,265,33,23,105
D030T01P005L02_F_21,256,41,20,131
D030T01P005L02_F_22,236,28,19,112
D030T01P005L02_F_23,253,34,16,162
D030T01P005L02_F_24,269,34,17,98
D030T01P005L02_G_01,142,89,54,169
D030T01P005L02_G_02,295,24,24,177
D030T01P005L02_G_03,297,28,64,301
D030T01P005L02_G_04,200,26,10,86
D030T01P005L02_G_05,284,32,12,121
D030T01P005L02_G_06,271,24,16,125
D030T01P005L02_G_07,243,20,14,139
D030T01P005L02_G_08,288,28,18,112
D030T01P005L02_G_09,158,72,20,100
D030T01P005L02_G_10,135,44,207,536
D030T01P005L02_G_11,252,47,18,107
D030T01P005L02_G_12,258,30,19,158
D030T01P005L02_G_13,246,41,17,129
D030T01P005L02_G_14,256,8,19,95
D030T01P005L02_G_15,243,47,11,104
D030T01P005L02_G_16,259,21,15,84
D030T01P005L02_G_17,138,40,133,313
D030T01P005L02_G_18,236,37,13,139
D030T01P005L02_G_19,264,19,44,152
D030T01P005L02_G_20,251,29,13,109
D030T01P005L02_G_21,262,33,15,138
D030T01P005L02_G_22,89,28,131,233
D030T01P005L02_G_23,251,34,21,139
D030T01P005L02_G_24,256,26,23,145
D030T01P005L02_H_01,185,39,51,265
D030T01P005L02_H_02,266,44,53,365
D030T01P005L02_H_03,299,25,19,160
D030T01P005L02_H_04,280,33,26,175
D030T01P005L02_H_05,196,45,8,222
D030T01P005L02_H_06,266,42,12,97
D030T01P005L02_H_07,223,31,34,168
D030T01P005L02_H_08,251,34,25,159
D030T01P005L02_H_09,275,18,21,84
D030T01P005L02_H_10,255,43,22,149
D030T01P005L02_H_11,256,33,18,115
D030T01P005L02_H_12,256,30,20,115
D030T01P005L02_H_13,253,41,19,156
D030T01P005L02_H_14,255,50,15,144
D030T01P005L02_H_15,164,69,208,506
D030T01P005L02_H_16,268,26,13,108
D030T01P005L02_H_17,277,35,12,120
D030T01P005L02_H_18,248,32,12,112
D030T01P005L02_H_19,265,24,9,83
D030T01P005L02_H_20,254,34,20,135
D030T01P005L02_H_21,101,48,113,328
D030T01P005L02_H_22,268,35,21,146
D030T01P005L02_H_23,261,41,17,158
D030T01P005L02_H_24,245,45,12,112
D030T01P005L02_I_01,292,24,27,120
D030T01P005L02_I_02,296,20,10,110
D030T01P005L02_I_03,319,27,14,118
D030T01P005L02_I_04,292,34,20,125
D030T01P005L02_I_05,152,61,70,248
D030T01P005L02_I_06,263,51,14,95
D030T01P005L02_I_07,265,18,35,188
D030T01P005L02_I_08,267,22,17,130
D030T01P005L02_I_09,263,23,38,169
D030T01P005L02_I_10,253,40,16,91
D030T01P005L02_I_11,245,32,23,114
D030T01P005L02_I_12,264,26,22,98
D030T01P005L02_I_13,265,36,17,96
D030T01P005L02_I_14,230,21,36,215
D030T01P005L02_I_15,235,55,19,143
D030T01P005L02_I_16,269,39,43,235
D030T01P005L02_I_17,210,27,92,277
D030T01P005L02_I_18,180,45,190,727
D030T01P005L02_I_19,200,37,39,279
D030T01P005L02_I_20,266,24,23,137
D030T01P005L02_I_21,268,24,10,120
D030T01P005L02_I_22,123,63,156,482
D030T01P005L02_I_23,243,47,16,135
D030T01P005L02_I_24,277,31,18,125
D030T01P005L02_J_01,293,13,33,110
D030T01P005L02_J_02,256,38,21,146
D030T01P005L02_J_03,120,38,221,605
D030T01P005L02_J_04,275,35,21,122
D030T01P005L02_J_05,279,40,30,130
D030T01P005L02_J_06,292,28,26,128
D030T01P005L02_J_07,197,55,31,140
D030T01P005L02_J_08,276,33,24,118
D030T01P005L02_J_09,90,43,124,315
D030T01P005L02_J_10,281,19,15,96
D030T01P005L02_J_11,212,62,58,184
D030T01P005L02_J_12,262,22,22,133
D030T01P005L02_J_13,277,22,28,115
D030T01P005L02_J_14,263,27,24,145
D030T01P005L02_J_15,276,17,68,395
D030T01P005L02_J_16,271,18,16,100
D030T01P005L02_J_17,240,37,28,148
D030T01P005L02_J_18,251,23,15,62
D030T01P005L02_J_19,283,21,11,73
D030T01P005L02_J_20,243,50,16,125
D030T01P005L02_J_21,267,52,16,149
D030T01P005L02_J_22,288,26,33,130
D030T01P005L02_J_23,251,35,18,152
D030T01P005L02_J_24,256,39,20,145
D030T01P005L02_K_01,289,36,16,123
D030T01P005L02_K_02,137,43,232,582
D030T01P005L02_K_03,285,22,24,155
D030T01P005L02_K_04,285,19,13,111
D030T01P005L02_K_05,293,29,30,150
D030T01P005L02_K_06,100,63,152,403
D030T01P005L02_K_07,274,16,37,130
D030T01P005L02_K_08,270,32,34,185
D030T01P005L02_K_09,270,32,13,110
D030T01P005L02_K_10,257,22,19,120
D030T01P005L02_K_11,284,23,22,94
D030T01P005L02_K_12,241,58,18,154
D030T01P005L02_K_13,252,38,20,118
D030T01P005L02_K_14,255,33,21,143
D030T01P005L02_K_15,271,26,19,104
D030T01P005L02_K_16,196,20,122,601
D030T01P005L02_K_17,242,34,18,192
D030T01P005L02_K_18,245,54,64,366
D030T01P005L02_K_19,292,14,26,79
D030T01P005L02_K_20,277,14,16,104
D030T01P005L02_K_21,280,32,28,118
D030T01P005L02_K_22,253,33,19,141
D030T01P005L02_K_23,268,33,23,112
D030T01P005L02_K_24,253,34,17,117
D030T01P005L02_L_01,150,78,7,103
D030T01P005L02_L_02,220,42,23,236
D030T01P005L02_L_03,269,38,19,147
D030T01P005L02_L_04,280,33,21,124
D030T01P005L02_L_05,255,51,14,118
D030T01P005L02_L_06,288,38,31,167
D030T01P005L02_L_07,316,26,35,138
D030T01P005L02_L_08,305,32,16,162
D030T01P005L02_L_09,302,33,28,111
D030T01P005L02_L_10,166,53,61,259
D030T01P005L02_L_11,284,23,24,121
D030T01P005L02_L_12,267,46,21,150
D030T01P005L02_L_13,223,38,31,147
D030T01P005L02_L_14,283,27,20,119
D030T01P005L02_L_15,224,25,86,349
D030T01P005L02_L_16,237,36,31,181
D030T01P005L02_L_17,259,24,20,113
D030T01P005L02_L_18,263,23,37,120
D030T01P005L02_L_19,297,13,26,86
D030T01P005L02_L_20,278,33,24,128
D030T01P005L02_L_21,292,28,21,95
D030T01P005L02_L_22,259,35,23,160
D030T01P005L02_L_23,252,36,23,161
D030T01P005L02_L_24,276,31,21,153
D030T01P005L02_M_01,262,42,31,124
D030T01P005L02_M_02,249,37,20,148
D030T01P005L02_M_03,250,31,20,123
D030T01P005L02_M_04,258,22,16,123
D030T01P005L02_M_05,284,31,17,112
D030T01P005L02_M_06,278,32,51,184
D030T01P005L02_M_07,278,29,23,112
D030T01P005L02_M_08,300,34,21,152
D030T01P005L02_M_09,251,27,17,99
D030T01P005L02_M_10,292,28,18,128
D030T01P005L02_M_11,271,44,19,140
D030T01P005L02_M_12,274,20,16,84
D030T01P005L02_M_13,243,31,80,320
D030T01P005L02_M_14,232,28,8,84
D030T01P005L02_M_15,137,79,85,318
D030T01P005L02_M_16,249,32,25,192
D030T01P005L02_M_17,244,31,20,136
D030T01P005L02_M_18,262,33,18,154
D030T01P005L02_M_19,283,28,27,151
D030T01P005L02_M_20,249,33,12,92
D030T01P005L02_M_21,134,72,22,127
D030T01P005L02_M_22,286,45,20,131
D030T01P005L02_M_23,268,58,15,154
D030T01P005L02_M_24,268,24,13,115
D030T01P005L02_N_01,255,39,16,135
D030T01P005L02_N_02,272,35,12,100
D030T01P005L02_N_03,237,32,25,142
D030T01P005L02_N_04,289,36,17,160
D030T01P005L02_N_05,289,47,24,147
D030T01P005L02_N_06,285,22,17,125
D030T01P005L02_N_07,267,29,12,107
D030T01P005L02_N_08,271,37,21,156
D030T01P005L02_N_09,176,62,105,404
D030T01P005L02_N_10,286,26,24,124
D030T01P005L02_N_11,299,25,16,127
D030T01P005L02_N_12,263,34,10,113
D030T01P005L02_N_13,236,31,29,227
D030T01P005L02_N_14,276,51,17,121
D030T01P005L02_N_15,268,22,20,157
D030T01P005L02_N_16,253,33,20,143
D030T01P005L02_N_17,265,25,19,134
D030T01P005L02_N_18,96,52,125,226
D030T01P005L02_N_19,254,19,21,118
D030T01P005L02_N_20,277,41,17,125
D030T01P005L02_N_21,283,28,40,135
D030T01P005L02_N_22,276,53,23,140
D030T01P005L02_N_23,253,48,18,146
D030T01P005L02_N_24,248,41,27,113
D030T01P005L02_O_01,279,18,26,88
D030T01P005L02_O_02,239,42,18,118
D030T01P005L02_O_03,234,36,15,109
D030T01P005L02_O_04,284,31,15,108
D030T01P005L02_O_05,324,25,31,121
D030T01P005L02_O_06,284,36,15,106
D030T01P005L02_O_07,308,34,18,155
D030T01P005L02_O_08,295,35,22,128
D030T01P005L02_O_09,269,54,18,111
D030T01P005L02_O_10,124,69,155,401
D030T01P005L02_O_11,291,34,13,163
D030T01P005L02_O_12,226,37,21,97
D030T01P005L02_O_13,102,86,127,324
D030T01P005L02_O_14,266,32,17,133
D030T01P005L02_O_15,214,66,105,458
D030T01P005L02_O_16,234,47,21,124
D030T01P005L02_O_17,241,46,36,205
D030T01P005L02_O_18,262,26,25,138
D030T01P005L02_O_19,296,21,26,92
D030T01P005L02_O_20,246,40,35,162
D030T01P005L02_O_21,169,29,135,281
D030T01P005L02_O_22,282,22,26,151
D030T01P005L02_O_23,256,38,21,124
D030T01P005L02_O_24,264,36,21,94
D030T01P005L02_P_01,244,25,15,75
D030T01P005L02_P_02,260,26,19,108
D030T01P005L02_P_03,164,42,77,210
D030T01P005L02_P_04,268,28,16,135
D030T01P005L02_P_05,190,20,10,128
D030T01P005L02_P_06,259,32,15,87
D030T01P005L02_P_07,110,19,49,246
D030T01P005L02_P_08,276,25,21,111
D030T01P005L02_P_09,130,65,35,152
D030T01P005L02_P_10,248,50,15,104
D030T01P005L02_P_11,232,46,11,159
D030T01P005L02_P_12,242,39,17,143
D030T01P005L02_P_13,256,24,24,89
D030T01P005L02_P_14,245,40,36,205
D030T01P005L02_P_15,253,42,24,155
D030T01P005L02_P_16,263,34,17,106
D030T01P005L02_P_17,245,31,17,110
D030T01P005L02_P_18,268,19,9,108
D030T01P005L02_P_19,260,41,18,132
D030T01P005L02_P_20,262,27,13,112
D030T01P005L02_P_21,253,38,17,156
D030T01P005L02_P_22,246,44,27,117
D030T01P005L02_P_23,260,38,21,115
D030T01P005L02_P_24,245,45,16,159
