,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P001L02_J_05,197,36,87,217
D021T01P001L02_J_06,157,53,41,179
D021T01P001L02_J_07,59,25,78,137
D021T01P001L02_J_08,151,90,49,237
D021T01P001L02_J_09,31,1,115,65
D021T01P001L02_J_10,104,72,41,164
D021T01P001L02_J_11,60,46,43,158
D021T01P001L02_J_12,124,59,20,168
D021T01P001L02_J_13,194,54,64,201
D021T01P001L02_J_14,173,58,56,201
D021T01P001L02_J_15,246,35,188,280
D021T01P001L02_J_16,125,53,41,160
D021T01P001L02_J_17,191,58,44,205
D021T01P001L02_J_18,113,56,35,135
D021T01P001L02_J_19,107,64,36,139
D021T01P001L02_J_20,193,54,62,208
D021T01P001L02_J_21,158,56,43,213
D021T01P001L02_J_22,147,77,56,195
D021T01P001L02_J_23,170,79,43,210
D021T01P001L02_J_24,110,53,39,102
D021T01P001L02_K_01,107,59,41,138
D021T01P001L02_K_02,66,7,117,97
D021T01P001L02_K_03,87,56,43,116
D021T01P001L02_K_04,176,60,53,220
D021T01P001L02_K_05,83,68,60,166
D021T01P001L02_K_06,27,8,97,86
D021T01P001L02_K_07,141,60,52,203
D021T01P001L02_K_08,180,81,54,171
D021T01P001L02_K_09,289,46,72,265
D021T01P001L02_K_10,113,73,57,187
D021T01P001L02_K_11,141,62,64,203
D021T01P001L02_K_12,158,53,70,251
D021T01P001L02_K_13,161,55,70,193
D021T01P001L02_K_14,160,54,42,153
D021T01P001L02_K_15,102,60,33,166
D021T01P001L02_K_16,86,52,44,120
D021T01P001L02_K_17,168,60,36,191
D021T01P001L02_K_18,42,12,89,146
D021T01P001L02_K_19,156,61,45,206
D021T01P001L02_K_20,178,49,84,242
D021T01P001L02_K_21,171,45,66,247
D021T01P001L02_K_22,164,63,45,177
D021T01P001L02_K_23,155,63,22,167
D021T01P001L02_K_24,156,72,40,168
D021T01P001L02_L_01,76,85,52,162
D021T01P001L02_L_02,94,50,50,125
D021T01P001L02_L_03,232,58,83,228
D021T01P001L02_L_04,168,41,76,190
D021T01P001L02_L_05,111,56,41,191
D021T01P001L02_L_06,269,43,88,194
D021T01P001L02_L_07,36,6,78,74
D021T01P001L02_L_08,225,66,66,270
D021T01P001L02_L_09,80,56,51,135
D021T01P001L02_L_10,103,67,44,182
D021T01P001L02_L_11,156,88,52,235
D021T01P001L02_L_12,118,64,36,167
D021T01P001L02_L_13,147,71,58,125
D021T01P001L02_L_14,171,68,50,174
D021T01P001L02_L_15,249,26,85,171
D021T01P001L02_L_16,184,82,47,207
D021T01P001L02_L_17,82,65,114,221
D021T01P001L02_L_18,163,52,60,207
D021T01P001L02_L_19,144,79,70,206
D021T01P001L02_L_20,218,66,90,249
D021T01P001L02_L_21,167,64,47,247
D021T01P001L02_L_22,172,78,55,214
D021T01P001L02_L_23,108,65,32,153
D021T01P001L02_L_24,74,61,36,103
D021T01P001L02_M_01,50,45,62,116
D021T01P001L02_M_02,156,69,37,233
D021T01P001L02_M_03,176,51,77,221
D021T01P001L02_M_04,146,46,55,178
D021T01P001L02_M_05,96,71,58,148
D021T01P001L02_M_06,275,36,102,193
D021T01P001L02_M_07,298,16,179,253
D021T01P001L02_M_08,216,43,66,245
D021T01P001L02_M_09,222,65,69,212
D021T01P001L02_M_10,186,45,71,200
D021T01P001L02_M_11,201,61,52,227
D021T01P001L02_M_12,121,81,76,253
D021T01P001L02_M_13,61,34,114,198
D021T01P001L02_M_14,182,53,100,251
D021T01P001L02_M_15,45,22,95,119
D021T01P001L02_M_16,88,57,42,154
D021T01P001L02_M_17,250,63,73,246
D021T01P001L02_M_18,185,68,39,198
D021T01P001L02_M_19,199,56,52,218
D021T01P001L02_M_20,212,46,70,236
D021T01P001L02_M_21,73,70,59,182
D021T01P001L02_M_22,71,55,71,151
D021T01P001L02_M_23,137,73,55,175
D021T01P001L02_M_24,159,69,34,168
D021T01P001L02_N_01,163,55,65,200
D021T01P001L02_N_02,193,34,103,137
D021T01P001L02_N_03,205,43,53,223
D021T01P001L02_N_04,268,40,96,246
D021T01P001L02_N_05,187,45,76,241
D021T01P001L02_N_06,210,61,72,259
D021T01P001L02_N_07,231,53,104,231
D021T01P001L02_N_08,203,51,67,196
D021T01P001L02_N_09,70,8,65,55
D021T01P001L02_N_10,176,35,79,202
D021T01P001L02_N_11,186,55,73,199
D021T01P001L02_N_12,266,54,68,264
D021T01P001L02_N_13,219,37,112,259
D021T01P001L02_N_14,179,56,67,191
D021T01P001L02_N_15,138,63,42,151
D021T01P001L02_N_16,195,61,60,202
D021T01P001L02_N_17,214,69,83,251
D021T01P001L02_N_18,45,21,61,115
D021T01P001L02_N_19,234,55,75,261
D021T01P001L02_N_20,166,49,53,207
D021T01P001L02_N_21,144,79,49,153
D021T01P001L02_N_22,212,58,40,226
D021T01P001L02_N_23,197,50,55,207
D021T01P001L02_N_24,204,57,51,218
D021T01P001L02_O_01,164,113,54,194
D021T01P001L02_O_02,117,76,94,208
D021T01P001L02_O_03,249,57,87,229
D021T01P001L02_O_04,106,46,57,140
D021T01P001L02_O_05,212,44,118,249
D021T01P001L02_O_06,253,46,96,300
D021T01P001L02_O_07,154,65,73,218
D021T01P001L02_O_08,318,47,96,295
D021T01P001L02_O_09,232,47,99,161
D021T01P001L02_O_10,55,4,112,89
D021T01P001L02_O_11,238,57,83,276
D021T01P001L02_O_12,240,59,73,191
D021T01P001L02_O_13,35,8,98,65
D021T01P001L02_O_14,234,69,64,267
D021T01P001L02_O_15,169,59,117,258
D021T01P001L02_O_16,225,58,84,286
D021T01P001L02_O_17,232,40,156,303
D021T01P001L02_O_18,246,46,100,267
D021T01P001L02_O_19,206,33,118,308
D021T01P001L02_O_20,214,56,93,235
D021T01P001L02_O_21,59,6,78,79
D021T01P001L02_O_22,244,49,60,246
D021T01P001L02_O_23,240,57,80,205
D021T01P001L02_O_24,184,69,50,207
D021T01P001L02_P_01,293,27,88,220
D021T01P001L02_P_02,231,43,76,231
D021T01P001L02_P_03,109,12,151,132
D021T01P001L02_P_04,290,35,109,244
D021T01P001L02_P_05,211,43,100,202
D021T01P001L02_P_06,263,45,124,247
D021T01P001L02_P_07,70,25,80,105
D021T01P001L02_P_08,313,13,139,246
D021T01P001L02_P_09,141,35,146,189
D021T01P001L02_P_10,295,37,108,265
D021T01P001L02_P_11,361,20,130,279
D021T01P001L02_P_12,274,31,82,206
D021T01P001L02_P_13,253,55,73,258
D021T01P001L02_P_14,85,26,149,203
D021T01P001L02_P_15,174,67,72,208
D021T01P001L02_P_16,224,54,55,189
D021T01P001L02_P_17,33,12,90,101
D021T01P001L02_P_18,267,40,95,240
D021T01P001L02_P_19,249,41,100,268
D021T01P001L02_P_20,269,50,69,306
D021T01P001L02_P_21,222,63,55,235
D021T01P001L02_P_22,276,33,90,262
D021T01P001L02_P_23,229,57,60,230
D021T01P001L02_P_24,254,47,73,300
