,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D013T01P906L03_E_03,162,46,43,298
D013T01P906L03_E_04,121,35,102,287
D013T01P906L03_E_05,186,4,436,217
D013T01P906L03_E_06,134,30,48,179
D013T01P906L03_E_07,119,10,241,162
D013T01P906L03_E_08,156,10,57,94
D013T01P906L03_E_09,150,18,91,93
D013T01P906L03_E_10,162,6,320,220
D013T01P906L03_E_11,126,14,78,82
D013T01P906L03_E_12,194,12,69,82
D013T01P906L03_E_13,166,6,542,164
D013T01P906L03_E_14,195,16,108,124
D013T01P906L03_E_15,100,16,48,66
D013T01P906L03_E_16,152,21,65,115
D013T01P906L03_E_17,194,4,175,205
D013T01P906L03_E_18,145,7,47,79
D013T01P906L03_E_19,125,23,83,122
D013T01P906L03_E_20,141,24,47,104
D013T01P906L03_E_21,157,15,79,115
D013T01P906L03_E_22,160,14,61,122
D013T01P906L03_E_23,127,17,57,147
D013T01P906L03_E_24,164,12,60,88
D013T01P906L03_F_01,145,20,118,291
D013T01P906L03_F_02,91,36,122,325
D013T01P906L03_F_03,140,17,210,108
D013T01P906L03_F_04,121,16,83,181
D013T01P906L03_F_05,192,22,83,132
D013T01P906L03_F_06,154,16,73,103
D013T01P906L03_F_07,151,3,451,194
D013T01P906L03_F_08,178,23,49,147
D013T01P906L03_F_09,173,50,48,421
D013T01P906L03_F_10,124,7,111,130
D013T01P906L03_F_11,187,9,78,110
D013T01P906L03_F_12,177,15,56,88
D013T01P906L03_F_13,153,6,68,86
D013T01P906L03_F_14,139,13,59,98
D013T01P906L03_F_15,128,10,64,120
D013T01P906L03_F_16,118,9,57,58
D013T01P906L03_F_17,157,12,68,75
D013T01P906L03_F_18,143,26,75,109
D013T01P906L03_F_19,111,37,49,127
D013T01P906L03_F_20,179,2,152,107
D013T01P906L03_F_21,178,14,153,166
D013T01P906L03_F_22,158,14,75,169
D013T01P906L03_F_23,166,14,91,108
D013T01P906L03_F_24,144,13,54,105
D013T01P906L03_G_01,176,14,236,248
D013T01P906L03_G_02,146,44,137,418
D013T01P906L03_G_03,147,28,115,368
D013T01P906L03_G_04,160,16,72,102
D013T01P906L03_G_05,146,28,98,176
D013T01P906L03_G_06,148,19,98,157
D013T01P906L03_G_07,124,25,121,107
D013T01P906L03_G_08,156,12,57,111
D013T01P906L03_G_09,141,21,40,165
D013T01P906L03_G_10,153,13,84,84
D013T01P906L03_G_11,172,7,423,260
D013T01P906L03_G_12,173,13,60,74
D013T01P906L03_G_13,125,15,76,91
D013T01P906L03_G_14,136,23,48,109
D013T01P906L03_G_15,133,15,81,101
D013T01P906L03_G_16,123,12,56,60
D013T01P906L03_G_17,149,29,55,187
D013T01P906L03_G_18,157,22,45,78
D013T01P906L03_G_19,138,11,71,61
D013T01P906L03_G_20,135,7,94,135
D013T01P906L03_G_21,148,45,96,270
D013T01P906L03_G_22,164,17,78,93
D013T01P906L03_G_23,132,6,94,193
D013T01P906L03_G_24,132,12,43,103
D013T01P906L03_H_01,156,14,86,334
D013T01P906L03_H_02,146,23,130,167
D013T01P906L03_H_03,90,60,207,414
D013T01P906L03_H_04,162,21,80,132
D013T01P906L03_H_05,150,25,63,159
D013T01P906L03_H_06,144,17,59,111
D013T01P906L03_H_07,152,64,85,95
D013T01P906L03_H_08,186,18,53,84
D013T01P906L03_H_09,149,43,39,160
D013T01P906L03_H_10,121,12,227,129
D013T01P906L03_H_11,153,17,75,112
D013T01P906L03_H_12,126,18,56,102
D013T01P906L03_H_13,139,13,96,109
D013T01P906L03_H_14,146,30,84,107
D013T01P906L03_H_15,151,14,57,93
D013T01P906L03_H_16,213,9,47,88
D013T01P906L03_H_17,136,27,111,138
D013T01P906L03_H_18,109,11,113,97
D013T01P906L03_H_19,128,14,57,81
D013T01P906L03_H_20,119,10,42,77
D013T01P906L03_H_21,132,16,54,120
D013T01P906L03_H_22,164,2,281,116
D013T01P906L03_H_23,158,10,102,198
D013T01P906L03_H_24,135,11,53,103
D013T01P906L03_I_01,175,11,452,318
D013T01P906L03_I_02,186,17,103,174
D013T01P906L03_I_03,143,1,381,141
D013T01P906L03_I_04,185,23,95,179
D013T01P906L03_I_05,173,14,103,161
D013T01P906L03_I_06,173,16,58,99
D013T01P906L03_I_07,189,22,59,103
D013T01P906L03_I_08,190,11,92,99
D013T01P906L03_I_09,180,15,224,178
D013T01P906L03_I_10,122,11,58,97
D013T01P906L03_I_11,176,9,69,97
D013T01P906L03_I_12,185,12,86,88
D013T01P906L03_I_13,166,12,68,120
D013T01P906L03_I_14,178,15,61,140
D013T01P906L03_I_15,190,11,132,213
D013T01P906L03_I_16,163,11,71,67
D013T01P906L03_I_17,175,16,70,119
D013T01P906L03_I_18,173,20,59,94
D013T01P906L03_I_19,79,4,151,126
D013T01P906L03_I_20,169,19,47,109
D013T01P906L03_I_21,161,16,111,108
D013T01P906L03_I_22,157,8,61,121
D013T01P906L03_I_23,176,12,92,207
D013T01P906L03_I_24,176,21,43,93
D013T01P906L03_J_01,123,26,271,384
D013T01P906L03_J_02,144,16,80,140
D013T01P906L03_J_03,149,13,79,179
D013T01P906L03_J_04,152,23,95,121
D013T01P906L03_J_05,149,12,94,99
D013T01P906L03_J_06,151,19,41,133
D013T01P906L03_J_07,164,31,70,201
D013T01P906L03_J_08,121,21,69,96
D013T01P906L03_J_09,146,14,68,109
D013T01P906L03_J_10,152,37,41,91
D013T01P906L03_J_11,155,13,41,77
D013T01P906L03_J_12,176,22,100,102
D013T01P906L03_J_13,181,1,393,110
D013T01P906L03_J_14,151,31,177,163
D013T01P906L03_J_15,55,9,135,127
D013T01P906L03_J_16,155,27,50,109
D013T01P906L03_J_17,121,9,140,120
D013T01P906L03_J_18,150,10,311,196
D013T01P906L03_J_19,87,22,217,145
D013T01P906L03_J_20,127,19,73,125
D013T01P906L03_J_21,123,25,38,131
D013T01P906L03_J_22,104,4,306,163
D013T01P906L03_J_23,138,10,91,204
D013T01P906L03_J_24,145,15,55,103
D013T01P906L03_K_01,173,5,390,131
D013T01P906L03_K_02,114,11,365,178
D013T01P906L03_K_03,164,12,140,145
D013T01P906L03_K_04,173,28,97,137
D013T01P906L03_K_05,140,15,84,135
D013T01P906L03_K_06,184,3,285,126
D013T01P906L03_K_07,211,19,61,148
D013T01P906L03_K_08,169,13,85,99
D013T01P906L03_K_09,190,18,89,82
D013T01P906L03_K_10,126,10,87,85
D013T01P906L03_K_11,153,9,81,100
D013T01P906L03_K_12,130,25,66,88
D013T01P906L03_K_13,126,23,385,279
D013T01P906L03_K_14,162,11,58,72
D013T01P906L03_K_15,146,16,53,89
D013T01P906L03_K_16,160,14,71,72
D013T01P906L03_K_17,128,4,301,91
D013T01P906L03_K_18,152,16,66,103
D013T01P906L03_K_19,171,8,172,165
D013T01P906L03_K_20,125,15,54,130
D013T01P906L03_K_21,197,28,69,102
D013T01P906L03_K_22,148,22,70,133
D013T01P906L03_K_23,110,7,71,115
D013T01P906L03_K_24,170,16,48,133
D013T01P906L03_L_01,170,25,105,307
D013T01P906L03_L_02,136,5,405,233
D013T01P906L03_L_03,131,14,129,155
D013T01P906L03_L_04,165,18,83,121
D013T01P906L03_L_05,150,19,76,122
D013T01P906L03_L_06,160,10,465,186
D013T01P906L03_L_07,150,5,314,157
D013T01P906L03_L_08,177,7,60,105
D013T01P906L03_L_09,86,8,211,150
D013T01P906L03_L_10,163,19,56,95
D013T01P906L03_L_11,175,10,356,236
D013T01P906L03_L_12,169,12,54,150
D013T01P906L03_L_13,161,23,57,116
D013T01P906L03_L_14,104,26,57,80
D013T01P906L03_L_15,148,3,332,223
D013T01P906L03_L_16,179,11,273,222
D013T01P906L03_L_17,132,13,70,99
D013T01P906L03_L_18,185,28,204,273
D013T01P906L03_L_19,114,13,64,74
D013T01P906L03_L_20,117,14,78,68
D013T01P906L03_L_21,146,15,87,105
D013T01P906L03_L_22,154,12,109,95
D013T01P906L03_L_23,124,19,80,157
D013T01P906L03_L_24,139,17,55,125
D013T01P906L03_M_01,190,21,141,330
D013T01P906L03_M_02,170,20,90,188
D013T01P906L03_M_03,126,5,316,145
D013T01P906L03_M_04,140,13,86,147
D013T01P906L03_M_05,165,0,171,80
D013T01P906L03_M_06,135,28,52,127
D013T01P906L03_M_07,130,5,331,162
D013T01P906L03_M_08,182,8,58,105
D013T01P906L03_M_09,154,12,70,113
D013T01P906L03_M_10,135,15,71,96
D013T01P906L03_M_11,159,2,243,76
D013T01P906L03_M_12,141,14,58,76
D013T01P906L03_M_13,98,16,192,154
D013T01P906L03_M_14,154,8,289,149
D013T01P906L03_M_15,98,10,65,63
D013T01P906L03_M_16,148,6,52,80
D013T01P906L03_M_17,104,8,266,121
D013T01P906L03_M_18,125,10,58,73
D013T01P906L03_M_19,130,10,73,95
D013T01P906L03_M_20,124,17,43,60
D013T01P906L03_M_21,122,8,49,86
D013T01P906L03_M_22,131,9,66,92
D013T01P906L03_M_23,125,12,52,131
D013T01P906L03_M_24,151,16,45,110
D013T01P906L03_N_01,160,17,94,306
D013T01P906L03_N_02,145,10,107,238
D013T01P906L03_N_03,136,20,104,189
D013T01P906L03_N_04,128,12,77,159
D013T01P906L03_N_05,145,21,66,159
D013T01P906L03_N_06,119,13,125,187
D013T01P906L03_N_07,117,11,179,182
D013T01P906L03_N_08,146,17,81,104
D013T01P906L03_N_09,98,2,364,147
D013T01P906L03_N_10,143,16,60,84
D013T01P906L03_N_11,144,9,71,85
D013T01P906L03_N_12,134,37,40,157
D013T01P906L03_N_13,121,7,86,99
D013T01P906L03_N_14,133,18,40,152
D013T01P906L03_N_15,126,17,58,105
D013T01P906L03_N_16,151,10,152,231
D013T01P906L03_N_17,51,7,197,107
D013T01P906L03_N_18,134,16,40,86
D013T01P906L03_N_19,131,18,42,106
D013T01P906L03_N_20,139,17,69,81
D013T01P906L03_N_21,94,7,426,185
D013T01P906L03_N_22,145,17,57,69
D013T01P906L03_N_23,142,13,70,166
D013T01P906L03_N_24,140,16,33,121
D013T01P906L03_O_01,139,19,384,408
D013T01P906L03_O_02,187,6,678,264
D013T01P906L03_O_03,151,18,75,191
D013T01P906L03_O_04,148,19,82,231
D013T01P906L03_O_05,179,34,125,198
D013T01P906L03_O_06,134,20,86,198
D013T01P906L03_O_07,163,21,84,111
D013T01P906L03_O_08,199,9,80,128
D013T01P906L03_O_09,167,19,161,163
D013T01P906L03_O_10,124,11,39,102
D013T01P906L03_O_11,190,11,367,204
D013T01P906L03_O_12,168,18,58,100
D013T01P906L03_O_13,122,10,132,151
D013T01P906L03_O_14,161,1,346,159
D013T01P906L03_O_15,188,18,73,158
D013T01P906L03_O_16,162,18,70,149
D013T01P906L03_O_17,132,8,52,106
D013T01P906L03_O_18,120,10,61,84
D013T01P906L03_O_19,132,11,70,106
D013T01P906L03_O_20,102,10,51,85
D013T01P906L03_O_21,187,9,76,111
D013T01P906L03_O_22,167,18,81,133
D013T01P906L03_O_23,107,6,57,136
D013T01P906L03_O_24,209,22,65,140
D013T01P906L03_P_01,147,13,124,317
D013T01P906L03_P_02,141,15,123,338
D013T01P906L03_P_03,154,20,99,257
D013T01P906L03_P_04,144,23,72,272
D013T01P906L03_P_05,170,39,118,367
D013T01P906L03_P_06,147,11,42,152
D013T01P906L03_P_07,91,2,254,128
D013T01P906L03_P_08,141,17,66,239
D013T01P906L03_P_09,158,13,43,176
D013T01P906L03_P_10,85,3,312,160
D013T01P906L03_P_11,127,13,131,163
D013T01P906L03_P_12,179,12,66,131
D013T01P906L03_P_13,146,7,205,116
D013T01P906L03_P_14,165,19,60,161
D013T01P906L03_P_15,188,17,74,113
D013T01P906L03_P_16,152,15,33,91
D013T01P906L03_P_17,159,12,87,92
D013T01P906L03_P_18,165,9,41,76
D013T01P906L03_P_19,213,12,45,80
D013T01P906L03_P_20,189,13,51,75
D013T01P906L03_P_21,131,30,28,108
D013T01P906L03_P_22,167,5,40,179
D013T01P906L03_P_23,149,22,30,127
D013T01P906L03_P_24,202,12,44,197
