,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P001L02_L_07,158,9,46,114
D020T01P001L02_L_08,214,11,49,195
D020T01P001L02_L_09,209,6,49,149
D020T01P001L02_L_10,183,7,60,149
D020T01P001L02_L_11,194,4,45,218
D020T01P001L02_L_12,209,11,34,152
D020T01P001L02_L_13,195,2,44,140
D020T01P001L02_L_14,186,12,39,142
D020T01P001L02_L_15,170,10,61,255
D020T01P001L02_L_16,201,10,31,175
D020T01P001L02_L_17,172,2,70,143
D020T01P001L02_L_18,228,9,40,171
D020T01P001L02_L_19,198,10,49,172
D020T01P001L02_L_20,198,4,29,128
D020T01P001L02_L_21,239,8,51,168
D020T01P001L02_L_22,219,3,32,147
D020T01P001L02_L_23,217,2,48,183
D020T01P001L02_L_24,218,8,66,152
D020T01P001L02_M_01,208,11,63,159
D020T01P001L02_M_02,247,11,39,175
D020T01P001L02_M_03,163,8,45,186
D020T01P001L02_M_04,226,6,32,129
D020T01P001L02_M_05,227,10,50,157
D020T01P001L02_M_06,186,10,51,191
D020T01P001L02_M_07,210,4,52,179
D020T01P001L02_M_08,244,6,48,184
D020T01P001L02_M_09,224,15,35,162
D020T01P001L02_M_10,215,11,37,162
D020T01P001L02_M_11,223,9,39,169
D020T01P001L02_M_12,210,6,51,192
D020T01P001L02_M_13,108,5,121,320
D020T01P001L02_M_14,226,7,49,195
D020T01P001L02_M_15,91,2,143,243
D020T01P001L02_M_16,192,1,54,188
D020T01P001L02_M_17,206,10,46,181
D020T01P001L02_M_18,197,4,44,168
D020T01P001L02_M_19,213,8,38,175
D020T01P001L02_M_20,206,8,25,121
D020T01P001L02_M_21,185,9,51,165
D020T01P001L02_M_22,203,11,38,132
D020T01P001L02_M_23,219,13,36,193
D020T01P001L02_M_24,205,9,36,165
D020T01P001L02_N_01,216,8,34,169
D020T01P001L02_N_02,203,18,26,124
D020T01P001L02_N_03,195,5,41,163
D020T01P001L02_N_04,190,8,30,106
D020T01P001L02_N_05,212,10,24,112
D020T01P001L02_N_06,181,15,24,172
D020T01P001L02_N_07,171,24,24,157
D020T01P001L02_N_08,192,9,39,148
D020T01P001L02_N_09,82,5,112,163
D020T01P001L02_N_10,176,20,33,117
D020T01P001L02_N_11,182,5,40,130
D020T01P001L02_N_12,196,4,42,143
D020T01P001L02_N_13,192,4,51,186
D020T01P001L02_N_14,210,14,37,154
D020T01P001L02_N_15,164,4,51,131
D020T01P001L02_N_16,213,15,29,173
D020T01P001L02_N_17,234,11,39,175
D020T01P001L02_N_18,97,3,90,151
D020T01P001L02_N_19,191,13,42,153
D020T01P001L02_N_20,226,10,38,176
D020T01P001L02_N_21,186,11,46,168
D020T01P001L02_N_22,203,14,43,159
D020T01P001L02_N_23,197,11,29,147
D020T01P001L02_N_24,193,20,29,196
D020T01P001L02_O_01,152,5,67,140
D020T01P001L02_O_02,237,8,46,160
D020T01P001L02_O_03,224,6,49,142
D020T01P001L02_O_04,212,8,51,168
D020T01P001L02_O_05,227,4,41,205
D020T01P001L02_O_06,194,6,46,193
D020T01P001L02_O_07,221,9,39,150
D020T01P001L02_O_08,243,2,43,170
D020T01P001L02_O_09,197,7,38,156
D020T01P001L02_O_10,39,5,147,161
D020T01P001L02_O_11,217,8,20,184
D020T01P001L02_O_12,228,10,36,141
D020T01P001L02_O_13,42,0,207,181
D020T01P001L02_O_14,210,5,45,179
D020T01P001L02_O_15,125,3,97,452
D020T01P001L02_O_16,203,8,28,137
D020T01P001L02_O_17,101,13,91,433
D020T01P001L02_O_18,195,5,48,155
D020T01P001L02_O_19,238,11,32,204
D020T01P001L02_O_20,210,2,41,153
D020T01P001L02_O_21,45,1,167,263
D020T01P001L02_O_22,233,9,33,180
D020T01P001L02_O_23,218,11,44,196
D020T01P001L02_O_24,214,7,30,182
D020T01P001L02_P_01,201,10,36,181
D020T01P001L02_P_02,223,7,37,170
D020T01P001L02_P_03,104,2,99,232
D020T01P001L02_P_04,218,5,43,185
D020T01P001L02_P_05,205,3,38,136
D020T01P001L02_P_06,196,7,34,155
D020T01P001L02_P_07,38,6,114,259
D020T01P001L02_P_08,208,6,33,174
D020T01P001L02_P_09,137,4,87,146
D020T01P001L02_P_10,181,6,40,156
D020T01P001L02_P_11,229,4,33,184
D020T01P001L02_P_12,206,14,33,198
D020T01P001L02_P_13,233,5,37,168
D020T01P001L02_P_14,171,2,91,180
D020T01P001L02_P_15,146,2,85,143
D020T01P001L02_P_16,208,1,33,185
D020T01P001L02_P_17,179,8,37,185
D020T01P001L02_P_18,243,7,41,205
D020T01P001L02_P_19,220,12,35,196
D020T01P001L02_P_20,218,8,26,179
D020T01P001L02_P_21,206,6,35,139
D020T01P001L02_P_22,224,5,41,167
D020T01P001L02_P_23,223,12,53,224
D020T01P001L02_P_24,190,7,39,174
