,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P007L08_C_02,137,10,45,500
D020T01P007L08_C_03,261,3,23,177
D020T01P007L08_C_04,217,5,23,241
D020T01P007L08_C_05,193,9,32,317
D020T01P007L08_C_06,230,2,20,170
D020T01P007L08_C_07,204,4,32,172
D020T01P007L08_C_08,208,9,18,243
D020T01P007L08_C_09,208,20,14,239
D020T01P007L08_C_10,244,6,16,163
D020T01P007L08_C_11,252,16,27,153
D020T01P007L08_C_12,95,27,22,535
D020T01P007L08_C_13,236,9,23,173
D020T01P007L08_C_14,259,5,18,148
D020T01P007L08_C_15,106,0,74,259
D020T01P007L08_C_16,231,17,15,228
D020T01P007L08_C_17,268,10,15,190
D020T01P007L08_C_18,219,10,22,237
D020T01P007L08_C_19,258,3,29,162
D020T01P007L08_C_20,197,6,38,445
D020T01P007L08_C_21,213,8,25,178
D020T01P007L08_C_22,222,15,17,165
D020T01P007L08_C_23,231,16,21,278
D020T01P007L08_C_24,196,6,36,346
D020T01P007L08_D_01,181,18,21,194
D020T01P007L08_D_02,210,11,12,139
D020T01P007L08_D_03,243,5,19,129
D020T01P007L08_D_04,228,2,8,154
D020T01P007L08_D_05,239,4,15,165
D020T01P007L08_D_06,238,5,21,180
D020T01P007L08_D_07,254,4,11,199
D020T01P007L08_D_08,234,4,22,205
D020T01P007L08_D_09,201,6,27,197
D020T01P007L08_D_10,164,21,17,239
D020T01P007L08_D_11,228,15,13,193
D020T01P007L08_D_12,233,8,15,132
D020T01P007L08_D_13,216,9,27,210
D020T01P007L08_D_14,190,6,19,373
D020T01P007L08_D_15,234,2,17,146
D020T01P007L08_D_16,83,29,22,319
D020T01P007L08_D_17,224,17,20,147
D020T01P007L08_D_18,217,12,22,171
D020T01P007L08_D_19,242,2,24,141
D020T01P007L08_D_20,225,9,18,174
D020T01P007L08_D_21,189,1,34,388
D020T01P007L08_D_22,224,3,32,178
D020T01P007L08_D_23,151,17,18,270
D020T01P007L08_D_24,233,4,29,184
D020T01P007L08_E_01,204,6,21,209
D020T01P007L08_E_02,102,18,16,373
D020T01P007L08_E_03,246,6,20,204
D020T01P007L08_E_04,159,12,32,286
D020T01P007L08_E_05,184,9,35,489
D020T01P007L08_E_06,245,7,12,171
D020T01P007L08_E_07,246,4,16,148
D020T01P007L08_E_08,124,7,51,481
D020T01P007L08_E_09,236,6,15,157
D020T01P007L08_E_10,248,8,27,192
D020T01P007L08_E_11,218,7,19,139
D020T01P007L08_E_12,115,15,32,387
D020T01P007L08_E_13,242,8,13,209
D020T01P007L08_E_14,89,18,9,346
D020T01P007L08_E_15,170,20,13,202
D020T01P007L08_E_16,237,7,24,143
D020T01P007L08_E_17,233,7,11,157
D020T01P007L08_E_18,203,20,13,131
D020T01P007L08_E_19,206,11,43,177
D020T01P007L08_E_20,68,8,56,327
D020T01P007L08_E_21,214,5,29,317
D020T01P007L08_E_22,205,7,25,275
D020T01P007L08_E_23,229,9,17,226
D020T01P007L08_E_24,174,17,18,454
D020T01P007L08_F_01,198,22,15,175
D020T01P007L08_F_02,85,12,37,295
D020T01P007L08_F_03,203,14,14,136
D020T01P007L08_F_04,190,8,36,242
D020T01P007L08_F_05,128,18,28,450
D020T01P007L08_F_06,231,7,13,183
D020T01P007L08_F_07,251,3,22,275
D020T01P007L08_F_08,228,5,31,214
D020T01P007L08_F_09,117,5,46,247
D020T01P007L08_F_10,208,4,18,189
D020T01P007L08_F_11,186,11,39,444
D020T01P007L08_F_12,246,6,12,191
D020T01P007L08_F_13,152,12,34,595
D020T01P007L08_F_14,187,12,34,324
D020T01P007L08_F_15,175,10,32,414
D020T01P007L08_F_16,258,6,29,153
D020T01P007L08_F_17,214,8,16,135
D020T01P007L08_F_18,222,8,16,162
D020T01P007L08_F_19,214,4,16,154
D020T01P007L08_F_20,227,4,14,192
D020T01P007L08_F_21,101,8,55,375
D020T01P007L08_F_22,161,10,25,160
D020T01P007L08_F_23,221,6,21,243
D020T01P007L08_F_24,212,12,13,188
D020T01P007L08_G_01,274,6,22,231
D020T01P007L08_G_02,120,4,86,292
D020T01P007L08_G_03,76,2,42,52
D020T01P007L08_G_04,211,12,32,184
D020T01P007L08_G_05,222,6,22,159
D020T01P007L08_G_06,234,5,22,185
D020T01P007L08_G_07,119,19,21,556
D020T01P007L08_G_08,255,3,24,160
D020T01P007L08_G_09,135,6,54,200
D020T01P007L08_G_10,238,1,33,248
D020T01P007L08_G_11,210,2,21,255
D020T01P007L08_G_12,250,4,18,141
D020T01P007L08_G_13,230,3,21,194
D020T01P007L08_G_14,286,6,34,165
D020T01P007L08_G_15,207,6,26,151
D020T01P007L08_G_16,237,9,23,151
D020T01P007L08_G_17,246,4,29,151
D020T01P007L08_G_18,259,5,19,188
D020T01P007L08_G_19,239,8,16,226
D020T01P007L08_G_20,242,5,25,141
D020T01P007L08_G_21,220,6,29,286
D020T01P007L08_G_22,242,2,21,147
D020T01P007L08_G_23,166,18,28,394
D020T01P007L08_G_24,216,5,17,199
D020T01P007L08_H_01,159,27,25,166
D020T01P007L08_H_02,220,14,28,220
D020T01P007L08_H_03,188,13,17,138
D020T01P007L08_H_04,281,6,30,205
D020T01P007L08_H_05,100,10,31,141
D020T01P007L08_H_06,119,20,50,646
D020T01P007L08_H_07,227,6,18,180
D020T01P007L08_H_08,255,7,22,200
D020T01P007L08_H_09,275,5,17,144
D020T01P007L08_H_10,237,8,29,186
D020T01P007L08_H_11,201,8,41,229
D020T01P007L08_H_12,249,5,26,157
D020T01P007L08_H_13,237,2,25,179
D020T01P007L08_H_14,137,12,43,188
D020T01P007L08_H_15,191,9,34,365
D020T01P007L08_H_16,249,4,32,202
D020T01P007L08_H_17,180,7,21,435
D020T01P007L08_H_18,136,24,19,334
D020T01P007L08_H_19,134,25,45,718
D020T01P007L08_H_20,246,6,21,170
D020T01P007L08_H_21,247,5,19,172
D020T01P007L08_H_22,214,10,26,340
D020T01P007L08_H_23,232,5,20,195
D020T01P007L08_H_24,51,33,16,278
D020T01P007L08_I_01,189,10,68,640
D020T01P007L08_I_02,248,6,22,246
D020T01P007L08_I_03,205,5,11,170
D020T01P007L08_I_04,226,7,18,143
D020T01P007L08_I_05,268,8,27,148
D020T01P007L08_I_06,221,7,18,243
D020T01P007L08_I_07,252,5,22,187
D020T01P007L08_I_08,237,8,12,154
D020T01P007L08_I_09,245,6,15,149
D020T01P007L08_I_10,173,4,29,532
D020T01P007L08_I_11,186,15,40,188
D020T01P007L08_I_12,57,21,18,416
D020T01P007L08_I_13,211,15,29,225
D020T01P007L08_I_14,243,3,18,148
D020T01P007L08_I_15,130,8,46,422
D020T01P007L08_I_16,198,4,41,365
D020T01P007L08_I_17,221,8,28,170
D020T01P007L08_I_18,169,12,26,240
D020T01P007L08_I_19,131,9,29,334
D020T01P007L08_I_20,171,14,43,545
D020T01P007L08_I_21,137,6,53,302
D020T01P007L08_I_22,214,7,27,271
D020T01P007L08_I_23,226,10,14,192
D020T01P007L08_I_24,235,8,14,151
D020T01P007L08_J_01,181,22,11,169
D020T01P007L08_J_02,224,3,24,173
D020T01P007L08_J_03,242,21,21,187
D020T01P007L08_J_04,66,12,27,144
D020T01P007L08_J_05,245,5,24,181
D020T01P007L08_J_06,240,8,24,167
D020T01P007L08_J_07,170,5,56,354
D020T01P007L08_J_08,252,4,19,162
D020T01P007L08_J_09,240,2,22,140
D020T01P007L08_J_10,77,10,53,551
D020T01P007L08_J_11,243,5,28,165
D020T01P007L08_J_12,246,5,33,172
D020T01P007L08_J_13,157,11,27,445
D020T01P007L08_J_14,226,7,29,194
D020T01P007L08_J_15,231,4,15,166
D020T01P007L08_J_16,225,8,17,150
D020T01P007L08_J_17,246,11,16,143
D020T01P007L08_J_18,161,10,35,371
D020T01P007L08_J_19,129,5,38,172
D020T01P007L08_J_20,159,17,31,435
D020T01P007L08_J_21,38,7,34,196
D020T01P007L08_J_22,221,4,22,170
D020T01P007L08_J_23,242,12,23,181
D020T01P007L08_J_24,217,8,18,163
D020T01P007L08_K_01,269,4,34,257
D020T01P007L08_K_02,196,6,30,173
D020T01P007L08_K_03,231,7,17,160
D020T01P007L08_K_04,204,12,21,282
D020T01P007L08_K_05,198,2,30,196
D020T01P007L08_K_06,207,14,17,189
D020T01P007L08_K_07,223,6,47,200
D020T01P007L08_K_08,247,6,21,166
D020T01P007L08_K_09,255,7,16,175
D020T01P007L08_K_10,225,5,31,173
D020T01P007L08_K_11,233,7,12,204
D020T01P007L08_K_12,234,4,20,215
D020T01P007L08_K_13,98,2,77,315
D020T01P007L08_K_14,245,9,28,177
D020T01P007L08_K_15,225,6,23,198
D020T01P007L08_K_16,161,17,28,190
D020T01P007L08_K_17,191,6,19,212
D020T01P007L08_K_18,246,7,22,169
D020T01P007L08_K_19,241,6,26,163
D020T01P007L08_K_20,224,7,24,196
D020T01P007L08_K_21,225,5,10,188
D020T01P007L08_K_22,98,9,41,387
D020T01P007L08_K_23,230,18,14,156
D020T01P007L08_K_24,243,9,10,182
D020T01P007L08_L_01,127,14,22,232
D020T01P007L08_L_02,203,10,17,159
D020T01P007L08_L_03,24,8,27,138
D020T01P007L08_L_04,195,10,32,313
D020T01P007L08_L_05,156,6,40,296
D020T01P007L08_L_06,252,6,25,144
D020T01P007L08_L_07,217,4,19,200
D020T01P007L08_L_08,111,13,40,493
D020T01P007L08_L_09,232,7,20,141
D020T01P007L08_L_10,251,2,35,152
D020T01P007L08_L_11,255,5,29,152
D020T01P007L08_L_12,238,7,28,164
D020T01P007L08_L_13,197,17,27,144
D020T01P007L08_L_14,220,2,25,134
D020T01P007L08_L_15,125,9,35,186
D020T01P007L08_L_16,182,5,43,324
D020T01P007L08_L_17,138,12,45,620
D020T01P007L08_L_18,224,4,27,165
D020T01P007L08_L_19,224,3,21,190
D020T01P007L08_L_20,241,17,16,176
D020T01P007L08_L_21,205,6,32,124
D020T01P007L08_L_22,220,2,23,187
D020T01P007L08_L_23,128,19,26,425
D020T01P007L08_L_24,241,3,17,158
D020T01P007L08_M_01,160,19,35,368
D020T01P007L08_M_02,165,19,16,183
D020T01P007L08_M_03,88,21,32,319
D020T01P007L08_M_04,113,22,43,633
D020T01P007L08_M_05,191,12,21,320
D020T01P007L08_M_06,205,4,24,152
D020T01P007L08_M_07,246,4,19,185
D020T01P007L08_M_08,108,30,29,607
D020T01P007L08_M_09,241,1,24,144
D020T01P007L08_M_10,53,16,36,313
D020T01P007L08_M_11,227,4,23,174
D020T01P007L08_M_12,251,1,21,172
D020T01P007L08_M_13,222,3,26,162
D020T01P007L08_M_14,158,11,42,471
D020T01P007L08_M_15,152,5,45,379
D020T01P007L08_M_16,127,6,36,141
D020T01P007L08_M_17,170,11,31,572
D020T01P007L08_M_18,224,2,22,160
D020T01P007L08_M_19,257,3,27,148
D020T01P007L08_M_20,127,4,46,178
D020T01P007L08_M_21,254,6,31,149
D020T01P007L08_M_22,207,10,17,178
D020T01P007L08_M_23,70,13,33,224
D020T01P007L08_M_24,145,17,29,292
D020T01P007L08_N_01,56,9,36,404
D020T01P007L08_N_02,96,15,46,501
D020T01P007L08_N_03,215,12,21,155
D020T01P007L08_N_04,224,7,20,133
D020T01P007L08_N_05,119,15,52,523
D020T01P007L08_N_06,225,7,16,168
D020T01P007L08_N_07,136,17,16,347
D020T01P007L08_N_08,235,8,18,166
D020T01P007L08_N_09,251,7,24,180
D020T01P007L08_N_10,210,7,19,173
D020T01P007L08_N_11,215,6,21,207
D020T01P007L08_N_12,250,9,18,138
D020T01P007L08_N_13,219,3,26,200
D020T01P007L08_N_14,232,3,18,153
D020T01P007L08_N_15,179,8,46,366
D020T01P007L08_N_16,225,25,19,352
D020T01P007L08_N_17,244,8,13,151
D020T01P007L08_N_18,135,18,43,686
D020T01P007L08_N_19,196,17,33,431
D020T01P007L08_N_20,100,19,40,622
D020T01P007L08_N_21,226,8,16,164
D020T01P007L08_N_22,185,10,34,562
D020T01P007L08_N_23,249,7,21,172
D020T01P007L08_N_24,208,4,11,160
D020T01P007L08_O_01,193,8,28,280
D020T01P007L08_O_02,103,31,29,518
D020T01P007L08_O_03,151,7,34,197
D020T01P007L08_O_04,258,10,17,201
D020T01P007L08_O_05,257,3,26,175
D020T01P007L08_O_06,254,12,13,167
D020T01P007L08_O_07,236,8,18,174
D020T01P007L08_O_08,241,6,14,180
D020T01P007L08_O_09,221,6,19,174
D020T01P007L08_O_10,205,5,15,384
D020T01P007L08_O_11,236,7,15,151
D020T01P007L08_O_12,238,6,14,145
D020T01P007L08_O_13,231,5,17,173
D020T01P007L08_O_14,241,5,18,190
D020T01P007L08_O_15,102,28,42,480
D020T01P007L08_O_16,205,9,33,361
D020T01P007L08_O_17,132,8,27,160
D020T01P007L08_O_18,174,23,37,289
D020T01P007L08_O_19,138,17,33,462
D020T01P007L08_O_20,255,2,21,175
D020T01P007L08_O_21,263,10,23,193
D020T01P007L08_O_22,250,10,18,202
D020T01P007L08_O_23,105,11,53,302
D020T01P007L08_O_24,208,6,53,282
D020T01P007L08_P_01,75,18,9,189
D020T01P007L08_P_02,47,7,39,139
D020T01P007L08_P_03,224,4,13,167
D020T01P007L08_P_04,210,8,19,143
D020T01P007L08_P_05,222,11,27,171
D020T01P007L08_P_06,212,7,17,194
D020T01P007L08_P_07,186,12,34,425
D020T01P007L08_P_08,162,9,34,172
D020T01P007L08_P_09,162,9,37,222
D020T01P007L08_P_10,246,5,21,143
D020T01P007L08_P_11,217,17,37,188
D020T01P007L08_P_12,157,11,25,298
D020T01P007L08_P_13,136,12,55,512
D020T01P007L08_P_14,147,22,22,480
D020T01P007L08_P_15,207,6,23,145
D020T01P007L08_P_16,159,15,32,361
D020T01P007L08_P_17,194,11,41,392
D020T01P007L08_P_18,193,4,22,364
D020T01P007L08_P_19,50,7,45,186
D020T01P007L08_P_20,235,8,9,174
D020T01P007L08_P_21,261,6,15,200
D020T01P007L08_P_22,219,5,23,122
D020T01P007L08_P_23,174,20,40,206
D020T01P007L08_P_24,273,8,28,198
