,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P006L03_F_13,164,3,62,146
D015T01P006L03_F_14,136,4,56,112
D015T01P006L03_F_15,137,4,61,151
D015T01P006L03_F_16,138,1,60,116
D015T01P006L03_F_17,146,3,64,185
D015T01P006L03_F_18,196,21,56,124
D015T01P006L03_F_19,131,5,63,135
D015T01P006L03_F_20,174,34,66,122
D015T01P006L03_F_21,175,18,71,164
D015T01P006L03_F_22,150,2,66,120
D015T01P006L03_F_23,142,3,71,122
D015T01P006L03_F_24,141,2,65,101
D015T01P006L03_G_01,174,3,98,150
D015T01P006L03_G_02,182,2,80,139
D015T01P006L03_G_03,170,1,84,136
D015T01P006L03_G_04,154,1,70,105
D015T01P006L03_G_05,193,3,79,134
D015T01P006L03_G_06,195,6,115,251
D015T01P006L03_G_07,189,2,69,94
D015T01P006L03_G_08,156,2,81,143
D015T01P006L03_G_09,141,3,56,152
D015T01P006L03_G_10,175,3,100,207
D015T01P006L03_G_11,217,6,143,369
D015T01P006L03_G_12,149,2,59,121
D015T01P006L03_G_13,140,4,75,141
D015T01P006L03_G_14,154,1,74,104
D015T01P006L03_G_15,141,5,57,146
D015T01P006L03_G_16,140,7,62,135
D015T01P006L03_G_17,174,0,67,132
D015T01P006L03_G_18,148,2,65,122
D015T01P006L03_G_19,137,12,81,210
D015T01P006L03_G_20,153,2,73,132
D015T01P006L03_G_21,150,66,51,121
D015T01P006L03_G_22,136,2,64,148
D015T01P006L03_G_23,147,1,71,136
D015T01P006L03_G_24,143,4,67,127
D015T01P006L03_H_01,160,4,64,145
D015T01P006L03_H_02,120,45,66,259
D015T01P006L03_H_03,176,12,121,253
D015T01P006L03_H_04,124,7,44,74
D015T01P006L03_H_05,212,6,95,151
D015T01P006L03_H_06,164,6,64,119
D015T01P006L03_H_07,154,5,72,160
D015T01P006L03_H_08,168,3,63,122
D015T01P006L03_H_09,185,4,63,119
D015T01P006L03_H_10,175,7,206,292
D015T01P006L03_H_11,141,4,67,129
D015T01P006L03_H_12,144,5,52,135
D015T01P006L03_H_13,131,15,95,292
D015T01P006L03_H_14,212,3,60,131
D015T01P006L03_H_15,161,1,71,171
D015T01P006L03_H_16,152,3,47,122
D015T01P006L03_H_17,196,5,85,172
D015T01P006L03_H_18,181,6,74,110
D015T01P006L03_H_19,147,1,56,132
D015T01P006L03_H_20,105,5,82,143
D015T01P006L03_H_21,192,3,77,177
D015T01P006L03_H_22,204,6,97,231
D015T01P006L03_H_23,152,5,69,121
D015T01P006L03_H_24,148,8,67,149
D015T01P006L03_I_01,198,6,549,457
D015T01P006L03_I_02,137,6,66,157
D015T01P006L03_I_03,234,4,430,327
D015T01P006L03_I_04,149,2,72,138
D015T01P006L03_I_05,149,5,75,164
D015T01P006L03_I_06,161,5,60,120
D015T01P006L03_I_07,145,2,45,152
D015T01P006L03_I_08,161,2,66,146
D015T01P006L03_I_09,153,6,75,125
D015T01P006L03_I_10,100,13,64,118
D015T01P006L03_I_11,215,4,78,139
D015T01P006L03_I_12,147,6,64,141
D015T01P006L03_I_13,153,4,70,123
D015T01P006L03_I_14,168,1,70,101
D015T01P006L03_I_15,205,4,70,134
D015T01P006L03_I_16,140,7,71,145
D015T01P006L03_I_17,131,6,50,126
D015T01P006L03_I_18,139,1,67,142
D015T01P006L03_I_19,169,7,101,186
D015T01P006L03_I_20,140,4,59,158
D015T01P006L03_I_21,139,2,62,132
D015T01P006L03_I_22,143,9,63,155
D015T01P006L03_I_23,148,5,74,153
D015T01P006L03_I_24,133,2,56,121
D015T01P006L03_J_01,176,18,86,329
D015T01P006L03_J_02,124,1,99,202
D015T01P006L03_J_03,147,6,64,164
D015T01P006L03_J_04,116,7,73,181
D015T01P006L03_J_05,180,8,70,114
D015T01P006L03_J_06,147,5,72,184
D015T01P006L03_J_07,216,13,53,110
D015T01P006L03_J_08,148,2,77,131
D015T01P006L03_J_09,158,4,79,160
D015T01P006L03_J_10,146,3,73,205
D015T01P006L03_J_11,133,10,61,160
D015T01P006L03_J_12,181,18,69,103
D015T01P006L03_J_13,160,3,67,111
D015T01P006L03_J_14,161,6,87,253
D015T01P006L03_J_15,143,4,92,127
D015T01P006L03_J_16,126,14,61,176
D015T01P006L03_J_17,166,3,77,138
D015T01P006L03_J_18,152,3,116,297
D015T01P006L03_J_19,174,3,72,183
D015T01P006L03_J_20,139,0,78,152
D015T01P006L03_J_21,165,4,76,109
D015T01P006L03_J_22,156,4,62,144
D015T01P006L03_J_23,142,12,68,166
D015T01P006L03_J_24,147,7,56,139
D015T01P006L03_K_01,162,41,119,105
D015T01P006L03_K_02,199,14,125,303
D015T01P006L03_K_03,190,5,94,120
D015T01P006L03_K_04,142,7,82,140
D015T01P006L03_K_05,136,10,91,193
D015T01P006L03_K_06,155,0,226,226
D015T01P006L03_K_07,201,3,74,116
D015T01P006L03_K_08,154,0,49,153
D015T01P006L03_K_09,124,3,79,158
D015T01P006L03_K_10,148,5,70,143
D015T01P006L03_K_11,148,2,67,146
D015T01P006L03_K_12,148,3,72,151
D015T01P006L03_K_13,120,2,232,244
D015T01P006L03_K_14,161,5,98,173
D015T01P006L03_K_15,108,21,56,146
D015T01P006L03_K_16,149,7,69,150
D015T01P006L03_K_17,146,17,100,179
D015T01P006L03_K_18,126,20,52,177
D015T01P006L03_K_19,129,89,44,144
D015T01P006L03_K_20,165,1,66,111
D015T01P006L03_K_21,177,3,79,133
D015T01P006L03_K_22,145,5,78,176
D015T01P006L03_K_23,137,5,62,148
D015T01P006L03_K_24,140,13,62,126
D015T01P006L03_L_01,151,4,63,128
D015T01P006L03_L_02,237,10,621,577
D015T01P006L03_L_03,147,3,86,138
D015T01P006L03_L_04,148,4,73,132
D015T01P006L03_L_05,150,3,53,135
D015T01P006L03_L_06,184,8,72,112
D015T01P006L03_L_07,189,10,124,307
D015T01P006L03_L_08,159,11,58,197
D015T01P006L03_L_09,142,11,190,259
D015T01P006L03_L_10,154,10,80,225
D015T01P006L03_L_11,180,16,110,319
D015T01P006L03_L_12,128,4,65,168
D015T01P006L03_L_13,142,2,65,125
D015T01P006L03_L_14,132,4,61,163
D015T01P006L03_L_15,142,3,90,251
D015T01P006L03_L_16,164,38,94,317
D015T01P006L03_L_17,137,6,81,165
D015T01P006L03_L_18,209,12,59,175
D015T01P006L03_L_19,150,5,50,164
D015T01P006L03_L_20,109,5,74,157
D015T01P006L03_L_21,125,6,97,212
D015T01P006L03_L_22,149,1,85,160
D015T01P006L03_L_23,137,5,75,175
D015T01P006L03_L_24,142,2,56,156
D015T01P006L03_M_01,215,6,76,179
D015T01P006L03_M_02,124,4,73,157
D015T01P006L03_M_03,188,3,156,174
D015T01P006L03_M_04,144,3,57,158
D015T01P006L03_M_05,114,7,137,188
D015T01P006L03_M_06,146,3,65,185
D015T01P006L03_M_07,154,3,109,134
D015T01P006L03_M_08,155,3,60,162
D015T01P006L03_M_09,130,2,57,129
D015T01P006L03_M_10,144,6,73,134
D015T01P006L03_M_11,281,13,949,671
D015T01P006L03_M_12,133,5,69,118
D015T01P006L03_M_13,166,7,99,192
D015T01P006L03_M_14,220,15,132,273
D015T01P006L03_M_15,136,3,74,145
D015T01P006L03_M_16,146,1,74,128
D015T01P006L03_M_17,152,9,102,152
D015T01P006L03_M_18,145,2,50,145
D015T01P006L03_M_19,142,2,82,136
D015T01P006L03_M_20,147,3,55,138
D015T01P006L03_M_21,143,6,53,158
D015T01P006L03_M_22,158,2,69,143
D015T01P006L03_M_23,131,4,61,124
D015T01P006L03_M_24,146,10,64,148
D015T01P006L03_N_01,132,2,58,123
D015T01P006L03_N_02,123,20,70,150
D015T01P006L03_N_03,142,1,55,102
D015T01P006L03_N_04,148,2,49,124
D015T01P006L03_N_05,180,4,68,151
D015T01P006L03_N_06,138,8,101,187
D015T01P006L03_N_07,156,10,49,165
D015T01P006L03_N_08,150,3,53,146
D015T01P006L03_N_09,106,4,83,179
D015T01P006L03_N_10,143,10,58,136
D015T01P006L03_N_11,146,3,65,142
D015T01P006L03_N_12,163,7,54,118
D015T01P006L03_N_13,165,17,54,176
D015T01P006L03_N_14,131,5,59,113
D015T01P006L03_N_15,135,3,73,116
D015T01P006L03_N_16,171,4,71,199
D015T01P006L03_N_17,127,6,63,122
D015T01P006L03_N_18,137,1,62,120
D015T01P006L03_N_19,134,3,70,110
D015T01P006L03_N_20,134,1,61,111
D015T01P006L03_N_21,144,0,62,120
D015T01P006L03_N_22,135,7,61,145
D015T01P006L03_N_23,157,5,56,128
D015T01P006L03_N_24,153,5,61,141
D015T01P006L03_O_01,212,10,1006,806
D015T01P006L03_O_02,129,7,86,181
D015T01P006L03_O_03,138,2,61,124
D015T01P006L03_O_04,139,4,49,124
D015T01P006L03_O_05,176,7,67,155
D015T01P006L03_O_06,187,4,82,134
D015T01P006L03_O_07,171,8,71,116
D015T01P006L03_O_08,133,1,72,115
D015T01P006L03_O_09,162,6,69,123
D015T01P006L03_O_10,141,1,59,162
D015T01P006L03_O_11,223,6,184,278
D015T01P006L03_O_12,140,11,64,146
D015T01P006L03_O_13,167,3,42,140
D015T01P006L03_O_14,164,3,342,271
D015T01P006L03_O_15,144,6,76,112
D015T01P006L03_O_16,150,3,52,125
D015T01P006L03_O_17,158,1,70,148
D015T01P006L03_O_18,159,2,68,148
D015T01P006L03_O_19,113,1,67,132
D015T01P006L03_O_20,153,5,62,122
D015T01P006L03_O_21,127,1,74,154
D015T01P006L03_O_22,131,2,37,144
D015T01P006L03_O_23,164,4,64,144
D015T01P006L03_O_24,144,5,46,126
D015T01P006L03_P_01,118,9,73,149
D015T01P006L03_P_02,133,6,63,133
D015T01P006L03_P_03,146,1,60,150
D015T01P006L03_P_04,125,4,83,199
D015T01P006L03_P_05,113,5,55,109
D015T01P006L03_P_06,105,2,68,158
D015T01P006L03_P_07,116,7,90,187
D015T01P006L03_P_08,126,8,63,152
D015T01P006L03_P_09,141,2,70,100
D015T01P006L03_P_10,135,10,112,157
D015T01P006L03_P_11,233,8,74,218
D015T01P006L03_P_12,132,4,77,150
D015T01P006L03_P_13,124,1,68,103
D015T01P006L03_P_14,146,3,62,153
D015T01P006L03_P_15,207,9,75,129
D015T01P006L03_P_16,157,7,56,125
D015T01P006L03_P_17,132,6,71,129
D015T01P006L03_P_18,143,2,61,139
D015T01P006L03_P_19,154,8,66,171
D015T01P006L03_P_20,150,3,59,142
D015T01P006L03_P_21,146,0,59,89
D015T01P006L03_P_22,148,5,45,148
D015T01P006L03_P_23,137,3,51,113
D015T01P006L03_P_24,132,10,40,148
