,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D013T01P005L02_G_17,232,10,175,284
D013T01P005L02_G_18,198,17,39,209
D013T01P005L02_G_19,232,15,44,209
D013T01P005L02_G_20,181,18,18,95
D013T01P005L02_G_21,197,34,28,156
D013T01P005L02_G_22,209,3,152,326
D013T01P005L02_G_23,196,9,22,113
D013T01P005L02_G_24,177,20,18,111
D013T01P005L02_H_01,217,29,32,145
D013T01P005L02_H_02,164,16,15,101
D013T01P005L02_H_03,208,18,31,116
D013T01P005L02_H_04,167,16,25,100
D013T01P005L02_H_05,168,20,18,156
D013T01P005L02_H_06,194,11,14,127
D013T01P005L02_H_07,153,35,15,116
D013T01P005L02_H_08,168,24,21,87
D013T01P005L02_H_09,189,19,13,100
D013T01P005L02_H_10,159,14,17,102
D013T01P005L02_H_11,153,16,13,82
D013T01P005L02_H_12,204,24,28,136
D013T01P005L02_H_13,173,23,20,108
D013T01P005L02_H_14,186,75,34,464
D013T01P005L02_H_15,181,20,100,304
D013T01P005L02_H_16,176,14,13,105
D013T01P005L02_H_17,157,17,18,87
D013T01P005L02_H_18,187,28,15,127
D013T01P005L02_H_19,190,14,15,77
D013T01P005L02_H_20,165,7,25,86
D013T01P005L02_H_21,156,8,138,301
D013T01P005L02_H_22,166,25,16,107
D013T01P005L02_H_23,210,9,31,121
D013T01P005L02_H_24,241,28,16,162
D013T01P005L02_I_01,233,38,17,94
D013T01P005L02_I_02,188,13,32,141
D013T01P005L02_I_03,218,25,34,143
D013T01P005L02_I_04,234,20,14,155
D013T01P005L02_I_05,214,20,32,162
D013T01P005L02_I_06,256,20,23,111
D013T01P005L02_I_07,276,11,26,178
D013T01P005L02_I_08,243,19,34,141
D013T01P005L02_I_09,205,21,40,161
D013T01P005L02_I_10,267,21,22,150
D013T01P005L02_I_11,205,18,30,127
D013T01P005L02_I_12,247,18,34,112
D013T01P005L02_I_13,228,29,24,139
D013T01P005L02_I_14,279,15,27,171
D013T01P005L02_I_15,211,21,40,193
D013T01P005L02_I_16,230,22,33,135
D013T01P005L02_I_17,140,18,41,209
D013T01P005L02_I_18,215,5,95,293
D013T01P005L02_I_19,199,20,61,227
D013T01P005L02_I_20,214,23,31,110
D013T01P005L02_I_21,191,47,28,200
D013T01P005L02_I_22,154,24,127,380
D013T01P005L02_I_23,186,20,19,94
D013T01P005L02_I_24,226,17,19,104
D013T01P005L02_J_01,187,43,17,147
D013T01P005L02_J_02,191,24,18,130
D013T01P005L02_J_03,189,15,185,368
D013T01P005L02_J_04,225,21,29,104
D013T01P005L02_J_05,189,16,29,110
D013T01P005L02_J_06,178,11,13,103
D013T01P005L02_J_07,177,28,31,131
D013T01P005L02_J_08,203,17,27,106
D013T01P005L02_J_09,156,10,149,382
D013T01P005L02_J_10,180,21,6,135
D013T01P005L02_J_11,213,20,15,106
D013T01P005L02_J_12,197,18,11,86
D013T01P005L02_J_13,178,21,16,120
D013T01P005L02_J_14,170,22,21,128
D013T01P005L02_J_15,245,7,51,188
D013T01P005L02_J_16,188,17,24,113
D013T01P005L02_J_17,152,16,21,192
D013T01P005L02_J_18,187,30,9,99
D013T01P005L02_J_19,181,19,25,142
D013T01P005L02_J_20,182,18,22,82
D013T01P005L02_J_21,199,17,23,94
D013T01P005L02_J_22,214,17,23,118
D013T01P005L02_J_23,226,17,17,122
D013T01P005L02_J_24,180,12,17,110
D013T01P005L02_K_01,227,30,26,98
D013T01P005L02_K_02,152,23,136,393
D013T01P005L02_K_03,187,30,51,155
D013T01P005L02_K_04,232,23,18,100
D013T01P005L02_K_05,210,18,30,109
D013T01P005L02_K_06,222,13,80,279
D013T01P005L02_K_07,208,20,33,128
D013T01P005L02_K_08,239,15,18,129
D013T01P005L02_K_09,206,11,25,85
D013T01P005L02_K_10,211,26,29,114
D013T01P005L02_K_11,177,18,26,147
D013T01P005L02_K_12,187,22,25,93
D013T01P005L02_K_13,212,22,32,110
D013T01P005L02_K_14,178,17,19,148
D013T01P005L02_K_15,216,31,16,170
D013T01P005L02_K_16,193,14,73,356
D013T01P005L02_K_17,190,11,17,103
D013T01P005L02_K_18,283,27,30,154
D013T01P005L02_K_19,203,22,21,87
D013T01P005L02_K_20,168,18,16,101
D013T01P005L02_K_21,233,23,20,97
D013T01P005L02_K_22,201,23,29,164
D013T01P005L02_K_23,207,5,28,92
D013T01P005L02_K_24,178,24,19,111
D013T01P005L02_L_01,210,51,17,169
D013T01P005L02_L_02,182,44,47,250
D013T01P005L02_L_03,172,27,25,165
D013T01P005L02_L_04,213,30,14,121
D013T01P005L02_L_05,213,30,16,111
D013T01P005L02_L_06,218,26,24,81
D013T01P005L02_L_07,269,20,36,134
D013T01P005L02_L_08,150,9,22,108
D013T01P005L02_L_09,198,19,21,109
D013T01P005L02_L_10,184,34,43,223
D013T01P005L02_L_11,198,23,19,155
D013T01P005L02_L_12,179,28,18,140
D013T01P005L02_L_13,164,17,5,99
D013T01P005L02_L_14,194,36,15,117
D013T01P005L02_L_15,168,24,23,205
D013T01P005L02_L_16,198,23,31,144
D013T01P005L02_L_17,251,7,61,145
D013T01P005L02_L_18,200,28,19,110
D013T01P005L02_L_19,189,11,19,101
D013T01P005L02_L_20,198,8,33,112
D013T01P005L02_L_21,186,23,16,98
D013T01P005L02_L_22,223,10,25,94
D013T01P005L02_L_23,221,28,15,135
D013T01P005L02_L_24,212,19,12,128
D013T01P005L02_M_01,198,20,39,139
D013T01P005L02_M_02,201,14,30,142
D013T01P005L02_M_03,178,15,23,98
D013T01P005L02_M_04,214,29,32,132
D013T01P005L02_M_05,196,45,21,134
D013T01P005L02_M_06,209,12,43,166
D013T01P005L02_M_07,181,17,32,110
D013T01P005L02_M_08,175,17,19,151
D013T01P005L02_M_09,237,16,29,110
D013T01P005L02_M_10,201,18,29,121
D013T01P005L02_M_11,199,19,25,142
D013T01P005L02_M_12,223,41,32,185
D013T01P005L02_M_13,188,12,60,240
D013T01P005L02_M_14,217,26,25,207
D013T01P005L02_M_15,183,7,121,223
D013T01P005L02_M_16,222,24,25,143
D013T01P005L02_M_17,147,25,16,119
D013T01P005L02_M_18,152,18,17,93
D013T01P005L02_M_19,190,25,17,129
D013T01P005L02_M_20,220,11,35,113
D013T01P005L02_M_21,170,34,21,124
D013T01P005L02_M_22,209,16,20,95
D013T01P005L02_M_23,230,18,28,146
D013T01P005L02_M_24,189,37,15,115
D013T01P005L02_N_01,157,19,29,115
D013T01P005L02_N_02,235,26,16,74
D013T01P005L02_N_03,161,16,22,102
D013T01P005L02_N_04,204,17,23,146
D013T01P005L02_N_05,170,14,15,78
D013T01P005L02_N_06,165,16,27,77
D013T01P005L02_N_07,183,9,19,108
D013T01P005L02_N_08,179,18,22,117
D013T01P005L02_N_09,176,31,14,131
D013T01P005L02_N_10,166,15,28,93
D013T01P005L02_N_11,188,17,18,89
D013T01P005L02_N_12,153,21,22,87
D013T01P005L02_N_13,136,4,18,107
D013T01P005L02_N_14,172,17,22,83
D013T01P005L02_N_15,166,27,15,188
D013T01P005L02_N_16,182,15,14,103
D013T01P005L02_N_17,144,9,10,89
D013T01P005L02_N_18,187,9,53,111
D013T01P005L02_N_19,171,27,7,111
D013T01P005L02_N_20,170,18,15,120
D013T01P005L02_N_21,229,8,27,96
D013T01P005L02_N_22,175,24,24,89
D013T01P005L02_N_23,170,17,13,69
D013T01P005L02_N_24,193,17,25,106
D013T01P005L02_O_01,78,16,95,160
D013T01P005L02_O_02,177,9,25,95
D013T01P005L02_O_03,178,7,28,97
D013T01P005L02_O_04,188,31,32,157
D013T01P005L02_O_05,229,15,22,74
D013T01P005L02_O_06,197,9,28,141
D013T01P005L02_O_07,219,19,32,107
D013T01P005L02_O_08,178,12,17,107
D013T01P005L02_O_09,198,35,39,200
D013T01P005L02_O_10,110,10,71,199
D013T01P005L02_O_11,253,20,19,172
D013T01P005L02_O_12,168,11,18,100
D013T01P005L02_O_13,152,25,86,300
D013T01P005L02_O_14,167,14,16,106
D013T01P005L02_O_15,148,9,38,140
D013T01P005L02_O_16,199,5,31,93
D013T01P005L02_O_17,77,4,44,143
D013T01P005L02_O_18,182,9,14,60
D013T01P005L02_O_19,238,28,7,86
D013T01P005L02_O_20,190,22,19,121
D013T01P005L02_O_21,189,1,131,284
D013T01P005L02_O_22,170,7,12,74
D013T01P005L02_O_23,168,14,16,103
D013T01P005L02_O_24,187,17,36,90
D013T01P005L02_P_01,157,24,5,80
D013T01P005L02_P_02,198,16,14,76
D013T01P005L02_P_03,209,5,86,189
D013T01P005L02_P_04,185,13,15,110
D013T01P005L02_P_05,135,9,12,84
D013T01P005L02_P_06,152,10,20,83
D013T01P005L02_P_07,159,3,150,209
D013T01P005L02_P_08,180,10,21,73
D013T01P005L02_P_09,204,15,36,95
D013T01P005L02_P_10,169,15,20,76
D013T01P005L02_P_11,150,20,24,90
D013T01P005L02_P_12,148,11,12,83
D013T01P005L02_P_13,173,8,15,73
D013T01P005L02_P_14,186,16,23,98
D013T01P005L02_P_15,186,12,55,110
D013T01P005L02_P_16,148,13,16,88
D013T01P005L02_P_17,163,12,19,86
D013T01P005L02_P_18,199,9,21,94
D013T01P005L02_P_19,156,12,13,91
D013T01P005L02_P_20,175,12,16,100
D013T01P005L02_P_21,175,15,15,90
D013T01P005L02_P_22,186,13,16,128
D013T01P005L02_P_23,192,31,15,94
D013T01P005L02_P_24,176,24,15,106
