,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P005L02_E_14,125,50,33,86
D021T01P005L02_E_15,124,44,26,86
D021T01P005L02_E_16,142,40,21,107
D021T01P005L02_E_17,149,39,27,90
D021T01P005L02_E_18,61,46,44,83
D021T01P005L02_E_19,109,47,29,81
D021T01P005L02_E_20,196,25,65,163
D021T01P005L02_E_21,27,10,69,94
D021T01P005L02_E_22,123,44,14,94
D021T01P005L02_E_23,88,38,17,89
D021T01P005L02_E_24,121,39,26,87
D021T01P005L02_F_01,28,32,48,87
D021T01P005L02_F_02,110,31,20,79
D021T01P005L02_F_03,138,40,33,87
D021T01P005L02_F_04,128,27,26,90
D021T01P005L02_F_05,178,33,32,100
D021T01P005L02_F_06,166,43,28,106
D021T01P005L02_F_07,101,28,44,123
D021T01P005L02_F_08,158,28,35,106
D021T01P005L02_F_09,156,42,26,103
D021T01P005L02_F_10,80,42,26,60
D021T01P005L02_F_11,72,35,35,92
D021T01P005L02_F_12,139,48,29,91
D021T01P005L02_F_13,138,37,34,119
D021T01P005L02_F_14,101,35,40,79
D021T01P005L02_F_15,50,33,59,132
D021T01P005L02_F_16,133,55,18,96
D021T01P005L02_F_17,41,21,59,86
D021T01P005L02_F_18,102,38,24,68
D021T01P005L02_F_19,146,37,26,116
D021T01P005L02_F_20,103,28,24,80
D021T01P005L02_F_21,125,34,22,81
D021T01P005L02_F_22,103,53,15,64
D021T01P005L02_F_23,101,48,27,74
D021T01P005L02_F_24,157,64,19,106
D021T01P005L02_G_01,40,55,41,111
D021T01P005L02_G_02,99,62,29,86
D021T01P005L02_G_03,84,37,43,105
D021T01P005L02_G_04,122,50,24,93
D021T01P005L02_G_05,180,41,27,130
D021T01P005L02_G_06,186,35,30,104
D021T01P005L02_G_07,135,49,27,86
D021T01P005L02_G_08,124,54,19,89
D021T01P005L02_G_09,97,57,19,100
D021T01P005L02_G_10,50,22,93,129
D021T01P005L02_G_11,68,70,30,83
D021T01P005L02_G_12,138,47,24,104
D021T01P005L02_G_13,128,40,17,107
D021T01P005L02_G_14,71,42,41,102
D021T01P005L02_G_15,123,75,40,83
D021T01P005L02_G_16,157,39,21,80
D021T01P005L02_G_17,53,59,65,105
D021T01P005L02_G_18,124,37,44,88
D021T01P005L02_G_19,71,45,43,89
D021T01P005L02_G_20,85,38,41,87
D021T01P005L02_G_21,119,46,17,98
D021T01P005L02_G_22,26,15,39,91
D021T01P005L02_G_23,99,35,23,79
D021T01P005L02_G_24,86,43,23,60
D021T01P005L02_H_01,52,20,23,93
D021T01P005L02_H_02,48,8,70,96
D021T01P005L02_H_03,163,55,31,99
D021T01P005L02_H_04,16,28,17,49
D021T01P005L02_H_05,95,43,18,97
D021T01P005L02_H_06,131,40,24,110
D021T01P005L02_H_07,32,36,49,78
D021T01P005L02_H_08,135,36,35,110
D021T01P005L02_H_09,98,37,27,87
D021T01P005L02_H_10,98,40,11,74
D021T01P005L02_H_11,106,61,26,84
D021T01P005L02_H_12,128,43,15,93
D021T01P005L02_H_13,98,47,39,92
D021T01P005L02_H_14,94,69,21,88
D021T01P005L02_H_15,44,24,61,156
D021T01P005L02_H_16,116,54,21,115
D021T01P005L02_H_17,181,41,27,109
D021T01P005L02_H_18,104,35,21,80
D021T01P005L02_H_19,137,44,24,122
D021T01P005L02_H_20,146,54,15,103
D021T01P005L02_H_21,52,38,120,187
D021T01P005L02_H_22,95,62,27,81
D021T01P005L02_H_23,78,34,24,55
D021T01P005L02_H_24,97,71,22,96
D021T01P005L02_I_01,109,47,27,56
D021T01P005L02_I_02,147,56,30,108
D021T01P005L02_I_03,121,65,31,89
D021T01P005L02_I_04,123,38,29,94
D021T01P005L02_I_05,47,38,80,134
D021T01P005L02_I_06,111,53,34,113
D021T01P005L02_I_07,115,66,30,113
D021T01P005L02_I_08,140,38,31,97
D021T01P005L02_I_09,79,47,31,91
D021T01P005L02_I_10,58,54,25,77
D021T01P005L02_I_11,119,63,18,86
D021T01P005L02_I_12,119,35,27,82
D021T01P005L02_I_13,86,46,29,82
D021T01P005L02_I_14,68,33,28,69
D021T01P005L02_I_15,110,43,28,74
D021T01P005L02_I_16,170,38,38,119
D021T01P005L02_I_17,103,64,31,85
D021T01P005L02_I_18,67,69,38,96
D021T01P005L02_I_19,72,43,55,96
D021T01P005L02_I_20,101,29,29,71
D021T01P005L02_I_21,92,54,18,78
D021T01P005L02_I_22,52,49,99,207
D021T01P005L02_I_23,48,42,16,70
D021T01P005L02_I_24,96,26,15,75
D021T01P005L02_J_01,85,53,28,101
D021T01P005L02_J_02,107,59,32,91
D021T01P005L02_J_03,73,31,122,171
D021T01P005L02_J_04,135,45,27,118
D021T01P005L02_J_05,131,52,23,85
D021T01P005L02_J_06,111,55,26,88
D021T01P005L02_J_07,59,41,70,124
D021T01P005L02_J_08,152,36,27,115
D021T01P005L02_J_09,29,12,35,49
D021T01P005L02_J_10,90,41,22,73
D021T01P005L02_J_11,54,54,39,87
D021T01P005L02_J_12,109,41,21,85
D021T01P005L02_J_13,95,51,28,68
D021T01P005L02_J_14,136,50,23,102
D021T01P005L02_J_15,94,33,47,140
D021T01P005L02_J_16,155,36,37,100
D021T01P005L02_J_17,101,53,11,78
D021T01P005L02_J_18,148,45,24,79
D021T01P005L02_J_19,81,46,14,84
D021T01P005L02_J_20,136,50,20,71
D021T01P005L02_J_21,77,33,25,63
D021T01P005L02_J_22,122,42,20,98
D021T01P005L02_J_23,103,36,17,67
D021T01P005L02_J_24,115,32,21,78
D021T01P005L02_K_01,123,58,31,79
D021T01P005L02_K_02,28,18,61,55
D021T01P005L02_K_03,85,54,26,96
D021T01P005L02_K_04,88,40,20,74
D021T01P005L02_K_05,79,40,25,60
D021T01P005L02_K_06,33,42,59,117
D021T01P005L02_K_07,139,49,33,103
D021T01P005L02_K_08,133,54,18,86
D021T01P005L02_K_09,160,32,19,127
D021T01P005L02_K_10,95,57,31,92
D021T01P005L02_K_11,134,51,24,88
D021T01P005L02_K_12,133,43,25,107
D021T01P005L02_K_13,100,56,28,83
D021T01P005L02_K_14,130,47,25,103
D021T01P005L02_K_15,106,53,23,110
D021T01P005L02_K_16,68,51,32,98
D021T01P005L02_K_17,125,52,20,102
D021T01P005L02_K_18,35,35,59,116
D021T01P005L02_K_19,110,68,24,101
D021T01P005L02_K_20,95,44,15,93
D021T01P005L02_K_21,115,36,21,88
D021T01P005L02_K_22,106,61,19,96
D021T01P005L02_K_23,133,46,22,77
D021T01P005L02_K_24,146,86,15,130
D021T01P005L02_L_01,61,48,19,64
D021T01P005L02_L_02,48,42,15,75
D021T01P005L02_L_03,108,38,13,94
D021T01P005L02_L_04,143,44,20,91
D021T01P005L02_L_05,82,50,29,74
D021T01P005L02_L_06,149,67,25,93
D021T01P005L02_L_07,54,40,85,108
D021T01P005L02_L_08,109,41,22,75
D021T01P005L02_L_09,84,25,37,68
D021T01P005L02_L_10,117,46,31,108
D021T01P005L02_L_11,155,47,15,130
D021T01P005L02_L_12,158,45,16,113
D021T01P005L02_L_13,88,49,21,81
D021T01P005L02_L_14,146,55,28,98
D021T01P005L02_L_15,161,40,30,89
D021T01P005L02_L_16,92,36,27,88
D021T01P005L02_L_17,44,45,43,67
D021T01P005L02_L_18,86,38,28,71
D021T01P005L02_L_19,102,44,10,79
D021T01P005L02_L_20,96,35,22,59
D021T01P005L02_L_21,128,33,23,105
D021T01P005L02_L_22,139,56,26,92
D021T01P005L02_L_23,107,39,21,77
D021T01P005L02_L_24,105,50,17,104
D021T01P005L02_M_01,105,41,65,123
D021T01P005L02_M_02,141,68,31,124
D021T01P005L02_M_03,152,42,50,117
D021T01P005L02_M_04,126,51,16,133
D021T01P005L02_M_05,108,72,30,98
D021T01P005L02_M_06,212,2,44,83
D021T01P005L02_M_07,193,31,47,119
D021T01P005L02_M_08,137,43,20,95
D021T01P005L02_M_09,172,53,34,120
D021T01P005L02_M_10,130,59,17,92
D021T01P005L02_M_11,180,33,24,120
D021T01P005L02_M_12,86,54,41,102
D021T01P005L02_M_13,64,43,64,111
D021T01P005L02_M_14,150,60,41,119
D021T01P005L02_M_15,40,39,85,111
D021T01P005L02_M_16,64,57,20,69
D021T01P005L02_M_17,142,43,24,113
D021T01P005L02_M_18,151,25,27,94
D021T01P005L02_M_19,128,40,29,95
D021T01P005L02_M_20,128,65,23,104
D021T01P005L02_M_21,59,51,24,66
D021T01P005L02_M_22,51,43,35,79
D021T01P005L02_M_23,99,48,15,93
D021T01P005L02_M_24,101,51,26,83
D021T01P005L02_N_01,79,49,13,101
D021T01P005L02_N_02,122,40,26,116
D021T01P005L02_N_03,114,31,18,87
D021T01P005L02_N_04,162,50,26,107
D021T01P005L02_N_05,124,41,16,75
D021T01P005L02_N_06,109,40,21,78
D021T01P005L02_N_07,139,42,19,104
D021T01P005L02_N_08,155,51,22,120
D021T01P005L02_N_09,71,41,68,110
D021T01P005L02_N_10,173,41,36,146
D021T01P005L02_N_11,143,41,27,114
D021T01P005L02_N_12,105,52,19,89
D021T01P005L02_N_13,123,51,56,130
D021T01P005L02_N_14,139,47,31,128
D021T01P005L02_N_15,113,37,26,64
D021T01P005L02_N_16,115,40,27,84
D021T01P005L02_N_17,145,55,23,98
D021T01P005L02_N_18,35,35,77,113
D021T01P005L02_N_19,140,34,34,131
D021T01P005L02_N_20,124,54,31,82
D021T01P005L02_N_21,109,60,14,68
D021T01P005L02_N_22,207,76,29,152
D021T01P005L02_N_23,113,39,19,78
D021T01P005L02_N_24,108,48,22,109
D021T01P005L02_O_01,181,50,35,138
D021T01P005L02_O_02,219,20,43,155
D021T01P005L02_O_03,195,51,32,137
D021T01P005L02_O_04,79,55,22,75
D021T01P005L02_O_05,228,49,36,176
D021T01P005L02_O_06,172,36,27,127
D021T01P005L02_O_07,206,42,42,129
D021T01P005L02_O_08,192,59,37,167
D021T01P005L02_O_09,167,48,30,108
D021T01P005L02_O_10,35,41,70,79
D021T01P005L02_O_11,152,68,28,176
D021T01P005L02_O_12,179,66,27,120
D021T01P005L02_O_13,45,54,51,95
D021T01P005L02_O_14,136,63,25,147
D021T01P005L02_O_15,68,37,34,102
D021T01P005L02_O_16,150,69,27,131
D021T01P005L02_O_17,115,55,27,130
D021T01P005L02_O_18,137,70,15,114
D021T01P005L02_O_19,119,46,37,117
D021T01P005L02_O_20,194,56,32,131
D021T01P005L02_O_21,35,29,43,112
D021T01P005L02_O_22,112,51,24,84
D021T01P005L02_O_23,177,59,35,137
D021T01P005L02_O_24,166,59,17,127
D021T01P005L02_P_01,197,50,19,104
D021T01P005L02_P_02,178,38,28,129
D021T01P005L02_P_03,47,41,84,127
D021T01P005L02_P_04,151,30,27,106
D021T01P005L02_P_05,97,60,12,117
D021T01P005L02_P_06,215,30,41,116
D021T01P005L02_P_07,51,33,55,103
D021T01P005L02_P_08,153,54,18,100
D021T01P005L02_P_09,80,62,52,111
D021T01P005L02_P_10,161,49,30,147
D021T01P005L02_P_11,147,45,30,119
D021T01P005L02_P_12,122,66,28,92
D021T01P005L02_P_13,170,57,39,119
D021T01P005L02_P_14,54,66,86,122
D021T01P005L02_P_15,85,50,36,96
D021T01P005L02_P_16,125,58,25,111
D021T01P005L02_P_17,67,51,87,165
D021T01P005L02_P_18,193,59,29,118
D021T01P005L02_P_19,139,46,20,90
D021T01P005L02_P_20,181,56,30,135
D021T01P005L02_P_21,104,59,31,76
D021T01P005L02_P_22,174,88,33,116
D021T01P005L02_P_23,165,73,30,132
D021T01P005L02_P_24,134,50,30,112
