,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D018T01P007L08_D_12,245,39,67,244
D018T01P007L08_D_13,197,17,32,52
D018T01P007L08_D_14,195,14,41,76
D018T01P007L08_D_15,202,30,36,83
D018T01P007L08_D_16,234,3,43,63
D018T01P007L08_D_17,188,26,24,104
D018T01P007L08_D_18,156,9,71,108
D018T01P007L08_D_19,193,31,36,127
D018T01P007L08_D_20,228,15,29,76
D018T01P007L08_D_21,176,31,37,83
D018T01P007L08_D_22,160,75,76,317
D018T01P007L08_D_23,132,32,97,208
D018T01P007L08_D_24,219,17,34,97
D018T01P007L08_E_01,169,21,96,208
D018T01P007L08_E_02,43,15,294,320
D018T01P007L08_E_03,239,7,42,103
D018T01P007L08_E_04,194,12,40,102
D018T01P007L08_E_05,231,15,34,94
D018T01P007L08_E_06,217,21,31,111
D018T01P007L08_E_07,215,19,25,63
D018T01P007L08_E_08,180,9,52,101
D018T01P007L08_E_09,200,16,39,100
D018T01P007L08_E_10,221,5,31,96
D018T01P007L08_E_11,182,40,18,73
D018T01P007L08_E_12,105,10,284,291
D018T01P007L08_E_13,196,9,40,102
D018T01P007L08_E_14,211,20,40,85
D018T01P007L08_E_15,134,60,99,305
D018T01P007L08_E_16,246,11,42,92
D018T01P007L08_E_17,215,17,25,96
D018T01P007L08_E_18,210,14,26,78
D018T01P007L08_E_19,201,42,79,245
D018T01P007L08_E_20,88,21,309,362
D018T01P007L08_E_21,151,32,29,103
D018T01P007L08_E_22,217,10,51,76
D018T01P007L08_E_23,191,58,23,155
D018T01P007L08_E_24,216,21,53,137
D018T01P007L08_F_01,228,26,30,192
D018T01P007L08_F_02,123,17,335,313
D018T01P007L08_F_03,215,16,38,90
D018T01P007L08_F_04,197,20,81,163
D018T01P007L08_F_05,163,10,244,369
D018T01P007L08_F_06,246,8,25,70
D018T01P007L08_F_07,214,25,19,90
D018T01P007L08_F_08,171,42,84,282
D018T01P007L08_F_09,99,1,48,77
D018T01P007L08_F_10,170,60,106,514
D018T01P007L08_F_11,203,12,32,54
D018T01P007L08_F_12,201,10,30,68
D018T01P007L08_F_13,187,19,46,94
D018T01P007L08_F_14,209,46,186,576
D018T01P007L08_F_15,194,11,25,74
D018T01P007L08_F_16,192,19,26,93
D018T01P007L08_F_17,202,13,22,105
D018T01P007L08_F_18,177,28,17,72
D018T01P007L08_F_19,205,15,22,72
D018T01P007L08_F_20,193,6,33,70
D018T01P007L08_F_21,170,27,27,54
D018T01P007L08_F_22,154,14,36,81
D018T01P007L08_F_23,187,65,58,191
D018T01P007L08_F_24,217,28,20,80
D018T01P007L08_G_01,220,17,31,153
D018T01P007L08_G_02,101,14,315,341
D018T01P007L08_G_03,218,13,24,55
D018T01P007L08_G_04,202,45,60,300
D018T01P007L08_G_05,192,12,17,76
D018T01P007L08_G_06,163,68,100,442
D018T01P007L08_G_07,151,10,255,341
D018T01P007L08_G_08,210,8,33,80
D018T01P007L08_G_09,95,1,50,84
D018T01P007L08_G_10,187,23,56,141
D018T01P007L08_G_11,213,7,39,101
D018T01P007L08_G_12,213,13,18,66
D018T01P007L08_G_13,201,25,15,83
D018T01P007L08_G_14,208,15,16,88
D018T01P007L08_G_15,203,13,30,91
D018T01P007L08_G_16,198,20,18,64
D018T01P007L08_G_17,206,8,27,59
D018T01P007L08_G_18,174,23,21,83
D018T01P007L08_G_19,137,13,121,157
D018T01P007L08_G_20,189,36,28,127
D018T01P007L08_G_21,222,6,134,166
D018T01P007L08_G_22,179,30,23,93
D018T01P007L08_G_23,182,12,55,43
D018T01P007L08_G_24,226,34,87,325
D018T01P007L08_H_01,193,25,30,89
D018T01P007L08_H_02,162,6,269,429
D018T01P007L08_H_03,218,13,30,62
D018T01P007L08_H_04,201,6,35,57
D018T01P007L08_H_05,90,1,63,63
D018T01P007L08_H_06,176,9,117,234
D018T01P007L08_H_07,176,18,21,76
D018T01P007L08_H_08,181,12,18,85
D018T01P007L08_H_09,187,24,26,100
D018T01P007L08_H_10,167,11,57,79
D018T01P007L08_H_11,197,14,38,83
D018T01P007L08_H_12,211,5,21,73
D018T01P007L08_H_13,186,13,30,69
D018T01P007L08_H_14,94,1,45,74
D018T01P007L08_H_15,203,8,37,83
D018T01P007L08_H_16,193,14,46,115
D018T01P007L08_H_17,191,15,36,89
D018T01P007L08_H_18,165,18,36,111
D018T01P007L08_H_19,160,14,123,237
D018T01P007L08_H_20,197,11,38,75
D018T01P007L08_H_21,176,23,27,88
D018T01P007L08_H_22,170,34,22,77
D018T01P007L08_H_23,202,26,16,86
D018T01P007L08_H_24,79,80,51,366
D018T01P007L08_I_01,204,7,44,105
D018T01P007L08_I_02,202,7,40,76
D018T01P007L08_I_03,218,21,49,125
D018T01P007L08_I_04,207,12,21,74
D018T01P007L08_I_05,218,4,37,62
D018T01P007L08_I_06,189,9,21,88
D018T01P007L08_I_07,216,13,35,63
D018T01P007L08_I_08,213,13,32,91
D018T01P007L08_I_09,226,10,35,58
D018T01P007L08_I_10,177,9,25,61
D018T01P007L08_I_11,190,70,112,437
D018T01P007L08_I_12,187,9,30,72
D018T01P007L08_I_13,191,25,107,304
D018T01P007L08_I_14,202,21,27,69
D018T01P007L08_I_15,208,2,306,331
D018T01P007L08_I_16,185,10,30,82
D018T01P007L08_I_17,187,16,23,79
D018T01P007L08_I_18,140,39,65,111
D018T01P007L08_I_19,152,6,439,463
D018T01P007L08_I_20,170,13,26,92
D018T01P007L08_I_21,148,17,162,236
D018T01P007L08_I_22,233,11,36,69
D018T01P007L08_I_23,217,27,31,91
D018T01P007L08_I_24,226,28,27,87
D018T01P007L08_J_01,218,11,30,93
D018T01P007L08_J_02,225,13,45,97
D018T01P007L08_J_03,194,15,38,73
D018T01P007L08_J_04,194,2,65,111
D018T01P007L08_J_05,210,10,31,108
D018T01P007L08_J_06,216,6,87,160
D018T01P007L08_J_07,210,1,177,180
D018T01P007L08_J_08,214,17,22,103
D018T01P007L08_J_09,198,16,27,81
D018T01P007L08_J_10,110,1,275,234
D018T01P007L08_J_11,197,14,22,84
D018T01P007L08_J_12,202,12,29,83
D018T01P007L08_J_13,205,19,63,109
D018T01P007L08_J_14,197,23,26,75
D018T01P007L08_J_15,200,16,25,50
D018T01P007L08_J_16,196,10,40,89
D018T01P007L08_J_17,194,1,41,71
D018T01P007L08_J_18,162,21,72,144
D018T01P007L08_J_19,96,0,46,72
D018T01P007L08_J_20,180,17,74,163
D018T01P007L08_J_21,63,12,109,172
D018T01P007L08_J_22,200,26,25,72
D018T01P007L08_J_23,236,8,43,74
D018T01P007L08_J_24,215,27,30,97
D018T01P007L08_K_01,176,46,110,416
D018T01P007L08_K_02,207,5,62,96
D018T01P007L08_K_03,189,12,25,88
D018T01P007L08_K_04,222,13,25,85
D018T01P007L08_K_05,177,37,41,226
D018T01P007L08_K_06,161,45,128,499
D018T01P007L08_K_07,190,75,68,385
D018T01P007L08_K_08,217,10,30,69
D018T01P007L08_K_09,214,7,21,63
D018T01P007L08_K_10,200,7,31,73
D018T01P007L08_K_11,195,7,29,57
D018T01P007L08_K_12,189,11,19,78
D018T01P007L08_K_13,134,10,440,388
D018T01P007L08_K_14,185,27,37,120
D018T01P007L08_K_15,180,14,36,53
D018T01P007L08_K_16,196,4,270,258
D018T01P007L08_K_17,199,25,26,116
D018T01P007L08_K_18,185,19,29,78
D018T01P007L08_K_19,183,28,24,120
D018T01P007L08_K_20,199,27,25,68
D018T01P007L08_K_21,161,36,31,88
D018T01P007L08_K_22,141,3,88,110
D018T01P007L08_K_23,193,28,23,73
D018T01P007L08_K_24,221,33,25,123
D018T01P007L08_L_01,211,15,46,142
D018T01P007L08_L_02,209,26,38,214
D018T01P007L08_L_03,59,38,155,297
D018T01P007L08_L_04,225,6,42,61
D018T01P007L08_L_05,171,7,69,121
D018T01P007L08_L_06,240,12,25,100
D018T01P007L08_L_07,215,20,44,117
D018T01P007L08_L_08,129,3,96,144
D018T01P007L08_L_09,216,7,37,90
D018T01P007L08_L_10,207,16,42,93
D018T01P007L08_L_11,216,12,28,84
D018T01P007L08_L_12,219,11,39,70
D018T01P007L08_L_13,183,5,60,92
D018T01P007L08_L_14,193,19,31,73
D018T01P007L08_L_15,87,0,52,59
D018T01P007L08_L_16,179,25,46,110
D018T01P007L08_L_17,158,16,61,129
D018T01P007L08_L_18,167,36,29,78
D018T01P007L08_L_19,195,18,24,102
D018T01P007L08_L_20,205,14,25,95
D018T01P007L08_L_21,153,56,131,413
D018T01P007L08_L_22,167,42,20,77
D018T01P007L08_L_23,198,3,52,79
D018T01P007L08_L_24,237,16,34,82
D018T01P007L08_M_01,210,17,62,174
D018T01P007L08_M_02,214,10,46,80
D018T01P007L08_M_03,219,6,54,112
D018T01P007L08_M_04,216,18,57,150
D018T01P007L08_M_05,199,21,21,84
D018T01P007L08_M_06,240,16,52,122
D018T01P007L08_M_07,202,11,31,89
D018T01P007L08_M_08,127,6,149,227
D018T01P007L08_M_09,195,29,32,96
D018T01P007L08_M_10,85,8,134,248
D018T01P007L08_M_11,213,24,23,81
D018T01P007L08_M_12,211,5,46,83
D018T01P007L08_M_13,218,20,37,163
D018T01P007L08_M_14,196,12,60,123
D018T01P007L08_M_15,192,0,117,240
D018T01P007L08_M_16,99,1,37,64
D018T01P007L08_M_17,214,18,26,60
D018T01P007L08_M_18,209,12,39,83
D018T01P007L08_M_19,197,14,24,73
D018T01P007L08_M_20,82,2,30,68
D018T01P007L08_M_21,241,23,37,132
D018T01P007L08_M_22,192,27,44,173
D018T01P007L08_M_23,83,7,344,205
D018T01P007L08_M_24,155,16,209,296
D018T01P007L08_N_01,205,18,117,213
D018T01P007L08_N_02,204,7,49,124
D018T01P007L08_N_03,233,8,31,104
D018T01P007L08_N_04,211,26,41,131
D018T01P007L08_N_05,152,4,101,163
D018T01P007L08_N_06,232,17,42,130
D018T01P007L08_N_07,140,5,433,342
D018T01P007L08_N_08,235,18,29,110
D018T01P007L08_N_09,245,15,36,118
D018T01P007L08_N_10,232,27,27,91
D018T01P007L08_N_11,207,17,27,68
D018T01P007L08_N_12,224,19,18,76
D018T01P007L08_N_13,209,5,48,86
D018T01P007L08_N_14,189,30,35,142
D018T01P007L08_N_15,227,1,59,86
D018T01P007L08_N_16,236,12,37,82
D018T01P007L08_N_17,204,27,69,150
D018T01P007L08_N_18,183,5,138,215
D018T01P007L08_N_19,209,13,37,103
D018T01P007L08_N_20,184,14,86,165
D018T01P007L08_N_21,222,15,42,140
D018T01P007L08_N_22,206,12,28,88
D018T01P007L08_N_23,207,8,45,79
D018T01P007L08_N_24,227,9,55,116
D018T01P007L08_O_01,208,20,22,108
D018T01P007L08_O_02,138,4,115,151
D018T01P007L08_O_03,67,0,35,49
D018T01P007L08_O_04,244,16,31,103
D018T01P007L08_O_05,219,4,35,102
D018T01P007L08_O_06,242,34,29,99
D018T01P007L08_O_07,236,31,62,229
D018T01P007L08_O_08,234,13,35,75
D018T01P007L08_O_09,240,11,53,138
D018T01P007L08_O_10,233,9,45,89
D018T01P007L08_O_11,204,30,36,101
D018T01P007L08_O_12,252,10,23,98
D018T01P007L08_O_13,234,19,22,72
D018T01P007L08_O_14,247,17,24,85
D018T01P007L08_O_15,184,5,81,146
D018T01P007L08_O_16,219,6,46,84
D018T01P007L08_O_17,82,0,35,52
D018T01P007L08_O_18,160,3,220,277
D018T01P007L08_O_19,232,13,44,100
D018T01P007L08_O_20,198,14,29,83
D018T01P007L08_O_21,258,14,46,80
D018T01P007L08_O_22,215,17,33,78
D018T01P007L08_O_23,89,3,48,70
D018T01P007L08_O_24,157,67,90,409
D018T01P007L08_P_01,209,50,55,229
D018T01P007L08_P_02,85,5,220,187
D018T01P007L08_P_03,222,11,19,98
D018T01P007L08_P_04,227,28,63,203
D018T01P007L08_P_05,224,14,42,153
D018T01P007L08_P_06,217,15,47,128
D018T01P007L08_P_07,247,5,38,80
D018T01P007L08_P_08,188,16,51,172
D018T01P007L08_P_09,223,77,119,568
D018T01P007L08_P_10,221,20,38,67
D018T01P007L08_P_11,195,38,88,213
D018T01P007L08_P_12,77,51,86,601
D018T01P007L08_P_13,205,12,52,95
D018T01P007L08_P_14,209,9,38,85
D018T01P007L08_P_15,215,24,40,91
D018T01P007L08_P_16,206,19,41,113
D018T01P007L08_P_17,254,44,164,492
D018T01P007L08_P_18,179,52,40,246
D018T01P007L08_P_19,88,9,236,196
D018T01P007L08_P_20,252,12,26,86
D018T01P007L08_P_21,211,23,34,64
D018T01P007L08_P_22,191,5,32,38
D018T01P007L08_P_23,183,65,92,611
D018T01P007L08_P_24,202,28,32,121
