,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P007L08_E_10,206,24,49,107
D021T01P007L08_E_11,185,34,27,133
D021T01P007L08_E_12,87,23,114,167
D021T01P007L08_E_13,205,29,36,133
D021T01P007L08_E_14,143,43,61,108
D021T01P007L08_E_15,187,26,77,113
D021T01P007L08_E_16,172,23,44,115
D021T01P007L08_E_17,188,29,57,116
D021T01P007L08_E_18,237,26,55,145
D021T01P007L08_E_19,95,64,36,107
D021T01P007L08_E_20,27,8,52,77
D021T01P007L08_E_21,116,58,41,110
D021T01P007L08_E_22,120,62,19,113
D021T01P007L08_E_23,103,73,33,95
D021T01P007L08_E_24,236,15,73,138
D021T01P007L08_F_01,246,9,99,178
D021T01P007L08_F_02,81,26,109,143
D021T01P007L08_F_03,166,62,45,141
D021T01P007L08_F_04,133,29,70,144
D021T01P007L08_F_05,145,36,63,120
D021T01P007L08_F_06,252,15,89,186
D021T01P007L08_F_07,224,31,48,129
D021T01P007L08_F_08,160,38,36,111
D021T01P007L08_F_09,45,15,53,67
D021T01P007L08_F_10,134,39,32,102
D021T01P007L08_F_11,109,52,50,84
D021T01P007L08_F_12,184,36,28,118
D021T01P007L08_F_13,130,36,58,123
D021T01P007L08_F_14,152,36,42,138
D021T01P007L08_F_15,70,77,25,82
D021T01P007L08_F_16,215,20,58,158
D021T01P007L08_F_17,262,14,60,168
D021T01P007L08_F_18,253,12,69,163
D021T01P007L08_F_19,147,50,27,122
D021T01P007L08_F_20,133,43,32,90
D021T01P007L08_F_21,102,45,46,101
D021T01P007L08_F_22,124,31,34,112
D021T01P007L08_F_23,76,39,48,64
D021T01P007L08_F_24,251,17,103,254
D021T01P007L08_G_01,199,35,51,133
D021T01P007L08_G_02,103,7,210,229
D021T01P007L08_G_03,234,4,65,136
D021T01P007L08_G_04,145,44,56,152
D021T01P007L08_G_05,189,38,52,162
D021T01P007L08_G_06,165,42,31,135
D021T01P007L08_G_07,115,20,148,211
D021T01P007L08_G_08,215,15,45,132
D021T01P007L08_G_09,43,12,38,79
D021T01P007L08_G_10,161,25,39,119
D021T01P007L08_G_11,190,10,86,146
D021T01P007L08_G_12,191,22,46,178
D021T01P007L08_G_13,137,50,39,95
D021T01P007L08_G_14,259,16,59,179
D021T01P007L08_G_15,222,19,54,145
D021T01P007L08_G_16,237,20,57,147
D021T01P007L08_G_17,213,19,56,146
D021T01P007L08_G_18,181,38,36,112
D021T01P007L08_G_19,90,57,61,147
D021T01P007L08_G_20,200,24,54,193
D021T01P007L08_G_21,205,4,135,167
D021T01P007L08_G_22,137,51,35,115
D021T01P007L08_G_23,52,41,66,102
D021T01P007L08_G_24,179,42,108,208
D021T01P007L08_H_01,166,43,42,141
D021T01P007L08_H_02,182,1,356,337
D021T01P007L08_H_03,268,7,110,195
D021T01P007L08_H_04,114,64,40,119
D021T01P007L08_H_05,48,10,79,92
D021T01P007L08_H_06,151,11,240,342
D021T01P007L08_H_07,265,10,98,144
D021T01P007L08_H_08,230,21,44,129
D021T01P007L08_H_09,201,34,53,149
D021T01P007L08_H_10,133,9,113,144
D021T01P007L08_H_11,235,6,92,166
D021T01P007L08_H_12,154,43,39,110
D021T01P007L08_H_13,123,66,37,126
D021T01P007L08_H_14,45,25,31,89
D021T01P007L08_H_15,172,43,28,115
D021T01P007L08_H_16,74,42,87,118
D021T01P007L08_H_17,147,47,51,162
D021T01P007L08_H_18,169,16,52,105
D021T01P007L08_H_19,79,42,135,272
D021T01P007L08_H_20,157,59,29,113
D021T01P007L08_H_21,182,34,42,200
D021T01P007L08_H_22,137,57,44,119
D021T01P007L08_H_23,124,65,20,131
D021T01P007L08_H_24,60,16,39,77
D021T01P007L08_I_01,158,35,152,283
D021T01P007L08_I_02,278,9,115,220
D021T01P007L08_I_03,212,15,77,185
D021T01P007L08_I_04,168,30,33,147
D021T01P007L08_I_05,207,20,36,134
D021T01P007L08_I_06,165,17,48,101
D021T01P007L08_I_07,182,33,31,110
D021T01P007L08_I_08,199,29,40,140
D021T01P007L08_I_09,59,42,15,58
D021T01P007L08_I_10,150,50,36,97
D021T01P007L08_I_11,76,24,119,137
D021T01P007L08_I_12,113,29,58,105
D021T01P007L08_I_13,82,13,164,201
D021T01P007L08_I_14,176,35,30,132
D021T01P007L08_I_15,194,0,201,141
D021T01P007L08_I_16,236,14,74,178
D021T01P007L08_I_17,154,48,40,121
D021T01P007L08_I_18,86,77,35,104
D021T01P007L08_I_19,74,58,63,144
D021T01P007L08_I_20,76,66,70,155
D021T01P007L08_I_21,24,21,21,83
D021T01P007L08_I_22,144,61,25,108
D021T01P007L08_I_23,135,58,30,96
D021T01P007L08_I_24,144,47,37,142
D021T01P007L08_J_01,133,43,39,98
D021T01P007L08_J_02,242,24,78,128
D021T01P007L08_J_03,281,5,114,194
D021T01P007L08_J_04,146,1,272,131
D021T01P007L08_J_05,263,11,85,211
D021T01P007L08_J_06,246,6,153,188
D021T01P007L08_J_07,135,14,94,171
D021T01P007L08_J_08,171,33,63,137
D021T01P007L08_J_09,175,35,46,142
D021T01P007L08_J_10,40,7,180,190
D021T01P007L08_J_11,186,25,42,123
D021T01P007L08_J_12,118,72,42,120
D021T01P007L08_J_13,138,58,54,165
D021T01P007L08_J_14,193,30,42,128
D021T01P007L08_J_15,285,10,80,143
D021T01P007L08_J_16,230,7,82,125
D021T01P007L08_J_17,166,7,142,142
D021T01P007L08_J_18,74,70,33,99
D021T01P007L08_J_19,55,19,75,114
D021T01P007L08_J_20,235,14,111,176
D021T01P007L08_J_21,35,16,68,133
D021T01P007L08_J_22,119,54,32,122
D021T01P007L08_J_23,119,61,24,153
D021T01P007L08_J_24,298,25,94,226
D021T01P007L08_K_01,215,2,109,156
D021T01P007L08_K_02,206,9,137,185
D021T01P007L08_K_03,272,23,79,206
D021T01P007L08_K_04,281,19,84,241
D021T01P007L08_K_05,181,49,35,124
D021T01P007L08_K_06,165,33,48,86
D021T01P007L08_K_07,67,63,45,119
D021T01P007L08_K_08,246,12,80,176
D021T01P007L08_K_09,216,36,31,152
D021T01P007L08_K_10,238,10,61,144
D021T01P007L08_K_11,220,25,57,183
D021T01P007L08_K_12,227,14,76,163
D021T01P007L08_K_13,48,14,94,158
D021T01P007L08_K_14,166,36,52,106
D021T01P007L08_K_15,103,51,37,95
D021T01P007L08_K_16,29,42,26,83
D021T01P007L08_K_17,239,33,51,153
D021T01P007L08_K_18,183,32,47,131
D021T01P007L08_K_19,267,11,82,196
D021T01P007L08_K_20,158,56,33,111
D021T01P007L08_K_21,117,71,23,106
D021T01P007L08_K_22,139,34,99,206
D021T01P007L08_K_23,116,49,33,105
D021T01P007L08_K_24,298,19,85,213
D021T01P007L08_L_01,192,43,51,147
D021T01P007L08_L_02,238,23,98,174
D021T01P007L08_L_03,73,9,155,206
D021T01P007L08_L_04,248,7,93,242
D021T01P007L08_L_05,93,63,43,125
D021T01P007L08_L_06,198,41,35,151
D021T01P007L08_L_07,197,20,84,142
D021T01P007L08_L_08,65,74,62,106
D021T01P007L08_L_09,218,18,75,201
D021T01P007L08_L_10,221,16,93,184
D021T01P007L08_L_11,165,37,59,156
D021T01P007L08_L_12,51,39,82,127
D021T01P007L08_L_13,50,24,33,98
D021T01P007L08_L_14,209,29,52,135
D021T01P007L08_L_15,31,38,15,47
D021T01P007L08_L_16,73,83,23,103
D021T01P007L08_L_17,76,59,62,110
D021T01P007L08_L_18,198,43,38,161
D021T01P007L08_L_19,176,46,35,125
D021T01P007L08_L_20,260,18,68,196
D021T01P007L08_L_21,135,27,98,172
D021T01P007L08_L_22,161,30,24,106
D021T01P007L08_L_23,93,75,36,115
D021T01P007L08_L_24,282,30,92,278
D021T01P007L08_M_01,235,16,115,166
D021T01P007L08_M_02,48,30,76,118
D021T01P007L08_M_03,147,11,122,111
D021T01P007L08_M_04,170,4,183,383
D021T01P007L08_M_05,294,12,105,200
D021T01P007L08_M_06,207,30,50,146
D021T01P007L08_M_07,231,10,83,182
D021T01P007L08_M_08,78,40,132,198
D021T01P007L08_M_09,213,28,49,123
D021T01P007L08_M_10,60,31,60,102
D021T01P007L08_M_11,175,38,41,142
D021T01P007L08_M_12,89,77,26,123
D021T01P007L08_M_13,131,43,45,129
D021T01P007L08_M_14,108,73,48,113
D021T01P007L08_M_15,143,35,96,166
D021T01P007L08_M_16,36,37,44,94
D021T01P007L08_M_17,217,13,98,157
D021T01P007L08_M_18,182,38,37,135
D021T01P007L08_M_19,274,29,62,187
D021T01P007L08_M_20,29,13,43,52
D021T01P007L08_M_21,143,56,28,155
D021T01P007L08_M_22,152,31,43,136
D021T01P007L08_M_23,38,27,142,131
D021T01P007L08_M_24,63,5,209,181
D021T01P007L08_N_01,87,19,225,273
D021T01P007L08_N_02,91,22,177,277
D021T01P007L08_N_03,277,7,83,141
D021T01P007L08_N_04,265,8,87,207
D021T01P007L08_N_05,86,33,117,192
D021T01P007L08_N_06,209,36,57,176
D021T01P007L08_N_07,93,41,75,79
D021T01P007L08_N_08,206,29,38,176
D021T01P007L08_N_09,264,14,76,167
D021T01P007L08_N_10,268,8,85,178
D021T01P007L08_N_11,237,8,73,144
D021T01P007L08_N_12,183,47,32,133
D021T01P007L08_N_13,162,50,40,130
D021T01P007L08_N_14,178,38,39,196
D021T01P007L08_N_15,228,10,107,192
D021T01P007L08_N_16,217,28,59,153
D021T01P007L08_N_17,262,16,75,201
D021T01P007L08_N_18,142,16,165,276
D021T01P007L08_N_19,176,38,73,156
D021T01P007L08_N_20,120,24,205,317
D021T01P007L08_N_21,198,39,91,117
D021T01P007L08_N_22,214,33,64,193
D021T01P007L08_N_23,181,54,42,175
D021T01P007L08_N_24,89,30,40,125
D021T01P007L08_O_01,171,18,116,161
D021T01P007L08_O_02,105,27,126,247
D021T01P007L08_O_03,44,22,72,104
D021T01P007L08_O_04,273,26,95,207
D021T01P007L08_O_05,231,16,60,155
D021T01P007L08_O_06,231,24,51,162
D021T01P007L08_O_07,262,8,93,142
D021T01P007L08_O_08,212,19,47,178
D021T01P007L08_O_09,231,15,75,202
D021T01P007L08_O_10,205,36,44,153
D021T01P007L08_O_11,223,31,49,171
D021T01P007L08_O_12,108,50,94,138
D021T01P007L08_O_13,215,38,42,174
D021T01P007L08_O_14,236,6,100,139
D021T01P007L08_O_15,162,9,129,174
D021T01P007L08_O_16,240,33,59,207
D021T01P007L08_O_17,46,7,121,93
D021T01P007L08_O_18,58,23,112,169
D021T01P007L08_O_19,146,32,44,114
D021T01P007L08_O_20,259,11,60,162
D021T01P007L08_O_21,194,30,83,182
D021T01P007L08_O_22,283,13,85,161
D021T01P007L08_O_23,54,6,141,182
D021T01P007L08_O_24,48,13,90,122
D021T01P007L08_P_01,118,19,107,255
D021T01P007L08_P_02,59,7,115,141
D021T01P007L08_P_03,230,10,85,194
D021T01P007L08_P_04,276,17,118,196
D021T01P007L08_P_05,231,17,61,126
D021T01P007L08_P_06,236,9,66,125
D021T01P007L08_P_07,190,6,73,140
D021T01P007L08_P_08,206,12,100,148
D021T01P007L08_P_09,50,34,100,138
D021T01P007L08_P_10,224,21,76,198
D021T01P007L08_P_11,163,18,65,103
D021T01P007L08_P_12,66,33,76,216
D021T01P007L08_P_13,155,23,65,172
D021T01P007L08_P_14,207,18,55,150
D021T01P007L08_P_15,214,22,53,165
D021T01P007L08_P_16,186,41,53,186
D021T01P007L08_P_17,141,19,176,156
D021T01P007L08_P_18,291,5,76,166
D021T01P007L08_P_19,37,14,87,167
D021T01P007L08_P_20,255,14,91,195
D021T01P007L08_P_21,228,27,46,160
D021T01P007L08_P_22,207,7,74,128
D021T01P007L08_P_23,126,16,108,158
D021T01P007L08_P_24,222,14,59,171
