,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D030T01P007L08_H_06,173,40,102,594
D030T01P007L08_H_07,244,12,28,121
D030T01P007L08_H_08,261,10,33,148
D030T01P007L08_H_09,265,11,20,104
D030T01P007L08_H_10,265,12,26,137
D030T01P007L08_H_11,257,9,38,100
D030T01P007L08_H_12,248,15,25,139
D030T01P007L08_H_13,242,10,29,115
D030T01P007L08_H_14,82,47,125,523
D030T01P007L08_H_15,178,40,38,207
D030T01P007L08_H_16,260,16,25,160
D030T01P007L08_H_17,208,14,37,178
D030T01P007L08_H_18,252,8,24,136
D030T01P007L08_H_19,193,11,234,651
D030T01P007L08_H_20,239,9,21,109
D030T01P007L08_H_21,276,16,29,157
D030T01P007L08_H_22,227,22,46,179
D030T01P007L08_H_23,229,16,23,140
D030T01P007L08_H_24,96,33,51,279
D030T01P007L08_I_01,241,6,55,289
D030T01P007L08_I_02,267,4,30,137
D030T01P007L08_I_03,245,4,25,103
D030T01P007L08_I_04,244,8,33,144
D030T01P007L08_I_05,261,13,22,124
D030T01P007L08_I_06,226,14,26,149
D030T01P007L08_I_07,257,14,19,150
D030T01P007L08_I_08,270,15,21,171
D030T01P007L08_I_09,248,14,25,124
D030T01P007L08_I_10,186,23,46,185
D030T01P007L08_I_11,125,39,34,180
D030T01P007L08_I_12,255,4,22,155
D030T01P007L08_I_13,241,18,98,338
D030T01P007L08_I_14,247,6,28,142
D030T01P007L08_I_15,191,0,164,300
D030T01P007L08_I_16,229,16,38,227
D030T01P007L08_I_17,240,18,25,136
D030T01P007L08_I_18,109,61,52,245
D030T01P007L08_I_19,213,18,135,443
D030T01P007L08_I_20,218,12,41,221
D030T01P007L08_I_21,75,18,67,95
D030T01P007L08_I_22,212,27,27,220
D030T01P007L08_I_23,233,22,24,125
D030T01P007L08_I_24,233,13,22,159
D030T01P007L08_J_01,268,12,19,136
D030T01P007L08_J_02,252,9,27,133
D030T01P007L08_J_03,240,10,13,122
D030T01P007L08_J_04,246,17,47,235
D030T01P007L08_J_05,231,10,21,139
D030T01P007L08_J_06,261,3,32,112
D030T01P007L08_J_07,184,1,257,520
D030T01P007L08_J_08,251,12,42,142
D030T01P007L08_J_09,238,7,26,140
D030T01P007L08_J_10,69,2,127,188
D030T01P007L08_J_11,238,24,19,118
D030T01P007L08_J_12,240,13,29,162
D030T01P007L08_J_13,210,17,86,367
D030T01P007L08_J_14,256,14,19,116
D030T01P007L08_J_15,248,10,24,98
D030T01P007L08_J_16,226,7,29,91
D030T01P007L08_J_17,256,13,24,112
D030T01P007L08_J_18,102,49,88,256
D030T01P007L08_J_19,124,20,143,488
D030T01P007L08_J_20,238,18,155,760
D030T01P007L08_J_21,82,54,41,165
D030T01P007L08_J_22,234,23,19,137
D030T01P007L08_J_23,255,33,27,106
D030T01P007L08_J_24,242,10,18,169
D030T01P007L08_K_01,306,6,32,103
D030T01P007L08_K_02,304,11,38,170
D030T01P007L08_K_03,228,6,20,98
D030T01P007L08_K_04,231,6,29,157
D030T01P007L08_K_05,248,5,30,126
D030T01P007L08_K_06,204,9,25,118
D030T01P007L08_K_07,198,29,46,167
D030T01P007L08_K_08,238,20,20,138
D030T01P007L08_K_09,238,18,28,127
D030T01P007L08_K_10,233,16,19,134
D030T01P007L08_K_11,208,11,33,136
D030T01P007L08_K_12,249,9,22,140
D030T01P007L08_K_13,114,7,136,189
D030T01P007L08_K_14,247,13,24,141
D030T01P007L08_K_15,146,55,31,171
D030T01P007L08_K_16,81,17,71,133
D030T01P007L08_K_17,238,13,24,120
D030T01P007L08_K_18,252,15,19,108
D030T01P007L08_K_19,253,14,24,155
D030T01P007L08_K_20,223,13,24,119
D030T01P007L08_K_21,253,4,15,112
D030T01P007L08_K_22,221,14,126,310
D030T01P007L08_K_23,223,16,21,151
D030T01P007L08_K_24,267,27,21,161
D030T01P007L08_L_01,280,3,41,130
D030T01P007L08_L_02,256,9,25,172
D030T01P007L08_L_03,134,4,266,466
D030T01P007L08_L_04,263,4,27,90
D030T01P007L08_L_05,155,30,117,332
D030T01P007L08_L_06,246,4,15,82
D030T01P007L08_L_07,233,21,33,104
D030T01P007L08_L_08,161,11,227,674
D030T01P007L08_L_09,246,6,23,88
D030T01P007L08_L_10,277,5,20,106
D030T01P007L08_L_11,239,18,19,92
D030T01P007L08_L_12,244,14,31,131
D030T01P007L08_L_13,166,0,242,106
D030T01P007L08_L_14,227,23,18,132
D030T01P007L08_L_15,121,17,185,500
D030T01P007L08_L_16,127,45,56,168
D030T01P007L08_L_17,161,38,97,370
D030T01P007L08_L_18,253,13,21,130
D030T01P007L08_L_19,256,7,27,146
D030T01P007L08_L_20,243,13,30,131
D030T01P007L08_L_21,238,12,22,99
D030T01P007L08_L_22,221,9,22,126
D030T01P007L08_L_23,164,5,178,557
D030T01P007L08_L_24,245,14,26,174
D030T01P007L08_M_01,250,6,97,280
D030T01P007L08_M_02,298,2,29,112
D030T01P007L08_M_03,179,30,43,210
D030T01P007L08_M_04,188,15,83,388
D030T01P007L08_M_05,246,4,32,173
D030T01P007L08_M_06,240,17,20,107
D030T01P007L08_M_07,247,13,22,95
D030T01P007L08_M_08,142,17,205,564
D030T01P007L08_M_09,240,17,10,121
D030T01P007L08_M_10,85,5,154,201
D030T01P007L08_M_11,262,9,23,137
D030T01P007L08_M_12,260,7,27,101
D030T01P007L08_M_13,239,19,39,157
D030T01P007L08_M_14,208,17,69,231
D030T01P007L08_M_15,178,3,46,193
D030T01P007L08_M_16,97,31,117,438
D030T01P007L08_M_17,225,8,39,149
D030T01P007L08_M_18,244,13,31,150
D030T01P007L08_M_19,248,14,18,110
D030T01P007L08_M_20,156,2,315,792
D030T01P007L08_M_21,219,16,16,118
D030T01P007L08_M_22,234,14,22,142
D030T01P007L08_M_23,113,7,256,698
D030T01P007L08_M_24,288,9,49,268
D030T01P007L08_N_01,167,15,183,721
D030T01P007L08_N_02,140,24,116,468
D030T01P007L08_N_03,244,10,28,167
D030T01P007L08_N_04,257,6,26,130
D030T01P007L08_N_05,185,6,147,524
D030T01P007L08_N_06,235,17,24,130
D030T01P007L08_N_07,176,20,96,365
D030T01P007L08_N_08,250,12,16,117
D030T01P007L08_N_09,263,5,28,121
D030T01P007L08_N_10,249,8,20,109
D030T01P007L08_N_11,231,16,29,123
D030T01P007L08_N_12,255,8,19,122
D030T01P007L08_N_13,202,33,22,151
D030T01P007L08_N_14,245,15,20,152
D030T01P007L08_N_15,251,1,65,225
D030T01P007L08_N_16,229,13,59,285
D030T01P007L08_N_17,274,10,19,98
D030T01P007L08_N_18,157,11,216,609
D030T01P007L08_N_19,181,23,59,376
D030T01P007L08_N_20,164,17,145,523
D030T01P007L08_N_21,230,29,27,134
D030T01P007L08_N_22,217,7,39,269
D030T01P007L08_N_23,239,21,10,101
D030T01P007L08_N_24,241,11,20,88
D030T01P007L08_O_01,282,4,37,126
D030T01P007L08_O_02,168,9,124,562
D030T01P007L08_O_03,158,7,281,801
D030T01P007L08_O_04,297,10,35,162
D030T01P007L08_O_05,260,13,26,138
D030T01P007L08_O_06,277,19,15,164
D030T01P007L08_O_07,298,15,17,150
D030T01P007L08_O_08,270,28,25,153
D030T01P007L08_O_09,229,20,29,147
D030T01P007L08_O_10,283,12,38,200
D030T01P007L08_O_11,272,7,31,150
D030T01P007L08_O_12,274,6,19,134
D030T01P007L08_O_13,258,9,21,124
D030T01P007L08_O_14,247,14,30,154
D030T01P007L08_O_15,161,23,194,752
D030T01P007L08_O_16,268,7,82,308
D030T01P007L08_O_17,117,38,222,601
D030T01P007L08_O_18,118,35,81,418
D030T01P007L08_O_19,187,19,29,212
D030T01P007L08_O_20,248,11,25,125
D030T01P007L08_O_21,280,3,36,185
D030T01P007L08_O_22,235,14,22,153
D030T01P007L08_O_23,146,21,242,1093
D030T01P007L08_O_24,223,18,78,354
D030T01P007L08_P_01,309,9,35,217
D030T01P007L08_P_02,112,4,246,328
D030T01P007L08_P_03,295,13,32,134
D030T01P007L08_P_04,251,14,24,120
D030T01P007L08_P_05,258,18,30,161
D030T01P007L08_P_06,292,19,22,151
D030T01P007L08_P_07,274,14,31,210
D030T01P007L08_P_08,242,14,36,157
D030T01P007L08_P_09,162,29,68,196
D030T01P007L08_P_10,292,9,25,123
D030T01P007L08_P_11,179,73,26,128
D030T01P007L08_P_12,129,33,35,446
D030T01P007L08_P_13,203,30,48,202
D030T01P007L08_P_14,243,12,37,194
D030T01P007L08_P_15,272,21,29,143
D030T01P007L08_P_16,208,28,68,284
D030T01P007L08_P_17,220,34,40,193
D030T01P007L08_P_18,217,16,30,215
D030T01P007L08_P_19,83,4,187,123
D030T01P007L08_P_20,269,18,20,147
D030T01P007L08_P_21,274,8,18,145
D030T01P007L08_P_22,246,7,36,213
D030T01P007L08_P_23,240,14,71,229
D030T01P007L08_P_24,263,20,28,185
