,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P002L03_L_13,138,13,4,58
D015T01P002L03_L_14,141,18,4,50
D015T01P002L03_L_15,154,15,8,151
D015T01P002L03_L_16,137,17,2,148
D015T01P002L03_L_17,112,38,6,117
D015T01P002L03_L_18,186,18,10,65
D015T01P002L03_L_19,121,14,4,72
D015T01P002L03_L_20,108,24,10,125
D015T01P002L03_L_21,93,25,4,99
D015T01P002L03_L_22,133,20,2,77
D015T01P002L03_L_23,140,18,3,76
D015T01P002L03_L_24,131,9,6,49
D015T01P002L03_M_01,222,13,7,71
D015T01P002L03_M_02,138,14,2,70
D015T01P002L03_M_03,177,4,20,127
D015T01P002L03_M_04,145,15,8,67
D015T01P002L03_M_05,213,12,12,115
D015T01P002L03_M_06,149,27,7,65
D015T01P002L03_M_07,148,33,5,112
D015T01P002L03_M_08,144,21,9,61
D015T01P002L03_M_09,149,14,4,79
D015T01P002L03_M_10,126,25,2,87
D015T01P002L03_M_11,155,8,8,100
D015T01P002L03_M_12,140,17,4,77
D015T01P002L03_M_13,141,21,9,124
D015T01P002L03_M_14,178,18,11,157
D015T01P002L03_M_15,107,32,3,82
D015T01P002L03_M_16,133,24,4,62
D015T01P002L03_M_17,145,22,8,72
D015T01P002L03_M_18,143,34,5,69
D015T01P002L03_M_19,136,15,6,65
D015T01P002L03_M_20,149,13,7,65
D015T01P002L03_M_21,128,27,4,68
D015T01P002L03_M_22,129,24,2,89
D015T01P002L03_M_23,142,21,7,91
D015T01P002L03_M_24,130,28,1,66
D015T01P002L03_N_01,146,11,7,72
D015T01P002L03_N_02,143,16,1,60
D015T01P002L03_N_03,126,31,6,80
D015T01P002L03_N_04,127,35,9,83
D015T01P002L03_N_05,157,25,5,77
D015T01P002L03_N_06,127,30,0,103
D015T01P002L03_N_07,122,43,4,120
D015T01P002L03_N_08,139,18,1,87
D015T01P002L03_N_09,87,32,8,139
D015T01P002L03_N_10,122,18,0,54
D015T01P002L03_N_11,138,23,4,57
D015T01P002L03_N_12,142,22,2,63
D015T01P002L03_N_13,131,23,4,82
D015T01P002L03_N_14,113,31,6,117
D015T01P002L03_N_15,151,21,4,75
D015T01P002L03_N_16,147,41,1,97
D015T01P002L03_N_17,131,18,3,77
D015T01P002L03_N_18,134,15,2,63
D015T01P002L03_N_19,108,39,4,99
D015T01P002L03_N_20,116,25,3,74
D015T01P002L03_N_21,112,29,9,76
D015T01P002L03_N_22,120,19,6,88
D015T01P002L03_N_23,133,21,6,65
D015T01P002L03_N_24,145,11,2,54
D015T01P002L03_O_01,118,34,5,235
D015T01P002L03_O_02,118,11,10,89
D015T01P002L03_O_03,130,25,1,70
D015T01P002L03_O_04,135,25,4,54
D015T01P002L03_O_05,178,19,7,79
D015T01P002L03_O_06,153,21,9,53
D015T01P002L03_O_07,144,12,7,65
D015T01P002L03_O_08,115,27,4,50
D015T01P002L03_O_09,124,33,2,49
D015T01P002L03_O_10,113,16,2,68
D015T01P002L03_O_11,139,46,5,171
D015T01P002L03_O_12,130,27,3,84
D015T01P002L03_O_13,140,21,2,84
D015T01P002L03_O_14,178,7,24,201
D015T01P002L03_O_15,105,17,2,49
D015T01P002L03_O_16,134,15,3,69
D015T01P002L03_O_17,125,21,3,74
D015T01P002L03_O_18,124,24,5,56
D015T01P002L03_O_19,126,22,4,75
D015T01P002L03_O_20,131,34,3,81
D015T01P002L03_O_21,104,33,7,90
D015T01P002L03_O_22,130,17,4,62
D015T01P002L03_O_23,139,12,8,68
D015T01P002L03_O_24,125,23,3,83
D015T01P002L03_P_01,113,31,3,96
D015T01P002L03_P_02,127,13,11,68
D015T01P002L03_P_03,158,9,6,59
D015T01P002L03_P_04,107,27,1,104
D015T01P002L03_P_05,96,19,4,92
D015T01P002L03_P_06,107,20,3,64
D015T01P002L03_P_07,78,24,5,155
D015T01P002L03_P_08,130,19,7,60
D015T01P002L03_P_09,134,24,0,54
D015T01P002L03_P_10,115,38,5,79
D015T01P002L03_P_11,177,39,2,67
D015T01P002L03_P_12,120,16,3,70
D015T01P002L03_P_13,155,29,4,57
D015T01P002L03_P_14,137,12,5,56
D015T01P002L03_P_15,181,44,2,91
D015T01P002L03_P_16,118,21,5,58
D015T01P002L03_P_17,76,18,2,90
D015T01P002L03_P_18,125,16,3,79
D015T01P002L03_P_19,122,12,7,70
D015T01P002L03_P_20,153,8,6,59
D015T01P002L03_P_21,151,11,11,55
D015T01P002L03_P_22,116,19,6,62
D015T01P002L03_P_23,152,11,3,62
D015T01P002L03_P_24,138,8,5,59
