,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D013T01P907L08_C_11,132,1,24,101
D013T01P907L08_C_12,110,13,133,376
D013T01P907L08_C_13,132,0,31,109
D013T01P907L08_C_14,104,0,29,129
D013T01P907L08_C_15,167,33,156,582
D013T01P907L08_C_16,155,0,42,108
D013T01P907L08_C_17,97,2,38,141
D013T01P907L08_C_18,135,4,24,109
D013T01P907L08_C_19,100,1,17,79
D013T01P907L08_C_20,85,1,136,336
D013T01P907L08_C_21,124,4,23,80
D013T01P907L08_C_22,127,1,32,99
D013T01P907L08_C_23,151,2,28,116
D013T01P907L08_C_24,137,0,31,133
D013T01P907L08_D_01,174,6,33,124
D013T01P907L08_D_02,132,3,17,114
D013T01P907L08_D_03,136,0,25,102
D013T01P907L08_D_04,125,2,31,113
D013T01P907L08_D_05,139,1,23,108
D013T01P907L08_D_06,138,3,28,107
D013T01P907L08_D_07,126,0,14,104
D013T01P907L08_D_08,108,2,21,118
D013T01P907L08_D_09,142,0,24,58
D013T01P907L08_D_10,129,1,16,129
D013T01P907L08_D_11,142,2,19,96
D013T01P907L08_D_12,128,4,20,100
D013T01P907L08_D_13,96,0,18,75
D013T01P907L08_D_14,135,3,115,345
D013T01P907L08_D_15,117,2,20,128
D013T01P907L08_D_16,117,2,38,200
D013T01P907L08_D_17,129,1,33,111
D013T01P907L08_D_18,120,0,30,108
D013T01P907L08_D_19,119,5,22,141
D013T01P907L08_D_20,132,2,23,125
D013T01P907L08_D_21,85,1,134,293
D013T01P907L08_D_22,153,2,26,97
D013T01P907L08_D_23,146,1,154,245
D013T01P907L08_D_24,136,2,24,59
D013T01P907L08_E_01,171,1,27,110
D013T01P907L08_E_02,153,1,32,168
D013T01P907L08_E_03,97,3,29,165
D013T01P907L08_E_04,85,0,100,244
D013T01P907L08_E_05,100,8,45,361
D013T01P907L08_E_06,130,2,24,132
D013T01P907L08_E_07,112,0,28,112
D013T01P907L08_E_08,155,13,255,600
D013T01P907L08_E_09,123,1,30,137
D013T01P907L08_E_10,138,3,23,124
D013T01P907L08_E_11,119,1,33,115
D013T01P907L08_E_12,92,8,155,539
D013T01P907L08_E_13,101,1,16,81
D013T01P907L08_E_14,91,2,19,88
D013T01P907L08_E_15,142,3,112,195
D013T01P907L08_E_16,125,3,25,165
D013T01P907L08_E_17,128,2,38,125
D013T01P907L08_E_18,123,3,24,129
D013T01P907L08_E_19,168,3,21,82
D013T01P907L08_E_20,92,2,133,369
D013T01P907L08_E_21,85,3,22,100
D013T01P907L08_E_22,154,0,12,86
D013T01P907L08_E_23,117,2,25,69
D013T01P907L08_E_24,117,1,37,135
D013T01P907L08_F_01,133,2,41,130
D013T01P907L08_F_02,137,5,172,438
D013T01P907L08_F_03,105,1,25,84
D013T01P907L08_F_04,135,3,60,200
D013T01P907L08_F_05,102,6,145,475
D013T01P907L08_F_06,109,0,16,105
D013T01P907L08_F_07,123,0,21,151
D013T01P907L08_F_08,167,2,58,78
D013T01P907L08_F_09,111,1,113,120
D013T01P907L08_F_10,145,6,64,93
D013T01P907L08_F_11,107,3,32,133
D013T01P907L08_F_12,134,1,27,105
D013T01P907L08_F_13,111,19,70,438
D013T01P907L08_F_14,139,2,37,134
D013T01P907L08_F_15,77,4,62,209
D013T01P907L08_F_16,118,1,22,116
D013T01P907L08_F_17,145,4,28,74
D013T01P907L08_F_18,124,0,24,119
D013T01P907L08_F_19,141,1,20,108
D013T01P907L08_F_20,113,0,27,115
D013T01P907L08_F_21,143,58,132,389
D013T01P907L08_F_22,160,2,22,44
D013T01P907L08_F_23,155,2,26,63
D013T01P907L08_F_24,158,1,38,79
D013T01P907L08_G_01,151,1,26,122
D013T01P907L08_G_02,183,18,163,456
D013T01P907L08_G_03,209,0,137,116
D013T01P907L08_G_04,140,4,21,107
D013T01P907L08_G_05,130,1,27,116
D013T01P907L08_G_06,185,2,42,87
D013T01P907L08_G_07,106,8,81,442
D013T01P907L08_G_08,106,2,16,131
D013T01P907L08_G_09,128,1,122,276
D013T01P907L08_G_10,117,2,27,78
D013T01P907L08_G_11,109,0,25,115
D013T01P907L08_G_12,124,2,17,108
D013T01P907L08_G_13,118,3,29,128
D013T01P907L08_G_14,117,3,23,117
D013T01P907L08_G_15,122,0,30,151
D013T01P907L08_G_16,93,0,23,70
D013T01P907L08_G_17,100,1,26,70
D013T01P907L08_G_18,89,1,15,113
D013T01P907L08_G_19,171,2,31,155
D013T01P907L08_G_20,81,0,23,102
D013T01P907L08_G_21,123,2,60,233
D013T01P907L08_G_22,106,2,23,90
D013T01P907L08_G_23,85,0,40,153
D013T01P907L08_G_24,118,8,27,181
D013T01P907L08_H_01,81,1,29,111
D013T01P907L08_H_02,204,0,28,102
D013T01P907L08_H_03,137,2,35,130
D013T01P907L08_H_04,117,2,22,112
D013T01P907L08_H_05,112,1,119,193
D013T01P907L08_H_06,132,22,202,463
D013T01P907L08_H_07,125,2,11,98
D013T01P907L08_H_08,140,2,27,107
D013T01P907L08_H_09,118,1,20,76
D013T01P907L08_H_10,112,0,24,76
D013T01P907L08_H_11,142,0,52,150
D013T01P907L08_H_12,140,1,37,136
D013T01P907L08_H_13,110,0,23,99
D013T01P907L08_H_14,112,0,141,213
D013T01P907L08_H_15,67,2,79,199
D013T01P907L08_H_16,96,11,89,427
D013T01P907L08_H_17,95,1,40,138
D013T01P907L08_H_18,119,0,27,124
D013T01P907L08_H_19,77,6,133,302
D013T01P907L08_H_20,106,2,26,163
D013T01P907L08_H_21,87,1,25,83
D013T01P907L08_H_22,98,0,14,62
D013T01P907L08_H_23,131,0,19,102
D013T01P907L08_H_24,109,13,116,280
D013T01P907L08_I_01,120,1,53,262
D013T01P907L08_I_02,115,1,21,122
D013T01P907L08_I_03,113,2,37,92
D013T01P907L08_I_04,151,1,36,126
D013T01P907L08_I_05,123,1,20,131
D013T01P907L08_I_06,102,0,39,132
D013T01P907L08_I_07,114,2,25,117
D013T01P907L08_I_08,134,1,31,151
D013T01P907L08_I_09,119,4,26,125
D013T01P907L08_I_10,84,7,54,277
D013T01P907L08_I_11,174,0,64,93
D013T01P907L08_I_12,110,1,13,149
D013T01P907L08_I_13,168,4,49,119
D013T01P907L08_I_14,106,1,18,86
D013T01P907L08_I_15,144,3,157,231
D013T01P907L08_I_16,88,2,37,251
D013T01P907L08_I_17,89,1,22,67
D013T01P907L08_I_18,54,0,96,184
D013T01P907L08_I_19,59,2,124,255
D013T01P907L08_I_20,88,3,39,121
D013T01P907L08_I_21,133,0,155,353
D013T01P907L08_I_22,124,29,128,556
D013T01P907L08_I_23,96,0,18,85
D013T01P907L08_I_24,140,1,27,115
D013T01P907L08_J_01,122,1,21,107
D013T01P907L08_J_02,141,1,24,128
D013T01P907L08_J_03,99,0,24,102
D013T01P907L08_J_04,98,5,77,203
D013T01P907L08_J_05,112,0,14,101
D013T01P907L08_J_06,175,2,34,79
D013T01P907L08_J_07,147,0,121,175
D013T01P907L08_J_08,111,1,26,96
D013T01P907L08_J_09,102,1,20,109
D013T01P907L08_J_10,110,19,188,545
D013T01P907L08_J_11,123,1,20,111
D013T01P907L08_J_12,101,0,33,83
D013T01P907L08_J_13,62,12,73,355
D013T01P907L08_J_14,74,1,22,119
D013T01P907L08_J_15,87,1,17,93
D013T01P907L08_J_16,91,0,21,90
D013T01P907L08_J_17,106,1,9,61
D013T01P907L08_J_18,81,1,115,206
D013T01P907L08_J_19,86,0,110,183
D013T01P907L08_J_20,103,8,86,355
D013T01P907L08_J_21,90,10,123,314
D013T01P907L08_J_22,97,1,21,111
D013T01P907L08_J_23,149,25,41,271
D013T01P907L08_J_24,152,5,16,106
D013T01P907L08_K_01,169,1,100,120
D013T01P907L08_K_02,163,2,25,118
D013T01P907L08_K_03,128,1,36,99
D013T01P907L08_K_04,104,3,27,121
D013T01P907L08_K_05,138,1,24,164
D013T01P907L08_K_06,139,2,67,129
D013T01P907L08_K_07,172,0,39,109
D013T01P907L08_K_08,114,2,23,124
D013T01P907L08_K_09,80,1,16,78
D013T01P907L08_K_10,123,0,35,113
D013T01P907L08_K_11,124,0,18,88
D013T01P907L08_K_12,89,1,22,127
D013T01P907L08_K_13,134,37,207,655
D013T01P907L08_K_14,102,3,19,62
D013T01P907L08_K_15,54,1,13,111
D013T01P907L08_K_16,93,1,66,133
D013T01P907L08_K_17,79,2,56,215
D013T01P907L08_K_18,122,1,25,102
D013T01P907L08_K_19,96,0,17,67
D013T01P907L08_K_20,90,2,22,171
D013T01P907L08_K_21,114,1,24,117
D013T01P907L08_K_22,88,9,221,448
D013T01P907L08_K_23,99,0,26,95
D013T01P907L08_K_24,138,0,33,101
D013T01P907L08_L_01,95,0,29,171
D013T01P907L08_L_02,123,4,28,115
D013T01P907L08_L_03,106,8,171,365
D013T01P907L08_L_04,193,0,31,42
D013T01P907L08_L_05,87,2,97,195
D013T01P907L08_L_06,89,1,16,112
D013T01P907L08_L_07,137,3,25,82
D013T01P907L08_L_08,122,15,158,371
D013T01P907L08_L_09,110,2,26,80
D013T01P907L08_L_10,126,3,27,70
D013T01P907L08_L_11,122,2,22,98
D013T01P907L08_L_12,158,1,22,92
D013T01P907L08_L_13,144,1,53,87
D013T01P907L08_L_14,104,1,22,58
D013T01P907L08_L_15,103,3,91,230
D013T01P907L08_L_16,66,1,85,182
D013T01P907L08_L_17,124,6,180,445
D013T01P907L08_L_18,115,1,20,92
D013T01P907L08_L_19,112,3,25,127
D013T01P907L08_L_20,100,1,16,90
D013T01P907L08_L_21,147,1,82,91
D013T01P907L08_L_22,95,5,20,139
D013T01P907L08_L_23,79,6,103,315
D013T01P907L08_L_24,103,2,20,67
D013T01P907L08_M_01,68,5,110,239
D013T01P907L08_M_02,148,1,20,104
D013T01P907L08_M_03,106,3,183,354
D013T01P907L08_M_04,108,8,80,384
D013T01P907L08_M_05,85,3,76,287
D013T01P907L08_M_06,115,4,29,70
D013T01P907L08_M_07,137,2,18,78
D013T01P907L08_M_08,121,19,145,350
D013T01P907L08_M_09,128,0,32,97
D013T01P907L08_M_10,80,5,106,293
D013T01P907L08_M_11,83,1,12,68
D013T01P907L08_M_12,77,3,13,75
D013T01P907L08_M_13,104,2,15,72
D013T01P907L08_M_14,62,1,105,291
D013T01P907L08_M_15,92,3,63,224
D013T01P907L08_M_16,72,2,88,176
D013T01P907L08_M_17,51,2,56,272
D013T01P907L08_M_18,97,1,16,75
D013T01P907L08_M_19,107,0,13,72
D013T01P907L08_M_20,75,1,87,136
D013T01P907L08_M_21,97,0,24,98
D013T01P907L08_M_22,96,1,21,79
D013T01P907L08_M_23,66,2,104,214
D013T01P907L08_M_24,122,1,146,368
D013T01P907L08_N_01,84,4,81,221
D013T01P907L08_N_02,97,8,95,330
D013T01P907L08_N_03,100,4,22,95
D013T01P907L08_N_04,113,2,20,105
D013T01P907L08_N_05,89,6,112,386
D013T01P907L08_N_06,113,0,29,76
D013T01P907L08_N_07,52,2,80,202
D013T01P907L08_N_08,106,0,33,95
D013T01P907L08_N_09,120,3,26,70
D013T01P907L08_N_10,98,0,13,58
D013T01P907L08_N_11,95,2,12,77
D013T01P907L08_N_12,121,1,20,105
D013T01P907L08_N_13,90,1,28,116
D013T01P907L08_N_14,141,4,23,80
D013T01P907L08_N_15,128,0,52,116
D013T01P907L08_N_16,72,8,71,310
D013T01P907L08_N_17,92,5,30,102
D013T01P907L08_N_18,112,14,182,413
D013T01P907L08_N_19,70,19,114,465
D013T01P907L08_N_20,93,16,161,396
D013T01P907L08_N_21,96,1,12,64
D013T01P907L08_N_22,90,1,25,120
D013T01P907L08_N_23,126,1,32,90
D013T01P907L08_N_24,80,5,19,133
D013T01P907L08_O_01,132,6,42,136
D013T01P907L08_O_02,73,7,94,210
D013T01P907L08_O_03,118,0,137,233
D013T01P907L08_O_04,86,1,20,82
D013T01P907L08_O_05,160,1,31,137
D013T01P907L08_O_06,127,5,42,165
D013T01P907L08_O_07,127,0,23,60
D013T01P907L08_O_08,104,4,17,140
D013T01P907L08_O_09,83,4,18,137
D013T01P907L08_O_10,48,1,40,147
D013T01P907L08_O_11,98,1,16,69
D013T01P907L08_O_12,139,2,24,97
D013T01P907L08_O_13,99,0,23,84
D013T01P907L08_O_14,115,2,24,197
D013T01P907L08_O_15,101,16,135,415
D013T01P907L08_O_16,67,1,106,222
D013T01P907L08_O_17,77,0,120,184
D013T01P907L08_O_18,103,0,14,88
D013T01P907L08_O_19,94,7,205,487
D013T01P907L08_O_20,107,1,22,79
D013T01P907L08_O_21,104,1,17,99
D013T01P907L08_O_22,101,3,12,88
D013T01P907L08_O_23,108,2,151,185
D013T01P907L08_O_24,143,0,49,108
D013T01P907L08_P_01,135,1,19,97
D013T01P907L08_P_02,79,13,119,363
D013T01P907L08_P_03,128,0,28,114
D013T01P907L08_P_04,97,1,15,73
D013T01P907L08_P_05,108,4,26,89
D013T01P907L08_P_06,144,6,30,108
D013T01P907L08_P_07,72,0,21,83
D013T01P907L08_P_08,126,1,17,51
D013T01P907L08_P_09,151,6,56,103
D013T01P907L08_P_10,99,1,23,71
D013T01P907L08_P_11,105,6,19,58
D013T01P907L08_P_12,39,2,52,92
D013T01P907L08_P_13,90,5,151,449
D013T01P907L08_P_14,61,2,94,302
D013T01P907L08_P_15,106,3,17,92
D013T01P907L08_P_16,68,1,89,203
D013T01P907L08_P_17,142,6,37,117
D013T01P907L08_P_18,94,0,75,315
D013T01P907L08_P_19,120,14,187,377
D013T01P907L08_P_20,119,3,23,79
D013T01P907L08_P_21,101,1,20,80
D013T01P907L08_P_22,97,4,47,159
D013T01P907L08_P_23,134,0,58,99
D013T01P907L08_P_24,114,2,14,47
