,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P906L03_I_24,141,80,31,136
D021T01P906L03_J_01,25,55,21,70
D021T01P906L03_J_02,113,64,39,140
D021T01P906L03_J_03,209,38,55,166
D021T01P906L03_J_04,203,31,59,182
D021T01P906L03_J_05,39,115,44,161
D021T01P906L03_J_06,203,15,63,129
D021T01P906L03_J_07,114,81,35,130
D021T01P906L03_J_08,170,46,38,136
D021T01P906L03_J_09,140,55,28,97
D021T01P906L03_J_10,110,56,36,116
D021T01P906L03_J_11,161,44,40,116
D021T01P906L03_J_12,134,61,31,97
D021T01P906L03_J_13,40,91,10,103
D021T01P906L03_J_14,90,64,35,131
D021T01P906L03_J_15,75,72,122,244
D021T01P906L03_J_16,190,18,51,132
D021T01P906L03_J_17,50,95,33,107
D021T01P906L03_J_18,67,73,16,102
D021T01P906L03_J_19,57,93,64,206
D021T01P906L03_J_20,116,79,28,89
D021T01P906L03_J_21,107,75,37,137
D021T01P906L03_J_22,46,88,51,151
D021T01P906L03_J_23,200,50,33,115
D021T01P906L03_J_24,132,66,34,106
D021T01P906L03_K_01,30,58,16,95
D021T01P906L03_K_02,52,80,48,117
D021T01P906L03_K_03,54,99,17,93
D021T01P906L03_K_04,175,54,33,122
D021T01P906L03_K_05,192,25,36,128
D021T01P906L03_K_06,52,76,37,112
D021T01P906L03_K_07,82,108,32,134
D021T01P906L03_K_08,178,35,36,107
D021T01P906L03_K_09,138,52,36,89
D021T01P906L03_K_10,141,60,31,106
D021T01P906L03_K_11,146,46,31,121
D021T01P906L03_K_12,156,40,31,102
D021T01P906L03_K_13,53,89,25,96
D021T01P906L03_K_14,94,103,45,91
D021T01P906L03_K_15,149,39,23,94
D021T01P906L03_K_16,167,35,41,108
D021T01P906L03_K_17,59,48,45,83
D021T01P906L03_K_18,141,66,20,118
D021T01P906L03_K_19,155,34,75,129
D021T01P906L03_K_20,147,46,28,108
D021T01P906L03_K_21,126,77,29,93
D021T01P906L03_K_22,168,52,41,141
D021T01P906L03_K_23,169,41,39,143
D021T01P906L03_K_24,145,68,28,142
D021T01P906L03_L_01,148,77,25,164
D021T01P906L03_L_02,48,31,51,85
D021T01P906L03_L_03,180,44,40,140
D021T01P906L03_L_04,126,69,42,120
D021T01P906L03_L_05,144,69,34,122
D021T01P906L03_L_06,57,64,60,125
D021T01P906L03_L_07,122,69,55,148
D021T01P906L03_L_08,150,55,23,91
D021T01P906L03_L_09,47,38,32,78
D021T01P906L03_L_10,124,65,41,110
D021T01P906L03_L_11,89,57,42,120
D021T01P906L03_L_12,155,30,38,110
D021T01P906L03_L_13,114,61,23,100
D021T01P906L03_L_14,186,34,30,116
D021T01P906L03_L_15,60,85,25,99
D021T01P906L03_L_16,85,66,31,119
D021T01P906L03_L_17,127,57,17,114
D021T01P906L03_L_18,71,79,62,111
D021T01P906L03_L_19,202,40,30,133
D021T01P906L03_L_20,183,54,57,163
D021T01P906L03_L_21,164,38,42,120
D021T01P906L03_L_22,170,57,33,120
D021T01P906L03_L_23,187,50,34,121
D021T01P906L03_L_24,160,94,30,157
D021T01P906L03_M_01,98,83,36,139
D021T01P906L03_M_02,162,44,37,128
D021T01P906L03_M_03,57,54,29,105
D021T01P906L03_M_04,174,72,37,127
D021T01P906L03_M_05,65,56,29,85
D021T01P906L03_M_06,47,92,28,124
D021T01P906L03_M_07,98,38,72,181
D021T01P906L03_M_08,186,29,28,110
D021T01P906L03_M_09,144,69,32,112
D021T01P906L03_M_10,140,43,45,110
D021T01P906L03_M_11,67,31,36,81
D021T01P906L03_M_12,182,45,34,117
D021T01P906L03_M_13,93,89,43,107
D021T01P906L03_M_14,48,54,17,95
D021T01P906L03_M_15,95,105,44,90
D021T01P906L03_M_16,157,50,29,100
D021T01P906L03_M_17,51,67,50,134
D021T01P906L03_M_18,160,33,29,103
D021T01P906L03_M_19,164,53,19,98
D021T01P906L03_M_20,176,36,37,122
D021T01P906L03_M_21,205,18,44,116
D021T01P906L03_M_22,163,46,35,133
D021T01P906L03_M_23,191,39,64,159
D021T01P906L03_M_24,227,49,54,170
D021T01P906L03_N_01,209,44,45,128
D021T01P906L03_N_02,220,27,47,159
D021T01P906L03_N_03,140,43,35,98
D021T01P906L03_N_04,227,31,56,189
D021T01P906L03_N_05,138,59,29,101
D021T01P906L03_N_06,135,40,51,98
D021T01P906L03_N_07,134,40,132,275
D021T01P906L03_N_08,192,31,57,116
D021T01P906L03_N_09,169,27,50,135
D021T01P906L03_N_10,196,47,56,137
D021T01P906L03_N_11,202,23,53,134
D021T01P906L03_N_12,169,38,48,154
D021T01P906L03_N_13,97,53,69,128
D021T01P906L03_N_14,183,50,48,143
D021T01P906L03_N_15,159,58,36,159
D021T01P906L03_N_16,144,47,33,129
D021T01P906L03_N_17,138,55,47,131
D021T01P906L03_N_18,216,19,44,99
D021T01P906L03_N_19,208,15,70,143
D021T01P906L03_N_20,203,31,27,101
D021T01P906L03_N_21,96,29,100,290
D021T01P906L03_N_22,146,39,75,131
D021T01P906L03_N_23,197,44,46,136
D021T01P906L03_N_24,226,26,53,146
D021T01P906L03_O_01,115,56,96,181
D021T01P906L03_O_02,169,33,47,160
D021T01P906L03_O_03,215,8,81,123
D021T01P906L03_O_04,247,11,63,161
D021T01P906L03_O_05,142,73,65,155
D021T01P906L03_O_06,200,26,34,130
D021T01P906L03_O_07,103,64,62,132
D021T01P906L03_O_08,250,9,83,130
D021T01P906L03_O_09,151,53,67,162
D021T01P906L03_O_10,202,23,47,143
D021T01P906L03_O_11,97,47,86,143
D021T01P906L03_O_12,214,37,40,141
D021T01P906L03_O_13,151,28,99,274
D021T01P906L03_O_14,83,55,78,141
D021T01P906L03_O_15,176,57,63,156
D021T01P906L03_O_16,246,19,43,145
D021T01P906L03_O_17,218,35,42,152
D021T01P906L03_O_18,226,11,60,120
D021T01P906L03_O_19,223,12,63,113
D021T01P906L03_O_20,249,22,55,145
D021T01P906L03_O_21,270,16,80,186
D021T01P906L03_O_22,258,18,72,125
D021T01P906L03_O_23,264,19,62,176
D021T01P906L03_O_24,238,24,49,156
D021T01P906L03_P_01,235,28,80,162
D021T01P906L03_P_02,153,35,66,139
D021T01P906L03_P_03,223,19,38,161
D021T01P906L03_P_04,161,41,67,157
D021T01P906L03_P_05,194,25,77,159
D021T01P906L03_P_06,250,8,78,135
D021T01P906L03_P_07,157,24,161,229
D021T01P906L03_P_08,239,23,47,136
D021T01P906L03_P_09,216,20,50,129
D021T01P906L03_P_10,59,22,60,136
D021T01P906L03_P_11,136,61,96,172
D021T01P906L03_P_12,228,21,55,137
D021T01P906L03_P_13,72,47,106,143
D021T01P906L03_P_14,196,50,35,138
D021T01P906L03_P_15,126,33,121,181
D021T01P906L03_P_16,178,41,48,141
D021T01P906L03_P_17,265,10,63,127
D021T01P906L03_P_18,243,19,63,184
D021T01P906L03_P_19,286,9,82,205
D021T01P906L03_P_20,240,9,49,113
D021T01P906L03_P_21,209,22,55,182
D021T01P906L03_P_22,238,19,74,140
D021T01P906L03_P_23,237,22,71,144
D021T01P906L03_P_24,203,32,64,136
