,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D013T01P006L03_J_21,152,24,34,138
D013T01P006L03_J_22,101,7,109,209
D013T01P006L03_J_23,155,12,22,94
D013T01P006L03_J_24,162,14,32,111
D013T01P006L03_K_01,179,3,176,266
D013T01P006L03_K_02,135,8,130,175
D013T01P006L03_K_03,187,22,66,145
D013T01P006L03_K_04,199,21,25,134
D013T01P006L03_K_05,161,11,31,115
D013T01P006L03_K_06,206,4,119,228
D013T01P006L03_K_07,206,29,30,191
D013T01P006L03_K_08,181,9,33,142
D013T01P006L03_K_09,218,8,55,114
D013T01P006L03_K_10,142,1,30,91
D013T01P006L03_K_11,168,10,38,133
D013T01P006L03_K_12,143,17,30,88
D013T01P006L03_K_13,183,4,132,262
D013T01P006L03_K_14,164,10,20,88
D013T01P006L03_K_15,152,24,24,137
D013T01P006L03_K_16,169,10,30,105
D013T01P006L03_K_17,132,10,132,187
D013T01P006L03_K_18,172,16,31,116
D013T01P006L03_K_19,193,6,60,196
D013T01P006L03_K_20,137,11,14,105
D013T01P006L03_K_21,222,16,36,104
D013T01P006L03_K_22,168,14,26,98
D013T01P006L03_K_23,122,9,22,68
D013T01P006L03_K_24,186,9,21,141
D013T01P006L03_L_01,201,22,17,114
D013T01P006L03_L_02,135,17,143,377
D013T01P006L03_L_03,156,8,39,137
D013T01P006L03_L_04,185,16,25,128
D013T01P006L03_L_05,171,19,23,97
D013T01P006L03_L_06,160,11,129,219
D013T01P006L03_L_07,141,10,125,291
D013T01P006L03_L_08,195,7,22,85
D013T01P006L03_L_09,90,11,94,212
D013T01P006L03_L_10,175,23,24,112
D013T01P006L03_L_11,182,13,103,319
D013T01P006L03_L_12,179,12,35,88
D013T01P006L03_L_13,186,15,26,103
D013T01P006L03_L_14,128,15,43,123
D013T01P006L03_L_15,159,9,114,305
D013T01P006L03_L_16,200,6,74,223
D013T01P006L03_L_17,146,13,27,106
D013T01P006L03_L_18,225,14,50,177
D013T01P006L03_L_19,131,8,25,88
D013T01P006L03_L_20,128,11,37,110
D013T01P006L03_L_21,155,12,38,149
D013T01P006L03_L_22,175,10,61,154
D013T01P006L03_L_23,162,12,22,76
D013T01P006L03_L_24,170,15,15,72
D013T01P006L03_M_01,214,15,33,75
D013T01P006L03_M_02,198,13,27,115
D013T01P006L03_M_03,150,6,130,219
D013T01P006L03_M_04,170,10,29,97
D013T01P006L03_M_05,176,0,75,125
D013T01P006L03_M_06,159,14,21,79
D013T01P006L03_M_07,128,5,171,210
D013T01P006L03_M_08,181,11,27,111
D013T01P006L03_M_09,182,7,26,81
D013T01P006L03_M_10,164,9,39,82
D013T01P006L03_M_11,156,5,114,162
D013T01P006L03_M_12,152,7,25,101
D013T01P006L03_M_13,123,6,62,142
D013T01P006L03_M_14,166,10,108,217
D013T01P006L03_M_15,108,9,19,77
D013T01P006L03_M_16,158,9,21,104
D013T01P006L03_M_17,109,5,98,198
D013T01P006L03_M_18,144,6,20,54
D013T01P006L03_M_19,142,16,32,78
D013T01P006L03_M_20,143,12,22,78
D013T01P006L03_M_21,133,8,22,77
D013T01P006L03_M_22,136,7,24,85
D013T01P006L03_M_23,143,14,21,72
D013T01P006L03_M_24,165,8,18,96
D013T01P006L03_N_01,199,10,16,55
D013T01P006L03_N_02,166,6,25,90
D013T01P006L03_N_03,166,14,30,136
D013T01P006L03_N_04,157,8,41,100
D013T01P006L03_N_05,173,18,23,106
D013T01P006L03_N_06,142,9,42,129
D013T01P006L03_N_07,130,11,64,132
D013T01P006L03_N_08,168,6,29,75
D013T01P006L03_N_09,96,4,99,166
D013T01P006L03_N_10,159,9,24,96
D013T01P006L03_N_11,156,10,12,71
D013T01P006L03_N_12,158,23,24,105
D013T01P006L03_N_13,143,2,20,62
D013T01P006L03_N_14,151,20,14,144
D013T01P006L03_N_15,128,17,28,110
D013T01P006L03_N_16,177,7,48,107
D013T01P006L03_N_17,61,7,109,156
D013T01P006L03_N_18,143,17,20,85
D013T01P006L03_N_19,137,16,18,101
D013T01P006L03_N_20,161,17,20,59
D013T01P006L03_N_21,117,9,123,252
D013T01P006L03_N_22,159,14,19,63
D013T01P006L03_N_23,161,10,29,66
D013T01P006L03_N_24,154,10,20,82
D013T01P006L03_O_01,181,13,64,237
D013T01P006L03_O_02,190,22,246,526
D013T01P006L03_O_03,173,10,27,67
D013T01P006L03_O_04,189,11,18,102
D013T01P006L03_O_05,207,21,28,191
D013T01P006L03_O_06,160,16,22,112
D013T01P006L03_O_07,194,11,55,114
D013T01P006L03_O_08,203,12,33,117
D013T01P006L03_O_09,201,10,72,128
D013T01P006L03_O_10,140,11,16,83
D013T01P006L03_O_11,199,13,170,286
D013T01P006L03_O_12,179,16,24,79
D013T01P006L03_O_13,123,11,57,160
D013T01P006L03_O_14,170,6,131,233
D013T01P006L03_O_15,195,24,32,160
D013T01P006L03_O_16,174,19,28,87
D013T01P006L03_O_17,157,6,24,111
D013T01P006L03_O_18,133,7,17,54
D013T01P006L03_O_19,146,2,23,66
D013T01P006L03_O_20,119,9,21,103
D013T01P006L03_O_21,188,10,38,129
D013T01P006L03_O_22,191,13,18,102
D013T01P006L03_O_23,124,5,19,63
D013T01P006L03_O_24,233,9,31,103
D013T01P006L03_P_01,198,25,17,113
D013T01P006L03_P_02,162,11,11,96
D013T01P006L03_P_03,172,13,22,119
D013T01P006L03_P_04,162,15,8,94
D013T01P006L03_P_05,196,39,28,277
D013T01P006L03_P_06,152,6,18,64
D013T01P006L03_P_07,95,1,70,114
D013T01P006L03_P_08,166,14,23,86
D013T01P006L03_P_09,167,13,18,112
D013T01P006L03_P_10,94,2,105,189
D013T01P006L03_P_11,158,11,70,160
D013T01P006L03_P_12,193,14,22,115
D013T01P006L03_P_13,161,18,97,187
D013T01P006L03_P_14,189,12,22,82
D013T01P006L03_P_15,200,17,18,96
D013T01P006L03_P_16,146,25,16,110
D013T01P006L03_P_17,172,10,17,79
D013T01P006L03_P_18,165,11,21,72
D013T01P006L03_P_19,222,10,11,67
D013T01P006L03_P_20,192,19,18,99
D013T01P006L03_P_21,149,18,13,107
D013T01P006L03_P_22,180,9,12,66
D013T01P006L03_P_23,171,13,13,85
D013T01P006L03_P_24,224,15,23,92
