,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D007T01P004L03_G_06,473,34,168,504
D007T01P004L03_G_07,448,9,246,253
D007T01P004L03_G_08,455,14,113,293
D007T01P004L03_G_09,381,11,112,258
D007T01P004L03_G_10,464,18,170,394
D007T01P004L03_G_11,492,25,422,860
D007T01P004L03_G_12,425,7,131,321
D007T01P004L03_G_13,491,24,173,386
D007T01P004L03_G_14,447,10,155,327
D007T01P004L03_G_15,454,17,154,329
D007T01P004L03_G_16,477,20,141,318
D007T01P004L03_G_17,491,19,141,343
D007T01P004L03_G_18,449,12,133,328
D007T01P004L03_G_19,403,27,132,417
D007T01P004L03_G_20,465,21,134,326
D007T01P004L03_G_21,471,37,290,398
D007T01P004L03_G_22,492,24,124,407
D007T01P004L03_G_23,419,18,129,341
D007T01P004L03_G_24,368,5,88,187
D007T01P004L03_H_01,458,7,149,292
D007T01P004L03_H_02,425,25,177,519
D007T01P004L03_H_03,419,22,154,429
D007T01P004L03_H_04,429,35,140,337
D007T01P004L03_H_05,638,69,158,402
D007T01P004L03_H_06,454,14,136,357
D007T01P004L03_H_07,495,21,131,302
D007T01P004L03_H_08,464,15,132,306
D007T01P004L03_H_09,477,10,120,275
D007T01P004L03_H_10,456,44,142,414
D007T01P004L03_H_11,467,23,142,348
D007T01P004L03_H_12,503,11,136,348
D007T01P004L03_H_13,463,7,225,464
D007T01P004L03_H_14,608,18,218,433
D007T01P004L03_H_15,508,15,167,354
D007T01P004L03_H_16,488,12,121,283
D007T01P004L03_H_17,355,13,106,293
D007T01P004L03_H_18,522,18,170,310
D007T01P004L03_H_19,489,25,123,389
D007T01P004L03_H_20,454,9,159,335
D007T01P004L03_H_21,440,12,285,503
D007T01P004L03_H_22,326,0,556,143
D007T01P004L03_H_23,485,22,127,350
D007T01P004L03_H_24,405,12,104,310
D007T01P004L03_I_01,453,26,390,580
D007T01P004L03_I_02,452,10,121,349
D007T01P004L03_I_03,471,8,452,433
D007T01P004L03_I_04,450,16,142,259
D007T01P004L03_I_05,451,17,129,374
D007T01P004L03_I_06,448,8,107,259
D007T01P004L03_I_07,449,10,114,258
D007T01P004L03_I_08,487,19,114,355
D007T01P004L03_I_09,554,24,136,285
D007T01P004L03_I_10,415,17,122,335
D007T01P004L03_I_11,480,15,119,313
D007T01P004L03_I_12,461,18,148,362
D007T01P004L03_I_13,491,34,138,442
D007T01P004L03_I_14,491,15,113,296
D007T01P004L03_I_15,504,68,91,431
D007T01P004L03_I_16,449,21,111,342
D007T01P004L03_I_17,506,13,171,382
D007T01P004L03_I_18,446,5,124,280
D007T01P004L03_I_19,508,8,236,407
D007T01P004L03_I_20,491,17,141,361
D007T01P004L03_I_21,469,15,181,358
D007T01P004L03_I_22,414,10,107,330
D007T01P004L03_I_23,323,10,91,220
D007T01P004L03_I_24,355,6,89,241
D007T01P004L03_J_01,449,25,312,687
D007T01P004L03_J_02,465,18,185,394
D007T01P004L03_J_03,469,15,98,294
D007T01P004L03_J_04,485,24,135,380
D007T01P004L03_J_05,537,9,236,309
D007T01P004L03_J_06,452,28,109,404
D007T01P004L03_J_07,604,33,178,399
D007T01P004L03_J_08,439,17,128,316
D007T01P004L03_J_09,439,14,124,312
D007T01P004L03_J_10,502,17,156,374
D007T01P004L03_J_11,443,18,110,377
D007T01P004L03_J_12,548,26,137,391
D007T01P004L03_J_13,414,8,133,267
D007T01P004L03_J_14,477,43,297,853
D007T01P004L03_J_15,312,9,392,367
D007T01P004L03_J_16,474,54,268,557
D007T01P004L03_J_17,536,20,159,280
D007T01P004L03_J_18,429,11,365,731
D007T01P004L03_J_19,428,24,427,558
D007T01P004L03_J_20,459,19,164,476
D007T01P004L03_J_21,496,9,235,322
D007T01P004L03_J_22,426,18,213,481
D007T01P004L03_J_23,377,11,89,217
D007T01P004L03_J_24,337,8,87,201
D007T01P004L03_K_01,524,6,411,225
D007T01P004L03_K_02,348,24,88,328
D007T01P004L03_K_03,502,17,131,265
D007T01P004L03_K_04,463,10,146,340
D007T01P004L03_K_05,350,14,97,301
D007T01P004L03_K_06,349,2,169,242
D007T01P004L03_K_07,479,13,146,209
D007T01P004L03_K_08,463,19,100,329
D007T01P004L03_K_09,515,16,146,308
D007T01P004L03_K_10,442,16,112,308
D007T01P004L03_K_11,476,14,111,378
D007T01P004L03_K_12,452,22,151,334
D007T01P004L03_K_13,422,1,388,287
D007T01P004L03_K_14,488,9,122,271
D007T01P004L03_K_15,430,12,172,379
D007T01P004L03_K_16,433,16,147,273
D007T01P004L03_K_17,410,12,493,291
D007T01P004L03_K_18,432,14,129,325
D007T01P004L03_K_19,380,2,947,501
D007T01P004L03_K_20,428,11,104,277
D007T01P004L03_K_21,547,6,156,243
D007T01P004L03_K_22,454,18,127,328
D007T01P004L03_K_23,365,5,91,252
D007T01P004L03_K_24,342,9,91,214
D007T01P004L03_L_01,443,18,114,334
D007T01P004L03_L_02,307,60,823,1011
D007T01P004L03_L_03,450,21,120,307
D007T01P004L03_L_04,421,20,135,310
D007T01P004L03_L_05,486,13,171,323
D007T01P004L03_L_06,505,44,141,532
D007T01P004L03_L_07,421,62,288,869
D007T01P004L03_L_08,443,25,123,347
D007T01P004L03_L_09,344,13,304,388
D007T01P004L03_L_10,477,23,172,482
D007T01P004L03_L_11,425,49,232,848
D007T01P004L03_L_12,463,23,145,456
D007T01P004L03_L_13,515,21,125,341
D007T01P004L03_L_14,359,17,93,242
D007T01P004L03_L_15,442,10,464,721
D007T01P004L03_L_16,460,28,238,831
D007T01P004L03_L_17,487,14,137,357
D007T01P004L03_L_18,641,19,173,403
D007T01P004L03_L_19,323,14,89,256
D007T01P004L03_L_20,390,10,170,480
D007T01P004L03_L_21,348,12,110,307
D007T01P004L03_L_22,348,7,105,225
D007T01P004L03_L_23,324,15,94,231
D007T01P004L03_L_24,327,8,77,195
D007T01P004L03_M_01,522,10,150,207
D007T01P004L03_M_02,340,7,86,280
D007T01P004L03_M_03,419,5,559,275
D007T01P004L03_M_04,356,10,85,208
D007T01P004L03_M_05,481,1,496,281
D007T01P004L03_M_06,446,18,156,444
D007T01P004L03_M_07,333,9,173,267
D007T01P004L03_M_08,412,22,113,301
D007T01P004L03_M_09,488,14,166,437
D007T01P004L03_M_10,443,16,107,405
D007T01P004L03_M_11,142,48,1057,1117
D007T01P004L03_M_12,363,12,85,253
D007T01P004L03_M_13,405,15,124,238
D007T01P004L03_M_14,404,0,625,265
D007T01P004L03_M_15,402,24,79,298
D007T01P004L03_M_16,381,11,109,231
D007T01P004L03_M_17,471,23,108,406
D007T01P004L03_M_18,367,5,78,186
D007T01P004L03_M_19,429,18,140,369
D007T01P004L03_M_20,346,9,81,226
D007T01P004L03_M_21,345,13,105,246
D007T01P004L03_M_22,322,12,91,221
D007T01P004L03_M_23,351,13,70,219
D007T01P004L03_M_24,332,6,104,221
D007T01P004L03_N_01,366,6,80,176
D007T01P004L03_N_02,337,15,80,216
D007T01P004L03_N_03,355,14,89,200
D007T01P004L03_N_04,479,27,123,356
D007T01P004L03_N_05,464,25,125,331
D007T01P004L03_N_06,477,37,220,568
D007T01P004L03_N_07,481,30,191,605
D007T01P004L03_N_08,329,22,96,209
D007T01P004L03_N_09,366,26,266,537
D007T01P004L03_N_10,332,17,67,249
D007T01P004L03_N_11,449,10,132,333
D007T01P004L03_N_12,509,24,141,296
D007T01P004L03_N_13,344,14,163,353
D007T01P004L03_N_14,325,8,99,218
D007T01P004L03_N_15,368,10,64,213
D007T01P004L03_N_16,454,55,196,710
D007T01P004L03_N_17,312,10,98,261
D007T01P004L03_N_18,351,9,85,236
D007T01P004L03_N_19,357,8,88,227
D007T01P004L03_N_20,308,22,72,185
D007T01P004L03_N_21,296,8,126,342
D007T01P004L03_N_22,345,3,94,262
D007T01P004L03_N_23,353,13,87,243
D007T01P004L03_N_24,335,7,89,229
D007T01P004L03_O_01,481,21,95,376
D007T01P004L03_O_02,239,8,223,424
D007T01P004L03_O_03,358,12,74,217
D007T01P004L03_O_04,350,11,92,252
D007T01P004L03_O_05,385,7,122,276
D007T01P004L03_O_06,434,24,96,243
D007T01P004L03_O_07,352,14,70,207
D007T01P004L03_O_08,340,9,95,219
D007T01P004L03_O_09,399,10,103,197
D007T01P004L03_O_10,478,23,191,380
D007T01P004L03_O_11,349,28,114,404
D007T01P004L03_O_12,465,10,152,404
D007T01P004L03_O_13,326,14,77,301
D007T01P004L03_O_14,378,2,350,285
D007T01P004L03_O_15,363,8,78,221
D007T01P004L03_O_16,353,9,83,261
D007T01P004L03_O_17,326,9,103,267
D007T01P004L03_O_18,340,13,92,269
D007T01P004L03_O_19,372,8,116,279
D007T01P004L03_O_20,336,30,91,258
D007T01P004L03_O_21,341,10,79,236
D007T01P004L03_O_22,391,15,84,266
D007T01P004L03_O_23,340,12,101,258
D007T01P004L03_O_24,357,12,106,252
D007T01P004L03_P_01,309,22,84,246
D007T01P004L03_P_02,319,16,96,205
D007T01P004L03_P_03,374,9,85,200
D007T01P004L03_P_04,379,19,114,332
D007T01P004L03_P_05,333,11,82,204
D007T01P004L03_P_06,297,10,96,235
D007T01P004L03_P_07,378,9,226,280
D007T01P004L03_P_08,361,10,89,252
D007T01P004L03_P_09,352,15,75,209
D007T01P004L03_P_10,360,11,88,165
D007T01P004L03_P_11,470,40,112,506
D007T01P004L03_P_12,336,15,67,204
D007T01P004L03_P_13,451,5,84,164
D007T01P004L03_P_14,376,8,102,262
D007T01P004L03_P_15,506,37,96,271
D007T01P004L03_P_16,361,9,74,191
D007T01P004L03_P_17,330,15,82,271
D007T01P004L03_P_18,363,9,75,246
D007T01P004L03_P_19,366,15,87,259
D007T01P004L03_P_20,374,11,92,203
D007T01P004L03_P_21,377,7,76,190
D007T01P004L03_P_22,354,20,84,273
D007T01P004L03_P_23,347,12,67,215
D007T01P004L03_P_24,374,7,99,204
