,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D018T01P902L03_D_01,156,31,2,66
D018T01P902L03_D_02,132,59,4,83
D018T01P902L03_D_03,190,23,6,79
D018T01P902L03_D_04,175,33,6,70
D018T01P902L03_D_05,172,50,2,63
D018T01P902L03_D_06,191,21,4,60
D018T01P902L03_D_07,172,41,3,66
D018T01P902L03_D_08,187,24,6,57
D018T01P902L03_D_09,154,60,6,86
D018T01P902L03_D_10,175,34,10,87
D018T01P902L03_D_11,168,55,2,58
D018T01P902L03_D_12,157,31,5,55
D018T01P902L03_D_13,169,34,1,58
D018T01P902L03_D_14,171,27,3,69
D018T01P902L03_D_15,189,39,6,78
D018T01P902L03_D_16,154,45,4,49
D018T01P902L03_D_17,169,47,1,67
D018T01P902L03_D_18,187,21,22,235
D018T01P902L03_D_19,169,21,15,88
D018T01P902L03_D_20,189,24,4,70
D018T01P902L03_D_21,174,36,5,85
D018T01P902L03_D_22,187,36,4,73
D018T01P902L03_D_23,160,40,3,70
D018T01P902L03_D_24,165,43,2,55
D018T01P902L03_E_01,187,59,5,133
D018T01P902L03_E_02,226,15,9,93
D018T01P902L03_E_03,168,43,4,65
D018T01P902L03_E_04,171,22,10,50
D018T01P902L03_E_05,165,29,24,351
D018T01P902L03_E_06,167,42,6,67
D018T01P902L03_E_07,148,35,32,429
D018T01P902L03_E_08,196,40,2,63
D018T01P902L03_E_09,167,48,5,64
D018T01P902L03_E_10,157,39,9,213
D018T01P902L03_E_11,178,26,9,88
D018T01P902L03_E_12,170,30,8,71
D018T01P902L03_E_13,81,64,28,457
D018T01P902L03_E_14,124,81,3,137
D018T01P902L03_E_15,137,32,10,53
D018T01P902L03_E_16,167,38,4,44
D018T01P902L03_E_17,185,19,15,102
D018T01P902L03_E_18,163,50,6,57
D018T01P902L03_E_19,152,40,7,49
D018T01P902L03_E_20,153,38,3,70
D018T01P902L03_E_21,172,42,4,64
D018T01P902L03_E_22,167,30,4,62
D018T01P902L03_E_23,144,61,5,80
D018T01P902L03_E_24,162,44,2,60
D018T01P902L03_F_01,155,54,4,67
D018T01P902L03_F_02,165,39,6,69
D018T01P902L03_F_03,148,76,11,74
D018T01P902L03_F_04,146,38,5,52
D018T01P902L03_F_05,121,91,1,83
D018T01P902L03_F_06,169,36,8,66
D018T01P902L03_F_07,149,38,9,84
D018T01P902L03_F_08,171,46,4,54
D018T01P902L03_F_09,175,37,5,56
D018T01P902L03_F_10,194,28,6,79
D018T01P902L03_F_11,164,21,2,33
D018T01P902L03_F_12,173,40,6,56
D018T01P902L03_F_13,162,39,10,55
D018T01P902L03_F_14,173,30,5,47
D018T01P902L03_F_15,159,42,6,65
D018T01P902L03_F_16,168,23,10,63
D018T01P902L03_F_17,181,30,9,56
D018T01P902L03_F_18,145,59,3,84
D018T01P902L03_F_19,206,34,4,54
D018T01P902L03_F_20,165,27,37,321
D018T01P902L03_F_21,175,25,17,127
D018T01P902L03_F_22,147,31,6,62
D018T01P902L03_F_23,170,44,2,70
D018T01P902L03_F_24,161,39,3,53
D018T01P902L03_G_01,107,73,2,113
D018T01P902L03_G_02,155,53,8,65
D018T01P902L03_G_03,149,50,6,58
D018T01P902L03_G_04,145,31,3,55
D018T01P902L03_G_05,134,38,2,85
D018T01P902L03_G_06,173,35,8,72
D018T01P902L03_G_07,172,18,13,72
D018T01P902L03_G_08,156,23,6,44
D018T01P902L03_G_09,171,41,8,67
D018T01P902L03_G_10,133,60,3,66
D018T01P902L03_G_11,164,31,8,255
D018T01P902L03_G_12,133,47,3,63
D018T01P902L03_G_13,165,37,3,60
D018T01P902L03_G_14,171,34,5,60
D018T01P902L03_G_15,163,42,2,64
D018T01P902L03_G_16,179,42,7,59
D018T01P902L03_G_17,161,26,2,51
D018T01P902L03_G_18,164,50,1,46
D018T01P902L03_G_19,166,51,4,71
D018T01P902L03_G_20,184,25,7,72
D018T01P902L03_G_21,183,11,29,134
D018T01P902L03_G_22,169,46,8,59
D018T01P902L03_G_23,145,47,1,50
D018T01P902L03_G_24,158,61,6,55
D018T01P902L03_H_01,124,45,2,74
D018T01P902L03_H_02,161,38,8,66
D018T01P902L03_H_03,128,51,5,143
D018T01P902L03_H_04,146,47,1,65
D018T01P902L03_H_05,195,22,10,72
D018T01P902L03_H_06,167,48,2,68
D018T01P902L03_H_07,163,36,6,69
D018T01P902L03_H_08,193,25,3,58
D018T01P902L03_H_09,151,44,7,59
D018T01P902L03_H_10,137,19,35,340
D018T01P902L03_H_11,167,33,6,49
D018T01P902L03_H_12,157,37,6,64
D018T01P902L03_H_13,187,29,12,113
D018T01P902L03_H_14,179,31,2,64
D018T01P902L03_H_15,154,39,8,62
D018T01P902L03_H_16,181,28,5,55
D018T01P902L03_H_17,159,40,6,53
D018T01P902L03_H_18,179,33,10,93
D018T01P902L03_H_19,164,40,2,49
D018T01P902L03_H_20,143,50,6,45
D018T01P902L03_H_21,168,23,21,184
D018T01P902L03_H_22,89,48,25,217
D018T01P902L03_H_23,153,46,6,49
D018T01P902L03_H_24,159,37,7,56
D018T01P902L03_I_01,166,23,42,467
D018T01P902L03_I_02,171,34,4,47
D018T01P902L03_I_03,111,20,15,426
D018T01P902L03_I_04,176,48,2,61
D018T01P902L03_I_05,165,30,7,48
D018T01P902L03_I_06,167,31,8,49
D018T01P902L03_I_07,153,38,1,68
D018T01P902L03_I_08,165,47,4,58
D018T01P902L03_I_09,129,29,6,146
D018T01P902L03_I_10,172,25,2,49
D018T01P902L03_I_11,161,26,4,47
D018T01P902L03_I_12,191,28,7,46
D018T01P902L03_I_13,144,34,2,55
D018T01P902L03_I_14,188,35,7,58
D018T01P902L03_I_15,162,41,7,71
D018T01P902L03_I_16,150,42,1,60
D018T01P902L03_I_17,192,23,11,60
D018T01P902L03_I_18,165,29,6,51
D018T01P902L03_I_19,194,12,32,182
D018T01P902L03_I_20,171,46,2,55
D018T01P902L03_I_21,160,36,8,45
D018T01P902L03_I_22,192,34,8,49
D018T01P902L03_I_23,178,32,8,56
D018T01P902L03_I_24,160,41,10,68
D018T01P902L03_J_01,148,45,3,99
D018T01P902L03_J_02,160,53,2,64
D018T01P902L03_J_03,198,37,3,61
D018T01P902L03_J_04,163,31,6,104
D018T01P902L03_J_05,172,25,12,82
D018T01P902L03_J_06,167,50,3,71
D018T01P902L03_J_07,154,26,11,87
D018T01P902L03_J_08,181,23,8,51
D018T01P902L03_J_09,158,40,9,75
D018T01P902L03_J_10,180,21,6,67
D018T01P902L03_J_11,151,51,0,51
D018T01P902L03_J_12,176,39,5,73
D018T01P902L03_J_13,127,21,13,122
D018T01P902L03_J_14,176,34,6,101
D018T01P902L03_J_15,158,7,12,144
D018T01P902L03_J_16,166,45,8,61
D018T01P902L03_J_17,115,39,6,177
D018T01P902L03_J_18,158,40,5,81
D018T01P902L03_J_19,159,32,6,123
D018T01P902L03_J_20,137,34,3,89
D018T01P902L03_J_21,145,37,5,70
D018T01P902L03_J_22,129,24,13,276
D018T01P902L03_J_23,177,41,2,72
D018T01P902L03_J_24,143,51,4,56
D018T01P902L03_K_01,167,11,79,125
D018T01P902L03_K_02,128,14,16,132
D018T01P902L03_K_03,212,18,15,68
D018T01P902L03_K_04,167,31,7,46
D018T01P902L03_K_05,152,40,1,79
D018T01P902L03_K_06,128,18,16,111
D018T01P902L03_K_07,171,36,7,71
D018T01P902L03_K_08,150,39,9,71
D018T01P902L03_K_09,123,47,2,84
D018T01P902L03_K_10,160,35,7,43
D018T01P902L03_K_11,166,42,5,59
D018T01P902L03_K_12,158,25,4,57
D018T01P902L03_K_13,148,25,25,347
D018T01P902L03_K_14,152,39,6,77
D018T01P902L03_K_15,174,35,5,46
D018T01P902L03_K_16,169,35,6,64
D018T01P902L03_K_17,131,9,26,336
D018T01P902L03_K_18,169,46,2,57
D018T01P902L03_K_19,204,11,49,221
D018T01P902L03_K_20,163,37,6,54
D018T01P902L03_K_21,150,59,5,108
D018T01P902L03_K_22,170,17,10,65
D018T01P902L03_K_23,164,30,4,52
D018T01P902L03_K_24,148,36,5,38
D018T01P902L03_L_01,134,41,3,65
D018T01P902L03_L_02,129,25,39,464
D018T01P902L03_L_03,161,39,2,61
D018T01P902L03_L_04,138,57,4,72
D018T01P902L03_L_05,161,38,6,72
D018T01P902L03_L_06,179,20,8,104
D018T01P902L03_L_07,160,28,17,234
D018T01P902L03_L_08,145,50,0,80
D018T01P902L03_L_09,80,38,20,374
D018T01P902L03_L_10,177,25,2,56
D018T01P902L03_L_11,166,32,4,150
D018T01P902L03_L_12,136,62,6,64
D018T01P902L03_L_13,182,27,3,56
D018T01P902L03_L_14,169,39,5,47
D018T01P902L03_L_15,181,20,12,105
D018T01P902L03_L_16,162,28,7,148
D018T01P902L03_L_17,159,45,7,62
D018T01P902L03_L_18,168,45,3,96
D018T01P902L03_L_19,167,34,1,58
D018T01P902L03_L_20,155,48,7,123
D018T01P902L03_L_21,153,43,4,72
D018T01P902L03_L_22,164,47,6,52
D018T01P902L03_L_23,148,53,5,66
D018T01P902L03_L_24,134,50,7,71
D018T01P902L03_M_01,155,18,3,67
D018T01P902L03_M_02,144,56,6,73
D018T01P902L03_M_03,138,39,27,314
D018T01P902L03_M_04,160,49,3,53
D018T01P902L03_M_05,120,18,35,195
D018T01P902L03_M_06,124,34,5,89
D018T01P902L03_M_07,119,32,12,348
D018T01P902L03_M_08,191,36,8,54
D018T01P902L03_M_09,177,36,6,52
D018T01P902L03_M_10,165,30,1,61
D018T01P902L03_M_11,184,10,9,108
D018T01P902L03_M_12,135,58,2,79
D018T01P902L03_M_13,156,43,6,123
D018T01P902L03_M_14,108,17,31,326
D018T01P902L03_M_15,162,46,1,67
D018T01P902L03_M_16,162,50,6,63
D018T01P902L03_M_17,134,16,18,152
D018T01P902L03_M_18,149,45,4,61
D018T01P902L03_M_19,144,39,6,54
D018T01P902L03_M_20,169,38,4,49
D018T01P902L03_M_21,158,31,4,71
D018T01P902L03_M_22,151,46,5,70
D018T01P902L03_M_23,155,28,7,70
D018T01P902L03_M_24,156,52,3,60
D018T01P902L03_N_01,150,44,4,52
D018T01P902L03_N_02,165,51,6,63
D018T01P902L03_N_03,154,35,2,52
D018T01P902L03_N_04,162,42,4,55
D018T01P902L03_N_05,163,47,2,62
D018T01P902L03_N_06,144,27,3,73
D018T01P902L03_N_07,145,31,7,159
D018T01P902L03_N_08,155,47,5,72
D018T01P902L03_N_09,153,36,6,78
D018T01P902L03_N_10,150,35,5,56
D018T01P902L03_N_11,141,65,3,54
D018T01P902L03_N_12,170,42,5,58
D018T01P902L03_N_13,162,37,5,62
D018T01P902L03_N_14,205,37,6,61
D018T01P902L03_N_15,155,50,5,73
D018T01P902L03_N_16,141,35,3,84
D018T01P902L03_N_17,125,58,1,111
D018T01P902L03_N_18,177,51,6,80
D018T01P902L03_N_19,140,57,2,68
D018T01P902L03_N_20,156,51,4,59
D018T01P902L03_N_21,96,28,12,286
D018T01P902L03_N_22,143,55,6,110
D018T01P902L03_N_23,171,32,5,51
D018T01P902L03_N_24,150,44,2,74
D018T01P902L03_O_01,143,25,14,271
D018T01P902L03_O_02,148,49,5,76
D018T01P902L03_O_03,145,36,3,69
D018T01P902L03_O_04,144,63,4,60
D018T01P902L03_O_05,164,33,9,94
D018T01P902L03_O_06,159,49,2,61
D018T01P902L03_O_07,163,55,3,58
D018T01P902L03_O_08,179,37,1,54
D018T01P902L03_O_09,164,31,6,93
D018T01P902L03_O_10,142,68,6,77
D018T01P902L03_O_11,129,13,12,330
D018T01P902L03_O_12,170,45,7,51
D018T01P902L03_O_13,148,48,3,130
D018T01P902L03_O_14,137,25,46,433
D018T01P902L03_O_15,153,49,2,83
D018T01P902L03_O_16,162,35,7,41
D018T01P902L03_O_17,172,42,4,61
D018T01P902L03_O_18,160,38,2,70
D018T01P902L03_O_19,159,33,12,73
D018T01P902L03_O_20,161,35,4,63
D018T01P902L03_O_21,145,59,3,84
D018T01P902L03_O_22,153,47,6,80
D018T01P902L03_O_23,159,44,5,52
D018T01P902L03_O_24,137,64,7,70
D018T01P902L03_P_01,133,49,5,76
D018T01P902L03_P_02,130,51,4,47
D018T01P902L03_P_03,155,35,8,48
D018T01P902L03_P_04,171,44,8,56
D018T01P902L03_P_05,143,65,2,90
D018T01P902L03_P_06,148,54,2,97
D018T01P902L03_P_07,134,30,15,269
D018T01P902L03_P_08,146,55,4,57
D018T01P902L03_P_09,161,40,6,53
D018T01P902L03_P_10,148,15,16,385
D018T01P902L03_P_11,173,39,3,58
D018T01P902L03_P_12,105,58,2,63
D018T01P902L03_P_13,109,14,14,146
D018T01P902L03_P_14,153,48,9,68
D018T01P902L03_P_15,163,50,5,105
D018T01P902L03_P_16,175,43,7,50
D018T01P902L03_P_17,161,45,3,52
D018T01P902L03_P_18,158,39,4,58
D018T01P902L03_P_19,167,32,3,64
D018T01P902L03_P_20,185,33,4,80
D018T01P902L03_P_21,142,34,5,60
D018T01P902L03_P_22,125,91,3,70
D018T01P902L03_P_23,169,38,5,52
D018T01P902L03_P_24,124,78,5,64
