,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D019T01P006L03_C_22,275,58,57,197
D019T01P006L03_C_23,347,38,57,189
D019T01P006L03_C_24,368,45,56,193
D019T01P006L03_D_01,168,84,44,210
D019T01P006L03_D_02,216,104,58,304
D019T01P006L03_D_03,365,45,54,194
D019T01P006L03_D_04,299,60,63,211
D019T01P006L03_D_05,383,27,63,244
D019T01P006L03_D_06,372,34,52,166
D019T01P006L03_D_07,317,40,50,202
D019T01P006L03_D_08,413,24,59,196
D019T01P006L03_D_09,142,108,29,161
D019T01P006L03_D_10,322,52,33,167
D019T01P006L03_D_11,323,43,62,190
D019T01P006L03_D_12,307,55,38,158
D019T01P006L03_D_13,375,27,62,211
D019T01P006L03_D_14,341,22,55,182
D019T01P006L03_D_15,293,53,74,273
D019T01P006L03_D_16,293,48,53,185
D019T01P006L03_D_17,280,67,49,172
D019T01P006L03_D_18,179,92,40,284
D019T01P006L03_D_19,252,71,60,231
D019T01P006L03_D_20,309,46,77,300
D019T01P006L03_D_21,387,34,49,197
D019T01P006L03_D_22,280,75,55,193
D019T01P006L03_D_23,207,87,33,154
D019T01P006L03_D_24,346,46,52,207
D019T01P006L03_E_01,343,43,62,209
D019T01P006L03_E_02,318,35,53,136
D019T01P006L03_E_03,316,32,65,160
D019T01P006L03_E_04,351,27,42,179
D019T01P006L03_E_05,61,30,127,217
D019T01P006L03_E_06,219,94,69,228
D019T01P006L03_E_07,79,70,119,254
D019T01P006L03_E_08,316,47,53,163
D019T01P006L03_E_09,265,56,35,176
D019T01P006L03_E_10,183,40,147,415
D019T01P006L03_E_11,75,98,23,134
D019T01P006L03_E_12,292,54,52,176
D019T01P006L03_E_13,29,14,95,164
D019T01P006L03_E_14,62,113,80,237
D019T01P006L03_E_15,283,75,29,186
D019T01P006L03_E_16,293,50,47,178
D019T01P006L03_E_17,85,110,22,116
D019T01P006L03_E_18,320,55,52,155
D019T01P006L03_E_19,295,63,62,164
D019T01P006L03_E_20,252,80,48,186
D019T01P006L03_E_21,346,34,61,200
D019T01P006L03_E_22,294,67,64,204
D019T01P006L03_E_23,246,66,47,182
D019T01P006L03_E_24,199,61,23,170
D019T01P006L03_F_01,261,107,54,201
D019T01P006L03_F_02,280,60,47,175
D019T01P006L03_F_03,312,72,54,211
D019T01P006L03_F_04,246,77,49,169
D019T01P006L03_F_05,78,92,33,160
D019T01P006L03_F_06,310,33,43,153
D019T01P006L03_F_07,106,50,108,314
D019T01P006L03_F_08,279,72,35,200
D019T01P006L03_F_09,223,106,30,210
D019T01P006L03_F_10,210,78,58,253
D019T01P006L03_F_11,248,68,48,172
D019T01P006L03_F_12,326,59,35,188
D019T01P006L03_F_13,276,52,50,169
D019T01P006L03_F_14,296,53,47,185
D019T01P006L03_F_15,253,66,61,197
D019T01P006L03_F_16,308,55,52,197
D019T01P006L03_F_17,340,37,42,159
D019T01P006L03_F_18,151,92,63,269
D019T01P006L03_F_19,247,56,40,192
D019T01P006L03_F_20,193,40,135,635
D019T01P006L03_F_21,224,101,47,243
D019T01P006L03_F_22,278,51,49,195
D019T01P006L03_F_23,227,54,53,168
D019T01P006L03_F_24,229,101,22,162
D019T01P006L03_G_01,60,131,29,191
D019T01P006L03_G_02,216,56,47,195
D019T01P006L03_G_03,265,77,47,194
D019T01P006L03_G_04,341,40,53,233
D019T01P006L03_G_05,330,61,61,209
D019T01P006L03_G_06,266,68,47,207
D019T01P006L03_G_07,72,175,22,193
D019T01P006L03_G_08,357,24,71,161
D019T01P006L03_G_09,287,55,48,182
D019T01P006L03_G_10,319,39,61,170
D019T01P006L03_G_11,244,50,143,461
D019T01P006L03_G_12,350,22,48,199
D019T01P006L03_G_13,334,28,58,199
D019T01P006L03_G_14,264,50,61,231
D019T01P006L03_G_15,431,15,79,248
D019T01P006L03_G_16,451,12,65,215
D019T01P006L03_G_17,282,64,48,192
D019T01P006L03_G_18,363,36,81,171
D019T01P006L03_G_19,355,31,63,194
D019T01P006L03_G_20,322,57,50,162
D019T01P006L03_G_21,216,66,67,261
D019T01P006L03_G_22,237,85,46,164
D019T01P006L03_G_23,233,93,32,187
D019T01P006L03_G_24,139,7,43,82
D019T01P006L03_H_01,177,87,44,162
D019T01P006L03_H_02,185,62,53,176
D019T01P006L03_H_03,309,58,42,224
D019T01P006L03_H_04,150,62,49,195
D019T01P006L03_H_05,301,87,63,280
D019T01P006L03_H_06,332,32,69,187
D019T01P006L03_H_07,281,65,36,226
D019T01P006L03_H_08,322,57,48,156
D019T01P006L03_H_09,292,50,46,161
D019T01P006L03_H_10,108,123,133,310
D019T01P006L03_H_11,285,57,35,168
D019T01P006L03_H_12,363,34,62,188
D019T01P006L03_H_13,153,70,164,429
D019T01P006L03_H_14,312,51,51,234
D019T01P006L03_H_15,481,21,76,242
D019T01P006L03_H_16,511,20,81,236
D019T01P006L03_H_17,346,65,65,235
D019T01P006L03_H_18,330,44,76,295
D019T01P006L03_H_19,248,71,44,180
D019T01P006L03_H_20,283,59,30,175
D019T01P006L03_H_21,272,77,52,204
D019T01P006L03_H_22,56,15,71,127
D019T01P006L03_H_23,269,72,40,145
D019T01P006L03_H_24,280,77,44,177
D019T01P006L03_I_01,10,2,51,34
D019T01P006L03_I_02,303,60,55,186
D019T01P006L03_I_03,83,45,178,251
D019T01P006L03_I_04,339,43,40,173
D019T01P006L03_I_05,391,33,62,207
D019T01P006L03_I_06,318,39,56,174
D019T01P006L03_I_07,388,19,66,196
D019T01P006L03_I_08,303,42,68,175
D019T01P006L03_I_09,383,15,56,192
D019T01P006L03_I_10,336,31,80,197
D019T01P006L03_I_11,233,95,42,173
D019T01P006L03_I_12,313,41,77,165
D019T01P006L03_I_13,381,29,57,160
D019T01P006L03_I_14,358,44,53,206
D019T01P006L03_I_15,367,39,54,200
D019T01P006L03_I_16,362,27,45,167
D019T01P006L03_I_17,379,28,54,168
D019T01P006L03_I_18,407,15,68,206
D019T01P006L03_I_19,212,94,181,416
D019T01P006L03_I_20,415,21,55,227
D019T01P006L03_I_21,340,42,44,184
D019T01P006L03_I_22,275,59,43,178
D019T01P006L03_I_23,263,74,34,156
D019T01P006L03_I_24,356,31,47,150
D019T01P006L03_J_01,234,88,80,284
D019T01P006L03_J_02,326,42,40,198
D019T01P006L03_J_03,237,64,43,156
D019T01P006L03_J_04,394,18,66,183
D019T01P006L03_J_05,110,127,17,143
D019T01P006L03_J_06,311,41,48,164
D019T01P006L03_J_07,276,90,56,211
D019T01P006L03_J_08,388,21,80,171
D019T01P006L03_J_09,367,18,42,186
D019T01P006L03_J_10,380,26,51,181
D019T01P006L03_J_11,301,65,43,174
D019T01P006L03_J_12,338,36,49,195
D019T01P006L03_J_13,139,127,44,199
D019T01P006L03_J_14,292,48,75,262
D019T01P006L03_J_15,176,86,71,227
D019T01P006L03_J_16,357,47,85,348
D019T01P006L03_J_17,355,26,57,180
D019T01P006L03_J_18,197,62,153,448
D019T01P006L03_J_19,107,91,242,465
D019T01P006L03_J_20,332,53,44,201
D019T01P006L03_J_21,185,170,33,211
D019T01P006L03_J_22,122,87,207,531
D019T01P006L03_J_23,322,47,55,168
D019T01P006L03_J_24,266,92,39,169
D019T01P006L03_K_01,78,105,24,125
D019T01P006L03_K_02,162,112,102,261
D019T01P006L03_K_03,145,139,21,158
D019T01P006L03_K_04,299,51,48,154
D019T01P006L03_K_05,298,54,57,185
D019T01P006L03_K_06,98,34,114,201
D019T01P006L03_K_07,46,43,28,132
D019T01P006L03_K_08,343,29,62,180
D019T01P006L03_K_09,315,41,56,168
D019T01P006L03_K_10,377,11,64,185
D019T01P006L03_K_11,299,54,36,136
D019T01P006L03_K_12,385,30,44,174
D019T01P006L03_K_13,102,32,176,261
D019T01P006L03_K_14,324,61,69,212
D019T01P006L03_K_15,347,33,63,196
D019T01P006L03_K_16,358,37,55,193
D019T01P006L03_K_17,59,40,204,274
D019T01P006L03_K_18,369,23,58,166
D019T01P006L03_K_19,193,14,367,502
D019T01P006L03_K_20,279,77,45,188
D019T01P006L03_K_21,267,75,51,189
D019T01P006L03_K_22,207,107,41,182
D019T01P006L03_K_23,191,146,41,192
D019T01P006L03_K_24,240,111,31,207
D019T01P006L03_L_01,299,44,52,145
D019T01P006L03_L_02,130,97,194,439
D019T01P006L03_L_03,347,27,38,191
D019T01P006L03_L_04,249,98,39,165
D019T01P006L03_L_05,315,53,27,164
D019T01P006L03_L_06,129,125,99,356
D019T01P006L03_L_07,235,68,87,396
D019T01P006L03_L_08,342,50,58,220
D019T01P006L03_L_09,168,102,82,302
D019T01P006L03_L_10,309,70,41,181
D019T01P006L03_L_11,293,50,136,490
D019T01P006L03_L_12,307,62,41,219
D019T01P006L03_L_13,319,43,47,179
D019T01P006L03_L_14,322,43,33,210
D019T01P006L03_L_15,76,30,225,419
D019T01P006L03_L_16,110,50,89,419
D019T01P006L03_L_17,294,57,39,205
D019T01P006L03_L_18,275,61,64,254
D019T01P006L03_L_19,282,69,44,195
D019T01P006L03_L_20,302,62,52,205
D019T01P006L03_L_21,238,71,58,188
D019T01P006L03_L_22,280,71,56,163
D019T01P006L03_L_23,224,111,39,191
D019T01P006L03_L_24,253,80,27,188
D019T01P006L03_M_01,118,173,11,141
D019T01P006L03_M_02,295,48,36,180
D019T01P006L03_M_03,105,27,197,314
D019T01P006L03_M_04,311,41,44,150
D019T01P006L03_M_05,86,24,143,197
D019T01P006L03_M_06,163,129,38,217
D019T01P006L03_M_07,190,89,335,409
D019T01P006L03_M_08,322,39,48,139
D019T01P006L03_M_09,317,30,58,175
D019T01P006L03_M_10,318,49,44,186
D019T01P006L03_M_11,62,2,110,83
D019T01P006L03_M_12,314,67,48,171
D019T01P006L03_M_13,201,96,71,286
D019T01P006L03_M_14,62,49,133,297
D019T01P006L03_M_15,281,83,52,178
D019T01P006L03_M_16,309,42,51,194
D019T01P006L03_M_17,145,117,93,244
D019T01P006L03_M_18,323,37,47,201
D019T01P006L03_M_19,339,53,30,221
D019T01P006L03_M_20,289,65,41,213
D019T01P006L03_M_21,272,48,47,166
D019T01P006L03_M_22,313,61,47,181
D019T01P006L03_M_23,294,78,50,180
D019T01P006L03_M_24,306,62,43,140
D019T01P006L03_N_01,292,71,41,176
D019T01P006L03_N_02,316,58,46,197
D019T01P006L03_N_03,273,60,57,181
D019T01P006L03_N_04,306,48,69,174
D019T01P006L03_N_05,342,66,44,176
D019T01P006L03_N_06,377,26,108,254
D019T01P006L03_N_07,280,41,123,468
D019T01P006L03_N_08,369,44,66,178
D019T01P006L03_N_09,201,79,216,497
D019T01P006L03_N_10,303,56,44,135
D019T01P006L03_N_11,428,23,52,184
D019T01P006L03_N_12,424,29,76,226
D019T01P006L03_N_13,411,24,52,263
D019T01P006L03_N_14,377,29,69,248
D019T01P006L03_N_15,335,29,55,156
D019T01P006L03_N_16,325,41,55,240
D019T01P006L03_N_17,195,90,287,595
D019T01P006L03_N_18,114,39,32,166
D019T01P006L03_N_19,359,51,58,220
D019T01P006L03_N_20,329,33,44,155
D019T01P006L03_N_21,173,92,179,503
D019T01P006L03_N_22,299,58,42,187
D019T01P006L03_N_23,281,83,34,164
D019T01P006L03_N_24,302,44,39,200
D019T01P006L03_O_01,163,98,53,368
D019T01P006L03_O_02,135,65,202,496
D019T01P006L03_O_03,324,36,46,171
D019T01P006L03_O_04,338,49,52,188
D019T01P006L03_O_05,313,99,56,332
D019T01P006L03_O_06,339,52,35,183
D019T01P006L03_O_07,166,134,38,182
D019T01P006L03_O_08,334,46,75,223
D019T01P006L03_O_09,325,47,85,391
D019T01P006L03_O_10,367,40,50,182
D019T01P006L03_O_11,224,65,102,296
D019T01P006L03_O_12,419,31,53,180
D019T01P006L03_O_13,335,53,89,375
D019T01P006L03_O_14,88,37,137,243
D019T01P006L03_O_15,370,27,49,171
D019T01P006L03_O_16,345,41,33,212
D019T01P006L03_O_17,341,57,43,234
D019T01P006L03_O_18,315,54,43,173
D019T01P006L03_O_19,358,54,55,199
D019T01P006L03_O_20,319,82,39,171
D019T01P006L03_O_21,301,55,48,208
D019T01P006L03_O_22,321,39,42,205
D019T01P006L03_O_23,252,75,58,177
D019T01P006L03_O_24,306,97,42,218
D019T01P006L03_P_01,295,46,47,182
D019T01P006L03_P_02,361,31,54,165
D019T01P006L03_P_03,311,65,42,204
D019T01P006L03_P_04,271,65,38,136
D019T01P006L03_P_05,235,62,30,182
D019T01P006L03_P_06,320,67,50,148
D019T01P006L03_P_07,153,45,205,562
D019T01P006L03_P_08,312,39,46,154
D019T01P006L03_P_09,317,74,40,163
D019T01P006L03_P_10,16,0,85,47
D019T01P006L03_P_11,109,86,29,190
D019T01P006L03_P_12,366,29,48,237
D019T01P006L03_P_13,386,46,47,211
D019T01P006L03_P_14,404,24,55,200
D019T01P006L03_P_15,19,0,215,222
D019T01P006L03_P_16,334,39,32,160
D019T01P006L03_P_17,323,57,45,199
D019T01P006L03_P_18,324,39,46,177
D019T01P006L03_P_19,358,53,45,208
D019T01P006L03_P_20,304,55,49,191
D019T01P006L03_P_21,275,71,43,183
D019T01P006L03_P_22,261,87,42,179
D019T01P006L03_P_23,304,52,53,173
D019T01P006L03_P_24,378,13,42,187
