,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D007T01P007L02_C_15,312,38,39,157
D007T01P007L02_C_16,309,49,22,171
D007T01P007L02_C_17,309,47,20,140
D007T01P007L02_C_18,307,25,107,381
D007T01P007L02_C_19,332,34,29,134
D007T01P007L02_C_20,325,65,38,227
D007T01P007L02_C_21,387,83,46,211
D007T01P007L02_C_22,301,39,33,162
D007T01P007L02_C_23,311,34,27,146
D007T01P007L02_C_24,300,40,31,147
D007T01P007L02_D_01,321,36,25,128
D007T01P007L02_D_02,310,35,27,169
D007T01P007L02_D_03,335,54,31,170
D007T01P007L02_D_04,329,40,27,139
D007T01P007L02_D_05,311,46,38,190
D007T01P007L02_D_06,349,32,26,188
D007T01P007L02_D_07,276,19,86,329
D007T01P007L02_D_08,333,32,26,138
D007T01P007L02_D_09,269,29,35,196
D007T01P007L02_D_10,387,27,41,161
D007T01P007L02_D_11,309,35,19,171
D007T01P007L02_D_12,330,25,23,166
D007T01P007L02_D_13,294,25,23,119
D007T01P007L02_D_14,262,48,21,120
D007T01P007L02_D_15,347,26,56,130
D007T01P007L02_D_16,329,43,21,158
D007T01P007L02_D_17,321,53,23,174
D007T01P007L02_D_18,302,44,25,145
D007T01P007L02_D_19,295,53,70,172
D007T01P007L02_D_20,301,42,27,143
D007T01P007L02_D_21,311,30,26,142
D007T01P007L02_D_22,317,42,39,152
D007T01P007L02_D_23,310,33,31,159
D007T01P007L02_D_24,292,41,29,131
D007T01P007L02_E_01,395,18,94,193
D007T01P007L02_E_02,304,45,24,146
D007T01P007L02_E_03,352,45,43,185
D007T01P007L02_E_04,313,36,22,132
D007T01P007L02_E_05,353,71,25,141
D007T01P007L02_E_06,294,45,19,172
D007T01P007L02_E_07,326,50,21,192
D007T01P007L02_E_08,286,52,20,159
D007T01P007L02_E_09,292,25,51,146
D007T01P007L02_E_10,313,36,39,186
D007T01P007L02_E_11,378,36,65,163
D007T01P007L02_E_12,319,25,28,172
D007T01P007L02_E_13,309,37,23,151
D007T01P007L02_E_14,277,35,15,150
D007T01P007L02_E_15,276,35,19,136
D007T01P007L02_E_16,272,43,31,157
D007T01P007L02_E_17,310,39,24,121
D007T01P007L02_E_18,310,54,26,170
D007T01P007L02_E_19,269,62,23,134
D007T01P007L02_E_20,327,93,44,241
D007T01P007L02_E_21,256,50,328,719
D007T01P007L02_E_22,289,37,28,135
D007T01P007L02_E_23,284,69,21,145
D007T01P007L02_E_24,283,69,14,146
D007T01P007L02_F_01,273,43,231,419
D007T01P007L02_F_02,300,46,17,123
D007T01P007L02_F_03,301,45,21,122
D007T01P007L02_F_04,299,50,18,147
D007T01P007L02_F_05,298,41,28,161
D007T01P007L02_F_06,340,42,17,150
D007T01P007L02_F_07,330,26,65,207
D007T01P007L02_F_08,315,32,34,154
D007T01P007L02_F_09,292,77,17,148
D007T01P007L02_F_10,300,56,47,155
D007T01P007L02_F_11,266,38,17,120
D007T01P007L02_F_12,296,52,24,158
D007T01P007L02_F_13,280,50,24,142
D007T01P007L02_F_14,348,44,33,192
D007T01P007L02_F_15,327,56,38,187
D007T01P007L02_F_16,316,39,30,142
D007T01P007L02_F_17,358,38,42,166
D007T01P007L02_F_18,326,30,35,151
D007T01P007L02_F_19,323,41,22,153
D007T01P007L02_F_20,311,30,29,145
D007T01P007L02_F_21,281,42,24,179
D007T01P007L02_F_22,316,35,28,139
D007T01P007L02_F_23,288,58,14,125
D007T01P007L02_F_24,287,52,24,149
D007T01P007L02_G_01,386,47,41,155
D007T01P007L02_G_02,272,55,35,362
D007T01P007L02_G_03,376,30,58,199
D007T01P007L02_G_04,236,48,12,115
D007T01P007L02_G_05,298,38,31,209
D007T01P007L02_G_06,275,49,24,184
D007T01P007L02_G_07,308,44,24,142
D007T01P007L02_G_08,340,57,18,190
D007T01P007L02_G_09,296,42,26,172
D007T01P007L02_G_10,323,17,58,166
D007T01P007L02_G_11,337,34,19,122
D007T01P007L02_G_12,293,30,23,117
D007T01P007L02_G_13,337,48,22,182
D007T01P007L02_G_14,411,35,37,206
D007T01P007L02_G_15,206,16,90,344
D007T01P007L02_G_16,286,36,27,142
D007T01P007L02_G_17,282,33,163,288
D007T01P007L02_G_18,306,72,20,140
D007T01P007L02_G_19,366,48,39,170
D007T01P007L02_G_20,259,32,28,148
D007T01P007L02_G_21,338,68,31,172
D007T01P007L02_G_22,255,79,119,324
D007T01P007L02_G_23,281,50,23,148
D007T01P007L02_G_24,250,24,27,138
D007T01P007L02_H_01,317,50,47,347
D007T01P007L02_H_02,320,16,60,233
D007T01P007L02_H_03,324,49,31,191
D007T01P007L02_H_04,357,17,36,163
D007T01P007L02_H_05,336,38,30,139
D007T01P007L02_H_06,346,36,26,163
D007T01P007L02_H_07,341,44,36,219
D007T01P007L02_H_08,311,51,23,158
D007T01P007L02_H_09,362,48,30,147
D007T01P007L02_H_10,316,55,31,155
D007T01P007L02_H_11,313,37,31,163
D007T01P007L02_H_12,283,57,17,159
D007T01P007L02_H_13,338,45,39,171
D007T01P007L02_H_14,311,62,61,177
D007T01P007L02_H_15,287,54,20,157
D007T01P007L02_H_16,306,31,30,144
D007T01P007L02_H_17,263,61,13,139
D007T01P007L02_H_18,291,37,28,137
D007T01P007L02_H_19,286,49,29,159
D007T01P007L02_H_20,282,50,20,135
D007T01P007L02_H_21,291,36,133,257
D007T01P007L02_H_22,288,52,29,131
D007T01P007L02_H_23,301,44,31,169
D007T01P007L02_H_24,300,21,44,150
D007T01P007L02_I_01,402,52,39,192
D007T01P007L02_I_02,291,30,33,191
D007T01P007L02_I_03,322,34,30,139
D007T01P007L02_I_04,309,27,23,158
D007T01P007L02_I_05,379,32,62,165
D007T01P007L02_I_06,288,36,26,168
D007T01P007L02_I_07,274,96,19,247
D007T01P007L02_I_08,278,42,19,166
D007T01P007L02_I_09,281,39,35,280
D007T01P007L02_I_10,299,25,37,191
D007T01P007L02_I_11,269,54,32,218
D007T01P007L02_I_12,344,62,22,180
D007T01P007L02_I_13,305,35,23,145
D007T01P007L02_I_14,322,58,87,477
D007T01P007L02_I_15,341,34,36,153
D007T01P007L02_I_16,328,40,33,173
D007T01P007L02_I_17,243,38,34,180
D007T01P007L02_I_18,313,20,169,454
D007T01P007L02_I_19,313,75,31,277
D007T01P007L02_I_20,276,33,31,183
D007T01P007L02_I_21,272,46,26,200
D007T01P007L02_I_22,264,27,91,294
D007T01P007L02_I_23,316,53,30,133
D007T01P007L02_I_24,286,71,11,143
D007T01P007L02_J_01,307,48,29,170
D007T01P007L02_J_02,325,26,42,157
D007T01P007L02_J_03,279,15,284,511
D007T01P007L02_J_04,312,33,24,181
D007T01P007L02_J_05,324,51,29,154
D007T01P007L02_J_06,320,43,29,188
D007T01P007L02_J_07,339,38,50,221
D007T01P007L02_J_08,309,32,28,143
D007T01P007L02_J_09,228,26,188,343
D007T01P007L02_J_10,296,35,37,182
D007T01P007L02_J_11,359,41,36,135
D007T01P007L02_J_12,298,45,26,176
D007T01P007L02_J_13,307,30,40,126
D007T01P007L02_J_14,286,58,18,188
D007T01P007L02_J_15,312,40,61,190
D007T01P007L02_J_16,269,41,22,153
D007T01P007L02_J_17,326,45,25,164
D007T01P007L02_J_18,297,47,25,195
D007T01P007L02_J_19,326,59,23,203
D007T01P007L02_J_20,263,56,29,147
D007T01P007L02_J_21,306,42,29,178
D007T01P007L02_J_22,310,44,34,176
D007T01P007L02_J_23,326,43,43,191
D007T01P007L02_J_24,311,43,21,168
D007T01P007L02_K_01,281,37,24,145
D007T01P007L02_K_02,242,17,391,644
D007T01P007L02_K_03,415,15,56,152
D007T01P007L02_K_04,307,37,30,178
D007T01P007L02_K_05,313,46,30,145
D007T01P007L02_K_06,293,51,34,189
D007T01P007L02_K_07,324,20,35,138
D007T01P007L02_K_08,237,69,20,177
D007T01P007L02_K_09,284,37,22,146
D007T01P007L02_K_10,285,41,23,175
D007T01P007L02_K_11,275,28,22,148
D007T01P007L02_K_12,256,50,18,130
D007T01P007L02_K_13,286,21,35,143
D007T01P007L02_K_14,263,46,18,141
D007T01P007L02_K_15,317,39,41,149
D007T01P007L02_K_16,272,43,65,432
D007T01P007L02_K_17,298,41,19,181
D007T01P007L02_K_18,346,61,42,196
D007T01P007L02_K_19,314,42,18,174
D007T01P007L02_K_20,268,30,32,204
D007T01P007L02_K_21,300,47,38,207
D007T01P007L02_K_22,294,49,26,148
D007T01P007L02_K_23,281,51,23,163
D007T01P007L02_K_24,310,41,17,170
D007T01P007L02_L_01,320,65,35,166
D007T01P007L02_L_02,312,11,34,145
D007T01P007L02_L_03,315,50,30,195
D007T01P007L02_L_04,343,33,21,169
D007T01P007L02_L_05,356,40,29,173
D007T01P007L02_L_06,297,51,26,138
D007T01P007L02_L_07,358,49,34,153
D007T01P007L02_L_08,293,39,21,168
D007T01P007L02_L_09,322,45,24,161
D007T01P007L02_L_10,342,77,17,170
D007T01P007L02_L_11,295,46,22,184
D007T01P007L02_L_12,318,21,40,126
D007T01P007L02_L_13,298,32,21,146
D007T01P007L02_L_14,311,37,21,128
D007T01P007L02_L_15,326,60,30,315
D007T01P007L02_L_16,298,36,32,154
D007T01P007L02_L_17,379,19,42,137
D007T01P007L02_L_18,346,31,31,158
D007T01P007L02_L_19,297,58,20,149
D007T01P007L02_L_20,294,38,31,162
D007T01P007L02_L_21,282,36,15,136
D007T01P007L02_L_22,285,54,28,159
D007T01P007L02_L_23,282,51,16,151
D007T01P007L02_L_24,297,46,17,149
D007T01P007L02_M_01,332,91,30,230
D007T01P007L02_M_02,300,42,24,162
D007T01P007L02_M_03,350,38,43,168
D007T01P007L02_M_04,334,37,30,188
D007T01P007L02_M_05,336,34,41,182
D007T01P007L02_M_06,281,53,41,286
D007T01P007L02_M_07,294,46,27,160
D007T01P007L02_M_08,292,41,29,145
D007T01P007L02_M_09,301,49,31,123
D007T01P007L02_M_10,271,68,16,169
D007T01P007L02_M_11,307,44,20,162
D007T01P007L02_M_12,286,76,23,142
D007T01P007L02_M_13,339,73,38,257
D007T01P007L02_M_14,309,46,26,127
D007T01P007L02_M_15,334,31,46,189
D007T01P007L02_M_16,276,71,45,303
D007T01P007L02_M_17,324,34,43,211
D007T01P007L02_M_18,277,38,22,157
D007T01P007L02_M_19,286,54,27,142
D007T01P007L02_M_20,312,36,23,143
D007T01P007L02_M_21,295,85,30,150
D007T01P007L02_M_22,282,54,26,168
D007T01P007L02_M_23,317,37,42,130
D007T01P007L02_M_24,271,60,16,151
D007T01P007L02_N_01,310,54,23,150
D007T01P007L02_N_02,338,92,27,131
D007T01P007L02_N_03,324,36,35,189
D007T01P007L02_N_04,330,45,33,145
D007T01P007L02_N_05,313,31,45,156
D007T01P007L02_N_06,306,40,28,117
D007T01P007L02_N_07,278,56,25,195
D007T01P007L02_N_08,295,40,27,139
D007T01P007L02_N_09,311,12,83,145
D007T01P007L02_N_10,289,34,21,189
D007T01P007L02_N_11,297,29,23,171
D007T01P007L02_N_12,313,27,35,152
D007T01P007L02_N_13,337,30,28,114
D007T01P007L02_N_14,291,32,25,137
D007T01P007L02_N_15,377,10,57,140
D007T01P007L02_N_16,296,47,26,125
D007T01P007L02_N_17,317,38,27,141
D007T01P007L02_N_18,260,68,98,171
D007T01P007L02_N_19,321,43,33,147
D007T01P007L02_N_20,303,43,30,135
D007T01P007L02_N_21,248,80,22,181
D007T01P007L02_N_22,277,59,29,172
D007T01P007L02_N_23,292,67,24,192
D007T01P007L02_N_24,285,42,25,161
D007T01P007L02_O_01,331,61,26,176
D007T01P007L02_O_02,283,57,24,189
D007T01P007L02_O_03,328,37,38,177
D007T01P007L02_O_04,323,30,41,226
D007T01P007L02_O_05,321,42,45,179
D007T01P007L02_O_06,267,33,42,187
D007T01P007L02_O_07,328,42,34,165
D007T01P007L02_O_08,301,35,30,156
D007T01P007L02_O_09,298,24,46,143
D007T01P007L02_O_10,305,45,44,168
D007T01P007L02_O_11,259,37,22,150
D007T01P007L02_O_12,286,38,25,153
D007T01P007L02_O_13,209,42,132,692
D007T01P007L02_O_14,284,55,25,173
D007T01P007L02_O_15,321,86,44,311
D007T01P007L02_O_16,268,44,22,131
D007T01P007L02_O_17,251,44,31,238
D007T01P007L02_O_18,302,41,37,143
D007T01P007L02_O_19,299,56,21,161
D007T01P007L02_O_20,365,40,36,153
D007T01P007L02_O_21,274,23,104,336
D007T01P007L02_O_22,265,48,18,162
D007T01P007L02_O_23,328,38,30,162
D007T01P007L02_O_24,265,57,31,142
D007T01P007L02_P_01,296,29,25,134
D007T01P007L02_P_02,364,52,41,134
D007T01P007L02_P_03,355,42,47,152
D007T01P007L02_P_04,284,38,21,132
D007T01P007L02_P_05,295,17,36,104
D007T01P007L02_P_06,283,45,14,117
D007T01P007L02_P_07,292,24,223,329
D007T01P007L02_P_08,294,34,37,150
D007T01P007L02_P_09,311,41,70,142
D007T01P007L02_P_10,306,29,31,153
D007T01P007L02_P_11,286,29,27,105
D007T01P007L02_P_12,263,38,23,116
D007T01P007L02_P_13,344,8,34,90
D007T01P007L02_P_14,320,39,26,167
D007T01P007L02_P_15,361,29,48,156
D007T01P007L02_P_16,280,34,28,144
D007T01P007L02_P_17,243,36,28,169
D007T01P007L02_P_18,260,30,26,122
D007T01P007L02_P_19,277,30,28,129
D007T01P007L02_P_20,283,29,15,132
D007T01P007L02_P_21,258,27,25,148
D007T01P007L02_P_22,285,29,25,141
D007T01P007L02_P_23,249,36,31,144
D007T01P007L02_P_24,276,53,23,137
