,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D022T01P005L02_D_13,233,5,17,211
D022T01P005L02_D_14,219,12,19,259
D022T01P005L02_D_15,223,34,24,347
D022T01P005L02_D_16,210,10,15,243
D022T01P005L02_D_17,226,8,17,241
D022T01P005L02_D_18,216,4,15,282
D022T01P005L02_D_19,202,25,13,177
D022T01P005L02_D_20,205,13,13,239
D022T01P005L02_D_21,218,21,13,195
D022T01P005L02_D_22,222,6,21,257
D022T01P005L02_D_23,195,6,18,220
D022T01P005L02_D_24,214,17,20,218
D022T01P005L02_E_01,200,35,8,144
D022T01P005L02_E_02,213,5,24,202
D022T01P005L02_E_03,237,20,19,244
D022T01P005L02_E_04,202,8,16,179
D022T01P005L02_E_05,169,30,14,497
D022T01P005L02_E_06,215,7,15,239
D022T01P005L02_E_07,182,20,14,592
D022T01P005L02_E_08,234,5,23,251
D022T01P005L02_E_09,188,14,16,311
D022T01P005L02_E_10,225,3,21,265
D022T01P005L02_E_11,198,25,20,469
D022T01P005L02_E_12,220,6,22,304
D022T01P005L02_E_13,196,21,21,458
D022T01P005L02_E_14,233,4,18,203
D022T01P005L02_E_15,197,7,30,205
D022T01P005L02_E_16,226,2,25,203
D022T01P005L02_E_17,237,8,18,212
D022T01P005L02_E_18,203,34,8,293
D022T01P005L02_E_19,198,8,22,230
D022T01P005L02_E_20,241,3,45,231
D022T01P005L02_E_21,86,56,22,495
D022T01P005L02_E_22,220,10,7,249
D022T01P005L02_E_23,205,16,20,212
D022T01P005L02_E_24,217,17,15,197
D022T01P005L02_F_01,156,42,24,551
D022T01P005L02_F_02,239,11,20,195
D022T01P005L02_F_03,205,6,23,205
D022T01P005L02_F_04,208,9,17,248
D022T01P005L02_F_05,222,4,30,190
D022T01P005L02_F_06,221,3,21,161
D022T01P005L02_F_07,179,38,9,345
D022T01P005L02_F_08,219,5,18,226
D022T01P005L02_F_09,226,10,17,151
D022T01P005L02_F_10,219,25,18,195
D022T01P005L02_F_11,181,9,23,152
D022T01P005L02_F_12,226,6,22,258
D022T01P005L02_F_13,207,13,16,266
D022T01P005L02_F_14,221,1,24,203
D022T01P005L02_F_15,197,28,28,350
D022T01P005L02_F_16,232,6,21,224
D022T01P005L02_F_17,219,7,13,255
D022T01P005L02_F_18,207,14,30,279
D022T01P005L02_F_19,209,7,18,200
D022T01P005L02_F_20,223,11,9,191
D022T01P005L02_F_21,218,12,9,216
D022T01P005L02_F_22,215,10,9,260
D022T01P005L02_F_23,218,13,24,237
D022T01P005L02_F_24,217,12,20,220
D022T01P005L02_G_01,204,40,6,277
D022T01P005L02_G_02,220,7,20,297
D022T01P005L02_G_03,232,19,8,223
D022T01P005L02_G_04,203,9,21,120
D022T01P005L02_G_05,194,2,26,191
D022T01P005L02_G_06,223,9,23,321
D022T01P005L02_G_07,221,11,29,230
D022T01P005L02_G_08,236,5,30,166
D022T01P005L02_G_09,224,14,23,276
D022T01P005L02_G_10,138,62,20,1123
D022T01P005L02_G_11,226,23,17,219
D022T01P005L02_G_12,234,13,14,275
D022T01P005L02_G_13,229,9,19,126
D022T01P005L02_G_14,209,18,26,350
D022T01P005L02_G_15,201,9,15,432
D022T01P005L02_G_16,215,8,20,268
D022T01P005L02_G_17,139,21,53,644
D022T01P005L02_G_18,222,2,15,318
D022T01P005L02_G_19,213,15,11,216
D022T01P005L02_G_20,218,4,21,174
D022T01P005L02_G_21,211,10,24,208
D022T01P005L02_G_22,126,32,58,660
D022T01P005L02_G_23,224,8,16,247
D022T01P005L02_G_24,210,16,10,236
D022T01P005L02_H_01,207,17,6,327
D022T01P005L02_H_02,182,10,16,329
D022T01P005L02_H_03,216,2,20,158
D022T01P005L02_H_04,221,9,19,201
D022T01P005L02_H_05,208,6,23,149
D022T01P005L02_H_06,213,6,25,277
D022T01P005L02_H_07,158,27,10,542
D022T01P005L02_H_08,203,11,15,243
D022T01P005L02_H_09,215,3,16,162
D022T01P005L02_H_10,215,5,21,218
D022T01P005L02_H_11,211,10,14,216
D022T01P005L02_H_12,224,9,21,246
D022T01P005L02_H_13,224,2,18,203
D022T01P005L02_H_14,258,11,13,186
D022T01P005L02_H_15,199,31,15,556
D022T01P005L02_H_16,223,6,12,179
D022T01P005L02_H_17,246,5,15,181
D022T01P005L02_H_18,214,14,14,260
D022T01P005L02_H_19,212,3,22,146
D022T01P005L02_H_20,218,15,15,262
D022T01P005L02_H_21,140,24,42,646
D022T01P005L02_H_22,212,14,8,285
D022T01P005L02_H_23,207,10,19,204
D022T01P005L02_H_24,218,15,18,210
D022T01P005L02_I_01,221,16,19,185
D022T01P005L02_I_02,226,12,11,259
D022T01P005L02_I_03,229,20,16,265
D022T01P005L02_I_04,204,11,15,208
D022T01P005L02_I_05,243,14,17,378
D022T01P005L02_I_06,229,4,17,202
D022T01P005L02_I_07,199,10,22,285
D022T01P005L02_I_08,227,4,18,226
D022T01P005L02_I_09,215,12,9,270
D022T01P005L02_I_10,225,12,23,312
D022T01P005L02_I_11,206,14,16,215
D022T01P005L02_I_12,256,7,12,142
D022T01P005L02_I_13,228,12,21,240
D022T01P005L02_I_14,195,19,13,353
D022T01P005L02_I_15,212,2,28,228
D022T01P005L02_I_16,236,10,12,249
D022T01P005L02_I_17,184,34,18,606
D022T01P005L02_I_18,173,49,16,632
D022T01P005L02_I_19,196,26,21,512
D022T01P005L02_I_20,233,11,17,211
D022T01P005L02_I_21,197,15,19,297
D022T01P005L02_I_22,143,34,14,869
D022T01P005L02_I_23,231,11,14,214
D022T01P005L02_I_24,226,11,17,181
D022T01P005L02_J_01,192,39,9,220
D022T01P005L02_J_02,222,11,17,230
D022T01P005L02_J_03,141,21,47,722
D022T01P005L02_J_04,215,4,18,210
D022T01P005L02_J_05,221,15,21,241
D022T01P005L02_J_06,215,8,20,284
D022T01P005L02_J_07,197,14,18,430
D022T01P005L02_J_08,218,5,15,274
D022T01P005L02_J_09,145,15,27,546
D022T01P005L02_J_10,229,11,19,219
D022T01P005L02_J_11,238,21,14,315
D022T01P005L02_J_12,218,10,18,261
D022T01P005L02_J_13,230,5,23,281
D022T01P005L02_J_14,216,3,26,189
D022T01P005L02_J_15,181,23,36,484
D022T01P005L02_J_16,217,8,16,209
D022T01P005L02_J_17,228,9,14,264
D022T01P005L02_J_18,228,8,18,269
D022T01P005L02_J_19,213,7,18,227
D022T01P005L02_J_20,236,8,8,270
D022T01P005L02_J_21,222,12,23,195
D022T01P005L02_J_22,232,13,17,284
D022T01P005L02_J_23,225,10,17,238
D022T01P005L02_J_24,223,23,15,200
D022T01P005L02_K_01,221,17,10,199
D022T01P005L02_K_02,111,41,45,550
D022T01P005L02_K_03,238,17,8,223
D022T01P005L02_K_04,225,8,12,323
D022T01P005L02_K_05,229,7,10,253
D022T01P005L02_K_06,174,41,13,442
D022T01P005L02_K_07,222,21,20,305
D022T01P005L02_K_08,213,8,20,250
D022T01P005L02_K_09,243,8,22,214
D022T01P005L02_K_10,210,14,15,254
D022T01P005L02_K_11,227,13,21,263
D022T01P005L02_K_12,206,8,22,259
D022T01P005L02_K_13,215,1,39,289
D022T01P005L02_K_14,211,8,19,210
D022T01P005L02_K_15,246,12,24,177
D022T01P005L02_K_16,178,23,16,407
D022T01P005L02_K_17,218,8,9,260
D022T01P005L02_K_18,209,16,10,349
D022T01P005L02_K_19,220,13,10,211
D022T01P005L02_K_20,198,5,20,195
D022T01P005L02_K_21,214,9,27,189
D022T01P005L02_K_22,210,11,16,240
D022T01P005L02_K_23,218,10,30,193
D022T01P005L02_K_24,230,22,13,313
D022T01P005L02_L_01,184,24,20,192
D022T01P005L02_L_02,198,9,21,121
D022T01P005L02_L_03,198,15,11,286
D022T01P005L02_L_04,222,4,27,202
D022T01P005L02_L_05,244,9,22,187
D022T01P005L02_L_06,229,10,19,212
D022T01P005L02_L_07,246,14,21,259
D022T01P005L02_L_08,226,7,13,224
D022T01P005L02_L_09,202,13,21,232
D022T01P005L02_L_10,224,22,26,327
D022T01P005L02_L_11,224,16,13,397
D022T01P005L02_L_12,224,10,21,246
D022T01P005L02_L_13,202,11,19,342
D022T01P005L02_L_14,230,9,15,226
D022T01P005L02_L_15,185,15,16,562
D022T01P005L02_L_16,229,13,19,238
D022T01P005L02_L_17,218,23,25,222
D022T01P005L02_L_18,221,10,23,260
D022T01P005L02_L_19,228,23,16,246
D022T01P005L02_L_20,223,13,15,229
D022T01P005L02_L_21,217,10,22,244
D022T01P005L02_L_22,205,11,11,195
D022T01P005L02_L_23,217,5,24,220
D022T01P005L02_L_24,229,11,19,250
D022T01P005L02_M_01,202,53,6,161
D022T01P005L02_M_02,201,6,25,217
D022T01P005L02_M_03,224,19,14,251
D022T01P005L02_M_04,204,8,16,219
D022T01P005L02_M_05,206,15,9,231
D022T01P005L02_M_06,189,24,14,473
D022T01P005L02_M_07,214,5,24,307
D022T01P005L02_M_08,225,18,18,260
D022T01P005L02_M_09,217,12,15,208
D022T01P005L02_M_10,214,13,19,258
D022T01P005L02_M_11,247,6,22,208
D022T01P005L02_M_12,213,11,12,226
D022T01P005L02_M_13,160,35,15,591
D022T01P005L02_M_14,228,7,18,345
D022T01P005L02_M_15,171,41,30,601
D022T01P005L02_M_16,208,19,9,397
D022T01P005L02_M_17,230,10,11,285
D022T01P005L02_M_18,214,10,16,245
D022T01P005L02_M_19,219,5,12,221
D022T01P005L02_M_20,213,18,11,193
D022T01P005L02_M_21,198,39,29,189
D022T01P005L02_M_22,217,13,11,281
D022T01P005L02_M_23,198,7,29,251
D022T01P005L02_M_24,213,12,15,284
D022T01P005L02_N_01,202,10,17,200
D022T01P005L02_N_02,223,2,25,196
D022T01P005L02_N_03,181,4,25,210
D022T01P005L02_N_04,206,11,21,184
D022T01P005L02_N_05,223,9,10,230
D022T01P005L02_N_06,218,13,13,188
D022T01P005L02_N_07,220,6,13,213
D022T01P005L02_N_08,221,4,26,177
D022T01P005L02_N_09,157,39,12,495
D022T01P005L02_N_10,217,8,25,186
D022T01P005L02_N_11,212,11,15,212
D022T01P005L02_N_12,230,10,22,224
D022T01P005L02_N_13,193,18,11,436
D022T01P005L02_N_14,215,11,15,272
D022T01P005L02_N_15,222,9,13,250
D022T01P005L02_N_16,240,24,10,205
D022T01P005L02_N_17,211,13,18,174
D022T01P005L02_N_18,210,19,26,299
D022T01P005L02_N_19,236,11,13,235
D022T01P005L02_N_20,234,8,22,234
D022T01P005L02_N_21,231,25,15,342
D022T01P005L02_N_22,214,15,19,253
D022T01P005L02_N_23,213,18,20,206
D022T01P005L02_N_24,218,15,14,207
D022T01P005L02_O_01,225,9,12,101
D022T01P005L02_O_02,231,9,17,225
D022T01P005L02_O_03,214,7,21,217
D022T01P005L02_O_04,212,23,21,311
D022T01P005L02_O_05,228,5,18,151
D022T01P005L02_O_06,214,9,27,205
D022T01P005L02_O_07,243,15,23,226
D022T01P005L02_O_08,211,6,28,232
D022T01P005L02_O_09,238,16,19,222
D022T01P005L02_O_10,132,44,23,551
D022T01P005L02_O_11,226,8,21,196
D022T01P005L02_O_12,209,10,22,168
D022T01P005L02_O_13,102,24,55,428
D022T01P005L02_O_14,193,6,23,132
D022T01P005L02_O_15,179,39,20,535
D022T01P005L02_O_16,240,5,13,230
D022T01P005L02_O_17,169,24,14,414
D022T01P005L02_O_18,232,6,13,195
D022T01P005L02_O_19,259,7,18,179
D022T01P005L02_O_20,242,13,20,196
D022T01P005L02_O_21,80,7,70,347
D022T01P005L02_O_22,208,11,17,152
D022T01P005L02_O_23,212,13,17,198
D022T01P005L02_O_24,223,10,26,154
D022T01P005L02_P_01,199,7,11,198
D022T01P005L02_P_02,229,8,17,206
D022T01P005L02_P_03,170,22,21,203
D022T01P005L02_P_04,222,10,12,168
D022T01P005L02_P_05,192,2,21,83
D022T01P005L02_P_06,209,6,20,224
D022T01P005L02_P_07,106,32,36,455
D022T01P005L02_P_08,214,7,16,227
D022T01P005L02_P_09,167,27,38,186
D022T01P005L02_P_10,244,16,14,216
D022T01P005L02_P_11,195,6,22,195
D022T01P005L02_P_12,225,10,14,151
D022T01P005L02_P_13,249,10,26,201
D022T01P005L02_P_14,225,16,26,212
D022T01P005L02_P_15,217,21,20,195
D022T01P005L02_P_16,233,5,20,127
D022T01P005L02_P_17,210,15,10,182
D022T01P005L02_P_18,210,12,21,181
D022T01P005L02_P_19,240,6,19,203
D022T01P005L02_P_20,217,7,22,144
D022T01P005L02_P_21,213,15,20,202
D022T01P005L02_P_22,235,10,18,234
D022T01P005L02_P_23,208,3,26,195
D022T01P005L02_P_24,208,7,10,137
