,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D004T01P005L08_C_07,194,11,16,106
D004T01P005L08_C_08,195,11,22,150
D004T01P005L08_C_09,237,8,25,124
D004T01P005L08_C_10,197,6,18,143
D004T01P005L08_C_11,209,6,20,153
D004T01P005L08_C_12,193,20,29,243
D004T01P005L08_C_13,218,6,24,125
D004T01P005L08_C_14,210,12,24,132
D004T01P005L08_C_15,57,39,43,310
D004T01P005L08_C_16,200,9,22,124
D004T01P005L08_C_17,208,17,21,86
D004T01P005L08_C_18,204,7,24,97
D004T01P005L08_C_19,191,11,23,114
D004T01P005L08_C_20,197,17,23,112
D004T01P005L08_C_21,157,8,26,116
D004T01P005L08_C_22,172,3,22,105
D004T01P005L08_C_23,179,4,26,89
D004T01P005L08_C_24,213,9,19,101
D004T01P005L08_D_01,194,10,21,134
D004T01P005L08_D_02,213,16,19,105
D004T01P005L08_D_03,193,9,12,124
D004T01P005L08_D_04,218,8,13,132
D004T01P005L08_D_05,217,7,26,106
D004T01P005L08_D_06,236,8,24,147
D004T01P005L08_D_07,192,6,12,98
D004T01P005L08_D_08,235,8,30,112
D004T01P005L08_D_09,203,8,22,114
D004T01P005L08_D_10,196,15,12,110
D004T01P005L08_D_11,212,16,22,126
D004T01P005L08_D_12,212,8,15,133
D004T01P005L08_D_13,234,7,23,119
D004T01P005L08_D_14,218,5,33,138
D004T01P005L08_D_15,210,6,11,116
D004T01P005L08_D_16,179,9,29,152
D004T01P005L08_D_17,232,12,24,146
D004T01P005L08_D_18,206,15,13,142
D004T01P005L08_D_19,228,8,26,106
D004T01P005L08_D_20,217,16,19,126
D004T01P005L08_D_21,214,10,28,110
D004T01P005L08_D_22,226,8,17,136
D004T01P005L08_D_23,186,5,16,137
D004T01P005L08_D_24,197,6,14,93
D004T01P005L08_E_01,188,5,22,82
D004T01P005L08_E_02,172,7,25,138
D004T01P005L08_E_03,188,14,18,151
D004T01P005L08_E_04,180,12,23,104
D004T01P005L08_E_05,187,8,20,146
D004T01P005L08_E_06,195,10,16,107
D004T01P005L08_E_07,211,13,14,114
D004T01P005L08_E_08,179,9,38,185
D004T01P005L08_E_09,221,7,11,133
D004T01P005L08_E_10,200,22,29,184
D004T01P005L08_E_11,211,6,22,187
D004T01P005L08_E_12,195,15,17,219
D004T01P005L08_E_13,225,11,13,127
D004T01P005L08_E_14,190,4,26,118
D004T01P005L08_E_15,198,11,17,156
D004T01P005L08_E_16,199,5,12,122
D004T01P005L08_E_17,181,11,33,110
D004T01P005L08_E_18,220,9,17,113
D004T01P005L08_E_19,158,11,48,224
D004T01P005L08_E_20,63,26,54,425
D004T01P005L08_E_21,190,12,15,88
D004T01P005L08_E_22,174,0,21,125
D004T01P005L08_E_23,201,5,27,100
D004T01P005L08_E_24,191,6,20,146
D004T01P005L08_F_01,202,11,24,140
D004T01P005L08_F_02,157,4,49,270
D004T01P005L08_F_03,221,6,21,128
D004T01P005L08_F_04,207,13,15,130
D004T01P005L08_F_05,128,7,53,383
D004T01P005L08_F_06,214,6,20,122
D004T01P005L08_F_07,205,6,16,104
D004T01P005L08_F_08,189,9,15,114
D004T01P005L08_F_09,118,7,62,187
D004T01P005L08_F_10,218,11,24,105
D004T01P005L08_F_11,211,6,25,89
D004T01P005L08_F_12,227,8,14,96
D004T01P005L08_F_13,215,10,36,331
D004T01P005L08_F_14,235,4,18,130
D004T01P005L08_F_15,197,12,26,107
D004T01P005L08_F_16,222,9,19,135
D004T01P005L08_F_17,177,6,47,104
D004T01P005L08_F_18,209,5,21,123
D004T01P005L08_F_19,178,7,11,98
D004T01P005L08_F_20,211,4,27,104
D004T01P005L08_F_21,156,14,45,217
D004T01P005L08_F_22,173,2,39,75
D004T01P005L08_F_23,200,12,18,105
D004T01P005L08_F_24,184,8,24,98
D004T01P005L08_G_01,212,11,18,118
D004T01P005L08_G_02,97,4,75,236
D004T01P005L08_G_03,190,5,19,99
D004T01P005L08_G_04,203,3,47,271
D004T01P005L08_G_05,201,6,12,107
D004T01P005L08_G_06,180,3,14,104
D004T01P005L08_G_07,60,28,47,666
D004T01P005L08_G_08,227,8,25,127
D004T01P005L08_G_09,153,8,55,189
D004T01P005L08_G_10,218,13,21,125
D004T01P005L08_G_11,205,10,20,131
D004T01P005L08_G_12,213,11,25,111
D004T01P005L08_G_13,207,7,15,101
D004T01P005L08_G_14,200,7,20,106
D004T01P005L08_G_15,182,7,22,111
D004T01P005L08_G_16,195,4,28,113
D004T01P005L08_G_17,177,7,18,102
D004T01P005L08_G_18,225,6,22,143
D004T01P005L08_G_19,218,6,13,119
D004T01P005L08_G_20,220,2,23,106
D004T01P005L08_G_21,194,4,31,174
D004T01P005L08_G_22,184,10,25,100
D004T01P005L08_G_23,190,6,41,96
D004T01P005L08_G_24,164,7,19,191
D004T01P005L08_H_01,184,5,21,115
D004T01P005L08_H_02,184,7,31,361
D004T01P005L08_H_03,217,12,16,129
D004T01P005L08_H_04,190,8,23,106
D004T01P005L08_H_05,99,16,46,166
D004T01P005L08_H_06,182,8,26,252
D004T01P005L08_H_07,205,13,13,111
D004T01P005L08_H_08,226,4,17,99
D004T01P005L08_H_09,205,2,14,91
D004T01P005L08_H_10,183,5,8,119
D004T01P005L08_H_11,201,8,32,171
D004T01P005L08_H_12,210,6,21,103
D004T01P005L08_H_13,177,6,19,82
D004T01P005L08_H_14,98,3,82,174
D004T01P005L08_H_15,210,6,29,108
D004T01P005L08_H_16,208,7,24,110
D004T01P005L08_H_17,230,3,39,149
D004T01P005L08_H_18,197,18,14,132
D004T01P005L08_H_19,171,6,44,266
D004T01P005L08_H_20,226,7,28,135
D004T01P005L08_H_21,195,4,18,114
D004T01P005L08_H_22,169,4,28,117
D004T01P005L08_H_23,214,2,21,115
D004T01P005L08_H_24,102,32,53,624
D004T01P005L08_I_01,172,4,61,199
D004T01P005L08_I_02,195,10,21,113
D004T01P005L08_I_03,195,4,16,133
D004T01P005L08_I_04,194,10,15,99
D004T01P005L08_I_05,189,8,13,98
D004T01P005L08_I_06,180,6,28,207
D004T01P005L08_I_07,197,13,11,117
D004T01P005L08_I_08,207,7,15,96
D004T01P005L08_I_09,219,10,16,128
D004T01P005L08_I_10,190,10,31,163
D004T01P005L08_I_11,112,31,55,508
D004T01P005L08_I_12,187,2,18,186
D004T01P005L08_I_13,137,12,64,371
D004T01P005L08_I_14,191,4,19,98
D004T01P005L08_I_15,188,9,32,245
D004T01P005L08_I_16,213,3,28,105
D004T01P005L08_I_17,198,6,15,99
D004T01P005L08_I_18,175,4,41,155
D004T01P005L08_I_19,66,12,87,393
D004T01P005L08_I_20,200,5,38,217
D004T01P005L08_I_21,23,14,129,600
D004T01P005L08_I_22,196,8,37,279
D004T01P005L08_I_23,199,2,24,102
D004T01P005L08_I_24,200,6,12,92
D004T01P005L08_J_01,188,5,20,87
D004T01P005L08_J_02,218,12,26,128
D004T01P005L08_J_03,210,5,24,112
D004T01P005L08_J_04,160,3,39,152
D004T01P005L08_J_05,212,1,17,100
D004T01P005L08_J_06,203,16,15,109
D004T01P005L08_J_07,160,9,37,240
D004T01P005L08_J_08,184,11,12,109
D004T01P005L08_J_09,207,6,13,103
D004T01P005L08_J_10,58,16,59,480
D004T01P005L08_J_11,229,5,10,126
D004T01P005L08_J_12,208,12,25,106
D004T01P005L08_J_13,186,24,44,278
D004T01P005L08_J_14,225,8,24,104
D004T01P005L08_J_15,198,14,17,89
D004T01P005L08_J_16,176,7,21,80
D004T01P005L08_J_17,193,6,21,101
D004T01P005L08_J_18,169,2,35,141
D004T01P005L08_J_19,106,6,55,173
D004T01P005L08_J_20,174,2,46,256
D004T01P005L08_J_21,78,2,36,109
D004T01P005L08_J_22,210,14,11,100
D004T01P005L08_J_23,161,8,48,79
D004T01P005L08_J_24,173,8,13,92
D004T01P005L08_K_01,182,4,26,111
D004T01P005L08_K_02,185,3,20,136
D004T01P005L08_K_03,210,7,13,113
D004T01P005L08_K_04,187,12,19,116
D004T01P005L08_K_05,233,7,26,143
D004T01P005L08_K_06,215,5,18,106
D004T01P005L08_K_07,141,9,61,308
D004T01P005L08_K_08,206,9,13,110
D004T01P005L08_K_09,204,3,23,101
D004T01P005L08_K_10,208,7,22,107
D004T01P005L08_K_11,211,6,16,123
D004T01P005L08_K_12,234,6,17,134
D004T01P005L08_K_13,76,23,76,377
D004T01P005L08_K_14,178,6,19,116
D004T01P005L08_K_15,184,11,38,204
D004T01P005L08_K_16,57,25,133,604
D004T01P005L08_K_17,206,4,19,124
D004T01P005L08_K_18,204,8,24,136
D004T01P005L08_K_19,216,5,25,100
D004T01P005L08_K_20,199,9,26,120
D004T01P005L08_K_21,184,7,11,105
D004T01P005L08_K_22,135,11,43,327
D004T01P005L08_K_23,201,7,22,103
D004T01P005L08_K_24,215,2,21,90
D004T01P005L08_L_01,199,8,16,112
D004T01P005L08_L_02,221,14,16,99
D004T01P005L08_L_03,60,7,65,186
D004T01P005L08_L_04,192,9,14,163
D004T01P005L08_L_05,173,4,31,144
D004T01P005L08_L_06,176,8,20,106
D004T01P005L08_L_07,181,8,32,97
D004T01P005L08_L_08,122,19,36,303
D004T01P005L08_L_09,183,6,11,125
D004T01P005L08_L_10,204,5,19,87
D004T01P005L08_L_11,202,3,14,63
D004T01P005L08_L_12,171,3,51,177
D004T01P005L08_L_13,188,5,30,90
D004T01P005L08_L_14,191,6,19,93
D004T01P005L08_L_15,97,4,66,187
D004T01P005L08_L_16,192,10,27,95
D004T01P005L08_L_17,172,2,67,352
D004T01P005L08_L_18,186,2,30,91
D004T01P005L08_L_19,193,8,30,110
D004T01P005L08_L_20,224,9,19,119
D004T01P005L08_L_21,175,1,39,115
D004T01P005L08_L_22,184,4,15,109
D004T01P005L08_L_23,145,16,63,226
D004T01P005L08_L_24,175,6,15,66
D004T01P005L08_M_01,144,8,12,65
D004T01P005L08_M_02,179,5,24,88
D004T01P005L08_M_03,103,8,66,308
D004T01P005L08_M_04,164,4,28,205
D004T01P005L08_M_05,200,4,24,88
D004T01P005L08_M_06,159,12,15,83
D004T01P005L08_M_07,215,6,29,132
D004T01P005L08_M_08,171,12,37,230
D004T01P005L08_M_09,204,8,19,102
D004T01P005L08_M_10,135,3,52,120
D004T01P005L08_M_11,192,7,14,100
D004T01P005L08_M_12,177,11,17,89
D004T01P005L08_M_13,183,2,17,167
D004T01P005L08_M_14,160,3,40,219
D004T01P005L08_M_15,94,2,58,303
D004T01P005L08_M_16,90,4,50,130
D004T01P005L08_M_17,199,5,34,128
D004T01P005L08_M_18,227,6,17,116
D004T01P005L08_M_19,172,2,19,96
D004T01P005L08_M_20,99,9,36,150
D004T01P005L08_M_21,191,2,17,143
D004T01P005L08_M_22,167,5,20,98
D004T01P005L08_M_23,36,14,59,313
D004T01P005L08_M_24,178,4,16,104
D004T01P005L08_N_01,184,8,26,102
D004T01P005L08_N_02,170,6,16,58
D004T01P005L08_N_03,168,11,15,107
D004T01P005L08_N_04,166,5,4,88
D004T01P005L08_N_05,196,6,35,312
D004T01P005L08_N_06,208,9,12,131
D004T01P005L08_N_07,75,10,52,374
D004T01P005L08_N_08,193,6,20,95
D004T01P005L08_N_09,179,3,24,137
D004T01P005L08_N_10,161,4,16,92
D004T01P005L08_N_11,181,2,19,91
D004T01P005L08_N_12,222,7,22,112
D004T01P005L08_N_13,164,5,15,89
D004T01P005L08_N_14,146,11,14,77
D004T01P005L08_N_15,186,3,37,314
D004T01P005L08_N_16,198,9,28,198
D004T01P005L08_N_17,157,5,11,99
D004T01P005L08_N_18,129,1,50,215
D004T01P005L08_N_19,142,6,10,221
D004T01P005L08_N_20,134,6,59,308
D004T01P005L08_N_21,154,6,18,94
D004T01P005L08_N_22,133,7,26,166
D004T01P005L08_N_23,171,9,16,124
D004T01P005L08_N_24,178,5,19,124
D004T01P005L08_O_01,164,9,34,86
D004T01P005L08_O_02,163,11,15,100
D004T01P005L08_O_03,103,4,80,163
D004T01P005L08_O_04,182,8,25,122
D004T01P005L08_O_05,165,5,12,91
D004T01P005L08_O_06,211,9,12,102
D004T01P005L08_O_07,191,5,16,88
D004T01P005L08_O_08,166,5,15,89
D004T01P005L08_O_09,156,4,17,97
D004T01P005L08_O_10,176,4,15,108
D004T01P005L08_O_11,238,5,20,118
D004T01P005L08_O_12,187,1,11,106
D004T01P005L08_O_13,167,3,11,91
D004T01P005L08_O_14,168,0,17,82
D004T01P005L08_O_15,126,9,52,264
D004T01P005L08_O_16,154,5,11,94
D004T01P005L08_O_17,84,4,47,169
D004T01P005L08_O_18,145,4,26,227
D004T01P005L08_O_19,152,7,35,141
D004T01P005L08_O_20,180,5,14,111
D004T01P005L08_O_21,174,4,19,114
D004T01P005L08_O_22,192,3,15,124
D004T01P005L08_O_23,97,7,37,160
D004T01P005L08_O_24,93,19,65,403
D004T01P005L08_P_01,190,7,28,175
D004T01P005L08_P_02,73,19,45,200
D004T01P005L08_P_03,173,7,13,132
D004T01P005L08_P_04,199,13,18,114
D004T01P005L08_P_05,166,6,17,104
D004T01P005L08_P_06,157,4,9,103
D004T01P005L08_P_07,169,13,21,104
D004T01P005L08_P_08,161,4,21,51
D004T01P005L08_P_09,72,20,63,447
D004T01P005L08_P_10,183,5,12,126
D004T01P005L08_P_11,141,7,26,75
D004T01P005L08_P_12,161,10,72,304
D004T01P005L08_P_13,113,5,52,379
D004T01P005L08_P_14,149,8,35,186
D004T01P005L08_P_15,175,3,14,105
D004T01P005L08_P_16,180,7,11,85
D004T01P005L08_P_17,168,5,17,80
D004T01P005L08_P_18,160,1,18,80
D004T01P005L08_P_19,53,6,47,132
D004T01P005L08_P_20,169,9,12,79
D004T01P005L08_P_21,185,11,16,117
D004T01P005L08_P_22,135,5,7,85
D004T01P005L08_P_23,115,13,80,430
D004T01P005L08_P_24,185,10,15,115
