,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D030T01P905L02_F_24,288,17,11,149
D030T01P905L02_G_01,302,29,25,313
D030T01P905L02_G_02,321,10,16,262
D030T01P905L02_G_03,325,9,13,438
D030T01P905L02_G_04,205,18,15,70
D030T01P905L02_G_05,304,9,14,174
D030T01P905L02_G_06,275,11,16,184
D030T01P905L02_G_07,266,14,16,170
D030T01P905L02_G_08,318,8,14,171
D030T01P905L02_G_09,311,9,25,168
D030T01P905L02_G_10,149,10,103,1026
D030T01P905L02_G_11,289,19,23,167
D030T01P905L02_G_12,272,16,18,191
D030T01P905L02_G_13,279,12,19,123
D030T01P905L02_G_14,265,6,8,140
D030T01P905L02_G_15,279,14,18,116
D030T01P905L02_G_16,283,11,10,128
D030T01P905L02_G_17,148,2,130,722
D030T01P905L02_G_18,259,19,13,216
D030T01P905L02_G_19,271,7,21,220
D030T01P905L02_G_20,268,9,11,165
D030T01P905L02_G_21,293,11,19,194
D030T01P905L02_G_22,136,9,162,496
D030T01P905L02_G_23,288,7,26,158
D030T01P905L02_G_24,276,16,21,217
D030T01P905L02_H_01,243,8,32,429
D030T01P905L02_H_02,307,7,36,526
D030T01P905L02_H_03,340,12,21,201
D030T01P905L02_H_04,311,7,17,192
D030T01P905L02_H_05,232,22,15,176
D030T01P905L02_H_06,312,11,14,149
D030T01P905L02_H_07,245,10,24,263
D030T01P905L02_H_08,286,9,24,216
D030T01P905L02_H_09,291,6,20,196
D030T01P905L02_H_10,291,16,16,178
D030T01P905L02_H_11,295,17,18,169
D030T01P905L02_H_12,282,10,14,188
D030T01P905L02_H_13,268,20,9,186
D030T01P905L02_H_14,302,13,21,205
D030T01P905L02_H_15,218,10,43,776
D030T01P905L02_H_16,296,11,8,131
D030T01P905L02_H_17,314,17,19,156
D030T01P905L02_H_18,277,10,15,172
D030T01P905L02_H_19,276,20,16,110
D030T01P905L02_H_20,270,13,16,181
D030T01P905L02_H_21,168,20,94,626
D030T01P905L02_H_22,297,15,17,198
D030T01P905L02_H_23,297,18,17,163
D030T01P905L02_H_24,280,12,28,181
D030T01P905L02_I_01,300,7,28,254
D030T01P905L02_I_02,313,2,17,185
D030T01P905L02_I_03,355,6,23,214
D030T01P905L02_I_04,305,23,13,177
D030T01P905L02_I_05,229,6,56,388
D030T01P905L02_I_06,293,28,20,146
D030T01P905L02_I_07,280,7,14,299
D030T01P905L02_I_08,281,10,17,173
D030T01P905L02_I_09,280,13,18,353
D030T01P905L02_I_10,270,20,16,179
D030T01P905L02_I_11,266,12,19,158
D030T01P905L02_I_12,273,12,19,253
D030T01P905L02_I_13,287,14,15,171
D030T01P905L02_I_14,243,9,19,377
D030T01P905L02_I_15,273,23,14,218
D030T01P905L02_I_16,291,9,43,336
D030T01P905L02_I_17,228,16,29,435
D030T01P905L02_I_18,176,4,83,1220
D030T01P905L02_I_19,229,9,23,384
D030T01P905L02_I_20,282,13,15,221
D030T01P905L02_I_21,275,12,15,170
D030T01P905L02_I_22,171,9,106,656
D030T01P905L02_I_23,260,30,12,177
D030T01P905L02_I_24,298,22,11,193
D030T01P905L02_J_01,296,5,17,244
D030T01P905L02_J_02,296,10,17,225
D030T01P905L02_J_03,158,19,127,1067
D030T01P905L02_J_04,317,8,21,180
D030T01P905L02_J_05,300,19,14,200
D030T01P905L02_J_06,304,5,22,196
D030T01P905L02_J_07,290,6,26,268
D030T01P905L02_J_08,299,15,14,168
D030T01P905L02_J_09,162,15,83,816
D030T01P905L02_J_10,298,10,15,176
D030T01P905L02_J_11,318,2,39,273
D030T01P905L02_J_12,286,12,12,184
D030T01P905L02_J_13,303,2,17,165
D030T01P905L02_J_14,292,8,20,211
D030T01P905L02_J_15,282,5,130,667
D030T01P905L02_J_16,283,12,9,153
D030T01P905L02_J_17,267,8,11,220
D030T01P905L02_J_18,271,8,22,133
D030T01P905L02_J_19,290,7,19,136
D030T01P905L02_J_20,263,24,9,164
D030T01P905L02_J_21,310,10,17,192
D030T01P905L02_J_22,308,13,18,162
D030T01P905L02_J_23,266,16,19,200
D030T01P905L02_J_24,277,16,12,140
D030T01P905L02_K_01,322,20,22,207
D030T01P905L02_K_02,121,3,357,993
D030T01P905L02_K_03,283,12,26,199
D030T01P905L02_K_04,277,26,11,179
D030T01P905L02_K_05,314,13,11,212
D030T01P905L02_K_06,184,26,54,887
D030T01P905L02_K_07,285,7,20,191
D030T01P905L02_K_08,298,8,17,280
D030T01P905L02_K_09,302,9,21,144
D030T01P905L02_K_10,271,10,10,183
D030T01P905L02_K_11,308,9,15,158
D030T01P905L02_K_12,274,29,13,185
D030T01P905L02_K_13,284,14,20,136
D030T01P905L02_K_14,284,7,17,145
D030T01P905L02_K_15,295,17,17,201
D030T01P905L02_K_16,208,6,39,889
D030T01P905L02_K_17,277,11,21,194
D030T01P905L02_K_18,284,16,31,500
D030T01P905L02_K_19,297,6,15,145
D030T01P905L02_K_20,292,4,15,167
D030T01P905L02_K_21,299,9,23,153
D030T01P905L02_K_22,257,24,14,225
D030T01P905L02_K_23,279,18,11,177
D030T01P905L02_K_24,278,22,12,190
D030T01P905L02_L_01,286,18,48,279
D030T01P905L02_L_02,242,32,16,245
D030T01P905L02_L_03,292,13,13,217
D030T01P905L02_L_04,290,22,14,164
D030T01P905L02_L_05,300,14,17,184
D030T01P905L02_L_06,323,14,13,156
D030T01P905L02_L_07,332,6,28,213
D030T01P905L02_L_08,331,10,12,208
D030T01P905L02_L_09,330,9,19,214
D030T01P905L02_L_10,266,8,33,385
D030T01P905L02_L_11,289,11,19,179
D030T01P905L02_L_12,303,13,14,173
D030T01P905L02_L_13,256,8,23,202
D030T01P905L02_L_14,308,9,19,170
D030T01P905L02_L_15,235,6,27,428
D030T01P905L02_L_16,276,9,13,249
D030T01P905L02_L_17,304,5,22,145
D030T01P905L02_L_18,279,13,17,174
D030T01P905L02_L_19,307,9,12,161
D030T01P905L02_L_20,305,10,24,144
D030T01P905L02_L_21,319,11,11,144
D030T01P905L02_L_22,283,14,16,172
D030T01P905L02_L_23,257,33,19,192
D030T01P905L02_L_24,279,30,13,189
D030T01P905L02_M_01,313,8,20,220
D030T01P905L02_M_02,270,17,15,188
D030T01P905L02_M_03,272,6,12,204
D030T01P905L02_M_04,271,9,13,138
D030T01P905L02_M_05,313,7,12,181
D030T01P905L02_M_06,295,13,29,369
D030T01P905L02_M_07,285,15,20,180
D030T01P905L02_M_08,319,14,13,202
D030T01P905L02_M_09,285,7,19,150
D030T01P905L02_M_10,319,9,9,194
D030T01P905L02_M_11,309,12,11,201
D030T01P905L02_M_12,282,13,17,148
D030T01P905L02_M_13,249,18,18,428
D030T01P905L02_M_14,241,10,15,129
D030T01P905L02_M_15,213,12,63,488
D030T01P905L02_M_16,271,12,19,271
D030T01P905L02_M_17,272,13,17,222
D030T01P905L02_M_18,285,17,23,202
D030T01P905L02_M_19,309,8,27,238
D030T01P905L02_M_20,268,15,20,153
D030T01P905L02_M_21,262,33,36,172
D030T01P905L02_M_22,320,19,15,230
D030T01P905L02_M_23,306,23,16,193
D030T01P905L02_M_24,278,7,19,186
D030T01P905L02_N_01,286,9,14,184
D030T01P905L02_N_02,293,8,18,134
D030T01P905L02_N_03,246,15,16,159
D030T01P905L02_N_04,305,10,22,212
D030T01P905L02_N_05,318,9,23,214
D030T01P905L02_N_06,296,14,13,213
D030T01P905L02_N_07,285,13,12,168
D030T01P905L02_N_08,292,20,10,168
D030T01P905L02_N_09,201,16,26,522
D030T01P905L02_N_10,302,18,16,180
D030T01P905L02_N_11,314,6,20,213
D030T01P905L02_N_12,289,11,9,185
D030T01P905L02_N_13,257,24,13,284
D030T01P905L02_N_14,317,10,25,184
D030T01P905L02_N_15,280,12,8,212
D030T01P905L02_N_16,275,14,23,197
D030T01P905L02_N_17,276,7,19,162
D030T01P905L02_N_18,170,20,89,467
D030T01P905L02_N_19,272,8,9,145
D030T01P905L02_N_20,293,16,14,176
D030T01P905L02_N_21,310,8,20,194
D030T01P905L02_N_22,303,18,23,206
D030T01P905L02_N_23,277,29,11,163
D030T01P905L02_N_24,269,11,22,175
D030T01P905L02_O_01,274,6,34,315
D030T01P905L02_O_02,275,10,11,191
D030T01P905L02_O_03,260,9,15,213
D030T01P905L02_O_04,311,14,16,181
D030T01P905L02_O_05,337,8,27,178
D030T01P905L02_O_06,299,20,16,156
D030T01P905L02_O_07,330,8,21,170
D030T01P905L02_O_08,316,12,23,183
D030T01P905L02_O_09,301,18,29,170
D030T01P905L02_O_10,184,23,82,741
D030T01P905L02_O_11,307,19,20,214
D030T01P905L02_O_12,248,14,9,128
D030T01P905L02_O_13,125,19,72,479
D030T01P905L02_O_14,284,12,12,184
D030T01P905L02_O_15,270,27,34,661
D030T01P905L02_O_16,262,16,11,153
D030T01P905L02_O_17,264,14,20,257
D030T01P905L02_O_18,283,9,13,153
D030T01P905L02_O_19,295,4,56,433
D030T01P905L02_O_20,273,19,26,202
D030T01P905L02_O_21,169,6,169,432
D030T01P905L02_O_22,292,8,17,190
D030T01P905L02_O_23,274,17,14,162
D030T01P905L02_O_24,291,8,18,152
D030T01P905L02_P_01,248,11,15,245
D030T01P905L02_P_02,284,9,14,230
D030T01P905L02_P_03,213,8,64,357
D030T01P905L02_P_04,283,14,18,200
D030T01P905L02_P_05,204,18,10,156
D030T01P905L02_P_06,278,18,17,135
D030T01P905L02_P_07,119,3,34,357
D030T01P905L02_P_08,288,11,15,147
D030T01P905L02_P_09,204,32,50,232
D030T01P905L02_P_10,282,13,11,209
D030T01P905L02_P_11,248,25,12,193
D030T01P905L02_P_12,268,19,20,264
D030T01P905L02_P_13,262,8,24,197
D030T01P905L02_P_14,272,15,20,292
D030T01P905L02_P_15,291,9,13,243
D030T01P905L02_P_16,267,23,19,167
D030T01P905L02_P_17,260,10,10,165
D030T01P905L02_P_18,286,11,10,160
D030T01P905L02_P_19,273,30,9,230
D030T01P905L02_P_20,278,16,8,160
D030T01P905L02_P_21,275,14,16,154
D030T01P905L02_P_22,270,21,10,164
D030T01P905L02_P_23,273,8,21,205
D030T01P905L02_P_24,260,20,22,406
