,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D030T01P006L03_H_01,295,14,40,128
D030T01P006L03_H_02,268,27,45,176
D030T01P006L03_H_03,245,26,42,174
D030T01P006L03_H_04,168,26,14,78
D030T01P006L03_H_05,265,55,35,145
D030T01P006L03_H_06,255,24,33,124
D030T01P006L03_H_07,261,25,46,137
D030T01P006L03_H_08,246,20,31,96
D030T01P006L03_H_09,280,19,22,91
D030T01P006L03_H_10,113,60,208,483
D030T01P006L03_H_11,221,40,23,139
D030T01P006L03_H_12,252,34,44,149
D030T01P006L03_H_13,237,17,31,126
D030T01P006L03_H_14,221,20,34,99
D030T01P006L03_H_15,270,29,38,118
D030T01P006L03_H_16,245,22,23,88
D030T01P006L03_H_17,166,59,40,93
D030T01P006L03_H_18,232,39,45,166
D030T01P006L03_H_19,235,35,19,145
D030T01P006L03_H_20,207,46,22,118
D030T01P006L03_H_21,222,29,34,102
D030T01P006L03_H_22,83,13,105,89
D030T01P006L03_H_23,218,44,30,140
D030T01P006L03_H_24,253,27,34,130
D030T01P006L03_I_01,91,32,50,118
D030T01P006L03_I_02,259,33,44,144
D030T01P006L03_I_03,112,28,125,210
D030T01P006L03_I_04,246,28,25,131
D030T01P006L03_I_05,247,45,34,133
D030T01P006L03_I_06,246,19,29,152
D030T01P006L03_I_07,253,25,38,110
D030T01P006L03_I_08,244,47,35,174
D030T01P006L03_I_09,233,22,43,135
D030T01P006L03_I_10,196,34,32,130
D030T01P006L03_I_11,227,52,30,133
D030T01P006L03_I_12,227,55,34,150
D030T01P006L03_I_13,254,19,25,128
D030T01P006L03_I_14,135,110,11,108
D030T01P006L03_I_15,210,26,21,122
D030T01P006L03_I_16,244,26,40,142
D030T01P006L03_I_17,258,25,26,116
D030T01P006L03_I_18,226,64,19,149
D030T01P006L03_I_19,163,49,123,292
D030T01P006L03_I_20,228,39,46,156
D030T01P006L03_I_21,248,29,24,93
D030T01P006L03_I_22,249,30,20,118
D030T01P006L03_I_23,248,36,32,143
D030T01P006L03_I_24,231,47,18,149
D030T01P006L03_J_01,182,52,55,221
D030T01P006L03_J_02,264,23,35,159
D030T01P006L03_J_03,271,24,30,145
D030T01P006L03_J_04,253,34,31,131
D030T01P006L03_J_05,84,54,46,121
D030T01P006L03_J_06,232,46,19,164
D030T01P006L03_J_07,298,17,37,165
D030T01P006L03_J_08,237,22,31,164
D030T01P006L03_J_09,231,31,32,126
D030T01P006L03_J_10,227,44,26,123
D030T01P006L03_J_11,248,31,23,130
D030T01P006L03_J_12,239,29,43,120
D030T01P006L03_J_13,156,40,66,184
D030T01P006L03_J_14,143,65,60,283
D030T01P006L03_J_15,151,42,65,331
D030T01P006L03_J_16,269,7,76,194
D030T01P006L03_J_17,139,61,32,89
D030T01P006L03_J_18,141,23,180,460
D030T01P006L03_J_19,106,45,163,365
D030T01P006L03_J_20,247,20,32,141
D030T01P006L03_J_21,220,59,25,81
D030T01P006L03_J_22,102,61,157,422
D030T01P006L03_J_23,225,49,31,164
D030T01P006L03_J_24,231,59,24,138
D030T01P006L03_K_01,43,49,46,84
D030T01P006L03_K_02,144,54,156,355
D030T01P006L03_K_03,115,67,36,117
D030T01P006L03_K_04,255,28,26,128
D030T01P006L03_K_05,257,22,37,109
D030T01P006L03_K_06,89,32,74,103
D030T01P006L03_K_07,115,100,21,78
D030T01P006L03_K_08,204,57,33,111
D030T01P006L03_K_09,242,21,32,100
D030T01P006L03_K_10,254,19,23,128
D030T01P006L03_K_11,206,77,33,174
D030T01P006L03_K_12,240,45,38,163
D030T01P006L03_K_13,123,13,90,178
D030T01P006L03_K_14,241,25,11,67
D030T01P006L03_K_15,233,25,35,136
D030T01P006L03_K_16,240,28,37,149
D030T01P006L03_K_17,127,46,112,236
D030T01P006L03_K_18,234,39,45,117
D030T01P006L03_K_19,251,36,51,152
D030T01P006L03_K_20,258,25,26,124
D030T01P006L03_K_21,247,10,38,118
D030T01P006L03_K_22,181,94,23,183
D030T01P006L03_K_23,231,35,31,167
D030T01P006L03_K_24,233,35,22,133
D030T01P006L03_L_01,203,97,18,183
D030T01P006L03_L_02,85,18,201,284
D030T01P006L03_L_03,226,51,34,196
D030T01P006L03_L_04,253,37,36,156
D030T01P006L03_L_05,239,30,27,153
D030T01P006L03_L_06,115,74,187,492
D030T01P006L03_L_07,163,24,236,801
D030T01P006L03_L_08,214,33,47,159
D030T01P006L03_L_09,120,44,109,243
D030T01P006L03_L_10,235,30,32,140
D030T01P006L03_L_11,167,30,157,526
D030T01P006L03_L_12,229,36,25,150
D030T01P006L03_L_13,237,32,20,134
D030T01P006L03_L_14,174,72,36,174
D030T01P006L03_L_15,157,24,204,626
D030T01P006L03_L_16,177,25,133,550
D030T01P006L03_L_17,242,15,25,92
D030T01P006L03_L_18,202,44,78,299
D030T01P006L03_L_19,236,26,36,153
D030T01P006L03_L_20,137,1,24,49
D030T01P006L03_L_21,236,25,21,89
D030T01P006L03_L_22,233,23,34,130
D030T01P006L03_L_23,234,56,28,106
D030T01P006L03_L_24,210,33,16,105
D030T01P006L03_M_01,113,64,25,92
D030T01P006L03_M_02,253,34,30,139
D030T01P006L03_M_03,124,22,123,208
D030T01P006L03_M_04,226,42,20,149
D030T01P006L03_M_05,117,21,37,81
D030T01P006L03_M_06,141,59,86,303
D030T01P006L03_M_07,140,55,168,468
D030T01P006L03_M_08,235,37,19,124
D030T01P006L03_M_09,212,44,32,162
D030T01P006L03_M_10,246,39,24,136
D030T01P006L03_M_11,110,2,158,87
D030T01P006L03_M_12,211,46,27,149
D030T01P006L03_M_13,238,19,55,155
D030T01P006L03_M_14,113,10,153,167
D030T01P006L03_M_15,201,60,29,161
D030T01P006L03_M_16,220,40,23,114
D030T01P006L03_M_17,152,55,153,328
D030T01P006L03_M_18,254,32,32,156
D030T01P006L03_M_19,224,23,47,159
D030T01P006L03_M_20,244,34,26,157
D030T01P006L03_M_21,267,16,25,115
D030T01P006L03_M_22,231,33,31,151
D030T01P006L03_M_23,222,57,26,178
D030T01P006L03_M_24,231,45,22,177
D030T01P006L03_N_01,254,41,26,192
D030T01P006L03_N_02,216,44,35,140
D030T01P006L03_N_03,243,41,26,149
D030T01P006L03_N_04,226,40,36,170
D030T01P006L03_N_05,240,22,24,99
D030T01P006L03_N_06,223,42,40,203
D030T01P006L03_N_07,187,38,53,217
D030T01P006L03_N_08,231,40,29,156
D030T01P006L03_N_09,164,37,52,198
D030T01P006L03_N_10,243,29,21,191
D030T01P006L03_N_11,222,38,31,144
D030T01P006L03_N_12,233,37,24,121
D030T01P006L03_N_13,250,25,64,121
D030T01P006L03_N_14,200,35,16,76
D030T01P006L03_N_15,236,24,39,137
D030T01P006L03_N_16,212,38,62,201
D030T01P006L03_N_17,184,20,91,215
D030T01P006L03_N_18,234,29,23,121
D030T01P006L03_N_19,252,28,28,95
D030T01P006L03_N_20,239,22,15,90
D030T01P006L03_N_21,109,52,167,517
D030T01P006L03_N_22,234,36,19,109
D030T01P006L03_N_23,245,38,19,119
D030T01P006L03_N_24,244,29,28,122
D030T01P006L03_O_01,166,58,96,338
D030T01P006L03_O_02,193,45,75,171
D030T01P006L03_O_03,198,42,22,131
D030T01P006L03_O_04,236,26,29,143
D030T01P006L03_O_05,239,20,22,90
D030T01P006L03_O_06,232,25,43,189
D030T01P006L03_O_07,224,20,34,84
D030T01P006L03_O_08,222,37,23,131
D030T01P006L03_O_09,186,20,173,346
D030T01P006L03_O_10,229,32,26,117
D030T01P006L03_O_11,99,21,245,345
D030T01P006L03_O_12,218,28,19,136
D030T01P006L03_O_13,193,31,51,206
D030T01P006L03_O_14,129,18,96,131
D030T01P006L03_O_15,212,18,19,74
D030T01P006L03_O_16,211,26,33,146
D030T01P006L03_O_17,246,19,24,112
D030T01P006L03_O_18,224,20,24,122
D030T01P006L03_O_19,235,34,28,137
D030T01P006L03_O_20,205,62,26,135
D030T01P006L03_O_21,216,45,24,119
D030T01P006L03_O_22,235,44,29,174
D030T01P006L03_O_23,262,35,31,127
D030T01P006L03_O_24,240,35,30,152
D030T01P006L03_P_01,211,31,25,137
D030T01P006L03_P_02,228,38,29,146
D030T01P006L03_P_03,239,37,21,125
D030T01P006L03_P_04,273,30,23,110
D030T01P006L03_P_05,185,47,12,107
D030T01P006L03_P_06,232,40,16,154
D030T01P006L03_P_07,136,28,151,297
D030T01P006L03_P_08,251,32,26,91
D030T01P006L03_P_09,226,39,22,139
D030T01P006L03_P_10,76,30,107,160
D030T01P006L03_P_11,94,21,94,301
D030T01P006L03_P_12,230,39,29,129
D030T01P006L03_P_13,238,20,31,102
D030T01P006L03_P_14,220,39,26,162
D030T01P006L03_P_15,237,53,68,259
D030T01P006L03_P_16,212,50,20,157
D030T01P006L03_P_17,239,16,21,85
D030T01P006L03_P_18,224,50,23,154
D030T01P006L03_P_19,272,18,27,128
D030T01P006L03_P_20,249,35,24,144
D030T01P006L03_P_21,214,23,19,88
D030T01P006L03_P_22,237,41,29,122
D030T01P006L03_P_23,206,48,26,122
D030T01P006L03_P_24,228,52,31,184
