,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D022T01P007L08_M_21,216,1,28,94
D022T01P007L08_M_22,206,6,24,129
D022T01P007L08_M_23,121,10,28,381
D022T01P007L08_M_24,215,10,21,161
D022T01P007L08_N_01,107,21,30,734
D022T01P007L08_N_02,150,11,29,489
D022T01P007L08_N_03,230,5,21,164
D022T01P007L08_N_04,222,6,20,133
D022T01P007L08_N_05,152,11,50,530
D022T01P007L08_N_06,197,5,19,93
D022T01P007L08_N_07,142,2,33,272
D022T01P007L08_N_08,238,7,22,131
D022T01P007L08_N_09,237,10,19,125
D022T01P007L08_N_10,212,2,15,95
D022T01P007L08_N_11,230,8,18,117
D022T01P007L08_N_12,214,5,25,75
D022T01P007L08_N_13,216,10,12,91
D022T01P007L08_N_14,215,2,13,122
D022T01P007L08_N_15,158,1,44,264
D022T01P007L08_N_16,203,8,19,200
D022T01P007L08_N_17,205,5,9,142
D022T01P007L08_N_18,148,41,28,645
D022T01P007L08_N_19,161,9,34,376
D022T01P007L08_N_20,128,15,33,671
D022T01P007L08_N_21,214,3,16,87
D022T01P007L08_N_22,162,10,27,336
D022T01P007L08_N_23,197,4,20,118
D022T01P007L08_N_24,205,6,23,143
D022T01P007L08_O_01,214,6,23,200
D022T01P007L08_O_02,124,31,26,524
D022T01P007L08_O_03,163,2,22,119
D022T01P007L08_O_04,248,5,22,122
D022T01P007L08_O_05,226,8,10,149
D022T01P007L08_O_06,221,4,19,118
D022T01P007L08_O_07,250,6,24,124
D022T01P007L08_O_08,209,8,21,107
D022T01P007L08_O_09,214,8,21,122
D022T01P007L08_O_10,186,4,30,164
D022T01P007L08_O_11,226,8,16,169
D022T01P007L08_O_12,220,8,21,139
D022T01P007L08_O_13,232,9,16,134
D022T01P007L08_O_14,217,7,17,216
D022T01P007L08_O_15,131,18,49,527
D022T01P007L08_O_16,148,21,20,311
D022T01P007L08_O_17,141,5,28,152
D022T01P007L08_O_18,198,0,44,216
D022T01P007L08_O_19,129,10,21,304
D022T01P007L08_O_20,241,10,12,146
D022T01P007L08_O_21,234,6,18,134
D022T01P007L08_O_22,208,10,14,102
D022T01P007L08_O_23,145,3,34,181
D022T01P007L08_O_24,203,8,27,300
D022T01P007L08_P_01,216,16,13,140
D022T01P007L08_P_02,118,4,168,210
D022T01P007L08_P_03,228,5,14,161
D022T01P007L08_P_04,206,5,17,117
D022T01P007L08_P_05,198,7,12,99
D022T01P007L08_P_06,209,1,20,146
D022T01P007L08_P_07,154,12,25,297
D022T01P007L08_P_08,152,12,24,188
D022T01P007L08_P_09,200,15,31,296
D022T01P007L08_P_10,236,7,13,113
D022T01P007L08_P_11,233,8,29,149
D022T01P007L08_P_12,156,10,20,206
D022T01P007L08_P_13,108,7,17,365
D022T01P007L08_P_14,141,8,22,245
D022T01P007L08_P_15,205,4,17,110
D022T01P007L08_P_16,155,15,9,346
D022T01P007L08_P_17,169,9,23,185
D022T01P007L08_P_18,164,7,16,240
D022T01P007L08_P_19,83,4,107,168
D022T01P007L08_P_20,187,10,12,148
D022T01P007L08_P_21,210,8,18,117
D022T01P007L08_P_22,209,3,20,157
D022T01P007L08_P_23,238,9,14,175
D022T01P007L08_P_24,204,3,13,129
