,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P905L02_L_06,245,18,80,255
D015T01P905L02_L_07,295,6,105,229
D015T01P905L02_L_08,197,15,92,307
D015T01P905L02_L_09,215,7,76,293
D015T01P905L02_L_10,220,18,94,316
D015T01P905L02_L_11,195,15,82,382
D015T01P905L02_L_12,203,21,77,290
D015T01P905L02_L_13,172,38,112,499
D015T01P905L02_L_14,183,20,84,313
D015T01P905L02_L_15,211,24,85,352
D015T01P905L02_L_16,183,16,59,303
D015T01P905L02_L_17,185,15,65,186
D015T01P905L02_L_18,210,26,75,291
D015T01P905L02_L_19,219,27,59,318
D015T01P905L02_L_20,229,15,78,372
D015T01P905L02_L_21,185,19,82,325
D015T01P905L02_L_22,194,13,89,326
D015T01P905L02_L_23,201,9,104,308
D015T01P905L02_L_24,175,14,61,300
D015T01P905L02_M_01,244,26,194,500
D015T01P905L02_M_02,181,10,82,314
D015T01P905L02_M_03,155,7,79,269
D015T01P905L02_M_04,191,4,85,249
D015T01P905L02_M_05,219,13,80,222
D015T01P905L02_M_06,211,36,107,364
D015T01P905L02_M_07,173,12,83,315
D015T01P905L02_M_08,172,14,74,262
D015T01P905L02_M_09,178,16,57,243
D015T01P905L02_M_10,158,7,72,209
D015T01P905L02_M_11,156,18,76,266
D015T01P905L02_M_12,184,13,92,249
D015T01P905L02_M_13,261,26,121,378
D015T01P905L02_M_14,154,15,69,221
D015T01P905L02_M_15,225,22,137,378
D015T01P905L02_M_16,202,5,99,334
D015T01P905L02_M_17,194,18,84,271
D015T01P905L02_M_18,198,11,79,291
D015T01P905L02_M_19,195,11,70,303
D015T01P905L02_M_20,177,12,68,303
D015T01P905L02_M_21,293,5,85,206
D015T01P905L02_M_22,185,7,66,285
D015T01P905L02_M_23,197,11,84,321
D015T01P905L02_M_24,195,24,69,293
D015T01P905L02_N_01,135,15,54,259
D015T01P905L02_N_02,231,18,63,232
D015T01P905L02_N_03,143,21,74,276
D015T01P905L02_N_04,174,18,64,300
D015T01P905L02_N_05,178,35,66,319
D015T01P905L02_N_06,210,13,75,261
D015T01P905L02_N_07,166,17,65,287
D015T01P905L02_N_08,181,15,73,262
D015T01P905L02_N_09,230,18,84,214
D015T01P905L02_N_10,194,30,54,295
D015T01P905L02_N_11,163,14,83,361
D015T01P905L02_N_12,180,7,73,237
D015T01P905L02_N_13,181,10,86,245
D015T01P905L02_N_14,208,21,73,300
D015T01P905L02_N_15,204,11,64,245
D015T01P905L02_N_16,191,18,66,305
D015T01P905L02_N_17,169,30,82,276
D015T01P905L02_N_18,250,16,132,292
D015T01P905L02_N_19,185,17,107,345
D015T01P905L02_N_20,221,12,86,259
D015T01P905L02_N_21,212,26,74,371
D015T01P905L02_N_22,185,15,77,278
D015T01P905L02_N_23,152,10,51,245
D015T01P905L02_N_24,175,18,72,282
D015T01P905L02_O_01,249,21,105,302
D015T01P905L02_O_02,141,12,62,258
D015T01P905L02_O_03,177,19,83,279
D015T01P905L02_O_04,178,16,106,355
D015T01P905L02_O_05,155,10,74,225
D015T01P905L02_O_06,145,17,79,283
D015T01P905L02_O_07,194,10,72,270
D015T01P905L02_O_08,159,9,65,220
D015T01P905L02_O_09,182,13,79,182
D015T01P905L02_O_10,198,17,100,222
D015T01P905L02_O_11,169,18,53,214
D015T01P905L02_O_12,145,15,56,285
D015T01P905L02_O_13,153,7,101,245
D015T01P905L02_O_14,168,20,66,281
D015T01P905L02_O_15,248,21,89,356
D015T01P905L02_O_16,163,17,52,236
D015T01P905L02_O_17,144,11,80,242
D015T01P905L02_O_18,146,11,54,215
D015T01P905L02_O_19,218,17,71,304
D015T01P905L02_O_20,176,17,69,272
D015T01P905L02_O_21,162,14,198,362
D015T01P905L02_O_22,144,7,62,262
D015T01P905L02_O_23,141,15,54,220
D015T01P905L02_O_24,128,12,46,173
D015T01P905L02_P_01,197,9,54,213
D015T01P905L02_P_02,143,22,63,247
D015T01P905L02_P_03,212,12,80,226
D015T01P905L02_P_04,200,12,71,284
D015T01P905L02_P_05,169,21,78,182
D015T01P905L02_P_06,149,17,95,259
D015T01P905L02_P_07,179,13,236,363
D015T01P905L02_P_08,164,10,80,268
D015T01P905L02_P_09,264,14,107,228
D015T01P905L02_P_10,150,11,60,256
D015T01P905L02_P_11,173,19,60,279
D015T01P905L02_P_12,175,8,73,292
D015T01P905L02_P_13,169,7,39,252
D015T01P905L02_P_14,224,13,88,280
D015T01P905L02_P_15,208,8,86,277
D015T01P905L02_P_16,159,11,52,232
D015T01P905L02_P_17,225,15,97,279
D015T01P905L02_P_18,143,8,42,221
D015T01P905L02_P_19,137,11,55,227
D015T01P905L02_P_20,146,17,61,245
D015T01P905L02_P_21,189,14,84,266
D015T01P905L02_P_22,141,8,44,235
D015T01P905L02_P_23,154,9,54,187
D015T01P905L02_P_24,162,15,48,169
