,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D004T01P003L02_D_05,197,4,64,80
D004T01P003L02_D_06,207,2,49,75
D004T01P003L02_D_07,130,15,176,312
D004T01P003L02_D_08,170,16,87,178
D004T01P003L02_D_09,118,12,67,83
D004T01P003L02_D_10,186,2,113,150
D004T01P003L02_D_11,181,14,81,182
D004T01P003L02_D_12,169,4,85,157
D004T01P003L02_D_13,191,7,81,164
D004T01P003L02_D_14,168,13,108,185
D004T01P003L02_D_15,137,8,125,129
D004T01P003L02_D_16,172,14,94,173
D004T01P003L02_D_17,176,14,91,213
D004T01P003L02_D_18,170,7,108,188
D004T01P003L02_D_19,157,13,50,50
D004T01P003L02_D_20,164,11,100,179
D004T01P003L02_D_21,184,6,100,191
D004T01P003L02_D_22,170,6,78,177
D004T01P003L02_D_23,157,13,90,155
D004T01P003L02_D_24,200,10,38,65
D004T01P003L02_E_01,182,12,45,49
D004T01P003L02_E_02,213,1,61,76
D004T01P003L02_E_03,166,12,234,225
D004T01P003L02_E_04,192,4,40,67
D004T01P003L02_E_05,147,34,75,73
D004T01P003L02_E_06,216,3,56,105
D004T01P003L02_E_07,185,6,216,230
D004T01P003L02_E_08,174,14,73,158
D004T01P003L02_E_09,201,14,120,225
D004T01P003L02_E_10,173,10,79,139
D004T01P003L02_E_11,55,5,383,210
D004T01P003L02_E_12,182,7,110,237
D004T01P003L02_E_13,162,13,133,282
D004T01P003L02_E_14,176,11,140,203
D004T01P003L02_E_15,179,7,123,247
D004T01P003L02_E_16,169,5,118,219
D004T01P003L02_E_17,173,14,99,199
D004T01P003L02_E_18,178,16,93,131
D004T01P003L02_E_19,170,13,88,197
D004T01P003L02_E_20,150,7,118,203
D004T01P003L02_E_21,83,4,84,105
D004T01P003L02_E_22,167,10,83,176
D004T01P003L02_E_23,171,15,66,158
D004T01P003L02_E_24,186,14,42,98
D004T01P003L02_F_01,82,16,306,215
D004T01P003L02_F_02,193,4,44,59
D004T01P003L02_F_03,193,3,52,71
D004T01P003L02_F_04,203,1,61,97
D004T01P003L02_F_05,183,1,84,107
D004T01P003L02_F_06,216,2,62,90
D004T01P003L02_F_07,185,10,77,125
D004T01P003L02_F_08,198,0,69,120
D004T01P003L02_F_09,179,16,100,206
D004T01P003L02_F_10,138,8,63,98
D004T01P003L02_F_11,180,7,66,93
D004T01P003L02_F_12,185,5,98,171
D004T01P003L02_F_13,184,6,72,159
D004T01P003L02_F_14,188,4,113,172
D004T01P003L02_F_15,78,8,305,291
D004T01P003L02_F_16,160,16,107,224
D004T01P003L02_F_17,110,3,206,183
D004T01P003L02_F_18,160,4,107,172
D004T01P003L02_F_19,176,9,67,162
D004T01P003L02_F_20,178,1,91,153
D004T01P003L02_F_21,153,10,86,193
D004T01P003L02_F_22,144,12,76,178
D004T01P003L02_F_23,172,13,109,209
D004T01P003L02_F_24,194,15,52,83
D004T01P003L02_G_01,107,13,246,161
D004T01P003L02_G_02,188,2,65,114
D004T01P003L02_G_03,183,3,41,68
D004T01P003L02_G_04,182,0,45,68
D004T01P003L02_G_05,194,0,69,69
D004T01P003L02_G_06,185,0,77,100
D004T01P003L02_G_07,208,1,96,164
D004T01P003L02_G_08,221,2,118,190
D004T01P003L02_G_09,137,5,45,81
D004T01P003L02_G_10,86,7,183,156
D004T01P003L02_G_11,135,8,63,125
D004T01P003L02_G_12,178,9,103,196
D004T01P003L02_G_13,177,12,112,266
D004T01P003L02_G_14,183,7,134,160
D004T01P003L02_G_15,128,5,161,215
D004T01P003L02_G_16,213,10,120,227
D004T01P003L02_G_17,88,9,232,186
D004T01P003L02_G_18,201,3,140,189
D004T01P003L02_G_19,177,8,99,152
D004T01P003L02_G_20,149,6,107,204
D004T01P003L02_G_21,168,11,92,250
D004T01P003L02_G_22,41,10,245,198
D004T01P003L02_G_23,191,9,118,211
D004T01P003L02_G_24,204,10,40,98
D004T01P003L02_H_01,175,7,103,170
D004T01P003L02_H_02,87,4,226,86
D004T01P003L02_H_03,204,0,78,70
D004T01P003L02_H_04,186,2,74,107
D004T01P003L02_H_05,178,1,54,65
D004T01P003L02_H_06,202,1,56,111
D004T01P003L02_H_07,166,3,67,62
D004T01P003L02_H_08,192,8,76,125
D004T01P003L02_H_09,155,6,41,99
D004T01P003L02_H_10,182,5,73,172
D004T01P003L02_H_11,184,3,95,172
D004T01P003L02_H_12,197,12,100,233
D004T01P003L02_H_13,183,6,119,229
D004T01P003L02_H_14,124,1,57,90
D004T01P003L02_H_15,145,10,217,273
D004T01P003L02_H_16,165,7,137,241
D004T01P003L02_H_17,156,14,106,298
D004T01P003L02_H_18,174,6,104,195
D004T01P003L02_H_19,149,22,114,269
D004T01P003L02_H_20,186,10,91,232
D004T01P003L02_H_21,116,3,119,125
D004T01P003L02_H_22,165,7,100,195
D004T01P003L02_H_23,192,9,92,242
D004T01P003L02_H_24,182,16,55,92
D004T01P003L02_I_01,176,6,50,90
D004T01P003L02_I_02,182,0,50,78
D004T01P003L02_I_03,216,1,48,85
D004T01P003L02_I_04,196,1,58,93
D004T01P003L02_I_05,79,7,411,229
D004T01P003L02_I_06,197,0,72,136
D004T01P003L02_I_07,203,3,85,105
D004T01P003L02_I_08,214,2,87,138
D004T01P003L02_I_09,211,1,56,90
D004T01P003L02_I_10,182,9,90,194
D004T01P003L02_I_11,185,3,69,136
D004T01P003L02_I_12,183,3,91,182
D004T01P003L02_I_13,170,8,88,177
D004T01P003L02_I_14,172,3,134,193
D004T01P003L02_I_15,167,6,88,237
D004T01P003L02_I_16,159,13,125,278
D004T01P003L02_I_17,147,8,174,276
D004T01P003L02_I_18,153,0,115,171
D004T01P003L02_I_19,112,17,232,325
D004T01P003L02_I_20,172,8,89,202
D004T01P003L02_I_21,161,19,85,199
D004T01P003L02_I_22,86,36,160,288
D004T01P003L02_I_23,185,6,100,239
D004T01P003L02_I_24,193,6,48,104
D004T01P003L02_J_01,179,10,47,106
D004T01P003L02_J_02,186,3,49,78
D004T01P003L02_J_03,78,22,334,192
D004T01P003L02_J_04,186,5,59,89
D004T01P003L02_J_05,202,0,55,91
D004T01P003L02_J_06,181,1,68,117
D004T01P003L02_J_07,150,3,148,114
D004T01P003L02_J_08,171,4,63,112
D004T01P003L02_J_09,52,11,177,102
D004T01P003L02_J_10,180,5,73,131
D004T01P003L02_J_11,126,0,333,195
D004T01P003L02_J_12,176,2,83,211
D004T01P003L02_J_13,167,8,97,188
D004T01P003L02_J_14,194,7,89,251
D004T01P003L02_J_15,159,8,168,233
D004T01P003L02_J_16,180,6,100,205
D004T01P003L02_J_17,153,8,113,273
D004T01P003L02_J_18,167,2,91,176
D004T01P003L02_J_19,163,15,104,222
D004T01P003L02_J_20,176,10,92,208
D004T01P003L02_J_21,188,5,111,225
D004T01P003L02_J_22,181,8,104,229
D004T01P003L02_J_23,184,10,69,187
D004T01P003L02_J_24,193,9,54,95
D004T01P003L02_K_01,169,3,69,88
D004T01P003L02_K_02,112,3,342,243
D004T01P003L02_K_03,189,1,73,74
D004T01P003L02_K_04,181,6,48,80
D004T01P003L02_K_05,176,3,55,92
D004T01P003L02_K_06,161,11,191,127
D004T01P003L02_K_07,180,1,68,99
D004T01P003L02_K_08,153,6,56,107
D004T01P003L02_K_09,187,5,61,123
D004T01P003L02_K_10,179,2,96,158
D004T01P003L02_K_11,172,3,46,131
D004T01P003L02_K_12,165,7,99,180
D004T01P003L02_K_13,133,7,59,140
D004T01P003L02_K_14,159,9,96,236
D004T01P003L02_K_15,155,5,93,131
D004T01P003L02_K_16,130,5,282,289
D004T01P003L02_K_17,167,9,108,269
D004T01P003L02_K_18,150,11,79,175
D004T01P003L02_K_19,153,4,98,208
D004T01P003L02_K_20,156,7,85,205
D004T01P003L02_K_21,147,13,83,245
D004T01P003L02_K_22,182,4,89,191
D004T01P003L02_K_23,176,7,86,188
D004T01P003L02_K_24,171,5,39,97
D004T01P003L02_L_01,141,17,22,57
D004T01P003L02_L_02,177,5,33,50
D004T01P003L02_L_03,142,3,46,72
D004T01P003L02_L_04,187,7,51,91
D004T01P003L02_L_05,196,4,58,85
D004T01P003L02_L_06,186,2,61,94
D004T01P003L02_L_07,174,2,70,51
D004T01P003L02_L_08,203,1,43,88
D004T01P003L02_L_09,183,2,70,100
D004T01P003L02_L_10,143,2,77,122
D004T01P003L02_L_11,183,8,98,185
D004T01P003L02_L_12,162,7,79,156
D004T01P003L02_L_13,132,15,96,187
D004T01P003L02_L_14,171,7,100,193
D004T01P003L02_L_15,142,5,116,190
D004T01P003L02_L_16,168,8,98,200
D004T01P003L02_L_17,153,2,79,108
D004T01P003L02_L_18,173,2,96,213
D004T01P003L02_L_19,163,7,82,184
D004T01P003L02_L_20,148,6,83,157
D004T01P003L02_L_21,176,6,109,205
D004T01P003L02_L_22,155,6,89,193
D004T01P003L02_L_23,130,12,49,159
D004T01P003L02_L_24,172,7,45,89
D004T01P003L02_M_01,124,23,42,37
D004T01P003L02_M_02,170,6,59,99
D004T01P003L02_M_03,180,2,70,100
D004T01P003L02_M_04,183,2,39,75
D004T01P003L02_M_05,171,0,44,65
D004T01P003L02_M_06,138,4,64,104
D004T01P003L02_M_07,174,3,80,101
D004T01P003L02_M_08,200,2,81,114
D004T01P003L02_M_09,178,5,72,128
D004T01P003L02_M_10,172,2,57,116
D004T01P003L02_M_11,185,8,64,189
D004T01P003L02_M_12,158,7,79,180
D004T01P003L02_M_13,110,18,224,316
D004T01P003L02_M_14,159,8,86,178
D004T01P003L02_M_15,91,7,167,128
D004T01P003L02_M_16,177,3,71,181
D004T01P003L02_M_17,143,5,71,169
D004T01P003L02_M_18,177,3,79,207
D004T01P003L02_M_19,180,6,80,172
D004T01P003L02_M_20,166,10,66,162
D004T01P003L02_M_21,143,12,45,76
D004T01P003L02_M_22,155,11,79,169
D004T01P003L02_M_23,157,9,61,153
D004T01P003L02_M_24,170,8,42,93
D004T01P003L02_N_01,151,9,42,75
D004T01P003L02_N_02,174,4,41,55
D004T01P003L02_N_03,167,7,39,81
D004T01P003L02_N_04,163,3,49,83
D004T01P003L02_N_05,185,8,59,102
D004T01P003L02_N_06,181,2,55,74
D004T01P003L02_N_07,178,2,52,105
D004T01P003L02_N_08,165,1,50,52
D004T01P003L02_N_09,153,5,67,86
D004T01P003L02_N_10,148,4,73,190
D004T01P003L02_N_11,170,12,78,198
D004T01P003L02_N_12,161,8,73,191
D004T01P003L02_N_13,156,8,115,165
D004T01P003L02_N_14,152,12,67,171
D004T01P003L02_N_15,164,6,111,185
D004T01P003L02_N_16,157,3,74,179
D004T01P003L02_N_17,164,5,92,153
D004T01P003L02_N_18,81,6,153,97
D004T01P003L02_N_19,148,11,83,201
D004T01P003L02_N_20,198,5,119,213
D004T01P003L02_N_21,168,10,118,221
D004T01P003L02_N_22,154,14,93,170
D004T01P003L02_N_23,144,5,62,173
D004T01P003L02_N_24,178,4,30,85
D004T01P003L02_O_01,125,11,44,59
D004T01P003L02_O_02,149,2,43,60
D004T01P003L02_O_03,152,4,63,51
D004T01P003L02_O_04,148,1,70,114
D004T01P003L02_O_05,188,3,70,84
D004T01P003L02_O_06,180,2,53,73
D004T01P003L02_O_07,151,3,52,68
D004T01P003L02_O_08,177,8,72,108
D004T01P003L02_O_09,137,7,44,55
D004T01P003L02_O_10,130,6,114,94
D004T01P003L02_O_11,198,4,42,79
D004T01P003L02_O_12,160,6,85,163
D004T01P003L02_O_13,55,6,337,170
D004T01P003L02_O_14,158,8,75,214
D004T01P003L02_O_15,99,15,191,250
D004T01P003L02_O_16,158,6,80,179
D004T01P003L02_O_17,115,20,194,293
D004T01P003L02_O_18,164,14,87,162
D004T01P003L02_O_19,167,8,82,142
D004T01P003L02_O_20,185,5,88,148
D004T01P003L02_O_21,87,10,144,108
D004T01P003L02_O_22,146,6,75,151
D004T01P003L02_O_23,142,10,73,178
D004T01P003L02_O_24,159,5,22,63
D004T01P003L02_P_01,139,8,31,69
D004T01P003L02_P_02,150,1,34,73
D004T01P003L02_P_03,151,5,64,86
D004T01P003L02_P_04,156,7,47,74
D004T01P003L02_P_05,163,7,30,50
D004T01P003L02_P_06,139,6,48,61
D004T01P003L02_P_07,107,5,153,131
D004T01P003L02_P_08,162,6,43,63
D004T01P003L02_P_09,124,8,58,39
D004T01P003L02_P_10,154,7,46,70
D004T01P003L02_P_11,147,9,32,79
D004T01P003L02_P_12,163,6,52,87
D004T01P003L02_P_13,143,6,46,66
D004T01P003L02_P_14,137,10,54,63
D004T01P003L02_P_15,154,7,62,72
D004T01P003L02_P_16,152,10,36,63
D004T01P003L02_P_17,127,6,124,147
D004T01P003L02_P_18,160,15,55,90
D004T01P003L02_P_19,142,4,44,83
D004T01P003L02_P_20,163,10,45,103
D004T01P003L02_P_21,147,10,55,68
D004T01P003L02_P_22,146,5,43,81
D004T01P003L02_P_23,142,8,34,73
D004T01P003L02_P_24,152,14,36,81
