,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D027T01P005L02_D_10,100,50,24,94
D027T01P005L02_D_11,159,34,20,102
D027T01P005L02_D_12,146,31,18,103
D027T01P005L02_D_13,170,38,16,129
D027T01P005L02_D_14,172,22,13,108
D027T01P005L02_D_15,152,40,27,90
D027T01P005L02_D_16,157,25,15,115
D027T01P005L02_D_17,179,32,17,99
D027T01P005L02_D_18,144,29,17,106
D027T01P005L02_D_19,173,20,27,86
D027T01P005L02_D_20,152,27,17,117
D027T01P005L02_D_21,165,16,17,117
D027T01P005L02_D_22,149,29,26,95
D027T01P005L02_D_23,169,30,19,122
D027T01P005L02_D_24,153,25,13,101
D027T01P005L02_E_01,48,60,26,96
D027T01P005L02_E_02,166,27,18,97
D027T01P005L02_E_03,120,40,19,85
D027T01P005L02_E_04,160,33,10,95
D027T01P005L02_E_05,84,40,42,105
D027T01P005L02_E_06,178,26,14,97
D027T01P005L02_E_07,160,26,20,133
D027T01P005L02_E_08,179,32,20,83
D027T01P005L02_E_09,169,27,19,101
D027T01P005L02_E_10,154,34,11,109
D027T01P005L02_E_11,90,55,28,151
D027T01P005L02_E_12,150,21,18,100
D027T01P005L02_E_13,170,32,21,129
D027T01P005L02_E_14,163,30,22,91
D027T01P005L02_E_15,150,26,12,110
D027T01P005L02_E_16,172,27,25,87
D027T01P005L02_E_17,174,23,12,93
D027T01P005L02_E_18,167,41,26,94
D027T01P005L02_E_19,165,36,32,108
D027T01P005L02_E_20,177,23,33,142
D027T01P005L02_E_21,82,44,58,121
D027T01P005L02_E_22,182,24,26,93
D027T01P005L02_E_23,154,28,20,101
D027T01P005L02_E_24,161,39,10,99
D027T01P005L02_F_01,118,73,20,138
D027T01P005L02_F_02,151,42,11,90
D027T01P005L02_F_03,169,35,16,110
D027T01P005L02_F_04,173,34,16,93
D027T01P005L02_F_05,177,25,23,93
D027T01P005L02_F_06,181,22,19,124
D027T01P005L02_F_07,85,49,72,216
D027T01P005L02_F_08,173,22,11,115
D027T01P005L02_F_09,168,36,12,109
D027T01P005L02_F_10,132,35,19,142
D027T01P005L02_F_11,140,50,18,100
D027T01P005L02_F_12,167,25,14,117
D027T01P005L02_F_13,152,58,16,94
D027T01P005L02_F_14,168,33,25,103
D027T01P005L02_F_15,85,41,56,133
D027T01P005L02_F_16,164,28,20,104
D027T01P005L02_F_17,133,25,36,110
D027T01P005L02_F_18,153,29,17,106
D027T01P005L02_F_19,172,39,13,103
D027T01P005L02_F_20,173,40,13,99
D027T01P005L02_F_21,162,32,14,119
D027T01P005L02_F_22,157,33,18,102
D027T01P005L02_F_23,159,22,23,88
D027T01P005L02_F_24,182,20,19,91
D027T01P005L02_G_01,97,56,20,106
D027T01P005L02_G_02,174,35,18,141
D027T01P005L02_G_03,140,54,37,195
D027T01P005L02_G_04,185,27,8,103
D027T01P005L02_G_05,161,28,23,149
D027T01P005L02_G_06,158,34,10,93
D027T01P005L02_G_07,197,28,15,108
D027T01P005L02_G_08,173,39,14,118
D027T01P005L02_G_09,160,31,13,109
D027T01P005L02_G_10,126,40,45,182
D027T01P005L02_G_11,127,36,23,92
D027T01P005L02_G_12,177,32,19,118
D027T01P005L02_G_13,181,32,14,111
D027T01P005L02_G_14,164,39,17,134
D027T01P005L02_G_15,123,38,32,149
D027T01P005L02_G_16,169,28,18,96
D027T01P005L02_G_17,153,44,46,155
D027T01P005L02_G_18,180,28,25,123
D027T01P005L02_G_19,139,53,18,79
D027T01P005L02_G_20,153,32,30,110
D027T01P005L02_G_21,160,32,13,114
D027T01P005L02_G_22,53,23,80,97
D027T01P005L02_G_23,184,50,10,120
D027T01P005L02_G_24,160,38,9,80
D027T01P005L02_H_01,90,55,32,146
D027T01P005L02_H_02,118,24,27,129
D027T01P005L02_H_03,172,26,13,90
D027T01P005L02_H_04,173,28,10,133
D027T01P005L02_H_05,163,42,14,118
D027T01P005L02_H_06,172,35,19,120
D027T01P005L02_H_07,155,29,19,119
D027T01P005L02_H_08,168,32,24,106
D027T01P005L02_H_09,168,17,12,95
D027T01P005L02_H_10,181,29,16,102
D027T01P005L02_H_11,136,41,8,94
D027T01P005L02_H_12,168,36,19,111
D027T01P005L02_H_13,173,23,27,113
D027T01P005L02_H_14,158,37,7,63
D027T01P005L02_H_15,164,24,26,144
D027T01P005L02_H_16,180,29,22,122
D027T01P005L02_H_17,168,34,13,88
D027T01P005L02_H_18,186,32,21,102
D027T01P005L02_H_19,174,33,17,78
D027T01P005L02_H_20,164,25,17,133
D027T01P005L02_H_21,106,52,64,134
D027T01P005L02_H_22,189,28,24,99
D027T01P005L02_H_23,176,32,19,115
D027T01P005L02_H_24,169,34,19,114
D027T01P005L02_I_01,164,32,15,92
D027T01P005L02_I_02,150,20,16,97
D027T01P005L02_I_03,179,23,13,122
D027T01P005L02_I_04,164,37,19,129
D027T01P005L02_I_05,105,51,43,148
D027T01P005L02_I_06,160,30,17,122
D027T01P005L02_I_07,174,33,27,167
D027T01P005L02_I_08,167,38,13,102
D027T01P005L02_I_09,180,23,21,136
D027T01P005L02_I_10,205,26,20,118
D027T01P005L02_I_11,163,36,21,112
D027T01P005L02_I_12,178,28,19,120
D027T01P005L02_I_13,180,37,23,134
D027T01P005L02_I_14,180,24,44,168
D027T01P005L02_I_15,194,50,10,119
D027T01P005L02_I_16,184,39,12,102
D027T01P005L02_I_17,160,33,32,146
D027T01P005L02_I_18,157,50,122,237
D027T01P005L02_I_19,167,39,23,171
D027T01P005L02_I_20,179,47,16,121
D027T01P005L02_I_21,149,45,21,163
D027T01P005L02_I_22,131,41,37,161
D027T01P005L02_I_23,182,31,23,101
D027T01P005L02_I_24,150,30,15,111
D027T01P005L02_J_01,112,42,11,64
D027T01P005L02_J_02,154,29,27,108
D027T01P005L02_J_03,114,36,78,183
D027T01P005L02_J_04,161,28,15,82
D027T01P005L02_J_05,174,22,12,113
D027T01P005L02_J_06,176,19,29,106
D027T01P005L02_J_07,139,30,40,119
D027T01P005L02_J_08,171,39,10,94
D027T01P005L02_J_09,106,47,28,106
D027T01P005L02_J_10,182,29,17,128
D027T01P005L02_J_11,125,44,34,83
D027T01P005L02_J_12,165,38,21,106
D027T01P005L02_J_13,168,23,22,116
D027T01P005L02_J_14,177,30,14,122
D027T01P005L02_J_15,152,27,112,246
D027T01P005L02_J_16,161,25,21,116
D027T01P005L02_J_17,180,31,11,143
D027T01P005L02_J_18,175,34,11,100
D027T01P005L02_J_19,171,25,17,105
D027T01P005L02_J_20,168,40,20,147
D027T01P005L02_J_21,158,41,15,125
D027T01P005L02_J_22,172,41,23,116
D027T01P005L02_J_23,178,32,17,91
D027T01P005L02_J_24,162,28,27,102
D027T01P005L02_K_01,157,32,16,100
D027T01P005L02_K_02,150,56,90,273
D027T01P005L02_K_03,112,35,52,113
D027T01P005L02_K_04,171,34,12,131
D027T01P005L02_K_05,157,44,17,108
D027T01P005L02_K_06,146,29,33,157
D027T01P005L02_K_07,173,31,16,156
D027T01P005L02_K_08,193,28,39,157
D027T01P005L02_K_09,173,29,17,104
D027T01P005L02_K_10,165,41,35,110
D027T01P005L02_K_11,165,37,23,132
D027T01P005L02_K_12,169,25,15,91
D027T01P005L02_K_13,169,34,19,118
D027T01P005L02_K_14,170,37,14,89
D027T01P005L02_K_15,183,30,16,123
D027T01P005L02_K_16,183,33,49,215
D027T01P005L02_K_17,164,33,10,118
D027T01P005L02_K_18,212,36,36,200
D027T01P005L02_K_19,168,23,14,83
D027T01P005L02_K_20,167,20,20,117
D027T01P005L02_K_21,178,32,14,116
D027T01P005L02_K_22,174,27,18,88
D027T01P005L02_K_23,152,33,12,115
D027T01P005L02_K_24,149,24,18,99
D027T01P005L02_L_01,116,53,12,74
D027T01P005L02_L_02,159,34,11,112
D027T01P005L02_L_03,175,27,10,95
D027T01P005L02_L_04,165,36,16,126
D027T01P005L02_L_05,169,36,13,110
D027T01P005L02_L_06,165,28,19,108
D027T01P005L02_L_07,176,29,29,95
D027T01P005L02_L_08,168,32,17,118
D027T01P005L02_L_09,174,33,16,114
D027T01P005L02_L_10,151,39,15,150
D027T01P005L02_L_11,167,30,17,100
D027T01P005L02_L_12,169,25,15,86
D027T01P005L02_L_13,144,32,21,117
D027T01P005L02_L_14,183,22,12,112
D027T01P005L02_L_15,149,37,18,111
D027T01P005L02_L_16,166,43,13,82
D027T01P005L02_L_17,99,31,54,94
D027T01P005L02_L_18,161,48,15,104
D027T01P005L02_L_19,159,45,15,114
D027T01P005L02_L_20,180,34,10,105
D027T01P005L02_L_21,167,38,14,119
D027T01P005L02_L_22,160,38,13,115
D027T01P005L02_L_23,176,36,20,116
D027T01P005L02_L_24,166,36,17,108
D027T01P005L02_M_01,103,49,23,88
D027T01P005L02_M_02,175,26,28,90
D027T01P005L02_M_03,96,44,41,117
D027T01P005L02_M_04,170,31,12,118
D027T01P005L02_M_05,164,31,13,101
D027T01P005L02_M_06,149,28,10,96
D027T01P005L02_M_07,148,26,23,124
D027T01P005L02_M_08,197,22,19,110
D027T01P005L02_M_09,171,41,7,100
D027T01P005L02_M_10,165,38,13,109
D027T01P005L02_M_11,172,37,12,127
D027T01P005L02_M_12,179,33,14,117
D027T01P005L02_M_13,133,50,18,142
D027T01P005L02_M_14,170,41,23,138
D027T01P005L02_M_15,105,36,75,151
D027T01P005L02_M_16,198,38,27,134
D027T01P005L02_M_17,170,28,17,106
D027T01P005L02_M_18,177,37,12,113
D027T01P005L02_M_19,178,27,18,102
D027T01P005L02_M_20,183,29,22,81
D027T01P005L02_M_21,153,34,18,97
D027T01P005L02_M_22,162,25,13,106
D027T01P005L02_M_23,161,33,15,123
D027T01P005L02_M_24,156,39,8,102
D027T01P005L02_N_01,157,29,12,100
D027T01P005L02_N_02,174,33,12,94
D027T01P005L02_N_03,167,28,26,124
D027T01P005L02_N_04,150,42,12,108
D027T01P005L02_N_05,156,26,10,104
D027T01P005L02_N_06,155,34,12,81
D027T01P005L02_N_07,158,35,16,139
D027T01P005L02_N_08,149,32,15,97
D027T01P005L02_N_09,174,35,26,114
D027T01P005L02_N_10,156,30,13,131
D027T01P005L02_N_11,153,19,23,100
D027T01P005L02_N_12,162,42,16,104
D027T01P005L02_N_13,158,46,19,125
D027T01P005L02_N_14,170,39,16,125
D027T01P005L02_N_15,119,60,19,100
D027T01P005L02_N_16,161,30,22,132
D027T01P005L02_N_17,175,39,17,117
D027T01P005L02_N_18,95,46,38,101
D027T01P005L02_N_19,179,27,15,115
D027T01P005L02_N_20,173,42,12,130
D027T01P005L02_N_21,147,44,31,137
D027T01P005L02_N_22,152,38,20,125
D027T01P005L02_N_23,169,30,11,108
D027T01P005L02_N_24,152,23,27,112
D027T01P005L02_O_01,64,54,49,118
D027T01P005L02_O_02,158,37,15,115
D027T01P005L02_O_03,168,21,20,109
D027T01P005L02_O_04,164,37,22,120
D027T01P005L02_O_05,166,27,24,89
D027T01P005L02_O_06,166,29,17,132
D027T01P005L02_O_07,187,26,20,125
D027T01P005L02_O_08,177,28,17,102
D027T01P005L02_O_09,118,55,14,93
D027T01P005L02_O_10,81,47,64,150
D027T01P005L02_O_11,173,39,15,131
D027T01P005L02_O_12,146,31,22,123
D027T01P005L02_O_13,69,39,95,168
D027T01P005L02_O_14,183,42,19,128
D027T01P005L02_O_15,163,45,41,207
D027T01P005L02_O_16,197,41,16,124
D027T01P005L02_O_17,149,41,45,192
D027T01P005L02_O_18,180,38,20,114
D027T01P005L02_O_19,178,37,13,120
D027T01P005L02_O_20,155,36,16,120
D027T01P005L02_O_21,121,55,52,127
D027T01P005L02_O_22,166,38,16,118
D027T01P005L02_O_23,177,23,32,109
D027T01P005L02_O_24,159,36,6,98
D027T01P005L02_P_01,149,32,9,99
D027T01P005L02_P_02,163,28,11,86
D027T01P005L02_P_03,92,43,82,167
D027T01P005L02_P_04,145,44,7,113
D027T01P005L02_P_05,148,19,12,111
D027T01P005L02_P_06,152,32,16,95
D027T01P005L02_P_07,113,48,22,126
D027T01P005L02_P_08,157,40,22,81
D027T01P005L02_P_09,84,67,17,97
D027T01P005L02_P_10,170,41,18,116
D027T01P005L02_P_11,161,38,19,126
D027T01P005L02_P_12,174,24,18,99
D027T01P005L02_P_13,170,31,10,108
D027T01P005L02_P_14,117,43,24,112
D027T01P005L02_P_15,81,65,46,96
D027T01P005L02_P_16,162,29,10,95
D027T01P005L02_P_17,166,29,22,117
D027T01P005L02_P_18,179,36,21,89
D027T01P005L02_P_19,169,23,14,100
D027T01P005L02_P_20,170,30,11,142
D027T01P005L02_P_21,152,26,14,128
D027T01P005L02_P_22,174,24,12,109
D027T01P005L02_P_23,171,25,14,97
D027T01P005L02_P_24,150,41,16,119
