,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D021T01P901L02_C_14,359,60,99,322
D021T01P901L02_C_15,403,21,79,237
D021T01P901L02_C_16,341,52,75,322
D021T01P901L02_C_17,359,50,97,383
D021T01P901L02_C_18,217,54,156,348
D021T01P901L02_C_19,374,16,143,367
D021T01P901L02_C_20,351,44,84,310
D021T01P901L02_C_21,126,54,94,305
D021T01P901L02_C_22,280,101,57,265
D021T01P901L02_C_23,262,100,49,247
D021T01P901L02_C_24,376,64,52,341
D021T01P901L02_D_01,367,8,154,375
D021T01P901L02_D_02,276,39,84,296
D021T01P901L02_D_03,350,53,58,323
D021T01P901L02_D_04,332,78,70,287
D021T01P901L02_D_05,213,63,121,449
D021T01P901L02_D_06,229,99,66,304
D021T01P901L02_D_07,215,84,119,636
D021T01P901L02_D_08,310,70,70,303
D021T01P901L02_D_09,127,12,205,243
D021T01P901L02_D_10,228,122,67,288
D021T01P901L02_D_11,299,57,81,339
D021T01P901L02_D_12,335,66,67,277
D021T01P901L02_D_13,325,56,67,289
D021T01P901L02_D_14,283,113,52,280
D021T01P901L02_D_15,285,111,119,268
D021T01P901L02_D_16,275,87,51,292
D021T01P901L02_D_17,257,94,64,289
D021T01P901L02_D_18,354,59,69,333
D021T01P901L02_D_19,247,98,90,288
D021T01P901L02_D_20,304,70,69,302
D021T01P901L02_D_21,303,63,69,293
D021T01P901L02_D_22,321,55,44,288
D021T01P901L02_D_23,335,49,57,276
D021T01P901L02_D_24,311,33,88,305
D021T01P901L02_E_01,454,10,148,301
D021T01P901L02_E_02,221,99,46,270
D021T01P901L02_E_03,286,64,158,384
D021T01P901L02_E_04,286,94,70,364
D021T01P901L02_E_05,176,62,100,406
D021T01P901L02_E_06,354,55,64,294
D021T01P901L02_E_07,304,54,110,371
D021T01P901L02_E_08,339,72,108,321
D021T01P901L02_E_09,311,86,44,270
D021T01P901L02_E_10,257,107,75,313
D021T01P901L02_E_11,204,114,96,379
D021T01P901L02_E_12,293,77,64,326
D021T01P901L02_E_13,372,72,126,415
D021T01P901L02_E_14,381,41,89,320
D021T01P901L02_E_15,344,39,81,309
D021T01P901L02_E_16,337,66,76,308
D021T01P901L02_E_17,341,53,85,315
D021T01P901L02_E_18,258,85,101,317
D021T01P901L02_E_19,279,102,68,313
D021T01P901L02_E_20,403,5,180,411
D021T01P901L02_E_21,148,20,137,356
D021T01P901L02_E_22,329,81,60,317
D021T01P901L02_E_23,306,70,70,339
D021T01P901L02_E_24,312,74,61,291
D021T01P901L02_F_01,183,50,152,558
D021T01P901L02_F_02,271,80,69,243
D021T01P901L02_F_03,282,98,62,302
D021T01P901L02_F_04,313,61,97,358
D021T01P901L02_F_05,341,42,89,321
D021T01P901L02_F_06,344,40,99,388
D021T01P901L02_F_07,311,125,80,292
D021T01P901L02_F_08,270,80,51,293
D021T01P901L02_F_09,371,63,85,363
D021T01P901L02_F_10,193,98,88,256
D021T01P901L02_F_11,195,77,72,287
D021T01P901L02_F_12,178,95,26,203
D021T01P901L02_F_13,330,49,119,378
D021T01P901L02_F_14,266,100,65,301
D021T01P901L02_F_15,218,107,107,399
D021T01P901L02_F_16,326,58,49,318
D021T01P901L02_F_17,84,38,54,175
D021T01P901L02_F_18,379,62,74,332
D021T01P901L02_F_19,342,80,78,301
D021T01P901L02_F_20,327,82,65,340
D021T01P901L02_F_21,318,75,58,320
D021T01P901L02_F_22,303,75,58,296
D021T01P901L02_F_23,246,130,36,281
D021T01P901L02_F_24,295,81,73,282
D021T01P901L02_G_01,309,133,121,402
D021T01P901L02_G_02,236,97,61,394
D021T01P901L02_G_03,206,46,93,439
D021T01P901L02_G_04,305,54,72,404
D021T01P901L02_G_05,345,52,97,368
D021T01P901L02_G_06,362,38,106,359
D021T01P901L02_G_07,341,75,91,299
D021T01P901L02_G_08,394,17,132,301
D021T01P901L02_G_09,302,90,96,298
D021T01P901L02_G_10,128,26,105,279
D021T01P901L02_G_11,302,97,108,285
D021T01P901L02_G_12,336,65,96,346
D021T01P901L02_G_13,332,57,69,341
D021T01P901L02_G_14,252,125,63,288
D021T01P901L02_G_15,318,50,99,296
D021T01P901L02_G_16,346,77,84,301
D021T01P901L02_G_17,196,35,96,299
D021T01P901L02_G_18,278,105,72,285
D021T01P901L02_G_19,284,80,82,341
D021T01P901L02_G_20,291,43,110,377
D021T01P901L02_G_21,355,37,86,348
D021T01P901L02_G_22,199,9,136,214
D021T01P901L02_G_23,314,89,63,265
D021T01P901L02_G_24,282,107,76,297
D021T01P901L02_H_01,320,28,175,421
D021T01P901L02_H_02,212,3,355,196
D021T01P901L02_H_03,320,36,83,368
D021T01P901L02_H_04,308,60,67,359
D021T01P901L02_H_05,293,80,103,318
D021T01P901L02_H_06,339,71,62,384
D021T01P901L02_H_07,180,48,106,341
D021T01P901L02_H_08,316,77,82,271
D021T01P901L02_H_09,248,137,69,318
D021T01P901L02_H_10,328,82,92,354
D021T01P901L02_H_11,333,50,68,336
D021T01P901L02_H_12,329,67,87,307
D021T01P901L02_H_13,298,79,95,308
D021T01P901L02_H_14,284,99,72,277
D021T01P901L02_H_15,242,102,50,337
D021T01P901L02_H_16,321,58,55,319
D021T01P901L02_H_17,373,31,73,317
D021T01P901L02_H_18,316,91,65,290
D021T01P901L02_H_19,322,82,75,324
D021T01P901L02_H_20,320,81,64,268
D021T01P901L02_H_21,225,68,139,508
D021T01P901L02_H_22,302,91,54,309
D021T01P901L02_H_23,283,101,53,233
D021T01P901L02_H_24,214,149,49,203
D021T01P901L02_I_01,322,136,54,232
D021T01P901L02_I_02,335,69,85,393
D021T01P901L02_I_03,275,121,66,323
D021T01P901L02_I_04,318,42,90,360
D021T01P901L02_I_05,235,120,106,467
D021T01P901L02_I_06,370,38,138,364
D021T01P901L02_I_07,310,99,79,321
D021T01P901L02_I_08,367,56,72,306
D021T01P901L02_I_09,270,108,65,327
D021T01P901L02_I_10,256,131,89,300
D021T01P901L02_I_11,397,47,67,307
D021T01P901L02_I_12,321,113,59,308
D021T01P901L02_I_13,339,65,102,339
D021T01P901L02_I_14,262,131,39,325
D021T01P901L02_I_15,341,65,76,356
D021T01P901L02_I_16,399,40,93,362
D021T01P901L02_I_17,289,72,87,384
D021T01P901L02_I_18,254,170,47,291
D021T01P901L02_I_19,317,87,74,391
D021T01P901L02_I_20,353,82,70,322
D021T01P901L02_I_21,300,137,50,260
D021T01P901L02_I_22,267,67,184,681
D021T01P901L02_I_23,376,35,122,322
D021T01P901L02_I_24,327,63,64,299
D021T01P901L02_J_01,249,86,66,316
D021T01P901L02_J_02,325,70,90,357
D021T01P901L02_J_03,239,57,129,571
D021T01P901L02_J_04,385,29,112,331
D021T01P901L02_J_05,334,62,87,315
D021T01P901L02_J_06,336,11,109,367
D021T01P901L02_J_07,214,74,93,461
D021T01P901L02_J_08,362,34,106,352
D021T01P901L02_J_09,148,21,151,369
D021T01P901L02_J_10,358,79,64,347
D021T01P901L02_J_11,261,135,81,358
D021T01P901L02_J_12,316,92,61,289
D021T01P901L02_J_13,367,72,85,319
D021T01P901L02_J_14,335,52,84,321
D021T01P901L02_J_15,394,18,172,417
D021T01P901L02_J_16,222,81,38,218
D021T01P901L02_J_17,338,84,59,392
D021T01P901L02_J_18,279,138,47,303
D021T01P901L02_J_19,271,90,58,247
D021T01P901L02_J_20,362,57,76,331
D021T01P901L02_J_21,290,69,65,312
D021T01P901L02_J_22,349,84,85,281
D021T01P901L02_J_23,394,31,96,389
D021T01P901L02_J_24,331,104,51,324
D021T01P901L02_K_01,347,64,83,393
D021T01P901L02_K_02,267,24,286,475
D021T01P901L02_K_03,255,128,46,259
D021T01P901L02_K_04,346,40,119,316
D021T01P901L02_K_05,329,53,136,381
D021T01P901L02_K_06,125,44,99,366
D021T01P901L02_K_07,329,57,104,328
D021T01P901L02_K_08,346,72,66,282
D021T01P901L02_K_09,358,49,70,350
D021T01P901L02_K_10,315,91,128,304
D021T01P901L02_K_11,363,51,103,388
D021T01P901L02_K_12,302,73,85,352
D021T01P901L02_K_13,311,72,66,371
D021T01P901L02_K_14,307,98,57,298
D021T01P901L02_K_15,326,73,89,340
D021T01P901L02_K_16,231,144,54,345
D021T01P901L02_K_17,315,76,77,343
D021T01P901L02_K_18,149,71,79,420
D021T01P901L02_K_19,353,82,83,379
D021T01P901L02_K_20,304,69,104,327
D021T01P901L02_K_21,332,51,74,379
D021T01P901L02_K_22,361,62,83,297
D021T01P901L02_K_23,338,49,82,335
D021T01P901L02_K_24,361,27,94,335
D021T01P901L02_L_01,284,90,94,358
D021T01P901L02_L_02,251,83,122,293
D021T01P901L02_L_03,347,19,124,386
D021T01P901L02_L_04,347,18,105,349
D021T01P901L02_L_05,303,66,83,376
D021T01P901L02_L_06,409,36,89,260
D021T01P901L02_L_07,124,26,113,348
D021T01P901L02_L_08,419,45,99,356
D021T01P901L02_L_09,249,135,85,311
D021T01P901L02_L_10,306,87,101,327
D021T01P901L02_L_11,324,67,74,396
D021T01P901L02_L_12,317,88,69,283
D021T01P901L02_L_13,289,75,63,212
D021T01P901L02_L_14,352,94,92,308
D021T01P901L02_L_15,337,22,85,264
D021T01P901L02_L_16,359,37,83,306
D021T01P901L02_L_17,275,42,153,425
D021T01P901L02_L_18,338,77,87,318
D021T01P901L02_L_19,323,73,82,331
D021T01P901L02_L_20,363,42,106,363
D021T01P901L02_L_21,296,102,46,367
D021T01P901L02_L_22,355,61,74,330
D021T01P901L02_L_23,320,103,70,333
D021T01P901L02_L_24,168,151,25,222
D021T01P901L02_M_01,217,132,69,294
D021T01P901L02_M_02,313,82,89,334
D021T01P901L02_M_03,308,70,103,372
D021T01P901L02_M_04,365,53,98,364
D021T01P901L02_M_05,276,113,101,315
D021T01P901L02_M_06,360,26,101,248
D021T01P901L02_M_07,372,24,139,422
D021T01P901L02_M_08,348,55,87,322
D021T01P901L02_M_09,347,99,64,294
D021T01P901L02_M_10,323,76,72,311
D021T01P901L02_M_11,346,73,79,310
D021T01P901L02_M_12,291,81,133,397
D021T01P901L02_M_13,172,62,112,490
D021T01P901L02_M_14,299,52,95,313
D021T01P901L02_M_15,135,37,125,301
D021T01P901L02_M_16,283,103,88,377
D021T01P901L02_M_17,415,32,91,327
D021T01P901L02_M_18,355,73,64,324
D021T01P901L02_M_19,358,74,72,395
D021T01P901L02_M_20,340,73,70,339
D021T01P901L02_M_21,254,118,98,367
D021T01P901L02_M_22,301,67,124,397
D021T01P901L02_M_23,368,87,73,354
D021T01P901L02_M_24,355,94,55,369
D021T01P901L02_N_01,326,33,122,366
D021T01P901L02_N_02,279,85,66,253
D021T01P901L02_N_03,289,88,48,355
D021T01P901L02_N_04,372,46,99,337
D021T01P901L02_N_05,327,100,87,308
D021T01P901L02_N_06,378,58,96,389
D021T01P901L02_N_07,348,46,82,360
D021T01P901L02_N_08,326,52,68,367
D021T01P901L02_N_09,145,52,86,202
D021T01P901L02_N_10,299,83,86,343
D021T01P901L02_N_11,340,88,67,347
D021T01P901L02_N_12,415,40,86,389
D021T01P901L02_N_13,362,33,93,396
D021T01P901L02_N_14,364,62,77,301
D021T01P901L02_N_15,349,94,68,337
D021T01P901L02_N_16,348,70,60,319
D021T01P901L02_N_17,423,43,89,364
D021T01P901L02_N_18,184,66,113,354
D021T01P901L02_N_19,350,58,85,360
D021T01P901L02_N_20,331,92,64,321
D021T01P901L02_N_21,346,80,81,304
D021T01P901L02_N_22,350,66,66,351
D021T01P901L02_N_23,316,79,52,306
D021T01P901L02_N_24,411,29,120,366
D021T01P901L02_O_01,414,16,127,282
D021T01P901L02_O_02,291,63,137,368
D021T01P901L02_O_03,407,23,96,372
D021T01P901L02_O_04,256,63,110,372
D021T01P901L02_O_05,383,43,142,430
D021T01P901L02_O_06,385,20,140,339
D021T01P901L02_O_07,350,69,94,345
D021T01P901L02_O_08,416,49,82,386
D021T01P901L02_O_09,416,57,122,253
D021T01P901L02_O_10,148,12,180,324
D021T01P901L02_O_11,363,62,65,443
D021T01P901L02_O_12,422,54,83,309
D021T01P901L02_O_13,135,37,122,368
D021T01P901L02_O_14,365,79,84,387
D021T01P901L02_O_15,353,63,147,470
D021T01P901L02_O_16,394,34,114,437
D021T01P901L02_O_17,350,22,185,449
D021T01P901L02_O_18,352,60,110,334
D021T01P901L02_O_19,371,56,153,480
D021T01P901L02_O_20,381,31,123,372
D021T01P901L02_O_21,168,16,147,292
D021T01P901L02_O_22,370,69,58,340
D021T01P901L02_O_23,381,38,96,335
D021T01P901L02_O_24,390,20,126,382
D021T01P901L02_P_01,358,31,75,249
D021T01P901L02_P_02,382,52,105,316
D021T01P901L02_P_03,190,52,139,383
D021T01P901L02_P_04,366,37,100,321
D021T01P901L02_P_05,303,49,114,331
D021T01P901L02_P_06,364,50,94,353
D021T01P901L02_P_07,167,23,141,232
D021T01P901L02_P_08,371,41,105,324
D021T01P901L02_P_09,228,47,155,305
D021T01P901L02_P_10,356,34,73,362
D021T01P901L02_P_11,410,23,87,358
D021T01P901L02_P_12,363,54,92,280
D021T01P901L02_P_13,372,63,68,348
D021T01P901L02_P_14,162,44,111,442
D021T01P901L02_P_15,335,77,80,348
D021T01P901L02_P_16,342,75,75,334
D021T01P901L02_P_17,123,36,125,394
D021T01P901L02_P_18,359,67,80,355
D021T01P901L02_P_19,382,56,72,378
D021T01P901L02_P_20,363,43,87,320
D021T01P901L02_P_21,370,41,73,326
D021T01P901L02_P_22,406,27,111,356
D021T01P901L02_P_23,384,52,88,311
D021T01P901L02_P_24,375,20,102,392
