,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D018T01P001L02_C_03,215,9,28,109
D018T01P001L02_C_04,183,21,8,76
D018T01P001L02_C_05,172,12,12,72
D018T01P001L02_C_06,180,19,9,64
D018T01P001L02_C_07,192,13,7,80
D018T01P001L02_C_08,196,14,12,54
D018T01P001L02_C_09,152,3,31,143
D018T01P001L02_C_10,209,11,22,110
D018T01P001L02_C_11,170,43,7,78
D018T01P001L02_C_12,205,17,6,88
D018T01P001L02_C_13,212,18,8,77
D018T01P001L02_C_14,183,16,9,60
D018T01P001L02_C_15,175,16,9,67
D018T01P001L02_C_16,197,25,7,78
D018T01P001L02_C_17,208,20,14,59
D018T01P001L02_C_18,156,19,23,203
D018T01P001L02_C_19,178,31,8,122
D018T01P001L02_C_20,211,8,15,62
D018T01P001L02_C_21,198,13,19,120
D018T01P001L02_C_22,177,38,8,75
D018T01P001L02_C_23,167,29,9,88
D018T01P001L02_C_24,190,29,10,54
D018T01P001L02_D_01,226,12,18,58
D018T01P001L02_D_02,154,29,9,56
D018T01P001L02_D_03,203,8,11,64
D018T01P001L02_D_04,180,28,7,68
D018T01P001L02_D_05,162,7,21,162
D018T01P001L02_D_06,152,30,8,95
D018T01P001L02_D_07,124,10,15,218
D018T01P001L02_D_08,181,18,7,64
D018T01P001L02_D_09,105,34,25,232
D018T01P001L02_D_10,139,71,12,398
D018T01P001L02_D_11,197,21,11,71
D018T01P001L02_D_12,171,35,9,66
D018T01P001L02_D_13,198,19,8,78
D018T01P001L02_D_14,195,27,9,85
D018T01P001L02_D_15,211,22,11,51
D018T01P001L02_D_16,195,27,8,67
D018T01P001L02_D_17,188,22,10,70
D018T01P001L02_D_18,192,18,3,56
D018T01P001L02_D_19,193,14,20,53
D018T01P001L02_D_20,175,22,5,67
D018T01P001L02_D_21,172,30,14,76
D018T01P001L02_D_22,182,23,7,81
D018T01P001L02_D_23,194,15,6,68
D018T01P001L02_D_24,184,28,4,63
D018T01P001L02_E_01,78,43,10,162
D018T01P001L02_E_02,184,28,10,88
D018T01P001L02_E_03,155,68,15,374
D018T01P001L02_E_04,164,59,6,131
D018T01P001L02_E_05,183,9,25,151
D018T01P001L02_E_06,165,19,12,70
D018T01P001L02_E_07,176,65,6,210
D018T01P001L02_E_08,186,36,10,80
D018T01P001L02_E_09,178,18,10,76
D018T01P001L02_E_10,187,20,11,64
D018T01P001L02_E_11,153,74,20,408
D018T01P001L02_E_12,202,19,10,61
D018T01P001L02_E_13,188,20,11,99
D018T01P001L02_E_14,185,19,10,96
D018T01P001L02_E_15,174,42,8,105
D018T01P001L02_E_16,186,12,12,90
D018T01P001L02_E_17,194,30,7,56
D018T01P001L02_E_18,185,11,16,38
D018T01P001L02_E_19,170,28,7,107
D018T01P001L02_E_20,166,22,56,350
D018T01P001L02_E_21,56,25,39,227
D018T01P001L02_E_22,187,20,9,53
D018T01P001L02_E_23,172,22,8,85
D018T01P001L02_E_24,151,34,3,65
D018T01P001L02_F_01,87,22,34,307
D018T01P001L02_F_02,169,10,18,53
D018T01P001L02_F_03,187,13,9,57
D018T01P001L02_F_04,168,32,5,71
D018T01P001L02_F_05,183,23,3,78
D018T01P001L02_F_06,181,19,8,89
D018T01P001L02_F_07,112,27,4,119
D018T01P001L02_F_08,194,19,6,71
D018T01P001L02_F_09,190,22,9,52
D018T01P001L02_F_10,154,10,28,102
D018T01P001L02_F_11,191,12,8,49
D018T01P001L02_F_12,184,29,14,76
D018T01P001L02_F_13,178,31,8,74
D018T01P001L02_F_14,210,18,5,50
D018T01P001L02_F_15,131,79,7,313
D018T01P001L02_F_16,170,36,10,90
D018T01P001L02_F_17,153,13,20,62
D018T01P001L02_F_18,162,35,5,126
D018T01P001L02_F_19,180,17,10,115
D018T01P001L02_F_20,179,38,5,89
D018T01P001L02_F_21,179,30,9,55
D018T01P001L02_F_22,178,31,6,78
D018T01P001L02_F_23,183,37,7,67
D018T01P001L02_F_24,138,29,3,59
D018T01P001L02_G_01,105,99,12,413
D018T01P001L02_G_02,176,36,8,87
D018T01P001L02_G_03,145,20,15,213
D018T01P001L02_G_04,152,30,5,87
D018T01P001L02_G_05,166,16,15,99
D018T01P001L02_G_06,172,32,12,63
D018T01P001L02_G_07,191,35,5,89
D018T01P001L02_G_08,129,61,12,88
D018T01P001L02_G_09,156,43,11,157
D018T01P001L02_G_10,96,22,39,451
D018T01P001L02_G_11,192,37,8,149
D018T01P001L02_G_12,173,43,7,127
D018T01P001L02_G_13,176,31,10,72
D018T01P001L02_G_14,182,22,18,80
D018T01P001L02_G_15,190,17,14,68
D018T01P001L02_G_16,202,21,11,55
D018T01P001L02_G_17,98,32,28,340
D018T01P001L02_G_18,160,37,12,91
D018T01P001L02_G_19,170,44,8,125
D018T01P001L02_G_20,186,28,9,105
D018T01P001L02_G_21,195,22,10,57
D018T01P001L02_G_22,47,17,37,155
D018T01P001L02_G_23,163,36,10,81
D018T01P001L02_G_24,174,27,8,59
D018T01P001L02_H_01,150,12,12,106
D018T01P001L02_H_02,147,16,14,162
D018T01P001L02_H_03,151,35,6,82
D018T01P001L02_H_04,170,37,7,56
D018T01P001L02_H_05,153,32,4,110
D018T01P001L02_H_06,176,20,10,62
D018T01P001L02_H_07,84,35,29,360
D018T01P001L02_H_08,151,25,3,84
D018T01P001L02_H_09,209,9,11,47
D018T01P001L02_H_10,170,40,11,80
D018T01P001L02_H_11,159,27,1,61
D018T01P001L02_H_12,178,9,9,82
D018T01P001L02_H_13,186,29,11,52
D018T01P001L02_H_14,184,22,7,85
D018T01P001L02_H_15,186,16,12,79
D018T01P001L02_H_16,170,30,5,75
D018T01P001L02_H_17,171,34,6,90
D018T01P001L02_H_18,164,23,9,52
D018T01P001L02_H_19,173,18,10,58
D018T01P001L02_H_20,174,40,9,107
D018T01P001L02_H_21,120,42,22,131
D018T01P001L02_H_22,153,32,7,92
D018T01P001L02_H_23,181,32,3,85
D018T01P001L02_H_24,171,26,3,83
D018T01P001L02_I_01,188,25,13,92
D018T01P001L02_I_02,161,45,8,122
D018T01P001L02_I_03,195,13,10,47
D018T01P001L02_I_04,177,23,17,101
D018T01P001L02_I_05,129,80,12,330
D018T01P001L02_I_06,148,17,15,76
D018T01P001L02_I_07,163,23,7,71
D018T01P001L02_I_08,176,21,15,64
D018T01P001L02_I_09,178,36,6,97
D018T01P001L02_I_10,191,19,8,63
D018T01P001L02_I_11,189,26,8,80
D018T01P001L02_I_12,187,16,6,85
D018T01P001L02_I_13,181,24,10,65
D018T01P001L02_I_14,180,14,10,55
D018T01P001L02_I_15,181,34,6,107
D018T01P001L02_I_16,173,20,13,69
D018T01P001L02_I_17,163,22,10,87
D018T01P001L02_I_18,207,12,9,152
D018T01P001L02_I_19,171,53,12,133
D018T01P001L02_I_20,159,36,8,76
D018T01P001L02_I_21,159,27,6,151
D018T01P001L02_I_22,137,14,9,194
D018T01P001L02_I_23,160,30,8,82
D018T01P001L02_I_24,169,28,8,93
D018T01P001L02_J_01,170,14,13,75
D018T01P001L02_J_02,198,17,17,66
D018T01P001L02_J_03,116,19,16,198
D018T01P001L02_J_04,154,38,3,108
D018T01P001L02_J_05,174,18,15,93
D018T01P001L02_J_06,169,41,7,82
D018T01P001L02_J_07,164,1,24,61
D018T01P001L02_J_08,195,23,14,74
D018T01P001L02_J_09,40,35,31,464
D018T01P001L02_J_10,181,17,13,179
D018T01P001L02_J_11,130,90,5,342
D018T01P001L02_J_12,191,31,9,99
D018T01P001L02_J_13,190,19,10,59
D018T01P001L02_J_14,165,24,9,65
D018T01P001L02_J_15,168,16,38,345
D018T01P001L02_J_16,168,31,10,79
D018T01P001L02_J_17,179,28,6,81
D018T01P001L02_J_18,172,27,12,74
D018T01P001L02_J_19,181,25,7,71
D018T01P001L02_J_20,179,33,9,71
D018T01P001L02_J_21,180,26,3,67
D018T01P001L02_J_22,168,20,9,61
D018T01P001L02_J_23,154,33,9,73
D018T01P001L02_J_24,151,41,6,99
D018T01P001L02_K_01,172,36,5,76
D018T01P001L02_K_02,97,37,30,451
D018T01P001L02_K_03,131,56,19,327
D018T01P001L02_K_04,178,20,9,72
D018T01P001L02_K_05,166,25,16,83
D018T01P001L02_K_06,160,8,25,155
D018T01P001L02_K_07,132,69,6,233
D018T01P001L02_K_08,156,45,6,74
D018T01P001L02_K_09,194,26,10,79
D018T01P001L02_K_10,198,20,10,61
D018T01P001L02_K_11,152,28,15,81
D018T01P001L02_K_12,193,17,10,55
D018T01P001L02_K_13,187,15,12,63
D018T01P001L02_K_14,179,30,7,73
D018T01P001L02_K_15,183,26,4,80
D018T01P001L02_K_16,165,18,12,137
D018T01P001L02_K_17,171,25,11,65
D018T01P001L02_K_18,220,24,10,109
D018T01P001L02_K_19,173,38,8,122
D018T01P001L02_K_20,173,20,13,99
D018T01P001L02_K_21,188,25,9,67
D018T01P001L02_K_22,182,27,12,82
D018T01P001L02_K_23,173,35,4,67
D018T01P001L02_K_24,183,20,16,85
D018T01P001L02_L_01,181,19,15,99
D018T01P001L02_L_02,167,28,8,83
D018T01P001L02_L_03,171,19,13,63
D018T01P001L02_L_04,177,27,3,52
D018T01P001L02_L_05,174,17,15,88
D018T01P001L02_L_06,198,17,12,63
D018T01P001L02_L_07,187,21,17,57
D018T01P001L02_L_08,194,14,11,59
D018T01P001L02_L_09,168,18,13,70
D018T01P001L02_L_10,157,40,11,132
D018T01P001L02_L_11,152,48,10,116
D018T01P001L02_L_12,177,28,7,67
D018T01P001L02_L_13,156,28,12,81
D018T01P001L02_L_14,178,23,11,61
D018T01P001L02_L_15,139,18,16,79
D018T01P001L02_L_16,180,35,14,64
D018T01P001L02_L_17,120,43,3,181
D018T01P001L02_L_18,181,26,13,65
D018T01P001L02_L_19,163,34,16,95
D018T01P001L02_L_20,170,30,20,74
D018T01P001L02_L_21,164,31,8,123
D018T01P001L02_L_22,165,36,5,71
D018T01P001L02_L_23,166,18,6,65
D018T01P001L02_L_24,152,29,13,70
D018T01P001L02_M_01,133,20,16,77
D018T01P001L02_M_02,155,41,10,57
D018T01P001L02_M_03,135,52,4,216
D018T01P001L02_M_04,178,25,11,98
D018T01P001L02_M_05,160,28,8,83
D018T01P001L02_M_06,174,12,6,62
D018T01P001L02_M_07,181,19,10,101
D018T01P001L02_M_08,168,25,6,74
D018T01P001L02_M_09,198,20,15,54
D018T01P001L02_M_10,156,33,4,80
D018T01P001L02_M_11,153,52,5,70
D018T01P001L02_M_12,195,13,27,71
D018T01P001L02_M_13,103,16,19,272
D018T01P001L02_M_14,168,27,7,82
D018T01P001L02_M_15,120,18,21,174
D018T01P001L02_M_16,170,39,12,67
D018T01P001L02_M_17,162,38,4,59
D018T01P001L02_M_18,169,34,11,66
D018T01P001L02_M_19,177,30,4,68
D018T01P001L02_M_20,182,11,9,65
D018T01P001L02_M_21,190,10,18,57
D018T01P001L02_M_22,184,12,29,98
D018T01P001L02_M_23,163,28,8,71
D018T01P001L02_M_24,168,26,9,59
D018T01P001L02_N_01,143,18,7,58
D018T01P001L02_N_02,181,19,12,82
D018T01P001L02_N_03,162,30,13,96
D018T01P001L02_N_04,148,29,9,63
D018T01P001L02_N_05,165,44,11,48
D018T01P001L02_N_06,171,15,14,73
D018T01P001L02_N_07,168,28,11,67
D018T01P001L02_N_08,171,27,8,86
D018T01P001L02_N_09,174,9,25,172
D018T01P001L02_N_10,191,24,7,60
D018T01P001L02_N_11,174,11,19,70
D018T01P001L02_N_12,183,18,12,74
D018T01P001L02_N_13,161,42,8,135
D018T01P001L02_N_14,194,21,10,63
D018T01P001L02_N_15,127,53,15,281
D018T01P001L02_N_16,172,27,10,75
D018T01P001L02_N_17,181,42,5,94
D018T01P001L02_N_18,182,18,25,56
D018T01P001L02_N_19,180,19,7,59
D018T01P001L02_N_20,187,32,7,85
D018T01P001L02_N_21,196,18,4,58
D018T01P001L02_N_22,166,33,3,82
D018T01P001L02_N_23,186,21,11,60
D018T01P001L02_N_24,169,46,8,72
D018T01P001L02_O_01,184,14,11,53
D018T01P001L02_O_02,159,26,7,70
D018T01P001L02_O_03,164,30,3,88
D018T01P001L02_O_04,190,22,10,57
D018T01P001L02_O_05,155,42,11,76
D018T01P001L02_O_06,161,10,16,71
D018T01P001L02_O_07,178,39,8,116
D018T01P001L02_O_08,174,47,5,76
D018T01P001L02_O_09,178,14,18,78
D018T01P001L02_O_10,130,25,41,431
D018T01P001L02_O_11,173,21,7,87
D018T01P001L02_O_12,169,36,5,92
D018T01P001L02_O_13,55,30,27,254
D018T01P001L02_O_14,189,35,12,74
D018T01P001L02_O_15,174,26,13,122
D018T01P001L02_O_16,186,24,7,59
D018T01P001L02_O_17,159,22,13,181
D018T01P001L02_O_18,190,23,8,68
D018T01P001L02_O_19,173,18,13,71
D018T01P001L02_O_20,201,17,11,56
D018T01P001L02_O_21,83,39,22,356
D018T01P001L02_O_22,187,22,10,61
D018T01P001L02_O_23,196,30,8,62
D018T01P001L02_O_24,161,31,8,81
D018T01P001L02_P_01,169,28,2,83
D018T01P001L02_P_02,189,14,11,57
D018T01P001L02_P_03,130,16,13,232
D018T01P001L02_P_04,147,57,7,80
D018T01P001L02_P_05,167,29,4,77
D018T01P001L02_P_06,158,23,8,60
D018T01P001L02_P_07,103,28,27,310
D018T01P001L02_P_08,182,31,5,72
D018T01P001L02_P_09,179,7,21,83
D018T01P001L02_P_10,185,26,6,64
D018T01P001L02_P_11,179,39,7,82
D018T01P001L02_P_12,187,23,4,61
D018T01P001L02_P_13,171,32,8,87
D018T01P001L02_P_14,158,15,15,125
D018T01P001L02_P_15,114,62,10,279
D018T01P001L02_P_16,175,22,3,64
D018T01P001L02_P_17,126,17,28,561
D018T01P001L02_P_18,168,20,3,74
D018T01P001L02_P_19,156,22,9,72
D018T01P001L02_P_20,203,22,8,89
D018T01P001L02_P_21,169,20,8,64
D018T01P001L02_P_22,176,26,11,107
D018T01P001L02_P_23,204,20,13,79
D018T01P001L02_P_24,162,32,10,101
