,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P906L03_C_01,166,6,224,389
D020T01P906L03_C_02,109,2,270,239
D020T01P906L03_C_03,135,0,202,199
D020T01P906L03_C_04,115,0,250,150
D020T01P906L03_C_05,233,0,397,77
D020T01P906L03_C_06,121,3,292,246
D020T01P906L03_C_07,188,3,285,113
D020T01P906L03_C_08,181,5,219,208
D020T01P906L03_C_09,155,1,628,181
D020T01P906L03_C_10,161,6,209,126
D020T01P906L03_C_11,100,0,346,71
D020T01P906L03_C_12,199,0,215,193
D020T01P906L03_C_13,194,4,204,259
D020T01P906L03_C_14,155,3,311,134
D020T01P906L03_C_15,169,0,235,55
D020T01P906L03_C_16,199,1,187,119
D020T01P906L03_C_17,213,15,215,192
D020T01P906L03_C_18,211,6,151,166
D020T01P906L03_C_19,191,2,167,231
D020T01P906L03_C_20,145,6,168,154
D020T01P906L03_C_21,56,0,262,49
D020T01P906L03_C_22,178,4,159,199
D020T01P906L03_C_23,129,4,225,294
D020T01P906L03_C_24,242,10,175,171
D020T01P906L03_D_01,128,2,433,157
D020T01P906L03_D_02,98,2,277,209
D020T01P906L03_D_03,133,1,209,170
D020T01P906L03_D_04,106,4,233,172
D020T01P906L03_D_05,154,2,250,238
D020T01P906L03_D_06,151,4,252,287
D020T01P906L03_D_07,103,2,246,153
D020T01P906L03_D_08,190,3,250,255
D020T01P906L03_D_09,82,3,248,44
D020T01P906L03_D_10,148,4,197,214
D020T01P906L03_D_11,188,1,153,185
D020T01P906L03_D_12,215,4,140,149
D020T01P906L03_D_13,169,3,234,246
D020T01P906L03_D_14,199,2,239,193
D020T01P906L03_D_15,179,1,192,187
D020T01P906L03_D_16,183,5,175,165
D020T01P906L03_D_17,163,3,142,177
D020T01P906L03_D_18,130,1,282,58
D020T01P906L03_D_19,120,3,180,70
D020T01P906L03_D_20,148,3,196,180
D020T01P906L03_D_21,132,6,193,206
D020T01P906L03_D_22,134,6,175,211
D020T01P906L03_D_23,149,4,231,284
D020T01P906L03_D_24,226,7,124,76
D020T01P906L03_E_01,108,2,290,166
D020T01P906L03_E_02,161,2,265,283
D020T01P906L03_E_03,116,2,215,199
D020T01P906L03_E_04,160,1,241,240
D020T01P906L03_E_05,106,0,379,65
D020T01P906L03_E_06,213,6,240,221
D020T01P906L03_E_07,125,0,513,66
D020T01P906L03_E_08,246,8,149,235
D020T01P906L03_E_09,167,1,169,251
D020T01P906L03_E_10,175,3,412,115
D020T01P906L03_E_11,169,1,240,101
D020T01P906L03_E_12,153,3,173,159
D020T01P906L03_E_13,85,0,317,97
D020T01P906L03_E_14,184,0,383,71
D020T01P906L03_E_15,170,1,244,203
D020T01P906L03_E_16,197,3,210,218
D020T01P906L03_E_17,104,0,321,139
D020T01P906L03_E_18,142,12,205,283
D020T01P906L03_E_19,170,2,226,284
D020T01P906L03_E_20,164,1,159,185
D020T01P906L03_E_21,192,2,206,211
D020T01P906L03_E_22,171,5,256,280
D020T01P906L03_E_23,186,2,217,261
D020T01P906L03_E_24,303,3,151,111
D020T01P906L03_F_01,112,3,237,162
D020T01P906L03_F_02,114,1,265,158
D020T01P906L03_F_03,136,1,287,219
D020T01P906L03_F_04,152,0,207,140
D020T01P906L03_F_05,240,1,403,64
D020T01P906L03_F_06,143,5,256,279
D020T01P906L03_F_07,156,0,400,160
D020T01P906L03_F_08,173,3,263,238
D020T01P906L03_F_09,114,4,149,85
D020T01P906L03_F_10,203,5,226,162
D020T01P906L03_F_11,165,7,163,168
D020T01P906L03_F_12,166,8,170,252
D020T01P906L03_F_13,144,5,203,226
D020T01P906L03_F_14,171,8,165,286
D020T01P906L03_F_15,193,4,116,193
D020T01P906L03_F_16,167,1,164,139
D020T01P906L03_F_17,195,2,154,205
D020T01P906L03_F_18,172,8,185,108
D020T01P906L03_F_19,169,4,112,201
D020T01P906L03_F_20,164,2,182,87
D020T01P906L03_F_21,146,7,234,255
D020T01P906L03_F_22,173,8,198,272
D020T01P906L03_F_23,152,3,242,243
D020T01P906L03_F_24,249,12,144,98
D020T01P906L03_G_01,127,0,323,217
D020T01P906L03_G_02,89,0,473,189
D020T01P906L03_G_03,126,0,301,246
D020T01P906L03_G_04,89,19,256,402
D020T01P906L03_G_05,123,2,273,174
D020T01P906L03_G_06,161,6,254,305
D020T01P906L03_G_07,169,1,316,65
D020T01P906L03_G_08,194,6,245,357
D020T01P906L03_G_09,141,3,231,210
D020T01P906L03_G_10,155,3,272,295
D020T01P906L03_G_11,134,0,590,189
D020T01P906L03_G_12,236,0,203,220
D020T01P906L03_G_13,202,4,206,262
D020T01P906L03_G_14,188,0,393,119
D020T01P906L03_G_15,146,3,256,240
D020T01P906L03_G_16,208,3,222,293
D020T01P906L03_G_17,95,5,338,287
D020T01P906L03_G_18,216,3,131,129
D020T01P906L03_G_19,149,5,158,220
D020T01P906L03_G_20,173,5,167,223
D020T01P906L03_G_21,249,6,202,329
D020T01P906L03_G_22,145,3,231,252
D020T01P906L03_G_23,136,2,250,195
D020T01P906L03_G_24,218,7,134,180
D020T01P906L03_H_01,97,1,224,159
D020T01P906L03_H_02,84,2,266,164
D020T01P906L03_H_03,126,0,396,168
D020T01P906L03_H_04,155,0,142,173
D020T01P906L03_H_05,122,6,232,230
D020T01P906L03_H_06,158,5,279,278
D020T01P906L03_H_07,124,6,293,264
D020T01P906L03_H_08,147,3,155,196
D020T01P906L03_H_09,122,8,205,203
D020T01P906L03_H_10,86,3,301,62
D020T01P906L03_H_11,132,4,176,208
D020T01P906L03_H_12,165,2,195,158
D020T01P906L03_H_13,155,0,564,111
D020T01P906L03_H_14,140,2,333,205
D020T01P906L03_H_15,181,4,168,228
D020T01P906L03_H_16,173,5,222,262
D020T01P906L03_H_17,101,1,472,135
D020T01P906L03_H_18,156,2,149,153
D020T01P906L03_H_19,128,5,174,214
D020T01P906L03_H_20,208,2,131,92
D020T01P906L03_H_21,86,1,475,192
D020T01P906L03_H_22,113,0,390,71
D020T01P906L03_H_23,139,2,208,203
D020T01P906L03_H_24,217,2,104,169
D020T01P906L03_I_01,128,0,324,89
D020T01P906L03_I_02,127,1,270,173
D020T01P906L03_I_03,137,0,505,89
D020T01P906L03_I_04,147,2,285,195
D020T01P906L03_I_05,138,3,226,295
D020T01P906L03_I_06,149,5,230,327
D020T01P906L03_I_07,156,4,234,260
D020T01P906L03_I_08,138,5,212,238
D020T01P906L03_I_09,221,1,326,259
D020T01P906L03_I_10,179,1,188,170
D020T01P906L03_I_11,193,4,276,213
D020T01P906L03_I_12,180,2,240,199
D020T01P906L03_I_13,162,4,247,299
D020T01P906L03_I_14,150,4,265,161
D020T01P906L03_I_15,148,2,196,228
D020T01P906L03_I_16,174,8,233,329
D020T01P906L03_I_17,200,4,188,322
D020T01P906L03_I_18,173,5,230,258
D020T01P906L03_I_19,163,2,421,77
D020T01P906L03_I_20,169,3,206,200
D020T01P906L03_I_21,160,6,261,267
D020T01P906L03_I_22,182,4,241,248
D020T01P906L03_I_23,162,7,204,323
D020T01P906L03_I_24,227,4,122,259
D020T01P906L03_J_01,57,0,271,104
D020T01P906L03_J_02,119,1,245,139
D020T01P906L03_J_03,149,0,274,154
D020T01P906L03_J_04,153,2,283,217
D020T01P906L03_J_05,161,1,364,82
D020T01P906L03_J_06,132,10,249,346
D020T01P906L03_J_07,161,2,274,350
D020T01P906L03_J_08,127,4,257,245
D020T01P906L03_J_09,151,5,151,197
D020T01P906L03_J_10,137,2,289,238
D020T01P906L03_J_11,174,3,207,293
D020T01P906L03_J_12,153,4,219,285
D020T01P906L03_J_13,113,0,215,45
D020T01P906L03_J_14,153,2,417,226
D020T01P906L03_J_15,96,3,352,88
D020T01P906L03_J_16,215,13,216,304
D020T01P906L03_J_17,94,6,123,74
D020T01P906L03_J_18,106,3,676,181
D020T01P906L03_J_19,82,1,336,85
D020T01P906L03_J_20,130,5,190,216
D020T01P906L03_J_21,109,1,240,236
D020T01P906L03_J_22,115,0,490,155
D020T01P906L03_J_23,170,5,186,216
D020T01P906L03_J_24,198,3,180,272
D020T01P906L03_K_01,121,0,255,98
D020T01P906L03_K_02,121,1,362,104
D020T01P906L03_K_03,134,2,441,205
D020T01P906L03_K_04,136,1,285,207
D020T01P906L03_K_05,150,2,287,349
D020T01P906L03_K_06,117,1,436,83
D020T01P906L03_K_07,178,6,430,351
D020T01P906L03_K_08,182,8,222,293
D020T01P906L03_K_09,97,4,256,165
D020T01P906L03_K_10,154,4,307,260
D020T01P906L03_K_11,210,5,228,282
D020T01P906L03_K_12,209,8,188,251
D020T01P906L03_K_13,104,0,351,63
D020T01P906L03_K_14,149,6,222,287
D020T01P906L03_K_15,192,5,215,269
D020T01P906L03_K_16,192,3,255,270
D020T01P906L03_K_17,141,2,279,56
D020T01P906L03_K_18,130,5,270,249
D020T01P906L03_K_19,134,4,195,233
D020T01P906L03_K_20,173,8,129,154
D020T01P906L03_K_21,139,6,242,263
D020T01P906L03_K_22,212,1,136,124
D020T01P906L03_K_23,142,5,225,268
D020T01P906L03_K_24,225,2,143,190
D020T01P906L03_L_01,105,1,255,138
D020T01P906L03_L_02,123,0,411,113
D020T01P906L03_L_03,136,0,278,165
D020T01P906L03_L_04,113,1,243,126
D020T01P906L03_L_05,131,2,253,156
D020T01P906L03_L_06,163,3,512,188
D020T01P906L03_L_07,71,3,448,178
D020T01P906L03_L_08,106,4,191,206
D020T01P906L03_L_09,93,0,469,85
D020T01P906L03_L_10,186,2,256,205
D020T01P906L03_L_11,125,3,381,326
D020T01P906L03_L_12,104,3,211,186
D020T01P906L03_L_13,159,3,244,290
D020T01P906L03_L_14,155,6,293,312
D020T01P906L03_L_15,132,0,681,177
D020T01P906L03_L_16,127,2,322,276
D020T01P906L03_L_17,142,8,254,216
D020T01P906L03_L_18,162,0,289,251
D020T01P906L03_L_19,135,6,331,246
D020T01P906L03_L_20,155,1,229,157
D020T01P906L03_L_21,140,1,245,210
D020T01P906L03_L_22,268,6,178,100
D020T01P906L03_L_23,157,10,267,249
D020T01P906L03_L_24,167,3,155,183
D020T01P906L03_M_01,157,2,269,316
D020T01P906L03_M_02,137,0,310,184
D020T01P906L03_M_03,137,0,411,102
D020T01P906L03_M_04,141,0,258,191
D020T01P906L03_M_05,149,0,403,83
D020T01P906L03_M_06,165,6,298,159
D020T01P906L03_M_07,130,3,459,119
D020T01P906L03_M_08,156,4,289,256
D020T01P906L03_M_09,131,0,325,214
D020T01P906L03_M_10,151,1,220,237
D020T01P906L03_M_11,94,0,136,39
D020T01P906L03_M_12,202,6,230,263
D020T01P906L03_M_13,95,4,327,73
D020T01P906L03_M_14,76,0,262,37
D020T01P906L03_M_15,138,4,265,236
D020T01P906L03_M_16,147,5,226,239
D020T01P906L03_M_17,115,2,338,74
D020T01P906L03_M_18,127,2,228,221
D020T01P906L03_M_19,135,3,235,235
D020T01P906L03_M_20,131,4,216,218
D020T01P906L03_M_21,120,1,228,211
D020T01P906L03_M_22,156,2,230,205
D020T01P906L03_M_23,137,0,225,207
D020T01P906L03_M_24,185,4,174,223
D020T01P906L03_N_01,103,2,192,196
D020T01P906L03_N_02,112,1,234,162
D020T01P906L03_N_03,133,0,238,116
D020T01P906L03_N_04,147,0,251,164
D020T01P906L03_N_05,99,3,286,256
D020T01P906L03_N_06,117,0,424,159
D020T01P906L03_N_07,119,1,702,166
D020T01P906L03_N_08,151,1,277,206
D020T01P906L03_N_09,107,0,672,163
D020T01P906L03_N_10,165,2,322,305
D020T01P906L03_N_11,151,1,289,224
D020T01P906L03_N_12,104,2,235,144
D020T01P906L03_N_13,138,4,246,221
D020T01P906L03_N_14,138,2,271,241
D020T01P906L03_N_15,229,2,159,166
D020T01P906L03_N_16,124,1,262,289
D020T01P906L03_N_17,166,0,531,134
D020T01P906L03_N_18,124,2,236,190
D020T01P906L03_N_19,137,2,249,233
D020T01P906L03_N_20,118,2,228,220
D020T01P906L03_N_21,128,5,534,139
D020T01P906L03_N_22,174,1,249,231
D020T01P906L03_N_23,128,1,211,181
D020T01P906L03_N_24,154,1,198,217
D020T01P906L03_O_01,62,0,559,121
D020T01P906L03_O_02,104,0,573,130
D020T01P906L03_O_03,141,0,293,166
D020T01P906L03_O_04,141,0,255,154
D020T01P906L03_O_05,111,0,388,202
D020T01P906L03_O_06,125,0,242,127
D020T01P906L03_O_07,127,2,490,197
D020T01P906L03_O_08,160,1,277,201
D020T01P906L03_O_09,148,0,384,135
D020T01P906L03_O_10,144,1,285,243
D020T01P906L03_O_11,104,1,491,71
D020T01P906L03_O_12,168,1,314,293
D020T01P906L03_O_13,131,1,736,146
D020T01P906L03_O_14,114,0,324,65
D020T01P906L03_O_15,158,1,245,197
D020T01P906L03_O_16,155,0,279,274
D020T01P906L03_O_17,140,0,243,223
D020T01P906L03_O_18,234,2,152,134
D020T01P906L03_O_19,152,1,268,185
D020T01P906L03_O_20,139,7,248,244
D020T01P906L03_O_21,155,0,219,180
D020T01P906L03_O_22,137,1,252,150
D020T01P906L03_O_23,148,0,229,167
D020T01P906L03_O_24,185,2,175,213
D020T01P906L03_P_01,126,3,227,156
D020T01P906L03_P_02,125,0,276,202
D020T01P906L03_P_03,146,0,247,139
D020T01P906L03_P_04,109,2,322,158
D020T01P906L03_P_05,122,0,254,140
D020T01P906L03_P_06,144,1,247,152
D020T01P906L03_P_07,158,0,511,56
D020T01P906L03_P_08,131,5,240,220
D020T01P906L03_P_09,119,5,210,181
D020T01P906L03_P_10,87,1,260,44
D020T01P906L03_P_11,100,2,285,132
D020T01P906L03_P_12,99,0,196,136
D020T01P906L03_P_13,188,4,194,59
D020T01P906L03_P_14,113,1,226,203
D020T01P906L03_P_15,105,2,249,251
D020T01P906L03_P_16,115,4,153,179
D020T01P906L03_P_17,112,3,223,171
D020T01P906L03_P_18,205,3,154,135
D020T01P906L03_P_19,157,2,181,225
D020T01P906L03_P_20,250,2,151,176
D020T01P906L03_P_21,190,3,266,197
D020T01P906L03_P_22,208,2,122,129
D020T01P906L03_P_23,174,2,151,160
D020T01P906L03_P_24,159,2,244,226
