,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P007L08_C_07,179,8,70,98
D015T01P007L08_C_08,139,5,63,140
D015T01P007L08_C_09,153,4,65,102
D015T01P007L08_C_10,124,2,83,160
D015T01P007L08_C_11,138,4,64,153
D015T01P007L08_C_12,159,18,56,136
D015T01P007L08_C_13,132,5,70,104
D015T01P007L08_C_14,165,3,72,123
D015T01P007L08_C_15,149,44,149,264
D015T01P007L08_C_16,146,6,62,127
D015T01P007L08_C_17,113,8,75,154
D015T01P007L08_C_18,146,8,79,124
D015T01P007L08_C_19,150,4,64,116
D015T01P007L08_C_20,149,0,84,113
D015T01P007L08_C_21,163,13,88,139
D015T01P007L08_C_22,159,2,73,108
D015T01P007L08_C_23,118,4,71,142
D015T01P007L08_C_24,127,5,82,108
D015T01P007L08_D_01,204,22,98,176
D015T01P007L08_D_02,146,7,72,113
D015T01P007L08_D_03,141,9,82,166
D015T01P007L08_D_04,144,3,87,113
D015T01P007L08_D_05,148,6,86,108
D015T01P007L08_D_06,168,6,73,156
D015T01P007L08_D_07,146,2,64,128
D015T01P007L08_D_08,155,5,71,111
D015T01P007L08_D_09,161,5,74,125
D015T01P007L08_D_10,144,2,64,133
D015T01P007L08_D_11,175,1,76,115
D015T01P007L08_D_12,183,4,95,172
D015T01P007L08_D_13,168,4,89,123
D015T01P007L08_D_14,117,4,120,164
D015T01P007L08_D_15,152,3,70,111
D015T01P007L08_D_16,142,1,68,109
D015T01P007L08_D_17,148,4,63,106
D015T01P007L08_D_18,138,1,86,122
D015T01P007L08_D_19,155,0,103,116
D015T01P007L08_D_20,151,4,70,139
D015T01P007L08_D_21,150,4,55,127
D015T01P007L08_D_22,142,0,67,86
D015T01P007L08_D_23,139,8,83,151
D015T01P007L08_D_24,135,4,89,103
D015T01P007L08_E_01,232,16,101,167
D015T01P007L08_E_02,208,14,115,179
D015T01P007L08_E_03,139,3,88,134
D015T01P007L08_E_04,143,4,70,116
D015T01P007L08_E_05,160,4,57,133
D015T01P007L08_E_06,135,8,63,164
D015T01P007L08_E_07,159,4,71,105
D015T01P007L08_E_08,120,4,66,123
D015T01P007L08_E_09,130,3,72,158
D015T01P007L08_E_10,139,1,76,138
D015T01P007L08_E_11,125,9,65,164
D015T01P007L08_E_12,143,4,106,137
D015T01P007L08_E_13,134,7,65,126
D015T01P007L08_E_14,144,6,90,143
D015T01P007L08_E_15,130,4,70,97
D015T01P007L08_E_16,158,5,61,116
D015T01P007L08_E_17,148,8,71,125
D015T01P007L08_E_18,142,3,65,130
D015T01P007L08_E_19,188,6,80,129
D015T01P007L08_E_20,118,3,503,209
D015T01P007L08_E_21,133,8,125,203
D015T01P007L08_E_22,139,1,76,100
D015T01P007L08_E_23,137,3,58,114
D015T01P007L08_E_24,116,4,76,94
D015T01P007L08_F_01,139,6,67,109
D015T01P007L08_F_02,187,5,225,153
D015T01P007L08_F_03,162,2,98,165
D015T01P007L08_F_04,171,9,137,170
D015T01P007L08_F_05,103,3,110,136
D015T01P007L08_F_06,150,13,70,87
D015T01P007L08_F_07,157,13,71,153
D015T01P007L08_F_08,155,2,79,106
D015T01P007L08_F_09,100,0,182,149
D015T01P007L08_F_10,158,6,70,76
D015T01P007L08_F_11,166,1,96,65
D015T01P007L08_F_12,132,4,81,116
D015T01P007L08_F_13,168,5,73,142
D015T01P007L08_F_14,151,8,75,107
D015T01P007L08_F_15,114,6,73,121
D015T01P007L08_F_16,160,2,57,122
D015T01P007L08_F_17,162,5,102,87
D015T01P007L08_F_18,144,4,90,119
D015T01P007L08_F_19,158,4,68,79
D015T01P007L08_F_20,119,5,65,128
D015T01P007L08_F_21,140,5,87,131
D015T01P007L08_F_22,205,12,109,109
D015T01P007L08_F_23,186,1,74,103
D015T01P007L08_F_24,150,3,74,97
D015T01P007L08_G_01,162,2,79,134
D015T01P007L08_G_02,164,29,272,402
D015T01P007L08_G_03,125,5,66,141
D015T01P007L08_G_04,176,1,79,122
D015T01P007L08_G_05,147,6,72,143
D015T01P007L08_G_06,158,4,83,112
D015T01P007L08_G_07,129,41,141,263
D015T01P007L08_G_08,154,2,70,122
D015T01P007L08_G_09,106,2,168,176
D015T01P007L08_G_10,138,5,57,100
D015T01P007L08_G_11,134,7,49,122
D015T01P007L08_G_12,144,4,71,102
D015T01P007L08_G_13,121,5,85,175
D015T01P007L08_G_14,146,8,47,112
D015T01P007L08_G_15,142,4,81,134
D015T01P007L08_G_16,152,5,70,123
D015T01P007L08_G_17,151,9,83,127
D015T01P007L08_G_18,178,3,64,126
D015T01P007L08_G_19,215,10,116,132
D015T01P007L08_G_20,170,5,69,121
D015T01P007L08_G_21,173,41,78,139
D015T01P007L08_G_22,145,4,67,135
D015T01P007L08_G_23,144,2,122,27
D015T01P007L08_G_24,179,13,231,365
D015T01P007L08_H_01,143,8,58,114
D015T01P007L08_H_02,113,6,77,153
D015T01P007L08_H_03,166,3,65,118
D015T01P007L08_H_04,145,6,76,117
D015T01P007L08_H_05,88,0,199,150
D015T01P007L08_H_06,161,6,58,117
D015T01P007L08_H_07,148,6,88,124
D015T01P007L08_H_08,149,1,61,121
D015T01P007L08_H_09,151,3,82,133
D015T01P007L08_H_10,161,6,78,99
D015T01P007L08_H_11,122,8,75,137
D015T01P007L08_H_12,186,11,48,129
D015T01P007L08_H_13,161,0,71,100
D015T01P007L08_H_14,96,1,165,157
D015T01P007L08_H_15,143,9,58,124
D015T01P007L08_H_16,189,10,80,142
D015T01P007L08_H_17,143,1,73,144
D015T01P007L08_H_18,146,3,82,113
D015T01P007L08_H_19,162,13,76,131
D015T01P007L08_H_20,137,4,69,135
D015T01P007L08_H_21,136,2,83,103
D015T01P007L08_H_22,127,4,64,123
D015T01P007L08_H_23,133,5,80,148
D015T01P007L08_H_24,139,0,174,46
D015T01P007L08_I_01,145,3,80,151
D015T01P007L08_I_02,143,8,71,185
D015T01P007L08_I_03,140,6,67,147
D015T01P007L08_I_04,140,5,68,141
D015T01P007L08_I_05,147,6,78,142
D015T01P007L08_I_06,125,0,80,110
D015T01P007L08_I_07,142,8,73,99
D015T01P007L08_I_08,128,4,59,130
D015T01P007L08_I_09,151,4,71,122
D015T01P007L08_I_10,116,5,69,116
D015T01P007L08_I_11,187,4,124,144
D015T01P007L08_I_12,118,5,67,104
D015T01P007L08_I_13,166,12,157,293
D015T01P007L08_I_14,144,3,57,145
D015T01P007L08_I_15,108,125,19,135
D015T01P007L08_I_16,129,9,72,133
D015T01P007L08_I_17,138,5,69,109
D015T01P007L08_I_18,151,7,70,146
D015T01P007L08_I_19,97,4,143,107
D015T01P007L08_I_20,140,2,71,124
D015T01P007L08_I_21,169,6,147,129
D015T01P007L08_I_22,120,2,75,116
D015T01P007L08_I_23,138,7,57,102
D015T01P007L08_I_24,138,9,56,96
D015T01P007L08_J_01,135,9,55,132
D015T01P007L08_J_02,144,8,64,147
D015T01P007L08_J_03,142,4,61,128
D015T01P007L08_J_04,119,17,74,144
D015T01P007L08_J_05,159,4,66,156
D015T01P007L08_J_06,143,16,74,208
D015T01P007L08_J_07,149,63,62,159
D015T01P007L08_J_08,136,6,63,106
D015T01P007L08_J_09,155,6,54,137
D015T01P007L08_J_10,139,4,164,236
D015T01P007L08_J_11,143,6,56,113
D015T01P007L08_J_12,160,11,74,106
D015T01P007L08_J_13,175,12,76,131
D015T01P007L08_J_14,156,2,62,113
D015T01P007L08_J_15,159,3,56,141
D015T01P007L08_J_16,141,5,74,117
D015T01P007L08_J_17,143,2,57,97
D015T01P007L08_J_18,129,2,65,107
D015T01P007L08_J_19,80,2,153,133
D015T01P007L08_J_20,196,6,109,187
D015T01P007L08_J_21,184,6,80,91
D015T01P007L08_J_22,139,4,62,150
D015T01P007L08_J_23,158,3,105,69
D015T01P007L08_J_24,143,4,72,119
D015T01P007L08_K_01,144,4,63,68
D015T01P007L08_K_02,182,6,91,176
D015T01P007L08_K_03,153,4,63,120
D015T01P007L08_K_04,136,2,76,132
D015T01P007L08_K_05,176,5,67,114
D015T01P007L08_K_06,126,1,83,125
D015T01P007L08_K_07,170,1,96,93
D015T01P007L08_K_08,139,14,69,121
D015T01P007L08_K_09,144,2,61,97
D015T01P007L08_K_10,151,4,71,125
D015T01P007L08_K_11,146,4,62,111
D015T01P007L08_K_12,146,4,46,120
D015T01P007L08_K_13,153,39,143,243
D015T01P007L08_K_14,149,4,48,108
D015T01P007L08_K_15,126,3,68,136
D015T01P007L08_K_16,175,17,116,88
D015T01P007L08_K_17,104,3,102,161
D015T01P007L08_K_18,129,4,56,130
D015T01P007L08_K_19,147,6,65,122
D015T01P007L08_K_20,122,7,100,164
D015T01P007L08_K_21,135,3,73,136
D015T01P007L08_K_22,136,3,100,113
D015T01P007L08_K_23,142,2,64,109
D015T01P007L08_K_24,129,6,55,90
D015T01P007L08_L_01,137,4,55,129
D015T01P007L08_L_02,155,6,69,130
D015T01P007L08_L_03,87,1,98,89
D015T01P007L08_L_04,200,24,78,158
D015T01P007L08_L_05,146,1,65,129
D015T01P007L08_L_06,137,5,66,145
D015T01P007L08_L_07,157,1,59,110
D015T01P007L08_L_08,168,9,96,114
D015T01P007L08_L_09,132,4,78,118
D015T01P007L08_L_10,166,4,62,82
D015T01P007L08_L_11,174,4,69,98
D015T01P007L08_L_12,209,6,72,84
D015T01P007L08_L_13,180,18,102,141
D015T01P007L08_L_14,156,0,85,137
D015T01P007L08_L_15,77,1,134,139
D015T01P007L08_L_16,132,5,67,101
D015T01P007L08_L_17,122,8,110,169
D015T01P007L08_L_18,140,2,64,81
D015T01P007L08_L_19,129,1,59,123
D015T01P007L08_L_20,143,5,76,127
D015T01P007L08_L_21,124,0,61,77
D015T01P007L08_L_22,138,5,70,130
D015T01P007L08_L_23,92,5,91,120
D015T01P007L08_L_24,114,7,57,108
D015T01P007L08_M_01,144,1,60,110
D015T01P007L08_M_02,201,3,89,110
D015T01P007L08_M_03,154,2,55,91
D015T01P007L08_M_04,143,5,59,126
D015T01P007L08_M_05,140,2,74,112
D015T01P007L08_M_06,158,7,62,117
D015T01P007L08_M_07,141,4,60,134
D015T01P007L08_M_08,157,0,91,115
D015T01P007L08_M_09,161,3,66,126
D015T01P007L08_M_10,180,2,73,85
D015T01P007L08_M_11,139,0,71,120
D015T01P007L08_M_12,143,2,61,125
D015T01P007L08_M_13,156,4,67,99
D015T01P007L08_M_14,102,1,94,114
D015T01P007L08_M_15,117,5,108,128
D015T01P007L08_M_16,79,1,167,113
D015T01P007L08_M_17,108,3,49,118
D015T01P007L08_M_18,145,7,50,122
D015T01P007L08_M_19,146,6,55,111
D015T01P007L08_M_20,75,4,122,124
D015T01P007L08_M_21,137,1,83,114
D015T01P007L08_M_22,133,10,76,135
D015T01P007L08_M_23,136,1,458,236
D015T01P007L08_M_24,190,10,165,181
D015T01P007L08_N_01,124,1,100,118
D015T01P007L08_N_02,151,2,82,112
D015T01P007L08_N_03,149,9,56,114
D015T01P007L08_N_04,154,2,62,114
D015T01P007L08_N_05,163,1,67,99
D015T01P007L08_N_06,148,2,48,117
D015T01P007L08_N_07,91,3,131,98
D015T01P007L08_N_08,139,3,54,119
D015T01P007L08_N_09,130,2,72,134
D015T01P007L08_N_10,139,1,73,123
D015T01P007L08_N_11,143,0,54,102
D015T01P007L08_N_12,159,3,60,107
D015T01P007L08_N_13,133,5,32,88
D015T01P007L08_N_14,142,8,55,105
D015T01P007L08_N_15,169,46,46,136
D015T01P007L08_N_16,121,3,50,93
D015T01P007L08_N_17,126,4,58,100
D015T01P007L08_N_18,147,6,53,142
D015T01P007L08_N_19,115,3,49,111
D015T01P007L08_N_20,128,9,78,152
D015T01P007L08_N_21,140,2,74,98
D015T01P007L08_N_22,131,4,72,100
D015T01P007L08_N_23,131,7,70,151
D015T01P007L08_N_24,117,7,72,167
D015T01P007L08_O_01,161,8,106,88
D015T01P007L08_O_02,103,7,68,154
D015T01P007L08_O_03,72,0,133,100
D015T01P007L08_O_04,156,2,60,103
D015T01P007L08_O_05,155,2,83,131
D015T01P007L08_O_06,142,3,60,106
D015T01P007L08_O_07,158,4,60,103
D015T01P007L08_O_08,134,5,52,116
D015T01P007L08_O_09,139,8,63,116
D015T01P007L08_O_10,132,3,56,126
D015T01P007L08_O_11,150,8,54,121
D015T01P007L08_O_12,209,6,72,119
D015T01P007L08_O_13,129,4,40,88
D015T01P007L08_O_14,132,6,54,99
D015T01P007L08_O_15,109,7,159,233
D015T01P007L08_O_16,126,3,51,102
D015T01P007L08_O_17,82,0,127,95
D015T01P007L08_O_18,216,6,155,92
D015T01P007L08_O_19,112,3,52,116
D015T01P007L08_O_20,105,6,47,122
D015T01P007L08_O_21,155,4,74,131
D015T01P007L08_O_22,131,6,44,108
D015T01P007L08_O_23,75,0,147,135
D015T01P007L08_O_24,167,2,89,132
D015T01P007L08_P_01,171,7,51,98
D015T01P007L08_P_02,125,3,112,123
D015T01P007L08_P_03,123,7,56,135
D015T01P007L08_P_04,156,2,44,97
D015T01P007L08_P_05,138,5,48,94
D015T01P007L08_P_06,133,2,49,101
D015T01P007L08_P_07,96,8,47,114
D015T01P007L08_P_08,227,1,74,85
D015T01P007L08_P_09,180,3,71,129
D015T01P007L08_P_10,97,4,43,111
D015T01P007L08_P_11,172,7,69,134
D015T01P007L08_P_12,136,0,69,24
D015T01P007L08_P_13,109,2,50,95
D015T01P007L08_P_14,96,3,70,103
D015T01P007L08_P_15,130,5,41,84
D015T01P007L08_P_16,127,4,69,106
D015T01P007L08_P_17,128,4,80,129
D015T01P007L08_P_18,117,3,57,111
D015T01P007L08_P_19,116,3,105,63
D015T01P007L08_P_20,122,7,61,117
D015T01P007L08_P_21,145,8,65,118
D015T01P007L08_P_22,76,7,100,117
D015T01P007L08_P_23,199,6,83,111
D015T01P007L08_P_24,141,12,55,109
