,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D010T01P009L02_E_10,194,7,101,158
D010T01P009L02_E_11,140,9,926,221
D010T01P009L02_E_12,173,7,57,141
D010T01P009L02_E_13,163,10,84,122
D010T01P009L02_E_14,170,10,75,147
D010T01P009L02_E_15,152,5,80,159
D010T01P009L02_E_16,168,4,80,165
D010T01P009L02_E_17,161,13,128,302
D010T01P009L02_E_18,218,26,143,248
D010T01P009L02_E_19,149,28,182,359
D010T01P009L02_E_20,182,46,170,315
D010T01P009L02_E_21,146,19,251,173
D010T01P009L02_E_22,157,20,115,313
D010T01P009L02_E_23,166,14,171,285
D010T01P009L02_E_24,147,7,56,139
D010T01P009L02_F_01,204,3,146,138
D010T01P009L02_F_02,153,2,61,141
D010T01P009L02_F_03,180,6,70,178
D010T01P009L02_F_04,165,5,76,147
D010T01P009L02_F_05,160,8,72,145
D010T01P009L02_F_06,180,3,75,165
D010T01P009L02_F_07,230,4,130,118
D010T01P009L02_F_08,158,1,68,145
D010T01P009L02_F_09,150,3,65,152
D010T01P009L02_F_10,229,4,132,193
D010T01P009L02_F_11,195,4,60,91
D010T01P009L02_F_12,154,5,76,145
D010T01P009L02_F_13,164,11,86,153
D010T01P009L02_F_14,227,1,67,117
D010T01P009L02_F_15,124,29,545,134
D010T01P009L02_F_16,166,3,61,97
D010T01P009L02_F_17,195,8,68,92
D010T01P009L02_F_18,172,7,94,180
D010T01P009L02_F_19,151,27,146,266
D010T01P009L02_F_20,170,7,152,301
D010T01P009L02_F_21,156,19,126,261
D010T01P009L02_F_22,147,14,138,266
D010T01P009L02_F_23,188,3,82,128
D010T01P009L02_F_24,168,3,64,156
D010T01P009L02_G_01,248,3,259,116
D010T01P009L02_G_02,172,8,118,162
D010T01P009L02_G_03,305,20,184,365
D010T01P009L02_G_04,177,3,68,110
D010T01P009L02_G_05,172,13,148,179
D010T01P009L02_G_06,182,4,70,135
D010T01P009L02_G_07,191,6,74,101
D010T01P009L02_G_08,175,4,65,143
D010T01P009L02_G_09,213,7,179,235
D010T01P009L02_G_10,317,15,292,399
D010T01P009L02_G_11,221,7,152,247
D010T01P009L02_G_12,162,7,72,161
D010T01P009L02_G_13,201,3,69,103
D010T01P009L02_G_14,252,1,152,154
D010T01P009L02_G_15,209,7,294,248
D010T01P009L02_G_16,158,9,81,168
D010T01P009L02_G_17,198,21,302,134
D010T01P009L02_G_18,194,4,69,136
D010T01P009L02_G_19,191,9,89,143
D010T01P009L02_G_20,165,16,221,336
D010T01P009L02_G_21,169,13,160,298
D010T01P009L02_G_22,101,25,320,134
D010T01P009L02_G_23,170,11,149,288
D010T01P009L02_G_24,165,10,78,137
D010T01P009L02_H_01,228,5,152,255
D010T01P009L02_H_02,187,5,92,171
D010T01P009L02_H_03,179,6,97,166
D010T01P009L02_H_04,182,7,71,123
D010T01P009L02_H_05,198,1,68,65
D010T01P009L02_H_06,172,7,97,177
D010T01P009L02_H_07,195,4,56,169
D010T01P009L02_H_08,183,8,81,149
D010T01P009L02_H_09,217,6,76,90
D010T01P009L02_H_10,188,3,78,128
D010T01P009L02_H_11,188,6,82,150
D010T01P009L02_H_12,201,4,81,158
D010T01P009L02_H_13,172,8,93,140
D010T01P009L02_H_14,243,18,124,141
D010T01P009L02_H_15,265,10,144,281
D010T01P009L02_H_16,177,4,71,137
D010T01P009L02_H_17,175,11,82,176
D010T01P009L02_H_18,149,17,79,168
D010T01P009L02_H_19,178,8,125,220
D010T01P009L02_H_20,172,7,153,268
D010T01P009L02_H_21,195,13,303,355
D010T01P009L02_H_22,159,22,121,305
D010T01P009L02_H_23,142,42,120,294
D010T01P009L02_H_24,178,2,71,117
D010T01P009L02_I_01,243,5,84,132
D010T01P009L02_I_02,146,3,98,157
D010T01P009L02_I_03,208,5,95,137
D010T01P009L02_I_04,168,4,81,161
D010T01P009L02_I_05,172,3,1083,136
D010T01P009L02_I_06,172,6,86,173
D010T01P009L02_I_07,237,6,130,164
D010T01P009L02_I_08,173,5,69,143
D010T01P009L02_I_09,185,4,73,151
D010T01P009L02_I_10,168,8,107,196
D010T01P009L02_I_11,186,1,84,176
D010T01P009L02_I_12,234,5,106,249
D010T01P009L02_I_13,182,5,86,129
D010T01P009L02_I_14,242,7,199,341
D010T01P009L02_I_15,170,6,115,164
D010T01P009L02_I_16,188,15,109,195
D010T01P009L02_I_17,158,12,89,148
D010T01P009L02_I_18,209,1,198,232
D010T01P009L02_I_19,214,17,155,319
D010T01P009L02_I_20,168,9,176,305
D010T01P009L02_I_21,184,14,72,130
D010T01P009L02_I_22,232,31,314,556
D010T01P009L02_I_23,157,4,93,154
D010T01P009L02_I_24,175,7,76,109
D010T01P009L02_J_01,163,9,88,151
D010T01P009L02_J_02,202,9,88,131
D010T01P009L02_J_03,230,4,242,170
D010T01P009L02_J_04,179,9,76,145
D010T01P009L02_J_05,159,6,96,208
D010T01P009L02_J_06,201,4,79,141
D010T01P009L02_J_07,272,3,251,202
D010T01P009L02_J_08,164,3,71,131
D010T01P009L02_J_09,257,10,408,283
D010T01P009L02_J_10,157,3,101,164
D010T01P009L02_J_11,239,9,192,99
D010T01P009L02_J_12,168,6,80,162
D010T01P009L02_J_13,179,7,85,148
D010T01P009L02_J_14,189,3,88,140
D010T01P009L02_J_15,251,9,169,177
D010T01P009L02_J_16,169,6,60,106
D010T01P009L02_J_17,194,6,123,236
D010T01P009L02_J_18,167,7,94,146
D010T01P009L02_J_19,190,6,113,207
D010T01P009L02_J_20,166,18,146,284
D010T01P009L02_J_21,155,9,166,295
D010T01P009L02_J_22,163,15,165,285
D010T01P009L02_J_23,173,4,72,150
D010T01P009L02_J_24,172,3,64,127
D010T01P009L02_K_01,174,7,56,132
D010T01P009L02_K_02,250,2,984,185
D010T01P009L02_K_03,259,3,85,84
D010T01P009L02_K_04,172,7,67,158
D010T01P009L02_K_05,190,4,81,167
D010T01P009L02_K_06,285,9,191,262
D010T01P009L02_K_07,224,2,78,76
D010T01P009L02_K_08,207,11,185,274
D010T01P009L02_K_09,160,3,91,144
D010T01P009L02_K_10,160,3,89,162
D010T01P009L02_K_11,134,12,95,148
D010T01P009L02_K_12,169,6,105,175
D010T01P009L02_K_13,176,5,91,150
D010T01P009L02_K_14,170,4,82,146
D010T01P009L02_K_15,208,1,93,137
D010T01P009L02_K_16,254,8,338,282
D010T01P009L02_K_17,178,11,85,201
D010T01P009L02_K_18,305,8,230,322
D010T01P009L02_K_19,158,7,95,168
D010T01P009L02_K_20,124,16,209,281
D010T01P009L02_K_21,159,9,193,281
D010T01P009L02_K_22,142,33,146,347
D010T01P009L02_K_23,176,3,69,141
D010T01P009L02_K_24,160,7,91,151
D010T01P009L02_L_01,209,11,108,149
D010T01P009L02_L_02,228,5,53,97
D010T01P009L02_L_03,180,9,109,204
D010T01P009L02_L_04,188,2,70,144
D010T01P009L02_L_05,183,13,124,208
D010T01P009L02_L_06,184,7,77,125
D010T01P009L02_L_07,328,3,147,305
D010T01P009L02_L_08,170,9,86,148
D010T01P009L02_L_09,194,7,133,217
D010T01P009L02_L_10,262,2,281,276
D010T01P009L02_L_11,174,8,113,232
D010T01P009L02_L_12,153,11,64,154
D010T01P009L02_L_13,156,21,109,226
D010T01P009L02_L_14,146,5,64,118
D010T01P009L02_L_15,224,17,164,323
D010T01P009L02_L_16,159,8,63,138
D010T01P009L02_L_17,210,0,70,92
D010T01P009L02_L_18,187,9,94,136
D010T01P009L02_L_19,191,7,109,180
D010T01P009L02_L_20,178,6,81,143
D010T01P009L02_L_21,171,12,79,161
D010T01P009L02_L_22,173,21,141,234
D010T01P009L02_L_23,170,10,83,150
D010T01P009L02_L_24,171,5,81,141
D010T01P009L02_M_01,282,19,234,315
D010T01P009L02_M_02,172,12,102,191
D010T01P009L02_M_03,216,11,72,116
D010T01P009L02_M_04,206,3,79,156
D010T01P009L02_M_05,196,8,74,130
D010T01P009L02_M_06,189,8,141,259
D010T01P009L02_M_07,172,13,95,164
D010T01P009L02_M_08,180,2,89,154
D010T01P009L02_M_09,166,3,65,141
D010T01P009L02_M_10,179,4,74,148
D010T01P009L02_M_11,161,9,68,132
D010T01P009L02_M_12,176,2,116,171
D010T01P009L02_M_13,240,20,191,300
D010T01P009L02_M_14,190,6,119,198
D010T01P009L02_M_15,269,8,284,255
D010T01P009L02_M_16,183,5,93,198
D010T01P009L02_M_17,202,9,86,199
D010T01P009L02_M_18,174,6,106,132
D010T01P009L02_M_19,194,5,88,154
D010T01P009L02_M_20,168,2,85,147
D010T01P009L02_M_21,216,6,120,181
D010T01P009L02_M_22,151,9,144,314
D010T01P009L02_M_23,171,6,92,138
D010T01P009L02_M_24,153,7,75,135
D010T01P009L02_N_01,143,6,111,156
D010T01P009L02_N_02,241,6,62,134
D010T01P009L02_N_03,155,6,97,155
D010T01P009L02_N_04,171,1,74,154
D010T01P009L02_N_05,171,8,89,203
D010T01P009L02_N_06,162,4,72,107
D010T01P009L02_N_07,149,5,80,147
D010T01P009L02_N_08,182,6,105,139
D010T01P009L02_N_09,270,4,90,73
D010T01P009L02_N_10,159,5,103,193
D010T01P009L02_N_11,159,5,71,196
D010T01P009L02_N_12,149,8,72,153
D010T01P009L02_N_13,207,2,65,130
D010T01P009L02_N_14,177,6,67,163
D010T01P009L02_N_15,235,6,76,98
D010T01P009L02_N_16,164,4,72,127
D010T01P009L02_N_17,143,12,76,137
D010T01P009L02_N_18,266,3,234,194
D010T01P009L02_N_19,154,10,86,180
D010T01P009L02_N_20,166,6,91,117
D010T01P009L02_N_21,228,5,182,292
D010T01P009L02_N_22,169,0,92,123
D010T01P009L02_N_23,166,4,66,137
D010T01P009L02_N_24,174,7,66,179
D010T01P009L02_O_01,287,9,196,304
D010T01P009L02_O_02,163,8,120,195
D010T01P009L02_O_03,194,3,57,105
D010T01P009L02_O_04,183,7,113,252
D010T01P009L02_O_05,187,11,73,176
D010T01P009L02_O_06,154,10,62,146
D010T01P009L02_O_07,207,8,87,162
D010T01P009L02_O_08,178,8,65,152
D010T01P009L02_O_09,203,7,135,195
D010T01P009L02_O_10,218,14,191,314
D010T01P009L02_O_11,176,10,65,133
D010T01P009L02_O_12,164,8,86,181
D010T01P009L02_O_13,180,11,236,226
D010T01P009L02_O_14,156,6,105,159
D010T01P009L02_O_15,271,19,261,458
D010T01P009L02_O_16,187,6,63,146
D010T01P009L02_O_17,162,9,165,187
D010T01P009L02_O_18,175,11,75,147
D010T01P009L02_O_19,253,4,72,128
D010T01P009L02_O_20,186,3,61,121
D010T01P009L02_O_21,208,21,316,142
D010T01P009L02_O_22,155,8,74,162
D010T01P009L02_O_23,172,7,87,122
D010T01P009L02_O_24,153,4,68,137
D010T01P009L02_P_01,159,11,58,151
D010T01P009L02_P_02,186,9,69,100
D010T01P009L02_P_03,260,5,94,96
D010T01P009L02_P_04,159,2,62,163
D010T01P009L02_P_05,165,4,61,122
D010T01P009L02_P_06,169,5,65,110
D010T01P009L02_P_07,201,3,351,92
D010T01P009L02_P_08,162,6,70,134
D010T01P009L02_P_09,222,7,188,170
D010T01P009L02_P_10,147,6,103,142
D010T01P009L02_P_11,155,6,56,88
D010T01P009L02_P_12,171,7,89,149
D010T01P009L02_P_13,195,5,65,84
D010T01P009L02_P_14,263,14,165,344
D010T01P009L02_P_15,270,3,111,145
D010T01P009L02_P_16,158,7,58,115
D010T01P009L02_P_17,182,9,86,210
D010T01P009L02_P_18,177,8,64,146
D010T01P009L02_P_19,149,9,70,168
D010T01P009L02_P_20,156,4,81,124
D010T01P009L02_P_21,169,3,85,139
D010T01P009L02_P_22,147,4,82,111
D010T01P009L02_P_23,181,9,75,136
D010T01P009L02_P_24,160,10,57,112
