,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D018T01P005L02_C_12,199,31,16,85
D018T01P005L02_C_13,232,23,6,76
D018T01P005L02_C_14,217,23,17,88
D018T01P005L02_C_15,241,12,24,73
D018T01P005L02_C_16,226,23,11,101
D018T01P005L02_C_17,210,40,10,89
D018T01P005L02_C_18,207,33,30,375
D018T01P005L02_C_19,209,56,8,103
D018T01P005L02_C_20,216,23,22,139
D018T01P005L02_C_21,210,24,18,162
D018T01P005L02_C_22,223,32,13,90
D018T01P005L02_C_23,206,33,9,72
D018T01P005L02_C_24,198,45,12,78
D018T01P005L02_D_01,215,25,13,81
D018T01P005L02_D_02,197,28,15,85
D018T01P005L02_D_03,227,26,15,79
D018T01P005L02_D_04,219,37,13,88
D018T01P005L02_D_05,214,12,19,161
D018T01P005L02_D_06,186,42,8,108
D018T01P005L02_D_07,150,7,32,183
D018T01P005L02_D_08,192,42,9,70
D018T01P005L02_D_09,148,16,33,175
D018T01P005L02_D_10,157,71,28,252
D018T01P005L02_D_11,216,36,17,78
D018T01P005L02_D_12,189,32,11,70
D018T01P005L02_D_13,217,16,20,101
D018T01P005L02_D_14,200,21,16,88
D018T01P005L02_D_15,223,17,30,76
D018T01P005L02_D_16,178,59,14,90
D018T01P005L02_D_17,236,28,11,113
D018T01P005L02_D_18,201,49,7,97
D018T01P005L02_D_19,200,20,22,85
D018T01P005L02_D_20,209,37,10,58
D018T01P005L02_D_21,221,31,14,71
D018T01P005L02_D_22,215,39,11,65
D018T01P005L02_D_23,207,35,9,86
D018T01P005L02_D_24,195,27,17,95
D018T01P005L02_E_01,140,30,32,241
D018T01P005L02_E_02,198,25,10,89
D018T01P005L02_E_03,182,51,21,268
D018T01P005L02_E_04,181,51,8,106
D018T01P005L02_E_05,189,10,34,151
D018T01P005L02_E_06,195,27,18,74
D018T01P005L02_E_07,200,52,12,138
D018T01P005L02_E_08,225,35,15,106
D018T01P005L02_E_09,228,26,17,84
D018T01P005L02_E_10,224,26,21,86
D018T01P005L02_E_11,159,88,14,309
D018T01P005L02_E_12,184,28,11,55
D018T01P005L02_E_13,174,27,5,83
D018T01P005L02_E_14,209,28,15,89
D018T01P005L02_E_15,185,48,10,94
D018T01P005L02_E_16,231,20,19,78
D018T01P005L02_E_17,207,30,13,80
D018T01P005L02_E_18,175,49,17,76
D018T01P005L02_E_19,187,51,13,104
D018T01P005L02_E_20,228,20,63,380
D018T01P005L02_E_21,28,37,21,368
D018T01P005L02_E_22,218,36,9,84
D018T01P005L02_E_23,212,38,13,91
D018T01P005L02_E_24,223,34,16,73
D018T01P005L02_F_01,104,29,57,471
D018T01P005L02_F_02,173,32,15,52
D018T01P005L02_F_03,215,43,13,73
D018T01P005L02_F_04,200,49,9,66
D018T01P005L02_F_05,185,37,9,99
D018T01P005L02_F_06,198,21,8,81
D018T01P005L02_F_07,193,12,38,168
D018T01P005L02_F_08,240,30,11,83
D018T01P005L02_F_09,220,21,16,88
D018T01P005L02_F_10,178,13,37,121
D018T01P005L02_F_11,207,23,15,74
D018T01P005L02_F_12,210,27,13,75
D018T01P005L02_F_13,193,11,14,98
D018T01P005L02_F_14,239,21,14,83
D018T01P005L02_F_15,162,51,21,252
D018T01P005L02_F_16,240,28,18,128
D018T01P005L02_F_17,232,26,22,91
D018T01P005L02_F_18,210,28,18,87
D018T01P005L02_F_19,230,38,14,102
D018T01P005L02_F_20,222,38,17,88
D018T01P005L02_F_21,224,23,14,86
D018T01P005L02_F_22,248,25,16,90
D018T01P005L02_F_23,187,34,19,68
D018T01P005L02_F_24,180,36,4,74
D018T01P005L02_G_01,128,116,12,350
D018T01P005L02_G_02,220,29,13,100
D018T01P005L02_G_03,188,12,19,248
D018T01P005L02_G_04,183,38,11,82
D018T01P005L02_G_05,198,31,15,98
D018T01P005L02_G_06,210,29,21,73
D018T01P005L02_G_07,185,33,8,91
D018T01P005L02_G_08,222,19,17,90
D018T01P005L02_G_09,236,24,31,103
D018T01P005L02_G_10,165,20,62,541
D018T01P005L02_G_11,190,17,18,92
D018T01P005L02_G_12,219,42,22,119
D018T01P005L02_G_13,195,22,11,81
D018T01P005L02_G_14,177,40,13,105
D018T01P005L02_G_15,185,20,34,119
D018T01P005L02_G_16,217,23,12,93
D018T01P005L02_G_17,176,39,64,604
D018T01P005L02_G_18,206,39,9,113
D018T01P005L02_G_19,207,49,10,121
D018T01P005L02_G_20,168,52,3,92
D018T01P005L02_G_21,206,63,11,72
D018T01P005L02_G_22,137,22,76,472
D018T01P005L02_G_23,218,29,9,95
D018T01P005L02_G_24,207,20,15,84
D018T01P005L02_H_01,205,19,19,130
D018T01P005L02_H_02,189,20,17,114
D018T01P005L02_H_03,215,23,15,77
D018T01P005L02_H_04,199,39,12,86
D018T01P005L02_H_05,196,41,4,100
D018T01P005L02_H_06,215,37,12,68
D018T01P005L02_H_07,141,18,45,431
D018T01P005L02_H_08,175,33,13,84
D018T01P005L02_H_09,204,22,17,84
D018T01P005L02_H_10,202,25,22,85
D018T01P005L02_H_11,223,26,22,74
D018T01P005L02_H_12,211,53,16,95
D018T01P005L02_H_13,188,29,12,65
D018T01P005L02_H_14,187,25,9,85
D018T01P005L02_H_15,188,21,30,137
D018T01P005L02_H_16,172,32,6,68
D018T01P005L02_H_17,170,44,14,95
D018T01P005L02_H_18,191,50,8,84
D018T01P005L02_H_19,205,27,3,52
D018T01P005L02_H_20,195,39,9,89
D018T01P005L02_H_21,213,12,36,202
D018T01P005L02_H_22,147,49,11,69
D018T01P005L02_H_23,214,28,12,78
D018T01P005L02_H_24,243,20,24,59
D018T01P005L02_I_01,199,41,14,111
D018T01P005L02_I_02,213,29,18,99
D018T01P005L02_I_03,207,22,22,95
D018T01P005L02_I_04,204,31,21,98
D018T01P005L02_I_05,144,88,17,339
D018T01P005L02_I_06,191,19,13,67
D018T01P005L02_I_07,240,18,19,118
D018T01P005L02_I_08,212,42,16,91
D018T01P005L02_I_09,218,18,13,88
D018T01P005L02_I_10,244,23,18,99
D018T01P005L02_I_11,237,19,21,110
D018T01P005L02_I_12,244,43,14,115
D018T01P005L02_I_13,235,19,28,82
D018T01P005L02_I_14,234,21,25,105
D018T01P005L02_I_15,203,33,18,94
D018T01P005L02_I_16,233,12,66,324
D018T01P005L02_I_17,209,30,18,82
D018T01P005L02_I_18,277,7,29,164
D018T01P005L02_I_19,212,47,13,135
D018T01P005L02_I_20,199,36,8,111
D018T01P005L02_I_21,235,24,31,147
D018T01P005L02_I_22,189,13,36,206
D018T01P005L02_I_23,252,27,20,83
D018T01P005L02_I_24,253,29,14,96
D018T01P005L02_J_01,191,35,12,85
D018T01P005L02_J_02,232,25,13,91
D018T01P005L02_J_03,170,8,39,148
D018T01P005L02_J_04,184,38,16,101
D018T01P005L02_J_05,231,28,17,77
D018T01P005L02_J_06,229,30,9,98
D018T01P005L02_J_07,213,9,38,102
D018T01P005L02_J_08,234,28,14,97
D018T01P005L02_J_09,173,15,83,492
D018T01P005L02_J_10,228,30,22,163
D018T01P005L02_J_11,200,46,25,287
D018T01P005L02_J_12,251,28,15,102
D018T01P005L02_J_13,231,25,12,73
D018T01P005L02_J_14,219,20,16,79
D018T01P005L02_J_15,204,36,35,273
D018T01P005L02_J_16,227,27,12,68
D018T01P005L02_J_17,232,31,19,113
D018T01P005L02_J_18,215,24,18,101
D018T01P005L02_J_19,218,44,26,83
D018T01P005L02_J_20,244,45,11,100
D018T01P005L02_J_21,221,27,23,86
D018T01P005L02_J_22,235,27,14,104
D018T01P005L02_J_23,220,28,16,86
D018T01P005L02_J_24,206,26,16,90
D018T01P005L02_K_01,196,50,7,111
D018T01P005L02_K_02,174,26,46,642
D018T01P005L02_K_03,163,41,34,264
D018T01P005L02_K_04,188,34,11,96
D018T01P005L02_K_05,234,31,15,89
D018T01P005L02_K_06,207,20,34,160
D018T01P005L02_K_07,209,51,19,232
D018T01P005L02_K_08,249,25,21,87
D018T01P005L02_K_09,273,17,15,109
D018T01P005L02_K_10,265,20,17,97
D018T01P005L02_K_11,270,23,26,105
D018T01P005L02_K_12,232,26,17,87
D018T01P005L02_K_13,270,11,17,99
D018T01P005L02_K_14,224,43,18,107
D018T01P005L02_K_15,242,18,14,65
D018T01P005L02_K_16,200,12,49,401
D018T01P005L02_K_17,214,25,18,101
D018T01P005L02_K_18,235,20,25,153
D018T01P005L02_K_19,266,28,21,98
D018T01P005L02_K_20,239,17,18,110
D018T01P005L02_K_21,245,48,21,114
D018T01P005L02_K_22,195,53,12,104
D018T01P005L02_K_23,216,36,20,71
D018T01P005L02_K_24,243,30,14,80
D018T01P005L02_L_01,235,18,13,99
D018T01P005L02_L_02,199,23,19,123
D018T01P005L02_L_03,249,34,18,95
D018T01P005L02_L_04,236,35,7,88
D018T01P005L02_L_05,214,18,22,125
D018T01P005L02_L_06,246,24,26,83
D018T01P005L02_L_07,255,13,32,136
D018T01P005L02_L_08,231,50,14,86
D018T01P005L02_L_09,215,19,13,89
D018T01P005L02_L_10,223,45,15,113
D018T01P005L02_L_11,193,25,17,89
D018T01P005L02_L_12,223,37,17,108
D018T01P005L02_L_13,233,17,31,115
D018T01P005L02_L_14,254,29,18,125
D018T01P005L02_L_15,200,25,18,73
D018T01P005L02_L_16,230,37,20,126
D018T01P005L02_L_17,228,24,32,187
D018T01P005L02_L_18,234,22,19,78
D018T01P005L02_L_19,250,26,16,94
D018T01P005L02_L_20,221,33,14,90
D018T01P005L02_L_21,179,42,12,112
D018T01P005L02_L_22,193,55,26,107
D018T01P005L02_L_23,239,40,18,98
D018T01P005L02_L_24,201,26,16,97
D018T01P005L02_M_01,207,24,22,114
D018T01P005L02_M_02,195,49,9,81
D018T01P005L02_M_03,129,72,21,316
D018T01P005L02_M_04,189,49,14,105
D018T01P005L02_M_05,167,18,18,76
D018T01P005L02_M_06,195,23,15,85
D018T01P005L02_M_07,204,35,16,125
D018T01P005L02_M_08,197,28,15,69
D018T01P005L02_M_09,208,21,16,80
D018T01P005L02_M_10,176,39,7,97
D018T01P005L02_M_11,170,42,13,79
D018T01P005L02_M_12,238,37,24,127
D018T01P005L02_M_13,149,14,35,228
D018T01P005L02_M_14,209,21,26,98
D018T01P005L02_M_15,125,12,45,187
D018T01P005L02_M_16,200,21,10,79
D018T01P005L02_M_17,182,37,12,73
D018T01P005L02_M_18,172,41,9,84
D018T01P005L02_M_19,177,43,6,75
D018T01P005L02_M_20,226,36,18,77
D018T01P005L02_M_21,259,9,30,99
D018T01P005L02_M_22,201,26,25,106
D018T01P005L02_M_23,201,70,6,103
D018T01P005L02_M_24,193,61,8,101
D018T01P005L02_N_01,174,33,9,86
D018T01P005L02_N_02,180,25,12,88
D018T01P005L02_N_03,183,28,16,105
D018T01P005L02_N_04,196,32,17,85
D018T01P005L02_N_05,200,34,15,101
D018T01P005L02_N_06,182,29,12,80
D018T01P005L02_N_07,206,63,10,106
D018T01P005L02_N_08,240,32,19,85
D018T01P005L02_N_09,201,23,16,145
D018T01P005L02_N_10,196,39,10,78
D018T01P005L02_N_11,187,36,17,135
D018T01P005L02_N_12,219,47,21,95
D018T01P005L02_N_13,180,64,8,189
D018T01P005L02_N_14,170,22,7,60
D018T01P005L02_N_15,148,25,18,97
D018T01P005L02_N_16,187,40,13,77
D018T01P005L02_N_17,176,51,9,97
D018T01P005L02_N_18,162,16,18,114
D018T01P005L02_N_19,155,38,14,76
D018T01P005L02_N_20,201,17,24,95
D018T01P005L02_N_21,195,28,10,94
D018T01P005L02_N_22,175,48,5,109
D018T01P005L02_N_23,190,33,9,69
D018T01P005L02_N_24,188,39,5,66
D018T01P005L02_O_01,238,16,15,105
D018T01P005L02_O_02,152,65,14,124
D018T01P005L02_O_03,188,47,11,137
D018T01P005L02_O_04,127,35,9,83
D018T01P005L02_O_05,142,52,18,73
D018T01P005L02_O_06,218,12,15,94
D018T01P005L02_O_07,148,60,8,100
D018T01P005L02_O_08,188,40,14,89
D018T01P005L02_O_09,182,25,18,75
D018T01P005L02_O_10,162,11,37,139
D018T01P005L02_O_11,169,33,13,73
D018T01P005L02_O_12,150,46,10,83
D018T01P005L02_O_13,118,13,16,127
D018T01P005L02_O_14,188,24,18,78
D018T01P005L02_O_15,200,41,15,171
D018T01P005L02_O_16,159,42,10,74
D018T01P005L02_O_17,200,18,20,102
D018T01P005L02_O_18,163,66,20,110
D018T01P005L02_O_19,233,20,18,88
D018T01P005L02_O_20,157,26,14,64
D018T01P005L02_O_21,81,19,26,440
D018T01P005L02_O_22,173,49,7,58
D018T01P005L02_O_23,196,19,16,60
D018T01P005L02_O_24,192,29,14,85
D018T01P005L02_P_01,220,38,10,99
D018T01P005L02_P_02,178,32,17,97
D018T01P005L02_P_03,165,19,41,308
D018T01P005L02_P_04,140,52,11,113
D018T01P005L02_P_05,160,25,13,56
D018T01P005L02_P_06,182,47,12,74
D018T01P005L02_P_07,138,28,45,432
D018T01P005L02_P_08,160,31,13,85
D018T01P005L02_P_09,178,19,23,77
D018T01P005L02_P_10,211,34,12,91
D018T01P005L02_P_11,184,31,6,92
D018T01P005L02_P_12,187,48,12,75
D018T01P005L02_P_13,197,37,9,73
D018T01P005L02_P_14,188,23,27,131
D018T01P005L02_P_15,103,28,19,201
D018T01P005L02_P_16,189,42,15,102
D018T01P005L02_P_17,169,17,28,188
D018T01P005L02_P_18,190,43,9,68
D018T01P005L02_P_19,180,51,7,92
D018T01P005L02_P_20,183,39,14,86
D018T01P005L02_P_21,200,39,13,75
D018T01P005L02_P_22,176,39,10,85
D018T01P005L02_P_23,212,45,17,77
D018T01P005L02_P_24,162,53,12,137
