,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D027T01P007L08_C_01,90,73,13,77
D027T01P007L08_C_02,155,23,27,202
D027T01P007L08_C_03,209,11,19,107
D027T01P007L08_C_04,174,24,16,117
D027T01P007L08_C_05,175,19,21,202
D027T01P007L08_C_06,196,23,18,162
D027T01P007L08_C_07,190,11,16,117
D027T01P007L08_C_08,193,15,18,132
D027T01P007L08_C_09,193,21,21,169
D027T01P007L08_C_10,165,18,21,136
D027T01P007L08_C_11,167,15,10,142
D027T01P007L08_C_12,167,31,31,236
D027T01P007L08_C_13,169,19,6,139
D027T01P007L08_C_14,177,15,18,157
D027T01P007L08_C_15,118,15,101,281
D027T01P007L08_C_16,188,15,13,156
D027T01P007L08_C_17,187,23,20,148
D027T01P007L08_C_18,181,14,15,139
D027T01P007L08_C_19,155,26,13,106
D027T01P007L08_C_20,164,18,22,153
D027T01P007L08_C_21,175,19,14,149
D027T01P007L08_C_22,158,17,8,133
D027T01P007L08_C_23,148,31,25,151
D027T01P007L08_C_24,158,25,19,170
D027T01P007L08_D_01,173,21,13,165
D027T01P007L08_D_02,160,16,10,142
D027T01P007L08_D_03,175,15,16,148
D027T01P007L08_D_04,168,15,28,166
D027T01P007L08_D_05,176,16,19,145
D027T01P007L08_D_06,171,19,12,128
D027T01P007L08_D_07,191,9,9,134
D027T01P007L08_D_08,180,17,21,143
D027T01P007L08_D_09,211,19,39,130
D027T01P007L08_D_10,178,20,24,157
D027T01P007L08_D_11,166,14,22,145
D027T01P007L08_D_12,173,5,31,160
D027T01P007L08_D_13,174,36,11,143
D027T01P007L08_D_14,170,28,14,158
D027T01P007L08_D_15,186,19,17,118
D027T01P007L08_D_16,170,18,36,217
D027T01P007L08_D_17,163,20,11,127
D027T01P007L08_D_18,194,14,12,135
D027T01P007L08_D_19,166,23,12,144
D027T01P007L08_D_20,159,24,12,115
D027T01P007L08_D_21,169,12,24,171
D027T01P007L08_D_22,118,60,17,136
D027T01P007L08_D_23,95,49,64,321
D027T01P007L08_D_24,149,28,10,147
D027T01P007L08_E_01,195,29,19,191
D027T01P007L08_E_02,196,27,54,354
D027T01P007L08_E_03,183,20,15,146
D027T01P007L08_E_04,159,24,28,177
D027T01P007L08_E_05,166,16,32,221
D027T01P007L08_E_06,160,16,10,134
D027T01P007L08_E_07,153,17,14,139
D027T01P007L08_E_08,159,28,32,355
D027T01P007L08_E_09,147,12,16,161
D027T01P007L08_E_10,168,26,16,134
D027T01P007L08_E_11,149,15,11,137
D027T01P007L08_E_12,120,41,63,455
D027T01P007L08_E_13,178,12,15,141
D027T01P007L08_E_14,153,37,17,193
D027T01P007L08_E_15,124,47,44,277
D027T01P007L08_E_16,159,27,12,119
D027T01P007L08_E_17,159,20,12,113
D027T01P007L08_E_18,165,10,6,139
D027T01P007L08_E_19,141,45,22,157
D027T01P007L08_E_20,162,13,72,380
D027T01P007L08_E_21,141,56,23,166
D027T01P007L08_E_22,151,28,16,192
D027T01P007L08_E_23,168,37,17,182
D027T01P007L08_E_24,157,32,27,244
D027T01P007L08_F_01,185,29,18,171
D027T01P007L08_F_02,126,45,60,288
D027T01P007L08_F_03,165,24,14,147
D027T01P007L08_F_04,184,17,20,169
D027T01P007L08_F_05,217,27,61,320
D027T01P007L08_F_06,169,11,22,114
D027T01P007L08_F_07,188,10,17,145
D027T01P007L08_F_08,105,57,23,204
D027T01P007L08_F_09,139,20,24,94
D027T01P007L08_F_10,140,50,25,246
D027T01P007L08_F_11,184,18,41,139
D027T01P007L08_F_12,154,16,27,118
D027T01P007L08_F_13,164,16,22,197
D027T01P007L08_F_14,129,58,15,150
D027T01P007L08_F_15,156,25,24,174
D027T01P007L08_F_16,172,14,13,133
D027T01P007L08_F_17,162,29,14,116
D027T01P007L08_F_18,175,24,13,121
D027T01P007L08_F_19,179,12,20,103
D027T01P007L08_F_20,146,19,8,112
D027T01P007L08_F_21,146,36,38,196
D027T01P007L08_F_22,115,53,10,112
D027T01P007L08_F_23,161,37,16,166
D027T01P007L08_F_24,174,28,8,130
D027T01P007L08_G_01,183,23,24,149
D027T01P007L08_G_02,117,25,91,276
D027T01P007L08_G_03,142,13,37,136
D027T01P007L08_G_04,186,31,22,161
D027T01P007L08_G_05,176,19,18,117
D027T01P007L08_G_06,98,67,20,154
D027T01P007L08_G_07,148,38,58,450
D027T01P007L08_G_08,188,11,25,115
D027T01P007L08_G_09,172,2,20,105
D027T01P007L08_G_10,166,20,15,107
D027T01P007L08_G_11,164,17,13,117
D027T01P007L08_G_12,161,19,23,110
D027T01P007L08_G_13,159,18,8,117
D027T01P007L08_G_14,152,20,22,113
D027T01P007L08_G_15,167,26,13,150
D027T01P007L08_G_16,152,8,19,112
D027T01P007L08_G_17,162,15,19,137
D027T01P007L08_G_18,161,22,18,125
D027T01P007L08_G_19,174,21,27,175
D027T01P007L08_G_20,161,21,17,183
D027T01P007L08_G_21,166,9,23,188
D027T01P007L08_G_22,167,25,16,136
D027T01P007L08_G_23,182,24,37,168
D027T01P007L08_G_24,193,20,19,191
D027T01P007L08_H_01,159,30,14,124
D027T01P007L08_H_02,220,21,24,141
D027T01P007L08_H_03,168,11,12,150
D027T01P007L08_H_04,171,14,17,134
D027T01P007L08_H_05,141,22,14,91
D027T01P007L08_H_06,185,21,40,259
D027T01P007L08_H_07,155,15,14,124
D027T01P007L08_H_08,183,28,19,120
D027T01P007L08_H_09,162,13,12,120
D027T01P007L08_H_10,173,19,24,134
D027T01P007L08_H_11,171,6,28,182
D027T01P007L08_H_12,177,23,14,135
D027T01P007L08_H_13,163,26,19,154
D027T01P007L08_H_14,110,25,11,84
D027T01P007L08_H_15,157,34,24,168
D027T01P007L08_H_16,172,22,13,185
D027T01P007L08_H_17,161,18,28,145
D027T01P007L08_H_18,149,31,16,158
D027T01P007L08_H_19,130,49,37,248
D027T01P007L08_H_20,175,24,14,159
D027T01P007L08_H_21,173,22,18,144
D027T01P007L08_H_22,157,20,25,162
D027T01P007L08_H_23,187,18,11,154
D027T01P007L08_H_24,115,63,10,208
D027T01P007L08_I_01,176,31,31,255
D027T01P007L08_I_02,184,29,17,167
D027T01P007L08_I_03,163,25,8,112
D027T01P007L08_I_04,174,10,19,130
D027T01P007L08_I_05,137,28,16,134
D027T01P007L08_I_06,152,21,14,182
D027T01P007L08_I_07,161,20,21,116
D027T01P007L08_I_08,158,22,11,123
D027T01P007L08_I_09,173,13,19,150
D027T01P007L08_I_10,141,28,28,228
D027T01P007L08_I_11,106,40,20,148
D027T01P007L08_I_12,133,51,29,248
D027T01P007L08_I_13,121,48,21,173
D027T01P007L08_I_14,176,16,11,111
D027T01P007L08_I_15,179,13,43,253
D027T01P007L08_I_16,171,14,12,136
D027T01P007L08_I_17,169,24,17,142
D027T01P007L08_I_18,122,38,6,137
D027T01P007L08_I_19,142,38,37,215
D027T01P007L08_I_20,155,16,29,151
D027T01P007L08_I_21,123,50,23,176
D027T01P007L08_I_22,152,26,14,137
D027T01P007L08_I_23,159,29,13,111
D027T01P007L08_I_24,172,17,19,137
D027T01P007L08_J_01,177,27,11,112
D027T01P007L08_J_02,187,14,13,147
D027T01P007L08_J_03,174,22,11,110
D027T01P007L08_J_04,132,30,12,173
D027T01P007L08_J_05,157,13,21,143
D027T01P007L08_J_06,148,12,37,137
D027T01P007L08_J_07,204,7,51,388
D027T01P007L08_J_08,174,16,18,117
D027T01P007L08_J_09,171,18,16,138
D027T01P007L08_J_10,144,15,94,439
D027T01P007L08_J_11,164,22,6,121
D027T01P007L08_J_12,146,25,14,112
D027T01P007L08_J_13,153,21,39,207
D027T01P007L08_J_14,147,13,15,135
D027T01P007L08_J_15,155,17,12,133
D027T01P007L08_J_16,157,15,27,146
D027T01P007L08_J_17,161,8,19,134
D027T01P007L08_J_18,128,45,14,169
D027T01P007L08_J_19,117,18,17,63
D027T01P007L08_J_20,166,26,26,264
D027T01P007L08_J_21,112,29,36,207
D027T01P007L08_J_22,187,18,13,131
D027T01P007L08_J_23,148,46,13,109
D027T01P007L08_J_24,180,19,21,155
D027T01P007L08_K_01,93,47,16,145
D027T01P007L08_K_02,175,19,13,145
D027T01P007L08_K_03,153,23,14,149
D027T01P007L08_K_04,158,28,13,146
D027T01P007L08_K_05,151,29,18,129
D027T01P007L08_K_06,184,10,56,228
D027T01P007L08_K_07,152,28,17,170
D027T01P007L08_K_08,167,19,22,135
D027T01P007L08_K_09,168,17,15,144
D027T01P007L08_K_10,146,16,13,107
D027T01P007L08_K_11,170,25,8,152
D027T01P007L08_K_12,145,18,21,157
D027T01P007L08_K_13,156,28,126,459
D027T01P007L08_K_14,154,20,19,113
D027T01P007L08_K_15,177,17,12,130
D027T01P007L08_K_16,129,54,12,176
D027T01P007L08_K_17,174,9,15,109
D027T01P007L08_K_18,170,15,17,112
D027T01P007L08_K_19,166,14,15,129
D027T01P007L08_K_20,158,18,25,118
D027T01P007L08_K_21,174,30,15,145
D027T01P007L08_K_22,90,27,48,307
D027T01P007L08_K_23,161,15,15,153
D027T01P007L08_K_24,162,39,9,149
D027T01P007L08_L_01,166,14,23,166
D027T01P007L08_L_02,171,18,19,125
D027T01P007L08_L_03,84,17,58,230
D027T01P007L08_L_04,161,21,23,164
D027T01P007L08_L_05,138,26,29,167
D027T01P007L08_L_06,193,17,19,157
D027T01P007L08_L_07,185,18,20,140
D027T01P007L08_L_08,164,13,64,327
D027T01P007L08_L_09,179,14,19,134
D027T01P007L08_L_10,170,12,27,151
D027T01P007L08_L_11,172,16,16,122
D027T01P007L08_L_12,158,8,24,118
D027T01P007L08_L_13,109,45,11,87
D027T01P007L08_L_14,159,32,7,119
D027T01P007L08_L_15,136,18,15,74
D027T01P007L08_L_16,136,36,23,137
D027T01P007L08_L_17,148,15,39,272
D027T01P007L08_L_18,171,11,14,138
D027T01P007L08_L_19,168,25,11,140
D027T01P007L08_L_20,167,21,12,149
D027T01P007L08_L_21,94,42,20,147
D027T01P007L08_L_22,147,23,21,141
D027T01P007L08_L_23,145,37,25,227
D027T01P007L08_L_24,156,19,13,148
D027T01P007L08_M_01,159,33,26,226
D027T01P007L08_M_02,187,14,16,161
D027T01P007L08_M_03,161,12,63,309
D027T01P007L08_M_04,173,22,47,299
D027T01P007L08_M_05,166,18,19,154
D027T01P007L08_M_06,171,12,15,147
D027T01P007L08_M_07,193,19,14,138
D027T01P007L08_M_08,156,27,31,196
D027T01P007L08_M_09,185,28,15,171
D027T01P007L08_M_10,78,11,32,177
D027T01P007L08_M_11,191,15,17,124
D027T01P007L08_M_12,173,23,17,113
D027T01P007L08_M_13,187,17,14,133
D027T01P007L08_M_14,156,21,25,249
D027T01P007L08_M_15,159,22,21,216
D027T01P007L08_M_16,152,7,24,78
D027T01P007L08_M_17,173,24,27,239
D027T01P007L08_M_18,178,25,18,128
D027T01P007L08_M_19,183,16,12,146
D027T01P007L08_M_20,147,14,12,104
D027T01P007L08_M_21,166,17,15,129
D027T01P007L08_M_22,157,17,14,144
D027T01P007L08_M_23,93,52,34,177
D027T01P007L08_M_24,125,38,37,235
D027T01P007L08_N_01,127,48,25,194
D027T01P007L08_N_02,150,26,40,223
D027T01P007L08_N_03,168,28,10,132
D027T01P007L08_N_04,174,19,13,125
D027T01P007L08_N_05,178,31,39,227
D027T01P007L08_N_06,171,21,17,111
D027T01P007L08_N_07,142,36,32,221
D027T01P007L08_N_08,170,13,14,145
D027T01P007L08_N_09,150,16,17,145
D027T01P007L08_N_10,164,29,14,140
D027T01P007L08_N_11,153,16,7,156
D027T01P007L08_N_12,188,16,27,120
D027T01P007L08_N_13,167,16,23,131
D027T01P007L08_N_14,157,20,8,129
D027T01P007L08_N_15,201,17,32,303
D027T01P007L08_N_16,167,26,24,161
D027T01P007L08_N_17,165,28,12,162
D027T01P007L08_N_18,176,15,40,303
D027T01P007L08_N_19,155,31,21,161
D027T01P007L08_N_20,162,41,30,219
D027T01P007L08_N_21,154,30,16,140
D027T01P007L08_N_22,158,38,20,202
D027T01P007L08_N_23,160,21,17,130
D027T01P007L08_N_24,141,18,12,165
D027T01P007L08_O_01,137,45,12,146
D027T01P007L08_O_02,136,33,39,242
D027T01P007L08_O_03,127,13,12,83
D027T01P007L08_O_04,163,28,12,124
D027T01P007L08_O_05,180,11,12,136
D027T01P007L08_O_06,182,23,8,142
D027T01P007L08_O_07,176,25,5,144
D027T01P007L08_O_08,187,22,9,157
D027T01P007L08_O_09,187,32,13,156
D027T01P007L08_O_10,169,21,7,152
D027T01P007L08_O_11,173,28,8,140
D027T01P007L08_O_12,204,11,18,134
D027T01P007L08_O_13,169,21,19,121
D027T01P007L08_O_14,179,26,13,148
D027T01P007L08_O_15,145,24,28,291
D027T01P007L08_O_16,172,23,23,193
D027T01P007L08_O_17,155,8,12,94
D027T01P007L08_O_18,166,42,23,208
D027T01P007L08_O_19,146,37,24,300
D027T01P007L08_O_20,153,36,7,129
D027T01P007L08_O_21,172,28,12,126
D027T01P007L08_O_22,163,25,6,127
D027T01P007L08_O_23,151,12,13,104
D027T01P007L08_O_24,163,25,40,261
D027T01P007L08_P_01,151,25,12,137
D027T01P007L08_P_02,110,24,74,478
D027T01P007L08_P_03,173,21,17,138
D027T01P007L08_P_04,189,24,12,149
D027T01P007L08_P_05,163,29,23,142
D027T01P007L08_P_06,156,23,13,141
D027T01P007L08_P_07,153,28,22,169
D027T01P007L08_P_08,138,22,37,140
D027T01P007L08_P_09,110,60,32,220
D027T01P007L08_P_10,152,15,17,151
D027T01P007L08_P_11,101,67,14,126
D027T01P007L08_P_12,114,42,23,145
D027T01P007L08_P_13,142,41,39,279
D027T01P007L08_P_14,154,26,28,212
D027T01P007L08_P_15,150,36,11,126
D027T01P007L08_P_16,141,40,21,162
D027T01P007L08_P_17,175,26,33,220
D027T01P007L08_P_18,135,22,6,147
D027T01P007L08_P_19,88,18,77,287
D027T01P007L08_P_20,162,32,13,144
D027T01P007L08_P_21,175,34,12,143
D027T01P007L08_P_22,146,24,16,144
D027T01P007L08_P_23,162,31,38,242
D027T01P007L08_P_24,183,33,6,120
