,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D018T01P905L02_E_02,199,33,14,111
D018T01P905L02_E_03,180,49,35,139
D018T01P905L02_E_04,190,51,15,104
D018T01P905L02_E_05,187,11,98,119
D018T01P905L02_E_06,196,39,22,109
D018T01P905L02_E_07,173,95,38,230
D018T01P905L02_E_08,223,39,24,115
D018T01P905L02_E_09,231,28,21,87
D018T01P905L02_E_10,228,27,31,100
D018T01P905L02_E_11,153,71,43,154
D018T01P905L02_E_12,175,35,16,72
D018T01P905L02_E_13,161,59,19,89
D018T01P905L02_E_14,194,52,19,121
D018T01P905L02_E_15,195,49,13,114
D018T01P905L02_E_16,230,25,20,103
D018T01P905L02_E_17,193,51,21,80
D018T01P905L02_E_18,188,47,16,94
D018T01P905L02_E_19,191,52,27,105
D018T01P905L02_E_20,219,29,192,316
D018T01P905L02_E_21,41,30,232,352
D018T01P905L02_E_22,217,32,26,86
D018T01P905L02_E_23,203,61,20,118
D018T01P905L02_E_24,236,23,36,76
D018T01P905L02_F_01,114,20,278,322
D018T01P905L02_F_02,182,36,19,64
D018T01P905L02_F_03,185,76,21,93
D018T01P905L02_F_04,216,43,20,83
D018T01P905L02_F_05,186,30,22,98
D018T01P905L02_F_06,194,31,20,104
D018T01P905L02_F_07,200,13,103,110
D018T01P905L02_F_08,242,31,25,90
D018T01P905L02_F_09,226,26,26,97
D018T01P905L02_F_10,184,14,79,112
D018T01P905L02_F_11,213,29,23,74
D018T01P905L02_F_12,212,32,22,99
D018T01P905L02_F_13,212,22,25,92
D018T01P905L02_F_14,232,29,34,68
D018T01P905L02_F_15,164,53,30,102
D018T01P905L02_F_16,248,40,22,119
D018T01P905L02_F_17,238,22,46,97
D018T01P905L02_F_18,209,36,44,120
D018T01P905L02_F_19,200,64,20,124
D018T01P905L02_F_20,220,35,27,118
D018T01P905L02_F_21,210,40,28,103
D018T01P905L02_F_22,250,42,32,87
D018T01P905L02_F_23,184,47,14,87
D018T01P905L02_F_24,197,25,22,85
D018T01P905L02_G_01,134,118,41,257
D018T01P905L02_G_02,212,36,25,118
D018T01P905L02_G_03,176,17,109,191
D018T01P905L02_G_04,194,39,17,78
D018T01P905L02_G_05,212,27,31,107
D018T01P905L02_G_06,227,28,30,77
D018T01P905L02_G_07,190,39,23,105
D018T01P905L02_G_08,217,22,24,101
D018T01P905L02_G_09,251,27,22,109
D018T01P905L02_G_10,166,18,248,367
D018T01P905L02_G_11,194,20,31,93
D018T01P905L02_G_12,219,45,30,135
D018T01P905L02_G_13,185,37,17,71
D018T01P905L02_G_14,178,46,27,108
D018T01P905L02_G_15,192,13,67,105
D018T01P905L02_G_16,215,26,33,108
D018T01P905L02_G_17,177,26,315,390
D018T01P905L02_G_18,206,41,23,105
D018T01P905L02_G_19,199,48,24,91
D018T01P905L02_G_20,184,44,29,136
D018T01P905L02_G_21,210,60,16,104
D018T01P905L02_G_22,150,14,317,265
D018T01P905L02_G_23,215,40,28,85
D018T01P905L02_G_24,197,48,17,103
D018T01P905L02_H_01,200,24,71,117
D018T01P905L02_H_02,204,14,47,111
D018T01P905L02_H_03,201,42,21,82
D018T01P905L02_H_04,200,32,26,113
D018T01P905L02_H_05,200,39,15,104
D018T01P905L02_H_06,235,28,16,82
D018T01P905L02_H_07,136,25,160,413
D018T01P905L02_H_08,175,44,23,81
D018T01P905L02_H_09,194,34,28,96
D018T01P905L02_H_10,207,40,17,111
D018T01P905L02_H_11,231,26,24,88
D018T01P905L02_H_12,201,67,24,135
D018T01P905L02_H_13,179,36,20,105
D018T01P905L02_H_14,195,19,18,85
D018T01P905L02_H_15,185,21,61,125
D018T01P905L02_H_16,156,45,13,83
D018T01P905L02_H_17,183,51,18,100
D018T01P905L02_H_18,209,45,23,81
D018T01P905L02_H_19,211,21,19,68
D018T01P905L02_H_20,184,55,17,90
D018T01P905L02_H_21,201,11,94,181
D018T01P905L02_H_22,156,47,20,84
D018T01P905L02_H_23,210,36,21,82
D018T01P905L02_H_24,234,35,30,81
D018T01P905L02_I_01,209,27,41,131
D018T01P905L02_I_02,204,35,28,116
D018T01P905L02_I_03,210,42,19,116
D018T01P905L02_I_04,205,40,34,99
D018T01P905L02_I_05,148,75,37,150
D018T01P905L02_I_06,179,37,18,92
D018T01P905L02_I_07,230,34,49,109
D018T01P905L02_I_08,209,38,38,103
D018T01P905L02_I_09,215,31,36,86
D018T01P905L02_I_10,242,25,40,102
D018T01P905L02_I_11,235,26,34,123
D018T01P905L02_I_12,265,36,31,125
D018T01P905L02_I_13,233,30,32,97
D018T01P905L02_I_14,223,38,42,107
D018T01P905L02_I_15,197,41,33,119
D018T01P905L02_I_16,221,22,171,299
D018T01P905L02_I_17,219,30,37,102
D018T01P905L02_I_18,263,14,84,133
D018T01P905L02_I_19,217,54,33,165
D018T01P905L02_I_20,211,35,33,123
D018T01P905L02_I_21,229,53,51,188
D018T01P905L02_I_22,181,20,112,185
D018T01P905L02_I_23,247,37,38,101
D018T01P905L02_I_24,245,41,19,97
D018T01P905L02_J_01,199,38,24,104
D018T01P905L02_J_02,226,42,26,110
D018T01P905L02_J_03,170,8,95,155
D018T01P905L02_J_04,185,37,26,120
D018T01P905L02_J_05,246,14,33,88
D018T01P905L02_J_06,222,48,21,111
D018T01P905L02_J_07,198,22,53,103
D018T01P905L02_J_08,242,31,26,94
D018T01P905L02_J_09,178,12,299,268
D018T01P905L02_J_10,228,26,57,172
D018T01P905L02_J_11,198,49,47,169
D018T01P905L02_J_12,259,19,30,103
D018T01P905L02_J_13,212,44,22,118
D018T01P905L02_J_14,223,27,25,95
D018T01P905L02_J_15,222,19,136,229
D018T01P905L02_J_16,221,35,11,95
D018T01P905L02_J_17,197,66,23,143
D018T01P905L02_J_18,223,29,42,105
D018T01P905L02_J_19,215,48,25,112
D018T01P905L02_J_20,250,40,21,110
D018T01P905L02_J_21,224,29,31,99
D018T01P905L02_J_22,218,34,33,101
D018T01P905L02_J_23,214,46,30,144
D018T01P905L02_J_24,192,48,27,103
D018T01P905L02_K_01,199,48,26,109
D018T01P905L02_K_02,185,23,312,385
D018T01P905L02_K_03,157,50,87,231
D018T01P905L02_K_04,197,39,23,87
D018T01P905L02_K_05,228,37,25,93
D018T01P905L02_K_06,216,12,95,152
D018T01P905L02_K_07,216,38,36,151
D018T01P905L02_K_08,260,21,24,99
D018T01P905L02_K_09,270,27,33,110
D018T01P905L02_K_10,247,36,26,122
D018T01P905L02_K_11,251,29,42,134
D018T01P905L02_K_12,223,40,26,116
D018T01P905L02_K_13,259,27,34,112
D018T01P905L02_K_14,221,51,26,119
D018T01P905L02_K_15,222,34,19,88
D018T01P905L02_K_16,195,21,174,318
D018T01P905L02_K_17,223,30,31,124
D018T01P905L02_K_18,235,18,49,158
D018T01P905L02_K_19,253,41,36,105
D018T01P905L02_K_20,232,22,47,108
D018T01P905L02_K_21,263,42,27,129
D018T01P905L02_K_22,208,38,25,119
D018T01P905L02_K_23,229,30,32,89
D018T01P905L02_K_24,246,32,22,105
D018T01P905L02_L_01,234,33,29,109
D018T01P905L02_L_02,186,49,16,112
D018T01P905L02_L_03,249,36,25,98
D018T01P905L02_L_04,247,33,23,129
D018T01P905L02_L_05,208,26,47,122
D018T01P905L02_L_06,247,23,31,90
D018T01P905L02_L_07,263,11,70,129
D018T01P905L02_L_08,243,34,36,89
D018T01P905L02_L_09,214,29,32,95
D018T01P905L02_L_10,227,43,30,129
D018T01P905L02_L_11,195,29,28,101
D018T01P905L02_L_12,230,34,27,105
D018T01P905L02_L_13,236,14,42,84
D018T01P905L02_L_14,243,50,22,132
D018T01P905L02_L_15,185,41,43,90
D018T01P905L02_L_16,236,33,34,111
D018T01P905L02_L_17,245,28,70,205
D018T01P905L02_L_18,225,36,34,80
D018T01P905L02_L_19,247,26,31,138
D018T01P905L02_L_20,224,39,25,108
D018T01P905L02_L_21,209,34,31,113
D018T01P905L02_L_22,209,52,24,114
D018T01P905L02_L_23,245,35,31,105
D018T01P905L02_L_24,194,45,16,131
D018T01P905L02_M_01,206,32,57,112
D018T01P905L02_M_02,207,45,18,93
D018T01P905L02_M_03,142,70,27,124
D018T01P905L02_M_04,173,77,25,95
D018T01P905L02_M_05,170,17,24,68
D018T01P905L02_M_06,183,30,22,69
D018T01P905L02_M_07,200,39,38,126
D018T01P905L02_M_08,197,32,18,69
D018T01P905L02_M_09,201,29,21,79
D018T01P905L02_M_10,177,43,24,68
D018T01P905L02_M_11,172,58,18,112
D018T01P905L02_M_12,249,33,40,114
D018T01P905L02_M_13,149,11,134,204
D018T01P905L02_M_14,206,39,35,108
D018T01P905L02_M_15,131,16,95,146
D018T01P905L02_M_16,185,45,32,91
D018T01P905L02_M_17,182,43,25,79
D018T01P905L02_M_18,179,47,13,90
D018T01P905L02_M_19,183,41,21,69
D018T01P905L02_M_20,229,44,24,107
D018T01P905L02_M_21,265,9,40,105
D018T01P905L02_M_22,216,20,48,120
D018T01P905L02_M_23,229,37,28,103
D018T01P905L02_M_24,216,39,31,103
D018T01P905L02_N_01,167,50,22,94
D018T01P905L02_N_02,185,26,39,88
D018T01P905L02_N_03,167,46,36,132
D018T01P905L02_N_04,214,35,31,98
D018T01P905L02_N_05,204,36,20,114
D018T01P905L02_N_06,187,41,21,85
D018T01P905L02_N_07,222,41,24,120
D018T01P905L02_N_08,228,36,38,120
D018T01P905L02_N_09,195,20,45,101
D018T01P905L02_N_10,232,19,25,82
D018T01P905L02_N_11,191,33,31,110
D018T01P905L02_N_12,225,45,22,120
D018T01P905L02_N_13,183,50,27,120
D018T01P905L02_N_14,167,25,22,75
D018T01P905L02_N_15,150,27,27,93
D018T01P905L02_N_16,181,44,19,66
D018T01P905L02_N_17,190,46,18,120
D018T01P905L02_N_18,167,13,56,89
D018T01P905L02_N_19,162,47,25,98
D018T01P905L02_N_20,214,23,24,80
D018T01P905L02_N_21,200,23,40,90
D018T01P905L02_N_22,174,54,22,95
D018T01P905L02_N_23,197,33,12,71
D018T01P905L02_N_24,153,76,10,79
D018T01P905L02_O_01,228,29,44,111
D018T01P905L02_O_02,158,56,18,122
D018T01P905L02_O_03,182,68,24,102
D018T01P905L02_O_04,129,46,19,80
D018T01P905L02_O_05,173,39,17,78
D018T01P905L02_O_06,206,22,31,106
D018T01P905L02_O_07,183,39,20,89
D018T01P905L02_O_08,179,54,10,101
D018T01P905L02_O_09,187,26,24,86
D018T01P905L02_O_10,155,14,69,133
D018T01P905L02_O_11,162,47,21,72
D018T01P905L02_O_12,152,52,14,88
D018T01P905L02_O_13,116,10,76,96
D018T01P905L02_O_14,195,29,36,74
D018T01P905L02_O_15,203,37,42,169
D018T01P905L02_O_16,155,61,15,80
D018T01P905L02_O_17,184,34,36,116
D018T01P905L02_O_18,182,47,21,92
D018T01P905L02_O_19,221,33,32,107
D018T01P905L02_O_20,144,36,24,69
D018T01P905L02_O_21,84,37,200,275
D018T01P905L02_O_22,195,37,18,60
D018T01P905L02_O_23,188,34,18,61
D018T01P905L02_O_24,173,54,34,119
D018T01P905L02_P_01,214,44,14,91
D018T01P905L02_P_02,177,27,24,97
D018T01P905L02_P_03,170,17,154,205
D018T01P905L02_P_04,165,35,23,83
D018T01P905L02_P_05,155,31,13,71
D018T01P905L02_P_06,185,43,21,82
D018T01P905L02_P_07,140,25,174,268
D018T01P905L02_P_08,162,42,20,83
D018T01P905L02_P_09,186,18,36,66
D018T01P905L02_P_10,201,34,21,109
D018T01P905L02_P_11,188,30,30,91
D018T01P905L02_P_12,195,43,21,85
D018T01P905L02_P_13,206,25,24,52
D018T01P905L02_P_14,195,20,51,114
D018T01P905L02_P_15,114,36,76,171
D018T01P905L02_P_16,198,39,18,95
D018T01P905L02_P_17,171,25,95,144
D018T01P905L02_P_18,177,58,19,68
D018T01P905L02_P_19,201,39,22,79
D018T01P905L02_P_20,177,34,41,99
D018T01P905L02_P_21,225,28,18,84
D018T01P905L02_P_22,183,42,31,85
D018T01P905L02_P_23,204,58,10,87
D018T01P905L02_P_24,197,38,16,98
