,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D027T01P003L08_I_24,247,16,109,174
D027T01P003L08_J_01,227,20,127,202
D027T01P003L08_J_02,221,14,105,163
D027T01P003L08_J_03,260,21,69,150
D027T01P003L08_J_04,238,7,123,129
D027T01P003L08_J_05,245,17,123,180
D027T01P003L08_J_06,227,13,94,172
D027T01P003L08_J_07,194,21,162,219
D027T01P003L08_J_08,241,18,123,178
D027T01P003L08_J_09,190,16,104,129
D027T01P003L08_J_10,85,24,257,77
D027T01P003L08_J_11,180,21,94,117
D027T01P003L08_J_12,232,10,93,113
D027T01P003L08_J_13,164,38,178,173
D027T01P003L08_J_14,223,20,133,168
D027T01P003L08_J_15,249,10,131,141
D027T01P003L08_J_16,216,8,203,190
D027T01P003L08_J_17,246,14,116,164
D027T01P003L08_J_18,216,21,191,175
D027T01P003L08_J_19,166,17,58,73
D027T01P003L08_J_20,178,13,185,141
D027T01P003L08_J_21,144,8,243,141
D027T01P003L08_J_22,251,10,120,148
D027T01P003L08_J_23,245,11,132,185
D027T01P003L08_J_24,235,21,109,173
D027T01P003L08_K_01,178,4,279,135
D027T01P003L08_K_02,215,11,107,129
D027T01P003L08_K_03,236,16,100,169
D027T01P003L08_K_04,191,15,106,115
D027T01P003L08_K_05,198,23,92,98
D027T01P003L08_K_06,166,9,233,137
D027T01P003L08_K_07,185,13,180,113
D027T01P003L08_K_08,196,19,116,121
D027T01P003L08_K_09,202,11,113,134
D027T01P003L08_K_10,227,24,118,140
D027T01P003L08_K_11,187,25,94,151
D027T01P003L08_K_12,226,13,115,160
D027T01P003L08_K_13,99,5,499,268
D027T01P003L08_K_14,204,9,82,140
D027T01P003L08_K_15,243,15,107,136
D027T01P003L08_K_16,169,10,175,143
D027T01P003L08_K_17,216,10,102,169
D027T01P003L08_K_18,188,24,102,129
D027T01P003L08_K_19,186,15,91,120
D027T01P003L08_K_20,221,11,117,171
D027T01P003L08_K_21,201,13,124,107
D027T01P003L08_K_22,72,9,401,136
D027T01P003L08_K_23,237,7,120,179
D027T01P003L08_K_24,217,4,85,120
D027T01P003L08_L_01,221,16,107,150
D027T01P003L08_L_02,213,12,126,174
D027T01P003L08_L_03,104,4,369,174
D027T01P003L08_L_04,242,8,127,151
D027T01P003L08_L_05,173,20,157,178
D027T01P003L08_L_06,249,13,110,142
D027T01P003L08_L_07,160,13,119,126
D027T01P003L08_L_08,159,9,283,123
D027T01P003L08_L_09,193,7,147,136
D027T01P003L08_L_10,172,13,94,118
D027T01P003L08_L_11,171,18,85,99
D027T01P003L08_L_12,235,15,156,182
D027T01P003L08_L_13,116,7,243,89
D027T01P003L08_L_14,199,12,112,153
D027T01P003L08_L_15,159,17,78,43
D027T01P003L08_L_16,156,17,129,157
D027T01P003L08_L_17,158,11,148,139
D027T01P003L08_L_18,214,11,89,121
D027T01P003L08_L_19,195,9,110,100
D027T01P003L08_L_20,196,17,92,143
D027T01P003L08_L_21,136,10,281,114
D027T01P003L08_L_22,187,22,88,135
D027T01P003L08_L_23,168,15,140,177
D027T01P003L08_L_24,182,15,94,139
D027T01P003L08_M_01,199,25,183,173
D027T01P003L08_M_02,233,9,161,141
D027T01P003L08_M_03,140,19,222,159
D027T01P003L08_M_04,183,9,171,144
D027T01P003L08_M_05,235,6,140,157
D027T01P003L08_M_06,231,16,92,162
D027T01P003L08_M_07,221,6,108,107
D027T01P003L08_M_08,231,10,323,191
D027T01P003L08_M_09,186,12,84,104
D027T01P003L08_M_10,92,3,350,190
D027T01P003L08_M_11,218,17,92,138
D027T01P003L08_M_12,211,27,106,170
D027T01P003L08_M_13,199,24,153,154
D027T01P003L08_M_14,190,19,186,153
D027T01P003L08_M_15,234,15,145,227
D027T01P003L08_M_16,202,18,70,105
D027T01P003L08_M_17,198,15,144,132
D027T01P003L08_M_18,218,17,117,125
D027T01P003L08_M_19,161,17,84,143
D027T01P003L08_M_20,228,10,66,101
D027T01P003L08_M_21,226,19,88,148
D027T01P003L08_M_22,149,15,89,132
D027T01P003L08_M_23,114,23,227,106
D027T01P003L08_M_24,177,13,203,124
D027T01P003L08_N_01,158,21,195,145
D027T01P003L08_N_02,182,20,211,149
D027T01P003L08_N_03,225,14,102,155
D027T01P003L08_N_04,162,20,86,135
D027T01P003L08_N_05,193,16,174,118
D027T01P003L08_N_06,174,22,106,157
D027T01P003L08_N_07,83,29,81,108
D027T01P003L08_N_08,170,8,104,117
D027T01P003L08_N_09,174,17,100,140
D027T01P003L08_N_10,192,16,89,140
D027T01P003L08_N_11,194,19,88,115
D027T01P003L08_N_12,203,11,136,121
D027T01P003L08_N_13,188,12,101,126
D027T01P003L08_N_14,176,14,106,132
D027T01P003L08_N_15,218,15,198,240
D027T01P003L08_N_16,163,17,81,151
D027T01P003L08_N_17,165,6,97,109
D027T01P003L08_N_18,166,16,209,173
D027T01P003L08_N_19,195,7,114,133
D027T01P003L08_N_20,167,13,211,145
D027T01P003L08_N_21,143,15,95,124
D027T01P003L08_N_22,159,31,141,144
D027T01P003L08_N_23,148,20,103,133
D027T01P003L08_N_24,136,10,202,131
D027T01P003L08_O_01,239,22,114,204
D027T01P003L08_O_02,175,9,261,162
D027T01P003L08_O_03,191,2,52,39
D027T01P003L08_O_04,214,11,111,140
D027T01P003L08_O_05,185,15,99,142
D027T01P003L08_O_06,198,6,96,120
D027T01P003L08_O_07,186,16,136,152
D027T01P003L08_O_08,195,12,98,140
D027T01P003L08_O_09,224,13,103,139
D027T01P003L08_O_10,244,10,160,186
D027T01P003L08_O_11,204,15,107,142
D027T01P003L08_O_12,201,7,91,138
D027T01P003L08_O_13,202,11,112,131
D027T01P003L08_O_14,196,6,102,116
D027T01P003L08_O_15,190,12,286,214
D027T01P003L08_O_16,203,21,142,173
D027T01P003L08_O_17,190,4,80,68
D027T01P003L08_O_18,208,16,166,125
D027T01P003L08_O_19,166,15,134,173
D027T01P003L08_O_20,195,11,100,160
D027T01P003L08_O_21,205,6,122,106
D027T01P003L08_O_22,185,19,103,120
D027T01P003L08_O_23,170,5,72,61
D027T01P003L08_O_24,156,13,234,137
D027T01P003L08_P_01,230,10,125,187
D027T01P003L08_P_02,112,2,414,122
D027T01P003L08_P_03,203,10,106,141
D027T01P003L08_P_04,239,11,99,158
D027T01P003L08_P_05,242,6,86,148
D027T01P003L08_P_06,200,13,125,138
D027T01P003L08_P_07,204,11,152,145
D027T01P003L08_P_08,174,9,134,112
D027T01P003L08_P_09,163,7,277,138
D027T01P003L08_P_10,188,7,87,116
D027T01P003L08_P_11,178,11,133,109
D027T01P003L08_P_12,193,8,146,131
D027T01P003L08_P_13,180,13,186,191
D027T01P003L08_P_14,187,15,150,177
D027T01P003L08_P_15,200,15,123,151
D027T01P003L08_P_16,216,30,160,181
D027T01P003L08_P_17,194,10,201,157
D027T01P003L08_P_18,166,10,96,145
D027T01P003L08_P_19,112,2,452,143
D027T01P003L08_P_20,199,6,98,136
D027T01P003L08_P_21,203,20,122,164
D027T01P003L08_P_22,156,19,108,148
D027T01P003L08_P_23,171,8,226,149
D027T01P003L08_P_24,216,15,102,154
