,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D022T01P001L02_H_22,291,13,56,156
D022T01P001L02_H_23,312,7,64,216
D022T01P001L02_H_24,286,10,56,175
D022T01P001L02_I_01,323,14,67,188
D022T01P001L02_I_02,325,29,40,215
D022T01P001L02_I_03,350,16,53,173
D022T01P001L02_I_04,325,17,59,179
D022T01P001L02_I_05,293,9,99,210
D022T01P001L02_I_06,324,10,53,196
D022T01P001L02_I_07,315,16,48,191
D022T01P001L02_I_08,331,17,44,155
D022T01P001L02_I_09,341,4,79,236
D022T01P001L02_I_10,327,20,68,212
D022T01P001L02_I_11,367,15,56,185
D022T01P001L02_I_12,339,14,52,212
D022T01P001L02_I_13,322,10,74,161
D022T01P001L02_I_14,283,14,98,248
D022T01P001L02_I_15,323,7,65,184
D022T01P001L02_I_16,350,11,51,201
D022T01P001L02_I_17,159,15,318,471
D022T01P001L02_I_18,202,14,212,578
D022T01P001L02_I_19,260,13,205,425
D022T01P001L02_I_20,339,12,72,187
D022T01P001L02_I_21,322,11,80,193
D022T01P001L02_I_22,95,3,396,378
D022T01P001L02_I_23,332,17,64,185
D022T01P001L02_I_24,330,18,71,192
D022T01P001L02_J_01,279,12,59,186
D022T01P001L02_J_02,313,18,81,226
D022T01P001L02_J_03,114,3,300,301
D022T01P001L02_J_04,302,13,49,156
D022T01P001L02_J_05,321,23,59,164
D022T01P001L02_J_06,334,17,50,172
D022T01P001L02_J_07,279,13,103,214
D022T01P001L02_J_08,315,12,53,171
D022T01P001L02_J_09,105,2,260,374
D022T01P001L02_J_10,346,12,62,194
D022T01P001L02_J_11,344,13,94,190
D022T01P001L02_J_12,332,18,55,204
D022T01P001L02_J_13,345,9,64,183
D022T01P001L02_J_14,335,11,65,170
D022T01P001L02_J_15,205,19,256,403
D022T01P001L02_J_16,307,13,43,146
D022T01P001L02_J_17,295,22,58,212
D022T01P001L02_J_18,332,9,55,149
D022T01P001L02_J_19,340,6,60,166
D022T01P001L02_J_20,330,5,62,188
D022T01P001L02_J_21,307,15,47,206
D022T01P001L02_J_22,305,17,63,194
D022T01P001L02_J_23,324,14,60,171
D022T01P001L02_J_24,295,11,43,185
D022T01P001L02_K_01,300,17,45,223
D022T01P001L02_K_02,43,13,378,511
D022T01P001L02_K_03,343,6,79,190
D022T01P001L02_K_04,314,12,36,196
D022T01P001L02_K_05,340,18,53,177
D022T01P001L02_K_06,193,32,113,526
D022T01P001L02_K_07,330,16,62,177
D022T01P001L02_K_08,285,20,65,165
D022T01P001L02_K_09,286,25,55,167
D022T01P001L02_K_10,376,21,65,193
D022T01P001L02_K_11,303,13,49,155
D022T01P001L02_K_12,346,12,68,172
D022T01P001L02_K_13,308,11,84,204
D022T01P001L02_K_14,348,17,51,212
D022T01P001L02_K_15,289,21,62,210
D022T01P001L02_K_16,308,12,52,281
D022T01P001L02_K_17,330,25,51,200
D022T01P001L02_K_18,271,27,52,255
D022T01P001L02_K_19,342,23,41,189
D022T01P001L02_K_20,302,7,77,168
D022T01P001L02_K_21,314,20,58,213
D022T01P001L02_K_22,339,22,63,190
D022T01P001L02_K_23,322,11,61,212
D022T01P001L02_K_24,279,14,57,197
D022T01P001L02_L_01,256,20,55,193
D022T01P001L02_L_02,275,5,78,201
D022T01P001L02_L_03,310,15,61,171
D022T01P001L02_L_04,320,16,53,184
D022T01P001L02_L_05,291,13,40,165
D022T01P001L02_L_06,292,21,48,155
D022T01P001L02_L_07,270,18,69,154
D022T01P001L02_L_08,327,21,64,190
D022T01P001L02_L_09,327,15,52,187
D022T01P001L02_L_10,348,11,85,200
D022T01P001L02_L_11,306,11,72,233
D022T01P001L02_L_12,320,13,76,191
D022T01P001L02_L_13,262,8,64,136
D022T01P001L02_L_14,367,19,57,175
D022T01P001L02_L_15,237,13,135,439
D022T01P001L02_L_16,312,19,66,179
D022T01P001L02_L_17,330,11,90,138
D022T01P001L02_L_18,315,10,56,180
D022T01P001L02_L_19,315,11,58,177
D022T01P001L02_L_20,313,18,48,200
D022T01P001L02_L_21,351,10,69,167
D022T01P001L02_L_22,280,13,44,155
D022T01P001L02_L_23,313,15,49,196
D022T01P001L02_L_24,319,13,59,182
D022T01P001L02_M_01,338,21,103,221
D022T01P001L02_M_02,357,18,73,195
D022T01P001L02_M_03,296,13,70,186
D022T01P001L02_M_04,306,16,58,167
D022T01P001L02_M_05,336,13,60,198
D022T01P001L02_M_06,254,20,85,280
D022T01P001L02_M_07,270,10,71,189
D022T01P001L02_M_08,316,12,65,206
D022T01P001L02_M_09,306,22,53,150
D022T01P001L02_M_10,329,14,56,185
D022T01P001L02_M_11,297,22,57,206
D022T01P001L02_M_12,356,20,60,245
D022T01P001L02_M_13,145,10,215,341
D022T01P001L02_M_14,309,18,57,202
D022T01P001L02_M_15,163,5,266,320
D022T01P001L02_M_16,290,8,70,199
D022T01P001L02_M_17,321,9,71,162
D022T01P001L02_M_18,316,13,69,197
D022T01P001L02_M_19,328,18,59,147
D022T01P001L02_M_20,319,14,52,149
D022T01P001L02_M_21,287,16,81,193
D022T01P001L02_M_22,307,16,48,203
D022T01P001L02_M_23,304,15,55,168
D022T01P001L02_M_24,291,15,36,173
D022T01P001L02_N_01,252,11,34,153
D022T01P001L02_N_02,294,16,53,183
D022T01P001L02_N_03,264,17,42,157
D022T01P001L02_N_04,321,24,58,178
D022T01P001L02_N_05,268,14,51,146
D022T01P001L02_N_06,292,14,52,159
D022T01P001L02_N_07,324,18,55,195
D022T01P001L02_N_08,298,11,57,169
D022T01P001L02_N_09,99,9,163,204
D022T01P001L02_N_10,290,19,48,187
D022T01P001L02_N_11,271,11,63,202
D022T01P001L02_N_12,286,10,51,178
D022T01P001L02_N_13,268,13,89,218
D022T01P001L02_N_14,279,19,53,188
D022T01P001L02_N_15,232,15,39,141
D022T01P001L02_N_16,308,9,73,199
D022T01P001L02_N_17,302,19,58,180
D022T01P001L02_N_18,153,13,91,155
D022T01P001L02_N_19,270,34,54,172
D022T01P001L02_N_20,292,15,57,185
D022T01P001L02_N_21,290,14,61,163
D022T01P001L02_N_22,284,16,40,165
D022T01P001L02_N_23,329,11,63,215
D022T01P001L02_N_24,338,20,72,184
D022T01P001L02_O_01,257,13,65,139
D022T01P001L02_O_02,286,41,47,222
D022T01P001L02_O_03,297,13,55,190
D022T01P001L02_O_04,353,14,75,190
D022T01P001L02_O_05,337,27,66,265
D022T01P001L02_O_06,297,17,63,171
D022T01P001L02_O_07,334,10,68,163
D022T01P001L02_O_08,271,12,45,193
D022T01P001L02_O_09,312,10,66,177
D022T01P001L02_O_10,47,19,280,360
D022T01P001L02_O_11,314,21,47,229
D022T01P001L02_O_12,269,15,55,157
D022T01P001L02_O_13,40,7,355,350
D022T01P001L02_O_14,298,12,58,202
D022T01P001L02_O_15,164,13,233,431
D022T01P001L02_O_16,317,15,71,216
D022T01P001L02_O_17,164,22,237,437
D022T01P001L02_O_18,283,16,49,199
D022T01P001L02_O_19,325,20,58,199
D022T01P001L02_O_20,310,18,67,178
D022T01P001L02_O_21,57,10,255,253
D022T01P001L02_O_22,288,20,54,200
D022T01P001L02_O_23,331,11,72,212
D022T01P001L02_O_24,305,26,64,189
D022T01P001L02_P_01,291,7,71,186
D022T01P001L02_P_02,315,19,64,215
D022T01P001L02_P_03,179,9,120,240
D022T01P001L02_P_04,319,16,54,198
D022T01P001L02_P_05,273,9,47,149
D022T01P001L02_P_06,335,11,57,176
D022T01P001L02_P_07,66,16,197,197
D022T01P001L02_P_08,298,13,63,225
D022T01P001L02_P_09,185,22,104,165
D022T01P001L02_P_10,328,16,57,201
D022T01P001L02_P_11,287,14,48,188
D022T01P001L02_P_12,306,20,76,188
D022T01P001L02_P_13,318,5,66,167
D022T01P001L02_P_14,283,9,101,221
D022T01P001L02_P_15,250,15,81,152
D022T01P001L02_P_16,295,23,65,197
D022T01P001L02_P_17,313,19,64,204
D022T01P001L02_P_18,292,19,51,175
D022T01P001L02_P_19,305,14,71,215
D022T01P001L02_P_20,301,9,70,149
D022T01P001L02_P_21,305,9,66,196
D022T01P001L02_P_22,292,13,68,180
D022T01P001L02_P_23,313,7,59,168
D022T01P001L02_P_24,258,17,65,191
