,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D020T01P905L02_C_19,248,13,18,169
D020T01P905L02_C_20,301,4,35,301
D020T01P905L02_C_21,120,13,26,396
D020T01P905L02_C_22,233,14,24,206
D020T01P905L02_C_23,205,16,21,201
D020T01P905L02_C_24,235,8,18,224
D020T01P905L02_D_01,250,14,27,160
D020T01P905L02_D_02,204,24,11,166
D020T01P905L02_D_03,230,15,15,166
D020T01P905L02_D_04,267,13,22,203
D020T01P905L02_D_05,223,24,29,487
D020T01P905L02_D_06,249,22,26,179
D020T01P905L02_D_07,113,21,36,631
D020T01P905L02_D_08,265,25,18,210
D020T01P905L02_D_09,174,19,38,199
D020T01P905L02_D_10,202,6,30,178
D020T01P905L02_D_11,324,15,28,291
D020T01P905L02_D_12,227,14,18,161
D020T01P905L02_D_13,240,8,11,178
D020T01P905L02_D_14,249,15,13,222
D020T01P905L02_D_15,100,17,36,224
D020T01P905L02_D_16,226,13,20,182
D020T01P905L02_D_17,240,11,19,203
D020T01P905L02_D_18,221,22,18,182
D020T01P905L02_D_19,176,15,37,169
D020T01P905L02_D_20,234,5,18,188
D020T01P905L02_D_21,274,14,23,216
D020T01P905L02_D_22,272,5,21,199
D020T01P905L02_D_23,241,17,24,188
D020T01P905L02_D_24,243,8,23,190
D020T01P905L02_E_01,212,11,37,199
D020T01P905L02_E_02,240,19,26,195
D020T01P905L02_E_03,246,25,15,162
D020T01P905L02_E_04,206,12,24,142
D020T01P905L02_E_05,103,3,47,245
D020T01P905L02_E_06,222,16,21,207
D020T01P905L02_E_07,172,13,24,424
D020T01P905L02_E_08,234,13,20,222
D020T01P905L02_E_09,220,13,18,180
D020T01P905L02_E_10,256,14,32,236
D020T01P905L02_E_11,231,8,71,376
D020T01P905L02_E_12,292,10,19,270
D020T01P905L02_E_13,187,18,32,376
D020T01P905L02_E_14,227,4,22,212
D020T01P905L02_E_15,251,8,21,175
D020T01P905L02_E_16,266,9,14,160
D020T01P905L02_E_17,260,6,34,229
D020T01P905L02_E_18,256,11,36,333
D020T01P905L02_E_19,223,16,8,159
D020T01P905L02_E_20,245,6,59,243
D020T01P905L02_E_21,86,17,45,421
D020T01P905L02_E_22,310,17,33,249
D020T01P905L02_E_23,237,7,25,189
D020T01P905L02_E_24,269,16,12,241
D020T01P905L02_F_01,152,12,36,622
D020T01P905L02_F_02,280,13,22,196
D020T01P905L02_F_03,257,15,20,183
D020T01P905L02_F_04,216,25,17,192
D020T01P905L02_F_05,249,13,17,140
D020T01P905L02_F_06,277,10,20,217
D020T01P905L02_F_07,218,9,28,307
D020T01P905L02_F_08,210,19,21,191
D020T01P905L02_F_09,293,10,21,185
D020T01P905L02_F_10,238,5,46,307
D020T01P905L02_F_11,189,12,36,181
D020T01P905L02_F_12,263,14,24,205
D020T01P905L02_F_13,261,10,27,198
D020T01P905L02_F_14,275,6,26,219
D020T01P905L02_F_15,170,6,56,256
D020T01P905L02_F_16,252,9,19,200
D020T01P905L02_F_17,211,15,24,209
D020T01P905L02_F_18,257,8,23,219
D020T01P905L02_F_19,227,7,28,177
D020T01P905L02_F_20,242,7,19,201
D020T01P905L02_F_21,293,10,24,260
D020T01P905L02_F_22,246,9,19,195
D020T01P905L02_F_23,294,13,31,263
D020T01P905L02_F_24,204,11,21,204
D020T01P905L02_G_01,254,11,46,287
D020T01P905L02_G_02,245,18,17,283
D020T01P905L02_G_03,186,26,14,216
D020T01P905L02_G_04,287,7,26,180
D020T01P905L02_G_05,248,12,24,186
D020T01P905L02_G_06,296,11,31,243
D020T01P905L02_G_07,275,8,29,186
D020T01P905L02_G_08,292,14,22,231
D020T01P905L02_G_09,181,22,30,209
D020T01P905L02_G_10,127,11,50,462
D020T01P905L02_G_11,214,18,32,191
D020T01P905L02_G_12,252,22,19,204
D020T01P905L02_G_13,264,27,20,230
D020T01P905L02_G_14,212,13,27,236
D020T01P905L02_G_15,241,2,23,255
D020T01P905L02_G_16,294,12,20,255
D020T01P905L02_G_17,128,7,117,448
D020T01P905L02_G_18,230,6,22,178
D020T01P905L02_G_19,215,8,35,216
D020T01P905L02_G_20,289,4,28,204
D020T01P905L02_G_21,266,24,10,170
D020T01P905L02_G_22,105,12,82,433
D020T01P905L02_G_23,229,15,21,182
D020T01P905L02_G_24,278,11,27,238
D020T01P905L02_H_01,211,20,18,417
D020T01P905L02_H_02,171,11,17,256
D020T01P905L02_H_03,174,31,17,135
D020T01P905L02_H_04,264,11,38,211
D020T01P905L02_H_05,205,15,19,135
D020T01P905L02_H_06,262,15,30,248
D020T01P905L02_H_07,204,8,31,473
D020T01P905L02_H_08,262,10,24,205
D020T01P905L02_H_09,253,8,32,189
D020T01P905L02_H_10,254,9,24,168
D020T01P905L02_H_11,269,11,29,234
D020T01P905L02_H_12,276,7,28,241
D020T01P905L02_H_13,230,5,25,187
D020T01P905L02_H_14,243,2,34,154
D020T01P905L02_H_15,200,20,21,576
D020T01P905L02_H_16,251,6,15,186
D020T01P905L02_H_17,304,13,27,236
D020T01P905L02_H_18,239,13,25,193
D020T01P905L02_H_19,258,6,24,143
D020T01P905L02_H_20,262,11,24,220
D020T01P905L02_H_21,114,1,61,515
D020T01P905L02_H_22,271,13,19,181
D020T01P905L02_H_23,248,5,23,191
D020T01P905L02_H_24,269,12,32,221
D020T01P905L02_I_01,286,21,37,295
D020T01P905L02_I_02,284,18,17,224
D020T01P905L02_I_03,262,8,39,213
D020T01P905L02_I_04,320,12,30,219
D020T01P905L02_I_05,239,6,53,340
D020T01P905L02_I_06,286,9,26,252
D020T01P905L02_I_07,267,8,27,299
D020T01P905L02_I_08,311,17,29,231
D020T01P905L02_I_09,239,11,24,243
D020T01P905L02_I_10,278,29,26,230
D020T01P905L02_I_11,279,7,27,182
D020T01P905L02_I_12,310,17,18,273
D020T01P905L02_I_13,248,15,23,159
D020T01P905L02_I_14,217,13,25,320
D020T01P905L02_I_15,262,7,11,175
D020T01P905L02_I_16,276,7,31,173
D020T01P905L02_I_17,176,17,29,577
D020T01P905L02_I_18,162,17,35,574
D020T01P905L02_I_19,182,30,27,535
D020T01P905L02_I_20,247,9,19,200
D020T01P905L02_I_21,235,11,31,228
D020T01P905L02_I_22,114,12,42,553
D020T01P905L02_I_23,229,13,18,211
D020T01P905L02_I_24,273,21,21,266
D020T01P905L02_J_01,183,30,7,177
D020T01P905L02_J_02,307,4,31,241
D020T01P905L02_J_03,67,15,35,361
D020T01P905L02_J_04,222,15,23,163
D020T01P905L02_J_05,244,13,16,205
D020T01P905L02_J_06,266,11,26,180
D020T01P905L02_J_07,246,6,28,319
D020T01P905L02_J_08,227,19,20,161
D020T01P905L02_J_09,119,10,83,384
D020T01P905L02_J_10,251,11,24,277
D020T01P905L02_J_11,180,10,44,172
D020T01P905L02_J_12,282,20,20,246
D020T01P905L02_J_13,285,9,15,239
D020T01P905L02_J_14,276,10,19,212
D020T01P905L02_J_15,210,16,59,502
D020T01P905L02_J_16,235,8,30,171
D020T01P905L02_J_17,264,11,19,229
D020T01P905L02_J_18,231,6,26,204
D020T01P905L02_J_19,286,11,25,235
D020T01P905L02_J_20,241,7,23,180
D020T01P905L02_J_21,284,11,25,239
D020T01P905L02_J_22,282,16,22,243
D020T01P905L02_J_23,242,7,16,191
D020T01P905L02_J_24,301,18,18,254
D020T01P905L02_K_01,274,9,14,210
D020T01P905L02_K_02,111,19,58,536
D020T01P905L02_K_03,278,5,32,239
D020T01P905L02_K_04,273,8,23,226
D020T01P905L02_K_05,242,15,21,214
D020T01P905L02_K_06,203,20,34,573
D020T01P905L02_K_07,268,18,23,217
D020T01P905L02_K_08,240,7,22,217
D020T01P905L02_K_09,248,19,22,217
D020T01P905L02_K_10,217,15,17,208
D020T01P905L02_K_11,251,7,28,195
D020T01P905L02_K_12,256,7,22,192
D020T01P905L02_K_13,248,7,20,254
D020T01P905L02_K_14,265,7,19,208
D020T01P905L02_K_15,251,16,31,215
D020T01P905L02_K_16,202,10,32,330
D020T01P905L02_K_17,229,10,13,189
D020T01P905L02_K_18,258,12,30,259
D020T01P905L02_K_19,250,8,33,199
D020T01P905L02_K_20,228,5,21,186
D020T01P905L02_K_21,259,3,17,180
D020T01P905L02_K_22,228,16,12,195
D020T01P905L02_K_23,266,9,21,194
D020T01P905L02_K_24,217,22,14,232
D020T01P905L02_L_01,243,12,43,288
D020T01P905L02_L_02,249,16,19,223
D020T01P905L02_L_03,204,16,10,206
D020T01P905L02_L_04,284,14,22,237
D020T01P905L02_L_05,227,12,17,196
D020T01P905L02_L_06,267,26,15,217
D020T01P905L02_L_07,243,8,37,202
D020T01P905L02_L_08,268,10,27,203
D020T01P905L02_L_09,250,5,22,196
D020T01P905L02_L_10,206,13,42,218
D020T01P905L02_L_11,240,4,35,235
D020T01P905L02_L_12,247,8,26,207
D020T01P905L02_L_13,198,10,41,250
D020T01P905L02_L_14,239,3,34,199
D020T01P905L02_L_15,210,8,37,494
D020T01P905L02_L_16,239,16,31,216
D020T01P905L02_L_17,180,12,44,194
D020T01P905L02_L_18,291,11,28,265
D020T01P905L02_L_19,247,4,29,202
D020T01P905L02_L_20,239,12,19,183
D020T01P905L02_L_21,306,19,25,261
D020T01P905L02_L_22,258,7,38,188
D020T01P905L02_L_23,258,11,11,201
D020T01P905L02_L_24,257,12,16,262
D020T01P905L02_M_01,289,14,26,290
D020T01P905L02_M_02,240,11,18,213
D020T01P905L02_M_03,208,9,30,205
D020T01P905L02_M_04,245,11,20,149
D020T01P905L02_M_05,227,6,29,158
D020T01P905L02_M_06,219,13,38,304
D020T01P905L02_M_07,237,8,27,198
D020T01P905L02_M_08,261,18,12,195
D020T01P905L02_M_09,252,9,35,206
D020T01P905L02_M_10,214,14,17,217
D020T01P905L02_M_11,260,9,21,176
D020T01P905L02_M_12,242,5,38,160
D020T01P905L02_M_13,158,17,45,458
D020T01P905L02_M_14,230,11,15,214
D020T01P905L02_M_15,147,6,55,352
D020T01P905L02_M_16,222,7,14,219
D020T01P905L02_M_17,260,6,31,185
D020T01P905L02_M_18,257,12,21,218
D020T01P905L02_M_19,259,13,21,187
D020T01P905L02_M_20,246,18,25,188
D020T01P905L02_M_21,156,8,38,162
D020T01P905L02_M_22,242,16,22,180
D020T01P905L02_M_23,251,9,19,206
D020T01P905L02_M_24,316,20,29,284
D020T01P905L02_N_01,255,8,15,200
D020T01P905L02_N_02,245,18,15,189
D020T01P905L02_N_03,207,14,21,164
D020T01P905L02_N_04,210,18,19,202
D020T01P905L02_N_05,213,19,14,161
D020T01P905L02_N_06,259,7,15,202
D020T01P905L02_N_07,231,18,24,151
D020T01P905L02_N_08,219,21,18,173
D020T01P905L02_N_09,110,14,54,285
D020T01P905L02_N_10,196,16,12,154
D020T01P905L02_N_11,233,9,21,182
D020T01P905L02_N_12,266,20,23,205
D020T01P905L02_N_13,229,8,15,357
D020T01P905L02_N_14,244,18,18,204
D020T01P905L02_N_15,255,9,23,204
D020T01P905L02_N_16,270,11,26,192
D020T01P905L02_N_17,240,10,26,175
D020T01P905L02_N_18,126,11,42,271
D020T01P905L02_N_19,245,9,26,203
D020T01P905L02_N_20,240,8,18,217
D020T01P905L02_N_21,253,9,33,214
D020T01P905L02_N_22,265,12,23,200
D020T01P905L02_N_23,258,5,19,161
D020T01P905L02_N_24,257,9,18,173
D020T01P905L02_O_01,214,17,35,259
D020T01P905L02_O_02,251,7,31,181
D020T01P905L02_O_03,284,6,24,164
D020T01P905L02_O_04,270,4,25,275
D020T01P905L02_O_05,275,5,32,216
D020T01P905L02_O_06,279,7,14,209
D020T01P905L02_O_07,280,5,34,227
D020T01P905L02_O_08,269,13,29,217
D020T01P905L02_O_09,231,18,16,210
D020T01P905L02_O_10,102,15,48,383
D020T01P905L02_O_11,290,17,26,241
D020T01P905L02_O_12,279,11,14,271
D020T01P905L02_O_13,110,14,41,467
D020T01P905L02_O_14,277,2,32,225
D020T01P905L02_O_15,191,23,30,559
D020T01P905L02_O_16,256,14,30,185
D020T01P905L02_O_17,178,9,29,544
D020T01P905L02_O_18,253,9,34,212
D020T01P905L02_O_19,316,7,20,241
D020T01P905L02_O_20,285,11,27,226
D020T01P905L02_O_21,104,9,71,371
D020T01P905L02_O_22,285,14,18,194
D020T01P905L02_O_23,267,8,22,212
D020T01P905L02_O_24,213,14,15,210
D020T01P905L02_P_01,224,19,19,173
D020T01P905L02_P_02,253,21,11,180
D020T01P905L02_P_03,216,15,34,337
D020T01P905L02_P_04,261,13,12,152
D020T01P905L02_P_05,217,6,19,172
D020T01P905L02_P_06,258,12,24,183
D020T01P905L02_P_07,77,14,37,510
D020T01P905L02_P_08,249,11,16,239
D020T01P905L02_P_09,196,9,43,273
D020T01P905L02_P_10,267,10,17,201
D020T01P905L02_P_11,289,6,24,182
D020T01P905L02_P_12,272,10,22,191
D020T01P905L02_P_13,259,11,24,204
D020T01P905L02_P_14,261,10,30,246
D020T01P905L02_P_15,206,25,24,245
D020T01P905L02_P_16,283,7,15,167
D020T01P905L02_P_17,255,12,22,205
D020T01P905L02_P_18,256,7,22,202
D020T01P905L02_P_19,257,5,20,205
D020T01P905L02_P_20,233,10,10,195
D020T01P905L02_P_21,261,10,23,237
D020T01P905L02_P_22,260,9,18,201
D020T01P905L02_P_23,252,19,20,212
D020T01P905L02_P_24,242,8,15,229
