,Focused_Organoids,Blurry_Organoids,Focused_Shrapnel,Blurry_Shrapnel
D015T01P901L02_E_18,183,28,6,109
D015T01P901L02_E_19,114,26,1,158
D015T01P901L02_E_20,192,32,8,134
D015T01P901L02_E_21,207,25,7,174
D015T01P901L02_E_22,136,25,0,136
D015T01P901L02_E_23,123,21,0,124
D015T01P901L02_E_24,129,20,3,102
D015T01P901L02_F_01,148,16,3,185
D015T01P901L02_F_02,113,25,0,136
D015T01P901L02_F_03,141,23,2,129
D015T01P901L02_F_04,130,24,3,125
D015T01P901L02_F_05,118,28,2,145
D015T01P901L02_F_06,133,14,2,119
D015T01P901L02_F_07,162,17,1,141
D015T01P901L02_F_08,114,20,4,126
D015T01P901L02_F_09,134,16,1,119
D015T01P901L02_F_10,150,17,3,142
D015T01P901L02_F_11,125,15,7,83
D015T01P901L02_F_12,132,16,4,121
D015T01P901L02_F_13,136,20,5,145
D015T01P901L02_F_14,168,15,3,124
D015T01P901L02_F_15,181,10,6,157
D015T01P901L02_F_16,138,13,3,94
D015T01P901L02_F_17,144,17,3,106
D015T01P901L02_F_18,137,23,3,126
D015T01P901L02_F_19,156,18,3,108
D015T01P901L02_F_20,127,22,2,104
D015T01P901L02_F_21,118,16,2,108
D015T01P901L02_F_22,132,28,2,123
D015T01P901L02_F_23,126,21,2,95
D015T01P901L02_F_24,121,21,2,115
D015T01P901L02_G_01,208,23,10,167
D015T01P901L02_G_02,158,18,3,126
D015T01P901L02_G_03,202,36,2,170
D015T01P901L02_G_04,127,9,4,80
D015T01P901L02_G_05,110,29,3,178
D015T01P901L02_G_06,144,20,3,111
D015T01P901L02_G_07,159,5,5,108
D015T01P901L02_G_08,156,7,2,105
D015T01P901L02_G_09,138,25,3,129
D015T01P901L02_G_10,143,34,2,221
D015T01P901L02_G_11,151,22,3,103
D015T01P901L02_G_12,123,23,0,128
D015T01P901L02_G_13,138,13,3,111
D015T01P901L02_G_14,164,36,2,105
D015T01P901L02_G_15,143,19,4,174
D015T01P901L02_G_16,102,31,4,128
D015T01P901L02_G_17,163,9,20,326
D015T01P901L02_G_18,141,20,4,121
D015T01P901L02_G_19,191,17,7,110
D015T01P901L02_G_20,113,16,2,135
D015T01P901L02_G_21,136,15,2,135
D015T01P901L02_G_22,207,23,5,265
D015T01P901L02_G_23,133,13,6,127
D015T01P901L02_G_24,134,23,2,91
D015T01P901L02_H_01,152,44,1,187
D015T01P901L02_H_02,135,12,3,110
D015T01P901L02_H_03,115,36,3,129
D015T01P901L02_H_04,126,31,6,121
D015T01P901L02_H_05,157,11,4,107
D015T01P901L02_H_06,123,23,1,146
D015T01P901L02_H_07,165,15,5,132
D015T01P901L02_H_08,122,21,4,121
D015T01P901L02_H_09,174,27,2,105
D015T01P901L02_H_10,132,21,4,142
D015T01P901L02_H_11,147,27,0,154
D015T01P901L02_H_12,130,18,3,120
D015T01P901L02_H_13,149,19,4,127
D015T01P901L02_H_14,152,21,9,126
D015T01P901L02_H_15,141,34,2,123
D015T01P901L02_H_16,139,16,1,117
D015T01P901L02_H_17,118,23,7,116
D015T01P901L02_H_18,130,18,4,112
D015T01P901L02_H_19,99,18,0,123
D015T01P901L02_H_20,122,28,4,107
D015T01P901L02_H_21,194,20,9,136
D015T01P901L02_H_22,124,19,2,122
D015T01P901L02_H_23,134,19,1,127
D015T01P901L02_H_24,126,21,1,79
D015T01P901L02_I_01,174,18,3,132
D015T01P901L02_I_02,113,30,2,165
D015T01P901L02_I_03,150,26,3,110
D015T01P901L02_I_04,121,23,1,145
D015T01P901L02_I_05,171,27,8,201
D015T01P901L02_I_06,99,13,2,172
D015T01P901L02_I_07,185,22,1,134
D015T01P901L02_I_08,130,18,1,119
D015T01P901L02_I_09,156,23,0,120
D015T01P901L02_I_10,129,23,4,138
D015T01P901L02_I_11,122,21,2,149
D015T01P901L02_I_12,174,21,4,96
D015T01P901L02_I_13,119,10,3,133
D015T01P901L02_I_14,163,28,5,217
D015T01P901L02_I_15,146,17,4,128
D015T01P901L02_I_16,120,18,3,152
D015T01P901L02_I_17,135,17,2,135
D015T01P901L02_I_18,143,29,3,222
D015T01P901L02_I_19,120,25,2,150
D015T01P901L02_I_20,124,25,3,132
D015T01P901L02_I_21,102,35,2,174
D015T01P901L02_I_22,132,19,7,136
D015T01P901L02_I_23,115,28,1,125
D015T01P901L02_I_24,124,20,1,122
D015T01P901L02_J_01,108,16,2,119
D015T01P901L02_J_02,131,15,4,119
D015T01P901L02_J_03,140,24,9,207
D015T01P901L02_J_04,135,25,2,125
D015T01P901L02_J_05,118,15,2,108
D015T01P901L02_J_06,134,18,7,111
D015T01P901L02_J_07,110,31,4,169
D015T01P901L02_J_08,128,24,1,134
D015T01P901L02_J_09,173,24,6,212
D015T01P901L02_J_10,128,19,0,104
D015T01P901L02_J_11,194,29,4,148
D015T01P901L02_J_12,141,13,4,138
D015T01P901L02_J_13,130,25,2,102
D015T01P901L02_J_14,122,13,3,113
D015T01P901L02_J_15,167,53,6,113
D015T01P901L02_J_16,124,21,7,104
D015T01P901L02_J_17,119,34,4,133
D015T01P901L02_J_18,113,14,2,137
D015T01P901L02_J_19,109,29,2,168
D015T01P901L02_J_20,102,39,0,123
D015T01P901L02_J_21,61,35,2,66
D015T01P901L02_J_22,135,17,1,142
D015T01P901L02_J_23,117,26,5,137
D015T01P901L02_J_24,115,17,1,97
D015T01P901L02_K_01,144,20,5,125
D015T01P901L02_K_02,186,36,8,422
D015T01P901L02_K_03,186,14,3,131
D015T01P901L02_K_04,127,21,3,133
D015T01P901L02_K_05,124,25,2,133
D015T01P901L02_K_06,174,17,5,116
D015T01P901L02_K_07,180,18,5,99
D015T01P901L02_K_08,105,21,2,182
D015T01P901L02_K_09,133,25,4,125
D015T01P901L02_K_10,107,37,2,172
D015T01P901L02_K_11,120,13,0,147
D015T01P901L02_K_12,142,21,1,131
D015T01P901L02_K_13,148,26,2,125
D015T01P901L02_K_14,135,24,3,130
D015T01P901L02_K_15,167,13,2,112
D015T01P901L02_K_16,127,31,2,286
D015T01P901L02_K_17,119,22,1,149
D015T01P901L02_K_18,178,19,8,137
D015T01P901L02_K_19,130,21,2,131
D015T01P901L02_K_20,93,23,1,155
D015T01P901L02_K_21,113,25,2,168
D015T01P901L02_K_22,122,14,5,139
D015T01P901L02_K_23,120,22,1,136
D015T01P901L02_K_24,124,21,0,98
D015T01P901L02_L_01,170,17,8,94
D015T01P901L02_L_02,154,3,5,83
D015T01P901L02_L_03,116,35,4,151
D015T01P901L02_L_04,127,17,3,136
D015T01P901L02_L_05,120,32,5,144
D015T01P901L02_L_06,136,21,2,131
D015T01P901L02_L_07,176,22,2,122
D015T01P901L02_L_08,134,20,4,111
D015T01P901L02_L_09,125,30,4,121
D015T01P901L02_L_10,141,22,3,183
D015T01P901L02_L_11,119,30,4,163
D015T01P901L02_L_12,120,16,5,131
D015T01P901L02_L_13,119,15,3,156
D015T01P901L02_L_14,139,29,5,131
D015T01P901L02_L_15,124,31,3,152
D015T01P901L02_L_16,125,22,3,128
D015T01P901L02_L_17,146,15,6,89
D015T01P901L02_L_18,131,36,2,108
D015T01P901L02_L_19,119,15,3,134
D015T01P901L02_L_20,140,24,2,131
D015T01P901L02_L_21,128,22,4,112
D015T01P901L02_L_22,128,22,2,116
D015T01P901L02_L_23,132,17,1,122
D015T01P901L02_L_24,137,17,1,99
D015T01P901L02_M_01,124,36,7,254
D015T01P901L02_M_02,141,23,2,166
D015T01P901L02_M_03,176,22,5,127
D015T01P901L02_M_04,155,17,4,116
D015T01P901L02_M_05,147,16,4,128
D015T01P901L02_M_06,99,40,1,152
D015T01P901L02_M_07,108,19,1,191
D015T01P901L02_M_08,134,12,5,114
D015T01P901L02_M_09,128,25,3,110
D015T01P901L02_M_10,151,13,1,102
D015T01P901L02_M_11,127,20,4,145
D015T01P901L02_M_12,140,21,6,152
D015T01P901L02_M_13,122,46,3,201
D015T01P901L02_M_14,99,31,5,188
D015T01P901L02_M_15,118,51,1,225
D015T01P901L02_M_16,177,27,4,137
D015T01P901L02_M_17,137,18,1,101
D015T01P901L02_M_18,149,16,1,133
D015T01P901L02_M_19,142,22,1,105
D015T01P901L02_M_20,131,17,3,104
D015T01P901L02_M_21,212,11,7,126
D015T01P901L02_M_22,122,22,1,135
D015T01P901L02_M_23,124,19,2,119
D015T01P901L02_M_24,134,18,2,139
D015T01P901L02_N_01,99,27,1,156
D015T01P901L02_N_02,194,23,2,95
D015T01P901L02_N_03,108,28,1,152
D015T01P901L02_N_04,137,17,2,124
D015T01P901L02_N_05,109,24,1,166
D015T01P901L02_N_06,132,31,3,111
D015T01P901L02_N_07,119,28,4,118
D015T01P901L02_N_08,129,18,3,124
D015T01P901L02_N_09,176,16,4,107
D015T01P901L02_N_10,120,25,3,117
D015T01P901L02_N_11,104,20,1,137
D015T01P901L02_N_12,133,13,5,116
D015T01P901L02_N_13,125,15,0,115
D015T01P901L02_N_14,118,17,1,114
D015T01P901L02_N_15,86,21,104,86
D015T01P901L02_N_16,119,29,1,121
D015T01P901L02_N_17,131,26,0,135
D015T01P901L02_N_18,32,32,0,62
D015T01P901L02_N_19,124,21,3,131
D015T01P901L02_N_20,129,32,2,124
D015T01P901L02_N_21,107,36,0,156
D015T01P901L02_N_22,125,26,3,130
D015T01P901L02_N_23,130,21,4,128
D015T01P901L02_N_24,124,16,5,100
D015T01P901L02_O_01,170,32,2,124
D015T01P901L02_O_02,113,21,0,166
D015T01P901L02_O_03,139,22,4,108
D015T01P901L02_O_04,121,33,3,178
D015T01P901L02_O_05,127,32,3,153
D015T01P901L02_O_06,101,26,2,166
D015T01P901L02_O_07,152,15,0,116
D015T01P901L02_O_08,134,21,4,118
D015T01P901L02_O_09,138,24,2,150
D015T01P901L02_O_10,152,22,6,167
D015T01P901L02_O_11,116,21,3,143
D015T01P901L02_O_12,93,23,3,137
D015T01P901L02_O_13,126,21,6,268
D015T01P901L02_O_14,127,15,4,107
D015T01P901L02_O_15,144,31,1,182
D015T01P901L02_O_16,151,10,4,122
D015T01P901L02_O_17,77,24,1,150
D015T01P901L02_O_18,123,16,1,143
D015T01P901L02_O_19,160,33,6,128
D015T01P901L02_O_20,148,23,3,104
D015T01P901L02_O_21,160,11,9,222
D015T01P901L02_O_22,135,16,2,105
D015T01P901L02_O_23,131,11,0,92
D015T01P901L02_O_24,136,16,2,121
D015T01P901L02_P_01,107,30,0,95
D015T01P901L02_P_02,167,24,3,103
D015T01P901L02_P_03,153,18,4,164
D015T01P901L02_P_04,126,20,3,119
D015T01P901L02_P_05,131,9,1,61
D015T01P901L02_P_06,126,16,1,111
D015T01P901L02_P_07,157,25,6,290
D015T01P901L02_P_08,146,21,4,120
D015T01P901L02_P_09,195,18,10,127
D015T01P901L02_P_10,131,16,3,126
D015T01P901L02_P_11,132,18,3,106
D015T01P901L02_P_12,143,16,0,110
D015T01P901L02_P_13,166,24,1,88
D015T01P901L02_P_14,143,27,6,122
D015T01P901L02_P_15,178,25,4,97
D015T01P901L02_P_16,127,25,3,101
D015T01P901L02_P_17,120,39,7,91
D015T01P901L02_P_18,131,21,2,105
D015T01P901L02_P_19,122,18,1,107
D015T01P901L02_P_20,128,24,2,104
D015T01P901L02_P_21,111,16,2,127
D015T01P901L02_P_22,133,16,2,133
D015T01P901L02_P_23,136,16,5,104
D015T01P901L02_P_24,110,27,3,74
